Code,Country,Year,CO2_Mil_Tones,Population
AFG,Afghanistan,1993,1.334,15817000
AFG,Afghanistan,1994,1.282,17076000
AFG,Afghanistan,1995,1.231,18111000
AFG,Afghanistan,1996,1.165,18853000
AFG,Afghanistan,1997,1.084,19357000
AFG,Afghanistan,1998,1.029,19738000
AFG,Afghanistan,1999,0.81,20171000
AFG,Afghanistan,2000,0.768,20780000
AFG,Afghanistan,2001,0.812,21607000
AFG,Afghanistan,2002,1.064,22601000
AFG,Afghanistan,2003,1.205,23681000
AFG,Afghanistan,2004,0.908,24727000
AFG,Afghanistan,2005,1.32,25654000
AFG,Afghanistan,2006,1.643,26433000
AFG,Afghanistan,2007,2.268,27101000
AFG,Afghanistan,2008,4.198,27722000
AFG,Afghanistan,2009,6.76,28395000
AFG,Afghanistan,2010,8.452,29186000
AFG,Afghanistan,2011,12.226,30117000
AFG,Afghanistan,2012,10.742,31161000
AFG,Afghanistan,2013,9.037,32270000
AFG,Afghanistan,2014,8.45,33371000
AFG,Afghanistan,2015,9.02,34414000
AFG,Afghanistan,2016,8.653,35383000
AFG,Afghanistan,2017,8.971,36296000
AFG,Afghanistan,2018,9.439,37172000
ALB,Albania,1993,2.334,3195000
ALB,Albania,1994,1.924,3147000
ALB,Albania,1995,2.085,3113000
ALB,Albania,1996,2.015,3099000
ALB,Albania,1997,1.543,3100000
ALB,Albania,1998,1.751,3111000
ALB,Albania,1999,2.982,3123000
ALB,Albania,2000,3.019,3129000
ALB,Albania,2001,3.221,3130000
ALB,Albania,2002,3.748,3126000
ALB,Albania,2003,4.291,3118000
ALB,Albania,2004,4.162,3105000
ALB,Albania,2005,4.25,3087000
ALB,Albania,2006,3.895,3063000
ALB,Albania,2007,3.924,3034000
ALB,Albania,2008,4.371,3003000
ALB,Albania,2009,4.375,2973000
ALB,Albania,2010,4.595,2948000
ALB,Albania,2011,5.236,2929000
ALB,Albania,2012,4.921,2914000
ALB,Albania,2013,4.91,2904000
ALB,Albania,2014,5.485,2896000
ALB,Albania,2015,4.613,2891000
ALB,Albania,2016,4.532,2886000
ALB,Albania,2017,4.651,2884000
ALB,Albania,2018,4.57,2883000
DZA,Algeria,1993,81.942,27636000
DZA,Algeria,1994,86.147,28214000
DZA,Algeria,1995,94.982,28758000
DZA,Algeria,1996,96.786,29266000
DZA,Algeria,1997,87.004,29743000
DZA,Algeria,1998,106.621,30193000
DZA,Algeria,1999,91.668,30623000
DZA,Algeria,2000,87.443,31042000
DZA,Algeria,2001,83.781,31452000
DZA,Algeria,2002,89.407,31855000
DZA,Algeria,2003,91.048,32264000
DZA,Algeria,2004,87.853,32692000
DZA,Algeria,2005,106.473,33150000
DZA,Algeria,2006,100.201,33641000
DZA,Algeria,2007,108.4,34167000
DZA,Algeria,2008,109.032,34731000
DZA,Algeria,2009,120.186,35334000
DZA,Algeria,2010,117.814,35977000
DZA,Algeria,2011,119.807,36661000
DZA,Algeria,2012,128.11,37384000
DZA,Algeria,2013,132.435,38140000
DZA,Algeria,2014,143.188,38924000
DZA,Algeria,2015,150.704,39728000
DZA,Algeria,2016,147.579,40551000
DZA,Algeria,2017,147.223,41389000
DZA,Algeria,2018,155.725,42228000
AGO,Angola,1993,5.748,13075000
AGO,Angola,1994,3.866,13504000
AGO,Angola,1995,10.948,13945000
AGO,Angola,1996,10.425,14401000
AGO,Angola,1997,7.348,14872000
AGO,Angola,1998,7.27,15360000
AGO,Angola,1999,9.13,15867000
AGO,Angola,2000,9.515,16395000
AGO,Angola,2001,9.672,16946000
AGO,Angola,2002,12.598,17519000
AGO,Angola,2003,8.988,18121000
AGO,Angola,2004,18.702,18758000
AGO,Angola,2005,19.006,19434000
AGO,Angola,2006,22.102,20150000
AGO,Angola,2007,24.976,20905000
AGO,Angola,2008,25.486,21696000
AGO,Angola,2009,27.566,22514000
AGO,Angola,2010,28.864,23356000
AGO,Angola,2011,30.33,24221000
AGO,Angola,2012,33.801,25108000
AGO,Angola,2013,33.229,26016000
AGO,Angola,2014,44.249,26942000
AGO,Angola,2015,33.979,27884000
AGO,Angola,2016,34.111,28842000
AGO,Angola,2017,34.112,29817000
AGO,Angola,2018,34.537,30810000
ARG,Argentina,1993,117.565,33970000
ARG,Argentina,1994,122.01,34403000
ARG,Argentina,1995,127.598,34828000
ARG,Argentina,1996,134.644,35246000
ARG,Argentina,1997,137.558,35657000
ARG,Argentina,1998,139.354,36063000
ARG,Argentina,1999,146.51,36467000
ARG,Argentina,2000,141.717,36871000
ARG,Argentina,2001,133.311,37276000
ARG,Argentina,2002,124.382,37682000
ARG,Argentina,2003,134.621,38088000
ARG,Argentina,2004,157.034,38492000
ARG,Argentina,2005,161.425,38893000
ARG,Argentina,2006,174.618,39290000
ARG,Argentina,2007,174.233,39684000
ARG,Argentina,2008,188.041,40080000
ARG,Argentina,2009,178.867,40483000
ARG,Argentina,2010,186.672,40896000
ARG,Argentina,2011,190.237,41320000
ARG,Argentina,2012,191.715,41755000
ARG,Argentina,2013,192.275,42196000
ARG,Argentina,2014,194.431,42638000
ARG,Argentina,2015,199.859,43075000
ARG,Argentina,2016,200.039,43508000
ARG,Argentina,2017,199.552,43937000
ARG,Argentina,2018,195.531,44361000
ARM,Armenia,1993,2.574,3363000
ARM,Armenia,1994,2.715,3284000
ARM,Armenia,1995,3.432,3217000
ARM,Armenia,1996,2.593,3168000
ARM,Armenia,1997,3.266,3133000
ARM,Armenia,1998,3.397,3109000
ARM,Armenia,1999,3.048,3089000
ARM,Armenia,2000,3.491,3070000
ARM,Armenia,2001,3.533,3051000
ARM,Armenia,2002,3.077,3034000
ARM,Armenia,2003,3.456,3018000
ARM,Armenia,2004,3.691,3001000
ARM,Armenia,2005,4.376,2981000
ARM,Armenia,2006,4.402,2958000
ARM,Armenia,2007,5.1,2933000
ARM,Armenia,2008,5.575,2908000
ARM,Armenia,2009,4.363,2888000
ARM,Armenia,2010,4.253,2877000
ARM,Armenia,2011,4.969,2877000
ARM,Armenia,2012,5.748,2884000
ARM,Armenia,2013,5.535,2898000
ARM,Armenia,2014,5.56,2912000
ARM,Armenia,2015,4.834,2926000
ARM,Armenia,2016,5.173,2936000
ARM,Armenia,2017,5.006,2945000
ARM,Armenia,2018,5.571,2952000
AUS,Australia,1993,289.235,17603000
AUS,Australia,1994,294.015,17799000
AUS,Australia,1995,305.41,17993000
AUS,Australia,1996,312.361,18189000
AUS,Australia,1997,320.795,18387000
AUS,Australia,1998,334.684,18587000
AUS,Australia,1999,344.063,18788000
AUS,Australia,2000,350.195,18991000
AUS,Australia,2001,357.669,19195000
AUS,Australia,2002,362.209,19401000
AUS,Australia,2003,369.726,19624000
AUS,Australia,2004,383.205,19880000
AUS,Australia,2005,386.515,20179000
AUS,Australia,2006,392.682,20526000
AUS,Australia,2007,400.415,20916000
AUS,Australia,2008,405.049,21332000
AUS,Australia,2009,408.345,21751000
AUS,Australia,2010,406.426,22155000
AUS,Australia,2011,404.264,22538000
AUS,Australia,2012,406.987,22904000
AUS,Australia,2013,398.052,23255000
AUS,Australia,2014,393.289,23596000
AUS,Australia,2015,402.538,23932000
AUS,Australia,2016,413.157,24263000
AUS,Australia,2017,417.041,24585000
AUS,Australia,2018,420.221,24898000
AUT,Austria,1993,60.806,7892000
AUT,Austria,1994,61.199,7947000
AUT,Austria,1995,64.268,7990000
AUT,Austria,1996,67.694,8018000
AUT,Austria,1997,67.464,8033000
AUT,Austria,1998,67.067,8041000
AUT,Austria,1999,65.737,8051000
AUT,Austria,2000,66.313,8069000
AUT,Austria,2001,70.275,8098000
AUT,Austria,2002,72.124,8134000
AUT,Austria,2003,77.799,8176000
AUT,Austria,2004,77.921,8217000
AUT,Austria,2005,79.395,8254000
AUT,Austria,2006,77.061,8285000
AUT,Austria,2007,74.469,8314000
AUT,Austria,2008,73.727,8342000
AUT,Austria,2009,67.724,8373000
AUT,Austria,2010,72.228,8410000
AUT,Austria,2011,70.143,8454000
AUT,Austria,2012,67.577,8502000
AUT,Austria,2013,68.161,8556000
AUT,Austria,2014,64.467,8615000
AUT,Austria,2015,66.733,8679000
AUT,Austria,2016,67.315,8747000
AUT,Austria,2017,69.979,8820000
AUT,Austria,2018,68.87,8891000
AZE,Azerbaijan,1993,48.408,7582000
AZE,Azerbaijan,1994,41.947,7684000
AZE,Azerbaijan,1995,33.311,7775000
AZE,Azerbaijan,1996,31.242,7856000
AZE,Azerbaijan,1997,29.804,7926000
AZE,Azerbaijan,1998,31.665,7990000
AZE,Azerbaijan,1999,28.57,8054000
AZE,Azerbaijan,2000,29.506,8123000
AZE,Azerbaijan,2001,28.793,8197000
AZE,Azerbaijan,2002,29.642,8277000
AZE,Azerbaijan,2003,30.627,8361000
AZE,Azerbaijan,2004,32.078,8449000
AZE,Azerbaijan,2005,34.286,8539000
AZE,Azerbaijan,2006,39.109,8630000
AZE,Azerbaijan,2007,30.458,8724000
AZE,Azerbaijan,2008,35.451,8822000
AZE,Azerbaijan,2009,31.857,8924000
AZE,Azerbaijan,2010,30.633,9032000
AZE,Azerbaijan,2011,32.976,9146000
AZE,Azerbaijan,2012,35.048,9265000
AZE,Azerbaijan,2013,35.046,9385000
AZE,Azerbaijan,2014,36.814,9506000
AZE,Azerbaijan,2015,37.074,9623000
AZE,Azerbaijan,2016,37.165,9736000
AZE,Azerbaijan,2017,36.652,9845000
AZE,Azerbaijan,2018,36.788,9950000
BGD,Bangladesh,1993,16.062,110351000
BGD,Bangladesh,1994,17.538,112738000
BGD,Bangladesh,1995,21.042,115170000
BGD,Bangladesh,1996,21.492,117650000
BGD,Bangladesh,1997,23.126,120161000
BGD,Bangladesh,1998,23.198,122683000
BGD,Bangladesh,1999,25.076,125190000
BGD,Bangladesh,2000,26.525,127658000
BGD,Bangladesh,2001,31.035,130089000
BGD,Bangladesh,2002,31.981,132478000
BGD,Bangladesh,2003,33.459,134792000
BGD,Bangladesh,2004,35.945,136986000
BGD,Bangladesh,2005,37.677,139036000
BGD,Bangladesh,2006,41.689,140920992
BGD,Bangladesh,2007,42.642,142660000
BGD,Bangladesh,2008,45.301,144304000
BGD,Bangladesh,2009,49.148,145924992
BGD,Bangladesh,2010,53.992,147575008
BGD,Bangladesh,2011,56.556,149272992
BGD,Bangladesh,2012,60.691,151006000
BGD,Bangladesh,2013,61.782,152760992
BGD,Bangladesh,2014,65.979,154516992
BGD,Bangladesh,2015,72.835,156256000
BGD,Bangladesh,2016,76.004,157976992
BGD,Bangladesh,2017,78.884,159684992
BGD,Bangladesh,2018,85.693,161376992
BLR,Belarus,1993,77.619,10135000
BLR,Belarus,1994,64.375,10108000
BLR,Belarus,1995,57.95,10078000
BLR,Belarus,1996,59.204,10045000
BLR,Belarus,1997,62.548,10009000
BLR,Belarus,1998,59.412,9970000
BLR,Belarus,1999,56.996,9924000
BLR,Belarus,2000,55.463,9872000
BLR,Belarus,2001,55.564,9811000
BLR,Belarus,2002,55.682,9746000
BLR,Belarus,2003,57.118,9679000
BLR,Belarus,2004,60.773,9617000
BLR,Belarus,2005,62.056,9562000
BLR,Belarus,2006,64.868,9517000
BLR,Belarus,2007,64.271,9481000
BLR,Belarus,2008,66.417,9453000
BLR,Belarus,2009,61.962,9433000
BLR,Belarus,2010,63.883,9421000
BLR,Belarus,2011,62.823,9415000
BLR,Belarus,2012,63.707,9417000
BLR,Belarus,2013,64.462,9424000
BLR,Belarus,2014,63.794,9432000
BLR,Belarus,2015,59.291,9439000
BLR,Belarus,2016,60.942,9446000
BLR,Belarus,2017,62.699,9450000
BLR,Belarus,2018,65.456,9453000
BTN,Bhutan,1993,0.173,533000
BTN,Bhutan,1994,0.201,532000
BTN,Bhutan,1995,0.236,535000
BTN,Bhutan,1996,0.285,541000
BTN,Bhutan,1997,0.377,552000
BTN,Bhutan,1998,0.367,564000
BTN,Bhutan,1999,0.371,578000
BTN,Bhutan,2000,0.382,591000
BTN,Bhutan,2001,0.369,604000
BTN,Bhutan,2002,0.402,616000
BTN,Bhutan,2003,0.361,628000
BTN,Bhutan,2004,0.29,639000
BTN,Bhutan,2005,0.378,649000
BTN,Bhutan,2006,0.373,657000
BTN,Bhutan,2007,0.372,665000
BTN,Bhutan,2008,0.401,672000
BTN,Bhutan,2009,0.368,678000
BTN,Bhutan,2010,0.464,686000
BTN,Bhutan,2011,0.667,693000
BTN,Bhutan,2012,0.772,702000
BTN,Bhutan,2013,0.853,710000
BTN,Bhutan,2014,0.957,719000
BTN,Bhutan,2015,0.974,728000
BTN,Bhutan,2016,1.151,737000
BTN,Bhutan,2017,1.178,746000
BTN,Bhutan,2018,1.214,754000
BOL,Bolivia,1993,7.792,7313000
BOL,Bolivia,1994,8.592,7467000
BOL,Bolivia,1995,9.799,7622000
BOL,Bolivia,1996,9.775,7779000
BOL,Bolivia,1997,10.883,7937000
BOL,Bolivia,1998,10.924,8097000
BOL,Bolivia,1999,10.376,8257000
BOL,Bolivia,2000,11.005,8418000
BOL,Bolivia,2001,8.561,8580000
BOL,Bolivia,2002,10.328,8743000
BOL,Bolivia,2003,11.011,8906000
BOL,Bolivia,2004,11.018,9069000
BOL,Bolivia,2005,12.071,9232000
BOL,Bolivia,2006,14.921,9395000
BOL,Bolivia,2007,12.177,9558000
BOL,Bolivia,2008,13.041,9721000
BOL,Bolivia,2009,13.629,9885000
BOL,Bolivia,2010,14.927,10049000
BOL,Bolivia,2011,16.005,10213000
BOL,Bolivia,2012,18.511,10378000
BOL,Bolivia,2013,18.807,10542000
BOL,Bolivia,2014,19.966,10707000
BOL,Bolivia,2015,19.696,10870000
BOL,Bolivia,2016,21.214,11032000
BOL,Bolivia,2017,21.712,11193000
BOL,Bolivia,2018,22.262,11353000
BIH,Bosnia and Herzegovina,1993,12.579,4079000
BIH,Bosnia and Herzegovina,1994,3.204,3937000
BIH,Bosnia and Herzegovina,1995,3.403,3829000
BIH,Bosnia and Herzegovina,1996,4.238,3764000
BIH,Bosnia and Herzegovina,1997,8.365,3736000
BIH,Bosnia and Herzegovina,1998,10.551,3734000
BIH,Bosnia and Herzegovina,1999,10.334,3743000
BIH,Bosnia and Herzegovina,2000,13.701,3751000
BIH,Bosnia and Herzegovina,2001,13.264,3756000
BIH,Bosnia and Herzegovina,2002,14.173,3759000
BIH,Bosnia and Herzegovina,2003,14.35,3762000
BIH,Bosnia and Herzegovina,2004,15.462,3764000
BIH,Bosnia and Herzegovina,2005,16.046,3765000
BIH,Bosnia and Herzegovina,2006,17.387,3765000
BIH,Bosnia and Herzegovina,2007,17.474,3763000
BIH,Bosnia and Herzegovina,2008,19.959,3754000
BIH,Bosnia and Herzegovina,2009,20.537,3736000
BIH,Bosnia and Herzegovina,2010,21.146,3705000
BIH,Bosnia and Herzegovina,2011,23.761,3661000
BIH,Bosnia and Herzegovina,2012,22.136,3605000
BIH,Bosnia and Herzegovina,2013,21.801,3543000
BIH,Bosnia and Herzegovina,2014,19.311,3482000
BIH,Bosnia and Herzegovina,2015,18.461,3429000
BIH,Bosnia and Herzegovina,2016,21.733,3386000
BIH,Bosnia and Herzegovina,2017,21.781,3352000
BIH,Bosnia and Herzegovina,2018,21.672,3324000
BWA,Botswana,1993,3.195,1399000
BWA,Botswana,1994,3.03,1434000
BWA,Botswana,1995,3.045,1469000
BWA,Botswana,1996,2.755,1505000
BWA,Botswana,1997,2.799,1540000
BWA,Botswana,1998,3.342,1576000
BWA,Botswana,1999,3.158,1610000
BWA,Botswana,2000,3.778,1643000
BWA,Botswana,2001,3.847,1675000
BWA,Botswana,2002,3.975,1705000
BWA,Botswana,2003,3.825,1734000
BWA,Botswana,2004,3.895,1766000
BWA,Botswana,2005,4.093,1799000
BWA,Botswana,2006,4.133,1836000
BWA,Botswana,2007,4.228,1875000
BWA,Botswana,2008,4.503,1916000
BWA,Botswana,2009,3.856,1953000
BWA,Botswana,2010,4.536,1987000
BWA,Botswana,2011,4.029,2015000
BWA,Botswana,2012,5.077,2040000
BWA,Botswana,2013,5.663,2063000
BWA,Botswana,2014,6.85,2089000
BWA,Botswana,2015,5.425,2121000
BWA,Botswana,2016,6.333,2160000
BWA,Botswana,2017,6.912,2205000
BWA,Botswana,2018,6.666,2254000
BRA,Brazil,1993,228.333,156848992
BRA,Brazil,1994,239.471,159432992
BRA,Brazil,1995,255.584,162020000
BRA,Brazil,1996,281.195,164615008
BRA,Brazil,1997,296.585,167208992
BRA,Brazil,1998,308.305,169784992
BRA,Brazil,1999,316.282,172319008
BRA,Brazil,2000,324.226,174790000
BRA,Brazil,2001,332.987,177196000
BRA,Brazil,2002,327.435,179538000
BRA,Brazil,2003,317.508,181808992
BRA,Brazil,2004,333.675,184006000
BRA,Brazil,2005,342.086,186127008
BRA,Brazil,2006,341.946,188167008
BRA,Brazil,2007,356.919,190130000
BRA,Brazil,2008,380.345,192030000
BRA,Brazil,2009,360.091,193887008
BRA,Brazil,2010,411.24,195714000
BRA,Brazil,2011,429.959,197515008
BRA,Brazil,2012,460.098,199287008
BRA,Brazil,2013,495.047,201036000
BRA,Brazil,2014,523.894,202764000
BRA,Brazil,2015,495.214,204472000
BRA,Brazil,2016,454.195,206163008
BRA,Brazil,2017,463.84,207834000
BRA,Brazil,2018,457.19,209468992
BGR,Bulgaria,1993,57.562,8576000
BGR,Bulgaria,1994,55.958,8475000
BGR,Bulgaria,1995,57.573,8379000
BGR,Bulgaria,1996,57.972,8292000
BGR,Bulgaria,1997,55.59,8212000
BGR,Bulgaria,1998,53.176,8138000
BGR,Bulgaria,1999,46.279,8067000
BGR,Bulgaria,2000,45.211,7998000
BGR,Bulgaria,2001,48.923,7931000
BGR,Bulgaria,2002,46.167,7866000
BGR,Bulgaria,2003,50.416,7804000
BGR,Bulgaria,2004,49.507,7745000
BGR,Bulgaria,2005,50.591,7687000
BGR,Bulgaria,2006,51.826,7631000
BGR,Bulgaria,2007,55.637,7577000
BGR,Bulgaria,2008,53.974,7524000
BGR,Bulgaria,2009,45.706,7474000
BGR,Bulgaria,2010,47.794,7425000
BGR,Bulgaria,2011,53.118,7379000
BGR,Bulgaria,2012,48.269,7334000
BGR,Bulgaria,2013,42.566,7290000
BGR,Bulgaria,2014,45.09,7246000
BGR,Bulgaria,2015,48.095,7200000
BGR,Bulgaria,2016,45.258,7152000
BGR,Bulgaria,2017,47.402,7102000
BGR,Bulgaria,2018,44.511,7052000
BDI,Burundi,1993,0.227,5798000
BDI,Burundi,1994,0.234,5899000
BDI,Burundi,1995,0.238,5987000
BDI,Burundi,1996,0.242,6060000
BDI,Burundi,1997,0.249,6122000
BDI,Burundi,1998,0.249,6186000
BDI,Burundi,1999,0.253,6267000
BDI,Burundi,2000,0.271,6379000
BDI,Burundi,2001,0.205,6526000
BDI,Burundi,2002,0.213,6704000
BDI,Burundi,2003,0.161,6909000
BDI,Burundi,2004,0.198,7132000
BDI,Burundi,2005,0.154,7365000
BDI,Burundi,2006,0.187,7608000
BDI,Burundi,2007,0.187,7862000
BDI,Burundi,2008,0.191,8126000
BDI,Burundi,2009,0.191,8398000
BDI,Burundi,2010,0.308,8676000
BDI,Burundi,2011,0.421,8958000
BDI,Burundi,2012,0.38,9246000
BDI,Burundi,2013,0.399,9540000
BDI,Burundi,2014,0.376,9844000
BDI,Burundi,2015,0.392,10160000
BDI,Burundi,2016,0.483,10488000
BDI,Burundi,2017,0.508,10827000
BDI,Burundi,2018,0.522,11175000
CMR,Cameroon,1993,2.88,12864000
CMR,Cameroon,1994,2.84,13231000
CMR,Cameroon,1995,3.203,13600000
CMR,Cameroon,1996,3.592,13971000
CMR,Cameroon,1997,3.156,14344000
CMR,Cameroon,1998,3.137,14724000
CMR,Cameroon,1999,2.998,15113000
CMR,Cameroon,2000,3.346,15514000
CMR,Cameroon,2001,3.325,15929000
CMR,Cameroon,2002,3.324,16358000
CMR,Cameroon,2003,3.698,16801000
CMR,Cameroon,2004,3.85,17259000
CMR,Cameroon,2005,3.591,17733000
CMR,Cameroon,2006,3.752,18224000
CMR,Cameroon,2007,5.702,18730000
CMR,Cameroon,2008,5.426,19253000
CMR,Cameroon,2009,6.595,19790000
CMR,Cameroon,2010,6.662,20341000
CMR,Cameroon,2011,6.162,20906000
CMR,Cameroon,2012,5.872,21485000
CMR,Cameroon,2013,4.864,22077000
CMR,Cameroon,2014,6.649,22682000
CMR,Cameroon,2015,7.744,23298000
CMR,Cameroon,2016,7.996,23927000
CMR,Cameroon,2017,8.004,24566000
CMR,Cameroon,2018,8.137,25216000
CAN,Canada,1993,466.578,28548000
CAN,Canada,1994,481.647,28861000
CAN,Canada,1995,494.241,29164000
CAN,Canada,1996,509.694,29458000
CAN,Canada,1997,524.433,29742000
CAN,Canada,1998,533.101,30022000
CAN,Canada,1999,548.939,30303000
CAN,Canada,2000,571.507,30588000
CAN,Canada,2001,564.231,30880000
CAN,Canada,2002,570.552,31178000
CAN,Canada,2003,587.492,31488000
CAN,Canada,2004,586.469,31815000
CAN,Canada,2005,576.859,32164000
CAN,Canada,2006,570.811,32537000
CAN,Canada,2007,594.732,32931000
CAN,Canada,2008,575.454,33338000
CAN,Canada,2009,543.068,33746000
CAN,Canada,2010,556.42,34148000
CAN,Canada,2011,566.674,34539000
CAN,Canada,2012,570.158,34922000
CAN,Canada,2013,577.346,35297000
CAN,Canada,2014,577.36,35664000
CAN,Canada,2015,576.757,36027000
CAN,Canada,2016,564.068,36383000
CAN,Canada,2017,571.139,36732000
CAN,Canada,2018,568.412,37075000
TCD,Chad,1993,0.403,6564000
TCD,Chad,1994,0.407,6781000
TCD,Chad,1995,0.421,7010000
TCD,Chad,1996,0.436,7251000
TCD,Chad,1997,0.451,7503000
TCD,Chad,1998,0.462,7770000
TCD,Chad,1999,0.476,8054000
TCD,Chad,2000,0.487,8356000
TCD,Chad,2001,0.502,8678000
TCD,Chad,2002,0.509,9019000
TCD,Chad,2003,0.744,9374000
TCD,Chad,2004,0.747,9735000
TCD,Chad,2005,0.766,10097000
TCD,Chad,2006,0.791,10457000
TCD,Chad,2007,0.854,10818000
TCD,Chad,2008,0.927,11184000
TCD,Chad,2009,0.942,11560000
TCD,Chad,2010,0.997,11952000
TCD,Chad,2011,0.821,12361000
TCD,Chad,2012,0.903,12785000
TCD,Chad,2013,0.944,13220000
TCD,Chad,2014,0.978,13664000
TCD,Chad,2015,0.978,14111000
TCD,Chad,2016,0.993,14562000
TCD,Chad,2017,0.991,15017000
TCD,Chad,2018,1.014,15478000
CHL,Chile,1993,34.259,13945000
CHL,Chile,1994,37.74,14166000
CHL,Chile,1995,41.09,14381000
CHL,Chile,1996,47.628,14587000
CHL,Chile,1997,55.45,14786000
CHL,Chile,1998,56.807,14978000
CHL,Chile,1999,60.907,15163000
CHL,Chile,2000,58.114,15342000
CHL,Chile,2001,52.576,15516000
CHL,Chile,2002,54.49,15684000
CHL,Chile,2003,54.884,15850000
