Code,Country,Year,CO2_Mil_Tones,Population
CHL,Chile,2004,59.047,16015000
CHL,Chile,2005,60.947,16183000
CHL,Chile,2006,63.972,16355000
CHL,Chile,2007,70.707,16530000
CHL,Chile,2008,70.819,16708000
CHL,Chile,2009,65.92,16886000
CHL,Chile,2010,71.33,17063000
CHL,Chile,2011,78.084,17234000
CHL,Chile,2012,79.704,17400000
CHL,Chile,2013,81.692,17572000
CHL,Chile,2014,77.415,17759000
CHL,Chile,2015,81.626,17969000
CHL,Chile,2016,84.143,18209000
CHL,Chile,2017,83.442,18470000
CHL,Chile,2018,85.877,18729000
CHN,China,1993,2835.795,1218817024
CHN,China,1994,3010.242,1230019968
CHN,China,1995,3265.057,1240920960
CHN,China,1996,3408.347,1251635968
CHN,China,1997,3414.549,1261996032
CHN,China,1998,3265.903,1271981952
CHN,China,1999,3258.135,1281515008
CHN,China,2000,3349.295,1290551040
CHN,China,2001,3426.144,1299129984
CHN,China,2002,3782.439,1307352064
CHN,China,2003,4452.31,1315303936
CHN,China,2004,5125.894,1323085056
CHN,China,2005,5771.168,1330776064
CHN,China,2006,6377.748,1338408960
CHN,China,2007,6861.751,1345993984
CHN,China,2008,7375.19,1353569024
CHN,China,2009,7758.812,1361169024
CHN,China,2010,8500.543,1368811008
CHN,China,2011,9388.199,1376498048
CHN,China,2012,9633.899,1384205952
CHN,China,2013,9796.527,1391883008
CHN,China,2014,9820.36,1399453952
CHN,China,2015,9716.468,1406848000
CHN,China,2016,9704.479,1414049024
CHN,China,2017,9838.754,1421021952
CHN,China,2018,10064.686,1427648000
COL,Colombia,1993,63.338,35091000
COL,Colombia,1994,66.791,35759000
COL,Colombia,1995,58.775,36421000
COL,Colombia,1996,59.771,37076000
COL,Colombia,1997,64.497,37724000
COL,Colombia,1998,65.158,38364000
COL,Colombia,1999,54.761,38999000
COL,Colombia,2000,56.259,39630000
COL,Colombia,2001,55.939,40256000
COL,Colombia,2002,55.43,40875000
COL,Colombia,2003,57.094,41484000
COL,Colombia,2004,54.569,42076000
COL,Colombia,2005,60.06,42648000
COL,Colombia,2006,62.005,43201000
COL,Colombia,2007,61.406,43738000
COL,Colombia,2008,67.262,44255000
COL,Colombia,2009,72.557,44750000
COL,Colombia,2010,76.278,45223000
COL,Colombia,2011,76.08,45663000
COL,Colombia,2012,79.727,46076000
COL,Colombia,2013,91.843,46495000
COL,Colombia,2014,85.716,46968000
COL,Colombia,2015,93.084,47521000
COL,Colombia,2016,96.832,48175000
COL,Colombia,2017,93.146,48910000
COL,Colombia,2018,97.269,49661000
HRV,Croatia,1993,16.966,4698000
HRV,Croatia,1994,16.225,4658000
HRV,Croatia,1995,16.933,4617000
HRV,Croatia,1996,17.524,4575000
HRV,Croatia,1997,18.586,4532000
HRV,Croatia,1998,19.29,4492000
HRV,Croatia,1999,20.127,4456000
HRV,Croatia,2000,19.699,4428000
HRV,Croatia,2001,20.817,4408000
HRV,Croatia,2002,21.925,4396000
HRV,Croatia,2003,23.278,4389000
HRV,Croatia,2004,22.925,4384000
HRV,Croatia,2005,23.384,4378000
HRV,Croatia,2006,23.603,4371000
HRV,Croatia,2007,24.919,4362000
HRV,Croatia,2008,23.66,4353000
HRV,Croatia,2009,21.849,4341000
HRV,Croatia,2010,21.064,4328000
HRV,Croatia,2011,20.699,4313000
HRV,Croatia,2012,19.116,4296000
HRV,Croatia,2013,18.455,4277000
HRV,Croatia,2014,17.708,4256000
HRV,Croatia,2015,17.841,4233000
HRV,Croatia,2016,18.083,4209000
HRV,Croatia,2017,18.717,4183000
HRV,Croatia,2018,18.6,4156000
CZE,Czech Republic,1993,138.636,10359000
CZE,Czech Republic,1994,132.374,10361000
CZE,Czech Republic,1995,131.606,10358000
CZE,Czech Republic,1996,134.96,10350000
CZE,Czech Republic,1997,130.729,10338000
CZE,Czech Republic,1998,125.313,10323000
CZE,Czech Republic,1999,116.618,10306000
CZE,Czech Republic,2000,127.06,10289000
CZE,Czech Republic,2001,126.952,10271000
CZE,Czech Republic,2002,123.889,10252000
CZE,Czech Republic,2003,127.376,10239000
CZE,Czech Republic,2004,128.11,10239000
CZE,Czech Republic,2005,125.671,10258000
CZE,Czech Republic,2006,126.447,10299000
CZE,Czech Republic,2007,128.261,10358000
CZE,Czech Republic,2008,122.974,10425000
CZE,Czech Republic,2009,115.224,10488000
CZE,Czech Republic,2010,117.46,10537000
CZE,Czech Republic,2011,115.005,10567000
CZE,Czech Republic,2012,110.905,10581000
CZE,Czech Republic,2013,106.377,10587000
CZE,Czech Republic,2014,104.015,10591000
CZE,Czech Republic,2015,104.786,10601000
CZE,Czech Republic,2016,106.599,10619000
CZE,Czech Republic,2017,105.607,10641000
CZE,Czech Republic,2018,105.945,10666000
COD,Democratic Republic of Congo,1993,2.662,38816000
COD,Democratic Republic of Congo,1994,1.699,40253000
COD,Democratic Republic of Congo,1995,2.104,41576000
COD,Democratic Republic of Congo,1996,2.312,42757000
COD,Democratic Republic of Congo,1997,1.875,43827000
COD,Democratic Republic of Congo,1998,1.655,44850000
COD,Democratic Republic of Congo,1999,1.319,45920000
COD,Democratic Republic of Congo,2000,0.893,47106000
COD,Democratic Republic of Congo,2001,0.769,48429000
COD,Democratic Republic of Congo,2002,0.85,49872000
COD,Democratic Republic of Congo,2003,1.037,51426000
COD,Democratic Republic of Congo,2004,1.15,53069000
COD,Democratic Republic of Congo,2005,1.445,54786000
COD,Democratic Republic of Congo,2006,1.553,56578000
COD,Democratic Republic of Congo,2007,1.696,58454000
COD,Democratic Republic of Congo,2008,1.811,60411000
COD,Democratic Republic of Congo,2009,1.695,62449000
COD,Democratic Republic of Congo,2010,1.963,64564000
COD,Democratic Republic of Congo,2011,2.439,66755000
COD,Democratic Republic of Congo,2012,2.356,69021000
COD,Democratic Republic of Congo,2013,3.538,71359000
COD,Democratic Republic of Congo,2014,4.631,73767000
COD,Democratic Republic of Congo,2015,2.792,76245000
COD,Democratic Republic of Congo,2016,1.996,78789000
COD,Democratic Republic of Congo,2017,1.989,81399000
COD,Democratic Republic of Congo,2018,2.037,84068000
ECU,Ecuador,1993,24.087,10961000
ECU,Ecuador,1994,13.539,11208000
ECU,Ecuador,1995,22.698,11455000
ECU,Ecuador,1996,24.025,11703000
ECU,Ecuador,1997,18.205,11951000
ECU,Ecuador,1998,22.315,12198000
ECU,Ecuador,1999,21.365,12442000
ECU,Ecuador,2000,20.563,12681000
ECU,Ecuador,2001,22.939,12915000
ECU,Ecuador,2002,24.753,13143000
ECU,Ecuador,2003,26.748,13370000
ECU,Ecuador,2004,28.786,13596000
ECU,Ecuador,2005,29.97,13826000
ECU,Ecuador,2006,28.525,14059000
ECU,Ecuador,2007,31.531,14297000
ECU,Ecuador,2008,33.325,14536000
ECU,Ecuador,2009,35.503,14774000
ECU,Ecuador,2010,35.884,15011000
ECU,Ecuador,2011,35.848,15244000
ECU,Ecuador,2012,31.851,15474000
ECU,Ecuador,2013,40.707,15707000
ECU,Ecuador,2014,45.428,15952000
ECU,Ecuador,2015,42.622,16212000
ECU,Ecuador,2016,40.538,16491000
ECU,Ecuador,2017,39.559,16785000
ECU,Ecuador,2018,41.915,17084000
EGY,Egypt,1993,92.278,59881000
EGY,Egypt,1994,84.556,61096000
EGY,Egypt,1995,94.888,62334000
EGY,Egypt,1996,93.568,63602000
EGY,Egypt,1997,107.512,64892000
EGY,Egypt,1998,121.465,66200000
EGY,Egypt,1999,124.497,67516000
EGY,Egypt,2000,140.348,68832000
EGY,Egypt,2001,124.293,70153000
EGY,Egypt,2002,125.781,71485000
EGY,Egypt,2003,146.462,72826000
EGY,Egypt,2004,149.144,74172000
EGY,Egypt,2005,165.042,75524000
EGY,Egypt,2006,176.02,76874000
EGY,Egypt,2007,185.905,78232000
EGY,Egypt,2008,195.285,79636000
EGY,Egypt,2009,202.71,81135000
EGY,Egypt,2010,198.808,82761000
EGY,Egypt,2011,213.477,84529000
EGY,Egypt,2012,215.03,86422000
EGY,Egypt,2013,209.44,88405000
EGY,Egypt,2014,222.748,90425000
EGY,Egypt,2015,219.304,92443000
EGY,Egypt,2016,233.171,94447000
EGY,Egypt,2017,237.018,96443000
EGY,Egypt,2018,238.816,98424000
ERI,Eritrea,1993,,2239000
ERI,Eritrea,1994,0.707,2218000
ERI,Eritrea,1995,0.79,2204000
ERI,Eritrea,1996,0.861,2196000
ERI,Eritrea,1997,0.768,2195000
ERI,Eritrea,1998,0.586,2206000
ERI,Eritrea,1999,0.615,2237000
ERI,Eritrea,2000,0.604,2292000
ERI,Eritrea,2001,0.626,2375000
ERI,Eritrea,2002,0.6,2481000
ERI,Eritrea,2003,0.71,2601000
ERI,Eritrea,2004,0.765,2720000
ERI,Eritrea,2005,0.761,2827000
ERI,Eritrea,2006,0.545,2918000
ERI,Eritrea,2007,0.559,2997000
ERI,Eritrea,2008,0.402,3063000
ERI,Eritrea,2009,0.497,3120000
ERI,Eritrea,2010,0.497,3170000
ERI,Eritrea,2011,0.56,3214000
ERI,Eritrea,2012,0.618,3250000
ERI,Eritrea,2013,0.627,3281000
ERI,Eritrea,2014,0.679,3311000
ERI,Eritrea,2015,0.67,3343000
ERI,Eritrea,2016,0.689,3377000
ERI,Eritrea,2017,0.721,3413000
ERI,Eritrea,2018,0.74,3453000
ETH,Ethiopia,1993,2.995,53296000
ETH,Ethiopia,1994,2.197,55181000
ETH,Ethiopia,1995,2.506,57048000
ETH,Ethiopia,1996,2.795,58884000
ETH,Ethiopia,1997,2.979,60697000
ETH,Ethiopia,1998,3.147,62508000
ETH,Ethiopia,1999,3.095,64343000
ETH,Ethiopia,2000,3.464,66225000
ETH,Ethiopia,2001,4.263,68159000
ETH,Ethiopia,2002,4.43,70142000
ETH,Ethiopia,2003,4.871,72171000
ETH,Ethiopia,2004,5.159,74240000
ETH,Ethiopia,2005,4.955,76346000
ETH,Ethiopia,2006,5.317,78489000
ETH,Ethiopia,2007,5.839,80674000
ETH,Ethiopia,2008,6.416,82916000
ETH,Ethiopia,2009,6.477,85234000
ETH,Ethiopia,2010,6.337,87640000
ETH,Ethiopia,2011,6.889,90140000
ETH,Ethiopia,2012,8.1,92727000
ETH,Ethiopia,2013,9.912,95386000
ETH,Ethiopia,2014,11.823,98094000
ETH,Ethiopia,2015,12.876,100835000
ETH,Ethiopia,2016,13.937,103603000
ETH,Ethiopia,2017,14.621,106400000
ETH,Ethiopia,2018,14.935,109224000
FRA,France,1993,395.747,57370000
FRA,France,1994,390.531,57587000
FRA,France,1995,397.565,57802000
FRA,France,1996,413.078,58012000
FRA,France,1997,405.972,58221000
FRA,France,1998,425.437,58444000
FRA,France,1999,421.641,58704000
FRA,France,2000,416.07,59015000
FRA,France,2001,420.72,59384000
FRA,France,2002,415.932,59803000
FRA,France,2003,422.633,60252000
FRA,France,2004,423.71,60698000
FRA,France,2005,427.036,61120000
FRA,France,2006,416.073,61509000
FRA,France,2007,405.571,61869000
FRA,France,2008,399.277,62209000
FRA,France,2009,382.166,62543000
FRA,France,2010,389.834,62880000
FRA,France,2011,365.234,63222000
FRA,France,2012,365.845,63564000
FRA,France,2013,366.852,63894000
FRA,France,2014,335.415,64194000
FRA,France,2015,341.106,64453000
FRA,France,2016,342.956,64668000
FRA,France,2017,346.533,64843000
FRA,France,2018,337.913,64991000
GEO,Georgia,1993,9.916,5209000
GEO,Georgia,1994,6.069,5097000
GEO,Georgia,1995,2.291,4976000
GEO,Georgia,1996,4.055,4847000
GEO,Georgia,1997,4.425,4710000
GEO,Georgia,1998,4.939,4575000
GEO,Georgia,1999,4.31,4457000
GEO,Georgia,2000,4.499,4362000
GEO,Georgia,2001,3.734,4297000
GEO,Georgia,2002,3.351,4259000
GEO,Georgia,2003,3.736,4239000
GEO,Georgia,2004,4.276,4226000
GEO,Georgia,2005,5.017,4210000
GEO,Georgia,2006,6.096,4190000
GEO,Georgia,2007,6.365,4167000
GEO,Georgia,2008,5.308,4143000
GEO,Georgia,2009,6.135,4119000
GEO,Georgia,2010,6.209,4099000
GEO,Georgia,2011,7.804,4081000
GEO,Georgia,2012,8.251,4064000
GEO,Georgia,2013,8.009,4049000
GEO,Georgia,2014,8.783,4035000
GEO,Georgia,2015,9.585,4024000
GEO,Georgia,2016,9.909,4015000
GEO,Georgia,2017,10.657,4009000
GEO,Georgia,2018,10.56,4003000
DEU,Germany,1993,956.517,80429000
DEU,Germany,1994,939.908,80833000
DEU,Germany,1995,939.543,81139000
DEU,Germany,1996,959.606,81324000
DEU,Germany,1997,931.75,81399000
DEU,Germany,1998,923.824,81403000
DEU,Germany,1999,896.313,81390000
DEU,Germany,2000,900.376,81401000
DEU,Germany,2001,916.913,81454000
DEU,Germany,2002,900.387,81535000
DEU,Germany,2003,901.409,81614000
DEU,Germany,2004,887.458,81646000
DEU,Germany,2005,866.64,81603000
DEU,Germany,2006,878.076,81472000
DEU,Germany,2007,851.418,81278000
DEU,Germany,2008,853.771,81066000
DEU,Germany,2009,788.924,80900000
DEU,Germany,2010,832.388,80827000
DEU,Germany,2011,809.749,80856000
DEU,Germany,2012,814.138,80973000
DEU,Germany,2013,831.57,81174000
DEU,Germany,2014,792.793,81450000
DEU,Germany,2015,795.94,81787000
DEU,Germany,2016,801.655,82194000
DEU,Germany,2017,797.966,82658000
DEU,Germany,2018,759.002,83124000
GRC,Greece,1993,84.229,10534000
GRC,Greece,1994,86.392,10645000
GRC,Greece,1995,86.946,10746000
GRC,Greece,1996,89.099,10832000
GRC,Greece,1997,93.804,10906000
GRC,Greece,1998,98.625,10970000
GRC,Greece,1999,97.942,11028000
GRC,Greece,2000,102.982,11082000
GRC,Greece,2001,105.369,11134000
GRC,Greece,2002,105.011,11182000
GRC,Greece,2003,109.083,11219000
GRC,Greece,2004,109.53,11235000
GRC,Greece,2005,113.925,11225000
GRC,Greece,2006,112.465,11185000
GRC,Greece,2007,114.583,11120000
GRC,Greece,2008,111.113,11040000
GRC,Greece,2009,104.341,10959000
GRC,Greece,2010,97.343,10888000
GRC,Greece,2011,94.532,10829000
GRC,Greece,2012,91.418,10781000
GRC,Greece,2013,81.723,10741000
GRC,Greece,2014,78.65,10701000
GRC,Greece,2015,74.959,10660000
GRC,Greece,2016,71.367,10615000
GRC,Greece,2017,74.845,10569000
GRC,Greece,2018,73.887,10522000
GTM,Guatemala,1993,5.577,9939000
GTM,Guatemala,1994,6.751,10172000
GTM,Guatemala,1995,7.079,10408000
GTM,Guatemala,1996,6.57,10647000
GTM,Guatemala,1997,7.502,10888000
GTM,Guatemala,1998,8.639,11134000
GTM,Guatemala,1999,8.807,11387000
GTM,Guatemala,2000,9.766,11651000
GTM,Guatemala,2001,10.233,11925000
GTM,Guatemala,2002,10.722,12209000
GTM,Guatemala,2003,10.448,12500000
GTM,Guatemala,2004,11.18,12797000
GTM,Guatemala,2005,12.108,13096000
GTM,Guatemala,2006,12.175,13397000
GTM,Guatemala,2007,12.145,13700000
GTM,Guatemala,2008,10.893,14006000
GTM,Guatemala,2009,11.442,14316000
GTM,Guatemala,2010,11.098,14630000
GTM,Guatemala,2011,11.238,14949000
GTM,Guatemala,2012,11.559,15271000
GTM,Guatemala,2013,12.582,15596000
GTM,Guatemala,2014,13.554,15923000
GTM,Guatemala,2015,15.434,16252000
GTM,Guatemala,2016,16.376,16583000
GTM,Guatemala,2017,16.213,16915000
GTM,Guatemala,2018,18.365,17248000
HND,Honduras,1993,2.798,5394000
HND,Honduras,1994,3.292,5549000
HND,Honduras,1995,3.826,5709000
HND,Honduras,1996,3.891,5875000
HND,Honduras,1997,4.081,6046000
HND,Honduras,1998,4.582,6220000
HND,Honduras,1999,4.668,6397000
HND,Honduras,2000,4.934,6575000
HND,Honduras,2001,5.609,6752000
HND,Honduras,2002,5.99,6929000
HND,Honduras,2003,6.661,7106000
HND,Honduras,2004,7.243,7283000
HND,Honduras,2005,7.427,7459000
HND,Honduras,2006,7.461,7634000
HND,Honduras,2007,8.598,7809000
HND,Honduras,2008,8.485,7981000
HND,Honduras,2009,7.681,8151000
HND,Honduras,2010,7.929,8317000
HND,Honduras,2011,8.609,8481000
HND,Honduras,2012,8.967,8641000
HND,Honduras,2013,9.223,8799000
HND,Honduras,2014,9.313,8956000
HND,Honduras,2015,9.822,9113000
HND,Honduras,2016,9.617,9271000
HND,Honduras,2017,9.584,9429000
HND,Honduras,2018,9.915,9588000
HUN,Hungary,1993,63.553,10359000
HUN,Hungary,1994,61.897,10358000
HUN,Hungary,1995,61.627,10349000
HUN,Hungary,1996,63.188,10332000
HUN,Hungary,1997,61.775,10308000
HUN,Hungary,1998,61.357,10280000
HUN,Hungary,1999,61.839,10249000
HUN,Hungary,2000,58.56,10221000
HUN,Hungary,2001,60.176,10193000
HUN,Hungary,2002,59.179,10167000
HUN,Hungary,2003,61.952,10141000
HUN,Hungary,2004,60.424,10114000
HUN,Hungary,2005,60.51,10086000
HUN,Hungary,2006,59.85,10056000
HUN,Hungary,2007,58.553,10024000
HUN,Hungary,2008,57.455,9992000
HUN,Hungary,2009,51.801,9959000
HUN,Hungary,2010,52.138,9927000
HUN,Hungary,2011,50.376,9896000
HUN,Hungary,2012,46.83,9864000
HUN,Hungary,2013,43.78,9834000
HUN,Hungary,2014,43.925,9805000
HUN,Hungary,2015,46.677,9778000
HUN,Hungary,2016,47.43,9753000
HUN,Hungary,2017,49.646,9730000
HUN,Hungary,2018,49.857,9708000
IND,India,1993,722.894,927404032
IND,India,1994,764.242,945601984
IND,India,1995,811.461,963923008
IND,India,1996,878.827,982364992
IND,India,1997,915.049,1000899968
IND,India,1998,933.549,1019484032
IND,India,1999,995.233,1038057984
IND,India,2000,1029.638,1056576000
IND,India,2001,1035.64,1075000064
IND,India,2002,1047.596,1093316992
IND,India,2003,1091.873,1111522944
IND,India,2004,1145.545,1129623040
IND,India,2005,1210.146,1147609984
IND,India,2006,1287.149,1165485952
IND,India,2007,1390.253,1183208960
IND,India,2008,1547.991,1200669952
IND,India,2009,1720.121,1217725952
IND,India,2010,1700.027,1234280960
IND,India,2011,1811.961,1250288000
IND,India,2012,1979.047,1265779968
IND,India,2013,1994.101,1280841984
IND,India,2014,2199.4,1295601024
IND,India,2015,2298.17,1310151936
IND,India,2016,2371.752,1324516992
IND,India,2017,2456.954,1338676992
IND,India,2018,2654.101,1352642048
IRN,Iran,1993,235.577,59724000
IRN,Iran,1994,263.52,60591000
IRN,Iran,1995,271.148,61443000
IRN,Iran,1996,274.008,62295000
IRN,Iran,1997,267.099,63136000
IRN,Iran,1998,306.006,63972000
IRN,Iran,1999,379.627,64801000
IRN,Iran,2000,369.263,65623000
IRN,Iran,2001,394.931,66449000
IRN,Iran,2002,397.798,67285000
IRN,Iran,2003,413.993,68123000
IRN,Iran,2004,442.09,68951000
IRN,Iran,2005,463.53,69762000
IRN,Iran,2006,503.791,70555000
IRN,Iran,2007,513.314,71336000
IRN,Iran,2008,534.91,72121000
IRN,Iran,2009,546.885,72925000
IRN,Iran,2010,564.035,73763000
IRN,Iran,2011,579.04,74635000
IRN,Iran,2012,600.684,75540000
IRN,Iran,2013,608.71,76482000
IRN,Iran,2014,641.916,77466000
IRN,Iran,2015,640.811,78492000
IRN,Iran,2016,652.97,79564000
IRN,Iran,2017,685.945,80674000
IRN,Iran,2018,720.414,81800000
IRQ,Iraq,1993,63.13,18955000
IRQ,Iraq,1994,71.089,19539000
IRQ,Iraq,1995,74.084,20149000
IRQ,Iraq,1996,69.284,20783000
IRQ,Iraq,1997,68.079,21440000
IRQ,Iraq,1998,72.101,22114000
IRQ,Iraq,1999,71.681,22802000
IRQ,Iraq,2000,71.715,23498000
IRQ,Iraq,2001,84.556,24208000
IRQ,Iraq,2002,86.321,24932000
IRQ,Iraq,2003,90.787,25645000
IRQ,Iraq,2004,113.635,26314000
IRQ,Iraq,2005,112.98,26922000
IRQ,Iraq,2006,98.181,27448000
IRQ,Iraq,2007,61.492,27911000
IRQ,Iraq,2008,92.167,28386000
IRQ,Iraq,2009,103.489,28973000
IRQ,Iraq,2010,110.985,29742000
IRQ,Iraq,2011,135.274,30725000
IRQ,Iraq,2012,152.815,31890000
IRQ,Iraq,2013,163.677,33157000
IRQ,Iraq,2014,165.151,34412000
IRQ,Iraq,2015,165.646,35572000
IRQ,Iraq,2016,188.415,36611000
IRQ,Iraq,2017,187.404,37553000
IRQ,Iraq,2018,204.175,38434000
ISR,Israel,1993,44.234,4929000
ISR,Israel,1994,47.474,5106000
ISR,Israel,1995,49.865,5271000
ISR,Israel,1996,51.936,5424000
ISR,Israel,1997,54.864,5567000
ISR,Israel,1998,56.009,5699000
ISR,Israel,1999,54.755,5825000
ISR,Israel,2000,59.519,5946000
ISR,Israel,2001,63.022,6061000
ISR,Israel,2002,59.3,6169000
ISR,Israel,2003,62.415,6278000
ISR,Israel,2004,58.679,6397000
ISR,Israel,2005,56.524,6529000
ISR,Israel,2006,62.149,6681000
ISR,Israel,2007,62.8,6847000
ISR,Israel,2008,67.98,7021000
ISR,Israel,2009,63.861,7190000
ISR,Israel,2010,68.287,7346000
ISR,Israel,2011,68.595,7487000
ISR,Israel,2012,74.785,7615000
ISR,Israel,2013,64.967,7735000
ISR,Israel,2014,61.832,7854000
ISR,Israel,2015,64.946,7978000
ISR,Israel,2016,63.889,8109000
ISR,Israel,2017,64.689,8244000
ISR,Israel,2018,64.264,8382000
ITA,Italy,1993,430.545,57198000
ITA,Italy,1994,424.811,57214000
ITA,Italy,1995,451.433,57174000
ITA,Italy,1996,444.186,57065000
ITA,Italy,1997,448.835,56904000
ITA,Italy,1998,459.908,56743000
ITA,Italy,1999,464.291,56656000
ITA,Italy,2000,470.294,56692000
ITA,Italy,2001,475.966,56875000
ITA,Italy,2002,477.505,57183000
ITA,Italy,2003,490.75,57565000
ITA,Italy,2004,494.591,57948000
ITA,Italy,2005,494.458,58281000
ITA,Italy,2006,489.002,58543000
ITA,Italy,2007,479.078,58748000
ITA,Italy,2008,467.472,58922000
ITA,Italy,2009,416.675,59106000
ITA,Italy,2010,426.351,59325000
