Code,Country,Year,CO2_Mil_Tones,Population
ITA,Italy,2011,413.944,59589000
ITA,Italy,2012,392.63,59879000
ITA,Italy,2013,364.089,60167000
ITA,Italy,2014,348.547,60410000
ITA,Italy,2015,355.785,60578000
ITA,Italy,2016,353.487,60663000
ITA,Italy,2017,348.991,60674000
ITA,Italy,2018,338.027,60627000
JPN,Japan,1993,1172.721,125707000
JPN,Japan,1994,1227.636,126053000
JPN,Japan,1995,1239.998,126365000
JPN,Japan,1996,1252.071,126644000
JPN,Japan,1997,1245.32,126893000
JPN,Japan,1998,1205.59,127117000
JPN,Japan,1999,1242.192,127326000
JPN,Japan,2000,1264.978,127524000
JPN,Japan,2001,1250.344,127714000
JPN,Japan,2002,1279.555,127893000
JPN,Japan,2003,1287.782,128058000
JPN,Japan,2004,1283.044,128204000
JPN,Japan,2005,1290.31,128326000
JPN,Japan,2006,1267.158,128423000
JPN,Japan,2007,1302.894,128494000
JPN,Japan,2008,1232.232,128539000
JPN,Japan,2009,1162.961,128555000
JPN,Japan,2010,1214.424,128542000
JPN,Japan,2011,1264.518,128499000
JPN,Japan,2012,1305.886,128424000
JPN,Japan,2013,1315.077,128314000
JPN,Japan,2014,1264.88,128169000
JPN,Japan,2015,1224.539,127985000
JPN,Japan,2016,1206.166,127763000
JPN,Japan,2017,1188.122,127503000
JPN,Japan,2018,1161.981,127202000
JOR,Jordan,1993,11.774,4202000
JOR,Jordan,1994,13.249,4410000
JOR,Jordan,1995,13.208,4589000
JOR,Jordan,1996,13.826,4733000
JOR,Jordan,1997,14.074,4849000
JOR,Jordan,1998,14.252,4944000
JOR,Jordan,1999,14.265,5032000
JOR,Jordan,2000,15.2,5122000
JOR,Jordan,2001,15.611,5217000
JOR,Jordan,2002,16.421,5318000
JOR,Jordan,2003,16.982,5434000
JOR,Jordan,2004,18.669,5580000
JOR,Jordan,2005,20.436,5766000
JOR,Jordan,2006,20.527,5992000
JOR,Jordan,2007,21.437,6255000
JOR,Jordan,2008,20.718,6556000
JOR,Jordan,2009,21.336,6893000
JOR,Jordan,2010,20.614,7262000
JOR,Jordan,2011,21.244,7663000
JOR,Jordan,2012,23.813,8090000
JOR,Jordan,2013,23.813,8519000
JOR,Jordan,2014,25.894,8919000
JOR,Jordan,2015,25.501,9267000
JOR,Jordan,2016,24.372,9554000
JOR,Jordan,2017,24.175,9786000
JOR,Jordan,2018,24.086,9965000
KAZ,Kazakhstan,1993,204.856,16181000
KAZ,Kazakhstan,1994,170.561,16022000
KAZ,Kazakhstan,1995,162.8,15839000
KAZ,Kazakhstan,1996,149.062,15632000
KAZ,Kazakhstan,1997,140.013,15406000
KAZ,Kazakhstan,1998,135.083,15190000
KAZ,Kazakhstan,1999,108.096,15021000
KAZ,Kazakhstan,2000,133.407,14923000
KAZ,Kazakhstan,2001,127.628,14910000
KAZ,Kazakhstan,2002,146.016,14976000
KAZ,Kazakhstan,2003,163.628,15100000
KAZ,Kazakhstan,2004,170.164,15250000
KAZ,Kazakhstan,2005,183.774,15403000
KAZ,Kazakhstan,2006,206.516,15551000
KAZ,Kazakhstan,2007,213.014,15702000
KAZ,Kazakhstan,2008,213.167,15862000
KAZ,Kazakhstan,2009,208.337,16043000
KAZ,Kazakhstan,2010,236.262,16252000
KAZ,Kazakhstan,2011,226.772,16491000
KAZ,Kazakhstan,2012,233.695,16752000
KAZ,Kazakhstan,2013,240.136,17026000
KAZ,Kazakhstan,2014,256.672,17303000
KAZ,Kazakhstan,2015,263.59,17572000
KAZ,Kazakhstan,2016,267.693,17831000
KAZ,Kazakhstan,2017,283.291,18080000
KAZ,Kazakhstan,2018,321.787,18320000
KEN,Kenya,1993,6.215,26136000
KEN,Kenya,1994,6.42,26951000
KEN,Kenya,1995,7.406,27768000
KEN,Kenya,1996,9.155,28589000
KEN,Kenya,1997,8.12,29416000
KEN,Kenya,1998,9.896,30250000
KEN,Kenya,1999,10.029,31099000
KEN,Kenya,2000,10.302,31965000
KEN,Kenya,2001,9.236,32849000
KEN,Kenya,2002,7.82,33752000
KEN,Kenya,2003,6.586,34679000
KEN,Kenya,2004,7.438,35635000
KEN,Kenya,2005,8.339,36625000
KEN,Kenya,2006,9.337,37649000
KEN,Kenya,2007,9.54,38706000
KEN,Kenya,2008,9.912,39792000
KEN,Kenya,2009,11.968,40902000
KEN,Kenya,2010,11.746,42031000
KEN,Kenya,2011,12.928,43178000
KEN,Kenya,2012,11.987,44343000
KEN,Kenya,2013,12.77,45520000
KEN,Kenya,2014,13.773,46700000
KEN,Kenya,2015,16.301,47878000
KEN,Kenya,2016,17.152,49052000
KEN,Kenya,2017,18.057,50221000
KEN,Kenya,2018,18.486,51393000
KWT,Kuwait,1993,49.129,1773000
KWT,Kuwait,1994,55.226,1659000
KWT,Kuwait,1995,54.589,1606000
KWT,Kuwait,1996,49.914,1627000
KWT,Kuwait,1997,54.671,1710000
KWT,Kuwait,1998,51.561,1831000
KWT,Kuwait,1999,53.822,1952000
KWT,Kuwait,2000,53.384,2045000
KWT,Kuwait,2001,57.485,2103000
KWT,Kuwait,2002,57.98,2137000
KWT,Kuwait,2003,59.623,2162000
KWT,Kuwait,2004,63.108,2200000
KWT,Kuwait,2005,71.166,2270000
KWT,Kuwait,2006,73.389,2374000
KWT,Kuwait,2007,74.875,2504000
KWT,Kuwait,2008,82.298,2656000
KWT,Kuwait,2009,86.955,2821000
KWT,Kuwait,2010,89.272,2992000
KWT,Kuwait,2011,86.263,3168000
KWT,Kuwait,2012,100.073,3349000
KWT,Kuwait,2013,94.294,3526000
KWT,Kuwait,2014,87.732,3691000
KWT,Kuwait,2015,92.282,3836000
KWT,Kuwait,2016,98.057,3957000
KWT,Kuwait,2017,97.615,4056000
KWT,Kuwait,2018,98.062,4137000
KGZ,Kyrgyzstan,1993,8.502,4484000
KGZ,Kyrgyzstan,1994,6.146,4519000
KGZ,Kyrgyzstan,1995,4.511,4566000
KGZ,Kyrgyzstan,1996,5.664,4629000
KGZ,Kyrgyzstan,1997,5.573,4706000
KGZ,Kyrgyzstan,1998,5.913,4787000
KGZ,Kyrgyzstan,1999,4.647,4861000
KGZ,Kyrgyzstan,2000,4.602,4921000
KGZ,Kyrgyzstan,2001,3.862,4963000
KGZ,Kyrgyzstan,2002,4.919,4991000
KGZ,Kyrgyzstan,2003,5.382,5014000
KGZ,Kyrgyzstan,2004,5.807,5039000
KGZ,Kyrgyzstan,2005,5.514,5075000
KGZ,Kyrgyzstan,2006,5.419,5124000
KGZ,Kyrgyzstan,2007,6.518,5184000
KGZ,Kyrgyzstan,2008,7.548,5255000
KGZ,Kyrgyzstan,2009,6.737,5335000
KGZ,Kyrgyzstan,2010,6.313,5422000
KGZ,Kyrgyzstan,2011,7.554,5518000
KGZ,Kyrgyzstan,2012,10,5622000
KGZ,Kyrgyzstan,2013,9.658,5731000
KGZ,Kyrgyzstan,2014,10.095,5845000
KGZ,Kyrgyzstan,2015,10.278,5959000
KGZ,Kyrgyzstan,2016,9.64,6074000
KGZ,Kyrgyzstan,2017,9.458,6190000
KGZ,Kyrgyzstan,2018,10.081,6304000
LBN,Lebanon,1993,10.355,3246000
LBN,Lebanon,1994,11.111,3403000
LBN,Lebanon,1995,12.255,3528000
LBN,Lebanon,1996,12.753,3611000
LBN,Lebanon,1997,15.099,3658000
LBN,Lebanon,1998,16.286,3694000
LBN,Lebanon,1999,16.429,3748000
LBN,Lebanon,2000,15.466,3843000
LBN,Lebanon,2001,16.406,3991000
LBN,Lebanon,2002,16.245,4182000
LBN,Lebanon,2003,18.528,4388000
LBN,Lebanon,2004,17.208,4569000
LBN,Lebanon,2005,16.654,4699000
LBN,Lebanon,2006,14.792,4760000
LBN,Lebanon,2007,13.75,4767000
LBN,Lebanon,2008,17.419,4765000
LBN,Lebanon,2009,20.958,4813000
LBN,Lebanon,2010,19.997,4953000
LBN,Lebanon,2011,20.264,5202000
LBN,Lebanon,2012,22.357,5538000
LBN,Lebanon,2013,22.196,5913000
LBN,Lebanon,2014,23.704,6261000
LBN,Lebanon,2015,24.099,6533000
LBN,Lebanon,2016,24.436,6714000
LBN,Lebanon,2017,24.063,6819000
LBN,Lebanon,2018,24.227,6859000
LSO,Lesotho,1993,1.634,1822000
LSO,Lesotho,1994,1.674,1861000
LSO,Lesotho,1995,1.707,1899000
LSO,Lesotho,1996,1.737,1934000
LSO,Lesotho,1997,1.77,1968000
LSO,Lesotho,1998,1.803,1998000
LSO,Lesotho,1999,1.825,2020000
LSO,Lesotho,2000,1.85,2033000
LSO,Lesotho,2001,1.876,2036000
LSO,Lesotho,2002,1.905,2030000
LSO,Lesotho,2003,1.931,2018000
LSO,Lesotho,2004,1.982,2006000
LSO,Lesotho,2005,2.012,1996000
LSO,Lesotho,2006,2.037,1990000
LSO,Lesotho,2007,2.074,1987000
LSO,Lesotho,2008,2.125,1987000
LSO,Lesotho,2009,2.217,1990000
LSO,Lesotho,2010,2.275,1996000
LSO,Lesotho,2011,2.327,2004000
LSO,Lesotho,2012,2.396,2015000
LSO,Lesotho,2013,2.422,2029000
LSO,Lesotho,2014,2.429,2043000
LSO,Lesotho,2015,2.345,2059000
LSO,Lesotho,2016,2.51,2075000
LSO,Lesotho,2017,2.785,2092000
LSO,Lesotho,2018,2.659,2108000
LBY,Libya,1993,38.709,4755000
LBY,Libya,1994,43.753,4855000
LBY,Libya,1995,45.691,4949000
LBY,Libya,1996,43.797,5036000
LBY,Libya,1997,44.707,5118000
LBY,Libya,1998,45.159,5197000
LBY,Libya,1999,44.303,5276000
LBY,Libya,2000,46.793,5358000
LBY,Libya,2001,47.774,5443000
LBY,Libya,2002,47.472,5531000
LBY,Libya,2003,48.781,5621000
LBY,Libya,2004,49.956,5710000
LBY,Libya,2005,51.696,5799000
LBY,Libya,2006,52.666,5887000
LBY,Libya,2007,49.34,5975000
LBY,Libya,2008,55.341,6059000
LBY,Libya,2009,57.196,6134000
LBY,Libya,2010,61.122,6198000
LBY,Libya,2011,39.265,6247000
LBY,Libya,2012,52.409,6286000
LBY,Libya,2013,56.002,6320000
LBY,Libya,2014,58.665,6362000
LBY,Libya,2015,56.395,6418000
LBY,Libya,2016,50.046,6492000
LBY,Libya,2017,52.331,6581000
LBY,Libya,2018,54.016,6679000
LTU,Lithuania,1993,16.332,3671000
LTU,Lithuania,1994,15.748,3649000
LTU,Lithuania,1995,15.004,3627000
LTU,Lithuania,1996,15.659,3604000
LTU,Lithuania,1997,15.07,3580000
LTU,Lithuania,1998,15.888,3555000
LTU,Lithuania,1999,13.408,3529000
LTU,Lithuania,2000,11.788,3502000
LTU,Lithuania,2001,12.501,3474000
LTU,Lithuania,2002,12.602,3445000
LTU,Lithuania,2003,12.592,3414000
LTU,Lithuania,2004,13.167,3381000
LTU,Lithuania,2005,14.092,3344000
LTU,Lithuania,2006,14.406,3303000
LTU,Lithuania,2007,15.77,3259000
LTU,Lithuania,2008,15.088,3213000
LTU,Lithuania,2009,12.831,3167000
LTU,Lithuania,2010,13.713,3124000
LTU,Lithuania,2011,14.066,3083000
LTU,Lithuania,2012,14.136,3046000
LTU,Lithuania,2013,13.106,3009000
LTU,Lithuania,2014,12.874,2971000
LTU,Lithuania,2015,13.132,2932000
LTU,Lithuania,2016,13.121,2890000
LTU,Lithuania,2017,13.407,2845000
LTU,Lithuania,2018,13.554,2801000
MKD,Macedonia,1993,10.168,1984000
MKD,Macedonia,1994,10.292,1982000
MKD,Macedonia,1995,10.684,1983000
MKD,Macedonia,1996,11.732,1989000
MKD,Macedonia,1997,10.626,2000000
MKD,Macedonia,1998,12.615,2012000
MKD,Macedonia,1999,11.714,2024000
MKD,Macedonia,2000,12.055,2035000
MKD,Macedonia,2001,11.989,2043000
MKD,Macedonia,2002,10.926,2049000
MKD,Macedonia,2003,11.3,2053000
MKD,Macedonia,2004,11.183,2057000
MKD,Macedonia,2005,11.27,2060000
MKD,Macedonia,2006,10.93,2063000
MKD,Macedonia,2007,9.486,2065000
MKD,Macedonia,2008,9.394,2067000
MKD,Macedonia,2009,8.691,2069000
MKD,Macedonia,2010,8.596,2071000
MKD,Macedonia,2011,9.299,2072000
MKD,Macedonia,2012,8.808,2074000
MKD,Macedonia,2013,7.852,2076000
MKD,Macedonia,2014,7.533,2078000
MKD,Macedonia,2015,7.094,2079000
MKD,Macedonia,2016,7.046,2081000
MKD,Macedonia,2017,7.349,2082000
MKD,Macedonia,2018,7.268,2083000
MDG,Madagascar,1993,1.006,12675000
MDG,Madagascar,1994,1.246,13067000
MDG,Madagascar,1995,1.286,13475000
MDG,Madagascar,1996,1.341,13903000
MDG,Madagascar,1997,1.623,14348000
MDG,Madagascar,1998,1.711,14809000
MDG,Madagascar,1999,1.817,15283000
MDG,Madagascar,2000,1.867,15767000
MDG,Madagascar,2001,1.735,16261000
MDG,Madagascar,2002,1.232,16765000
MDG,Madagascar,2003,1.68,17279000
MDG,Madagascar,2004,1.789,17803000
MDG,Madagascar,2005,1.725,18337000
MDG,Madagascar,2006,1.666,18880000
MDG,Madagascar,2007,1.783,19434000
MDG,Madagascar,2008,1.869,19996000
MDG,Madagascar,2009,1.754,20569000
MDG,Madagascar,2010,1.938,21152000
MDG,Madagascar,2011,2.377,21744000
MDG,Madagascar,2012,2.74,22347000
MDG,Madagascar,2013,3.144,22961000
MDG,Madagascar,2014,3.271,23590000
MDG,Madagascar,2015,3.615,24234000
MDG,Madagascar,2016,3.875,24894000
MDG,Madagascar,2017,4.177,25571000
MDG,Madagascar,2018,4.281,26262000
MWI,Malawi,1993,0.879,9710000
MWI,Malawi,1994,0.905,9746000
MWI,Malawi,1995,0.907,9844000
MWI,Malawi,1996,0.904,10023000
MWI,Malawi,1997,0.947,10265000
MWI,Malawi,1998,0.922,10552000
MWI,Malawi,1999,0.921,10854000
MWI,Malawi,2000,0.865,11149000
MWI,Malawi,2001,0.792,11432000
MWI,Malawi,2002,0.847,11714000
MWI,Malawi,2003,0.904,12000000
MWI,Malawi,2004,0.912,12302000
MWI,Malawi,2005,0.906,12626000
MWI,Malawi,2006,0.918,12974000
MWI,Malawi,2007,0.969,13342000
MWI,Malawi,2008,1.087,13728000
MWI,Malawi,2009,1.094,14128000
MWI,Malawi,2010,1.026,14540000
MWI,Malawi,2011,1.14,14962000
MWI,Malawi,2012,1.133,15396000
MWI,Malawi,2013,1.162,15839000
MWI,Malawi,2014,1.021,16290000
MWI,Malawi,2015,1.12,16745000
MWI,Malawi,2016,1.263,17205000
MWI,Malawi,2017,1.348,17670000
MWI,Malawi,2018,1.381,18143000
MLI,Mali,1993,0.46,9087000
MLI,Mali,1994,0.468,9335000
MLI,Mali,1995,0.471,9586000
MLI,Mali,1996,0.493,9838000
MLI,Mali,1997,0.529,10094000
MLI,Mali,1998,0.769,10361000
MLI,Mali,1999,0.802,10643000
MLI,Mali,2000,0.832,10946000
MLI,Mali,2001,0.839,11272000
MLI,Mali,2002,0.857,11617000
MLI,Mali,2003,0.857,11983000
MLI,Mali,2004,0.89,12369000
MLI,Mali,2005,0.916,12776000
MLI,Mali,2006,1.081,13203000
MLI,Mali,2007,1.297,13651000
MLI,Mali,2008,1.557,14114000
MLI,Mali,2009,1.784,14581000
MLI,Mali,2010,1.975,15049000
MLI,Mali,2011,2.158,15515000
MLI,Mali,2012,2.297,15979000
MLI,Mali,2013,2.649,16450000
MLI,Mali,2014,2.905,16934000
MLI,Mali,2015,3.096,17439000
MLI,Mali,2016,3.107,17965000
MLI,Mali,2017,3.436,18512000
MLI,Mali,2018,3.56,19078000
MRT,Mauritania,1993,0.927,2199000
MRT,Mauritania,1994,0.956,2256000
MRT,Mauritania,1995,1.015,2314000
MRT,Mauritania,1996,1.063,2373000
MRT,Mauritania,1997,1.077,2434000
MRT,Mauritania,1998,1.07,2496000
MRT,Mauritania,1999,1.096,2562000
MRT,Mauritania,2000,1.114,2630000
MRT,Mauritania,2001,1.172,2702000
MRT,Mauritania,2002,1.249,2778000
MRT,Mauritania,2003,1.29,2857000
MRT,Mauritania,2004,1.385,2939000
MRT,Mauritania,2005,1.436,3024000
MRT,Mauritania,2006,1.422,3112000
MRT,Mauritania,2007,1.638,3203000
MRT,Mauritania,2008,1.773,3296000
MRT,Mauritania,2009,1.96,3393000
MRT,Mauritania,2010,1.96,3494000
MRT,Mauritania,2011,2.11,3599000
MRT,Mauritania,2012,2.33,3707000
MRT,Mauritania,2013,2.045,3817000
MRT,Mauritania,2014,2.499,3931000
MRT,Mauritania,2015,2.462,4046000
MRT,Mauritania,2016,2.297,4164000
MRT,Mauritania,2017,2.562,4283000
MRT,Mauritania,2018,2.661,4403000
MEX,Mexico,1993,338.067,88625000
MEX,Mexico,1994,351.528,90156000
MEX,Mexico,1995,331.597,91663000
MEX,Mexico,1996,345.766,93147000
MEX,Mexico,1997,368.645,94611000
MEX,Mexico,1998,388.357,96056000
MEX,Mexico,1999,390.516,97485000
MEX,Mexico,2000,396.066,98900000
MEX,Mexico,2001,410.698,100298000
MEX,Mexico,2002,411.968,101685000
MEX,Mexico,2003,437.758,103081000
MEX,Mexico,2004,438.857,104515000
MEX,Mexico,2005,463.993,106005000
MEX,Mexico,2006,476.565,107560000
MEX,Mexico,2007,479.787,109171000
MEX,Mexico,2008,492.98,110815000
MEX,Mexico,2009,475.903,112464000
MEX,Mexico,2010,463.783,114093000
MEX,Mexico,2011,484.165,115695000
MEX,Mexico,2012,496.3,117274000
MEX,Mexico,2013,490.13,118827000
MEX,Mexico,2014,481.129,120355000
MEX,Mexico,2015,481.975,121858000
MEX,Mexico,2016,485.424,123333000
MEX,Mexico,2017,492.77,124777000
MEX,Mexico,2018,477.322,126191000
MDA,Moldova,1993,15.846,4371000
MDA,Moldova,1994,12.427,4359000
MDA,Moldova,1995,11.405,4341000
MDA,Moldova,1996,11.687,4316000
MDA,Moldova,1997,7.301,4286000
MDA,Moldova,1998,6.444,4255000
MDA,Moldova,1999,4.685,4226000
MDA,Moldova,2000,3.573,4203000
MDA,Moldova,2001,3.787,4187000
MDA,Moldova,2002,4.052,4178000
MDA,Moldova,2003,4.404,4173000
MDA,Moldova,2004,4.613,4168000
MDA,Moldova,2005,4.938,4159000
MDA,Moldova,2006,5.03,4146000
MDA,Moldova,2007,4.979,4130000
MDA,Moldova,2008,5.19,4113000
MDA,Moldova,2009,4.54,4098000
MDA,Moldova,2010,4.831,4086000
MDA,Moldova,2011,4.945,4079000
MDA,Moldova,2012,4.766,4076000
MDA,Moldova,2013,4.899,4075000
MDA,Moldova,2014,4.741,4073000
MDA,Moldova,2015,4.785,4071000
MDA,Moldova,2016,4.896,4066000
MDA,Moldova,2017,4.804,4060000
MDA,Moldova,2018,5.127,4052000
MAR,Morocco,1993,27.606,26155000
MAR,Morocco,1994,28.983,26584000
MAR,Morocco,1995,29.619,26994000
MAR,Morocco,1996,30.406,27383000
MAR,Morocco,1997,31.101,27755000
MAR,Morocco,1998,31.26,28110000
MAR,Morocco,1999,32.352,28456000
MAR,Morocco,2000,33.577,28794000
MAR,Morocco,2001,37.426,29126000
MAR,Morocco,2002,38.074,29455000
MAR,Morocco,2003,37.495,29783000
MAR,Morocco,2004,43.362,30115000
MAR,Morocco,2005,45.526,30456000
MAR,Morocco,2006,47.391,30805000
MAR,Morocco,2007,50.23,31164000
MAR,Morocco,2008,52.861,31537000
MAR,Morocco,2009,52.59,31929000
MAR,Morocco,2010,56.2,32343000
MAR,Morocco,2011,56.712,32782000
MAR,Morocco,2012,59.028,33242000
MAR,Morocco,2013,58.735,33716000
MAR,Morocco,2014,59.643,34192000
MAR,Morocco,2015,61.028,34664000
MAR,Morocco,2016,61.032,35126000
MAR,Morocco,2017,63.689,35581000
MAR,Morocco,2018,66.31,36029000
MOZ,Mozambique,1993,1.075,14371000
MOZ,Mozambique,1994,1.057,14948000
MOZ,Mozambique,1995,1.109,15483000
MOZ,Mozambique,1996,1.09,15960000
MOZ,Mozambique,1997,1.17,16397000
MOZ,Mozambique,1998,1.112,16814000
MOZ,Mozambique,1999,1.167,17244000
MOZ,Mozambique,2000,1.323,17712000
MOZ,Mozambique,2001,1.554,18222000
MOZ,Mozambique,2002,1.538,18764000
MOZ,Mozambique,2003,1.857,19331000
MOZ,Mozambique,2004,1.865,19911000
MOZ,Mozambique,2005,1.771,20494000
MOZ,Mozambique,2006,1.915,21080000
MOZ,Mozambique,2007,2.187,21673000
MOZ,Mozambique,2008,2.18,22277000
MOZ,Mozambique,2009,2.44,22895000
MOZ,Mozambique,2010,2.634,23532000
MOZ,Mozambique,2011,3.107,24188000
MOZ,Mozambique,2012,2.981,24863000
MOZ,Mozambique,2013,4.057,25561000
MOZ,Mozambique,2014,8.259,26286000
MOZ,Mozambique,2015,6.305,27042000
MOZ,Mozambique,2016,7.726,27830000
MOZ,Mozambique,2017,8.016,28649000
MOZ,Mozambique,2018,8.286,29496000
MMR,Myanmar,1993,5.302,42890000
MMR,Myanmar,1994,6.196,43383000
MMR,Myanmar,1995,6.906,43902000
MMR,Myanmar,1996,7.204,44452000
MMR,Myanmar,1997,7.444,45027000
MMR,Myanmar,1998,8.037,45611000
MMR,Myanmar,1999,8.93,46181000
MMR,Myanmar,2000,10.043,46720000
MMR,Myanmar,2001,8.68,47225000
MMR,Myanmar,2002,9.154,47702000
MMR,Myanmar,2003,9.78,48149000
MMR,Myanmar,2004,12.371,48564000
MMR,Myanmar,2005,11.529,48950000
MMR,Myanmar,2006,12.78,49301000
MMR,Myanmar,2007,12.795,49621000
MMR,Myanmar,2008,9.722,49930000
MMR,Myanmar,2009,10.155,50250000
MMR,Myanmar,2010,13.084,50601000
MMR,Myanmar,2011,15.068,50991000
MMR,Myanmar,2012,11.903,51414000
MMR,Myanmar,2013,12.944,51852000
MMR,Myanmar,2014,16.18,52281000
MMR,Myanmar,2015,22.175,52681000
MMR,Myanmar,2016,24.956,53045000
MMR,Myanmar,2017,25.407,53383000
MMR,Myanmar,2018,26.335,53708000
NAM,Namibia,1993,1.389,1555000
NAM,Namibia,1994,1.572,1592000
NAM,Namibia,1995,1.619,1628000
NAM,Namibia,1996,1.722,1663000
NAM,Namibia,1997,1.77,1698000
NAM,Namibia,1998,1.817,1732000
NAM,Namibia,1999,1.663,1764000
NAM,Namibia,2000,1.641,1795000
NAM,Namibia,2001,2.015,1824000
NAM,Namibia,2002,1.759,1852000
NAM,Namibia,2003,1.872,1879000
NAM,Namibia,2004,1.96,1908000
NAM,Namibia,2005,2.308,1938000
NAM,Namibia,2006,2.33,1971000
NAM,Namibia,2007,2.36,2007000
NAM,Namibia,2008,3.323,2043000
NAM,Namibia,2009,3.067,2081000
NAM,Namibia,2010,3.096,2119000
NAM,Namibia,2011,2.765,2157000
NAM,Namibia,2012,3.364,2195000
NAM,Namibia,2013,2.601,2234000
NAM,Namibia,2014,3.709,2273000
NAM,Namibia,2015,3.955,2315000
NAM,Namibia,2016,4.193,2358000
NAM,Namibia,2017,4.224,2403000
NAM,Namibia,2018,4.272,2448000
NPL,Nepal,1993,1.47,20490000
NPL,Nepal,1994,1.7,21041000
NPL,Nepal,1995,2.406,21576000
NPL,Nepal,1996,2.455,22090000
NPL,Nepal,1997,2.76,22585000
NPL,Nepal,1998,2.223,23058000
NPL,Nepal,1999,3.19,23510000
NPL,Nepal,2000,3.038,23941000
NPL,Nepal,2001,3.237,24347000
NPL,Nepal,2002,2.595,24726000
NPL,Nepal,2003,2.81,25081000
NPL,Nepal,2004,2.638,25419000
NPL,Nepal,2005,3.052,25745000
NPL,Nepal,2006,2.529,26067000
NPL,Nepal,2007,2.578,26383000
NPL,Nepal,2008,3.384,26667000
NPL,Nepal,2009,4.191,26884000
NPL,Nepal,2010,4.894,27013000
NPL,Nepal,2011,5.276,27041000
NPL,Nepal,2012,5.522,26989000
NPL,Nepal,2013,6.285,26917000
NPL,Nepal,2014,7.662,26906000
NPL,Nepal,2015,6.014,27015000
NPL,Nepal,2016,8.841,27263000
