Code,Country,Year,CO2_Mil_Tones,Population
NPL,Nepal,2017,9.104,27633000
NPL,Nepal,2018,9.448,28096000
NLD,Netherlands,1993,170.87,15268000
NLD,Netherlands,1994,171.456,15369000
NLD,Netherlands,1995,173.03,15468000
NLD,Netherlands,1996,182.451,15563000
NLD,Netherlands,1997,175.288,15655000
NLD,Netherlands,1998,176.403,15746000
NLD,Netherlands,1999,170.993,15836000
NLD,Netherlands,2000,171.943,15926000
NLD,Netherlands,2001,177.082,16018000
NLD,Netherlands,2002,176.374,16110000
NLD,Netherlands,2003,179.828,16201000
NLD,Netherlands,2004,181.449,16287000
NLD,Netherlands,2005,177.53,16367000
NLD,Netherlands,2006,172.733,16440000
NLD,Netherlands,2007,172.599,16507000
NLD,Netherlands,2008,175.524,16568000
NLD,Netherlands,2009,170.186,16626000
NLD,Netherlands,2010,182.186,16683000
NLD,Netherlands,2011,169.111,16738000
NLD,Netherlands,2012,165.878,16792000
NLD,Netherlands,2013,165.764,16844000
NLD,Netherlands,2014,158.827,16893000
NLD,Netherlands,2015,166.451,16938000
NLD,Netherlands,2016,166.387,16981000
NLD,Netherlands,2017,164.478,17021000
NLD,Netherlands,2018,161.624,17060000
NZL,New Zealand,1993,27.708,3564000
NZL,New Zealand,1994,27.889,3623000
NZL,New Zealand,1995,28.011,3675000
NZL,New Zealand,1996,29.306,3717000
NZL,New Zealand,1997,31.301,3752000
NZL,New Zealand,1998,29.896,3784000
NZL,New Zealand,1999,31.488,3818000
NZL,New Zealand,2000,32.298,3859000
NZL,New Zealand,2001,34.476,3908000
NZL,New Zealand,2002,34.658,3963000
NZL,New Zealand,2003,36.375,4022000
NZL,New Zealand,2004,35.961,4080000
NZL,New Zealand,2005,37.593,4135000
NZL,New Zealand,2006,37.486,4186000
NZL,New Zealand,2007,36.577,4233000
NZL,New Zealand,2008,37.593,4278000
NZL,New Zealand,2009,34.772,4323000
NZL,New Zealand,2010,34.997,4370000
NZL,New Zealand,2011,34.314,4419000
NZL,New Zealand,2012,35.986,4468000
NZL,New Zealand,2013,35.31,4519000
NZL,New Zealand,2014,35.622,4568000
NZL,New Zealand,2015,35.839,4615000
NZL,New Zealand,2016,34.26,4659000
NZL,New Zealand,2017,36.024,4702000
NZL,New Zealand,2018,34.766,4743000
NER,Niger,1993,0.602,8860000
NER,Niger,1994,0.58,9168000
NER,Niger,1995,0.562,9490000
NER,Niger,1996,0.642,9827000
NER,Niger,1997,0.646,10178000
NER,Niger,1998,0.697,10546000
NER,Niger,1999,0.682,10930000
NER,Niger,2000,0.693,11332000
NER,Niger,2001,0.652,11751000
NER,Niger,2002,0.695,12190000
NER,Niger,2003,0.753,12648000
NER,Niger,2004,0.808,13126000
NER,Niger,2005,0.708,13624000
NER,Niger,2006,0.686,14144000
NER,Niger,2007,0.717,14685000
NER,Niger,2008,0.803,15251000
NER,Niger,2009,0.962,15843000
NER,Niger,2010,1.169,16464000
NER,Niger,2011,1.322,17115000
NER,Niger,2012,1.754,17795000
NER,Niger,2013,1.891,18504000
NER,Niger,2014,2.049,19240000
NER,Niger,2015,2.02,20002000
NER,Niger,2016,2.009,20789000
NER,Niger,2017,2.228,21602000
NER,Niger,2018,2.319,22443000
NGA,Nigeria,1993,44.813,102701000
NGA,Nigeria,1994,34.934,105294000
NGA,Nigeria,1995,33.417,107948000
NGA,Nigeria,1996,36.788,110669000
NGA,Nigeria,1997,41.01,113458000
NGA,Nigeria,1998,37.745,116320000
NGA,Nigeria,1999,39.587,119260000
NGA,Nigeria,2000,78.823,122284000
NGA,Nigeria,2001,86.717,125394000
NGA,Nigeria,2002,94.305,128596000
NGA,Nigeria,2003,100.009,131901000
NGA,Nigeria,2004,98.686,135320000
NGA,Nigeria,2005,105.757,138864992
NGA,Nigeria,2006,97.809,142538000
NGA,Nigeria,2007,94.269,146340000
NGA,Nigeria,2008,94.772,150270000
NGA,Nigeria,2009,74.885,154324992
NGA,Nigeria,2010,112.93,158503008
NGA,Nigeria,2011,130.188,162804992
NGA,Nigeria,2012,117.056,167228992
NGA,Nigeria,2013,122.046,171766000
NGA,Nigeria,2014,127.808,176404992
NGA,Nigeria,2015,113.506,181136992
NGA,Nigeria,2016,117.833,185960000
NGA,Nigeria,2017,122.779,190872992
NGA,Nigeria,2018,127.294,195875008
PRK,North Korea,1993,94.869,21266000
PRK,North Korea,1994,86.719,21578000
PRK,North Korea,1995,81.26,21862000
PRK,North Korea,1996,71.638,22113000
PRK,North Korea,1997,65.158,22335000
PRK,North Korea,1998,58.769,22537000
PRK,North Korea,1999,64.099,22731000
PRK,North Korea,2000,69.166,22929000
PRK,North Korea,2001,71.665,23133000
PRK,North Korea,2002,68.643,23339000
PRK,North Korea,2003,70.137,23542000
PRK,North Korea,2004,71.722,23733000
PRK,North Korea,2005,74.919,23904000
PRK,North Korea,2006,76.173,24055000
PRK,North Korea,2007,63.479,24188000
PRK,North Korea,2008,70.328,24310000
PRK,North Korea,2009,53.565,24428000
PRK,North Korea,2010,50.024,24549000
PRK,North Korea,2011,36.184,24673000
PRK,North Korea,2012,37.566,24801000
PRK,North Korea,2013,27.015,24930000
PRK,North Korea,2014,30.544,25058000
PRK,North Korea,2015,24.621,25184000
PRK,North Korea,2016,27.467,25308000
PRK,North Korea,2017,28.545,25430000
PRK,North Korea,2018,30.219,25550000
OMN,Oman,1993,13.225,2072000
OMN,Oman,1994,15.053,2148000
OMN,Oman,1995,15.719,2204000
OMN,Oman,1996,14.883,2237000
OMN,Oman,1997,15.248,2250000
OMN,Oman,1998,16.3,2252000
OMN,Oman,1999,20.558,2255000
OMN,Oman,2000,21.535,2268000
OMN,Oman,2001,20.106,2295000
OMN,Oman,2002,25.234,2335000
OMN,Oman,2003,32.027,2386000
OMN,Oman,2004,27.591,2446000
OMN,Oman,2005,29.467,2511000
OMN,Oman,2006,39.046,2581000
OMN,Oman,2007,43.633,2657000
OMN,Oman,2008,42.111,2751000
OMN,Oman,2009,40.515,2876000
OMN,Oman,2010,46.75,3041000
OMN,Oman,2011,53.263,3251000
OMN,Oman,2012,58.691,3498000
OMN,Oman,2013,61.121,3765000
OMN,Oman,2014,60.41,4027000
OMN,Oman,2015,64.543,4267000
OMN,Oman,2016,62.66,4479000
OMN,Oman,2017,63.668,4666000
OMN,Oman,2018,67.291,4829000
PAK,Pakistan,1993,77.177,117087000
PAK,Pakistan,1994,84.019,120363000
PAK,Pakistan,1995,83.615,123777000
PAK,Pakistan,1996,93.537,127349000
PAK,Pakistan,1997,93.788,131057000
PAK,Pakistan,1998,96.742,134843008
PAK,Pakistan,1999,99.39,138624992
PAK,Pakistan,2000,105.418,142344000
PAK,Pakistan,2001,107.126,145978000
PAK,Pakistan,2002,112.904,149550000
PAK,Pakistan,2003,117.491,153092992
PAK,Pakistan,2004,129.959,156664992
PAK,Pakistan,2005,134.756,160304000
PAK,Pakistan,2006,143.727,164023008
PAK,Pakistan,2007,155.844,167808000
PAK,Pakistan,2008,155.356,171648992
PAK,Pakistan,2009,155.219,175526000
PAK,Pakistan,2010,165.829,179424992
PAK,Pakistan,2011,167.974,183340000
PAK,Pakistan,2012,166.33,187280000
PAK,Pakistan,2013,171.065,191260992
PAK,Pakistan,2014,178.535,195304992
PAK,Pakistan,2015,184.502,199427008
PAK,Pakistan,2016,196.664,203631008
PAK,Pakistan,2017,211.512,207906000
PAK,Pakistan,2018,223.54,212228000
PRY,Paraguay,1993,2.914,4556000
PRY,Paraguay,1994,3.404,4666000
PRY,Paraguay,1995,3.937,4777000
PRY,Paraguay,1996,3.719,4888000
PRY,Paraguay,1997,4.128,4998000
PRY,Paraguay,1998,4.384,5108000
PRY,Paraguay,1999,4.376,5216000
PRY,Paraguay,2000,3.606,5323000
PRY,Paraguay,2001,3.696,5428000
PRY,Paraguay,2002,3.857,5532000
PRY,Paraguay,2003,4.031,5633000
PRY,Paraguay,2004,4.061,5731000
PRY,Paraguay,2005,3.78,5824000
PRY,Paraguay,2006,3.909,5913000
PRY,Paraguay,2007,4.042,5998000
PRY,Paraguay,2008,4.278,6081000
PRY,Paraguay,2009,4.532,6164000
PRY,Paraguay,2010,5.022,6248000
PRY,Paraguay,2011,5.199,6334000
PRY,Paraguay,2012,5.173,6422000
PRY,Paraguay,2013,5.172,6510000
PRY,Paraguay,2014,5.458,6600000
PRY,Paraguay,2015,6.051,6689000
PRY,Paraguay,2016,7.154,6778000
PRY,Paraguay,2017,7.171,6867000
PRY,Paraguay,2018,7.431,6956000
PER,Peru,1993,23.478,23408000
PER,Peru,1994,23.119,23851000
PER,Peru,1995,23.682,24299000
PER,Peru,1996,24.184,24754000
PER,Peru,1997,27.246,25211000
PER,Peru,1998,27.572,25658000
PER,Peru,1999,29.147,26078000
PER,Peru,2000,30.078,26460000
PER,Peru,2001,26.929,26799000
PER,Peru,2002,26.931,27101000
PER,Peru,2003,26.105,27372000
PER,Peru,2004,31.556,27624000
PER,Peru,2005,36.733,27866000
PER,Peru,2006,28.263,28102000
PER,Peru,2007,34.524,28333000
PER,Peru,2008,40.669,28562000
PER,Peru,2009,51.207,28793000
PER,Peru,2010,57.151,29028000
PER,Peru,2011,48.959,29264000
PER,Peru,2012,54.156,29507000
PER,Peru,2013,45.655,29774000
PER,Peru,2014,50.178,30090000
PER,Peru,2015,51.51,30471000
PER,Peru,2016,56.317,30926000
PER,Peru,2017,52.673,31444000
PER,Peru,2018,55.531,31989000
POL,Poland,1993,365.1,38301000
POL,Poland,1994,360.694,38389000
POL,Poland,1995,362.422,38459000
POL,Poland,1996,376.441,38510000
POL,Poland,1997,367.762,38545000
POL,Poland,1998,338.536,38564000
POL,Poland,1999,328.849,38568000
POL,Poland,2000,318.203,38557000
POL,Poland,2001,314.596,38530000
POL,Poland,2002,306.696,38489000
POL,Poland,2003,319.443,38442000
POL,Poland,2004,323.602,38400000
POL,Poland,2005,322.497,38369000
POL,Poland,2006,335.599,38354000
POL,Poland,2007,335.554,38353000
POL,Poland,2008,328.766,38357000
POL,Poland,2009,315.341,38352000
POL,Poland,2010,333.461,38330000
POL,Poland,2011,333.011,38287000
POL,Poland,2012,325.517,38227000
POL,Poland,2013,321.273,38158000
POL,Poland,2014,308.799,38091000
POL,Poland,2015,312.373,38034000
POL,Poland,2016,323.05,37989000
POL,Poland,2017,336.591,37953000
POL,Poland,2018,343.538,37922000
PRT,Portugal,1993,50.13,9997000
PRT,Portugal,1994,50.883,10045000
PRT,Portugal,1995,54.854,10091000
PRT,Portugal,1996,52.159,10134000
PRT,Portugal,1997,55.177,10175000
PRT,Portugal,1998,59.669,10214000
PRT,Portugal,1999,67.3,10255000
PRT,Portugal,2000,66.128,10297000
PRT,Portugal,2001,65.76,10341000
PRT,Portugal,2002,69.604,10386000
PRT,Portugal,2003,64.487,10430000
PRT,Portugal,2004,67.275,10471000
PRT,Portugal,2005,69.554,10508000
PRT,Portugal,2006,64.829,10543000
PRT,Portugal,2007,62.329,10573000
PRT,Portugal,2008,59.975,10595000
PRT,Portugal,2009,57.139,10604000
PRT,Portugal,2010,52.937,10596000
PRT,Portugal,2011,51.737,10569000
PRT,Portugal,2012,49.915,10526000
PRT,Portugal,2013,48.113,10473000
PRT,Portugal,2014,47.984,10418000
PRT,Portugal,2015,52.176,10368000
PRT,Portugal,2016,50.375,10326000
PRT,Portugal,2017,54.665,10289000
PRT,Portugal,2018,50.925,10256000
QAT,Qatar,1993,30.985,501000
QAT,Qatar,1994,30.704,507000
QAT,Qatar,1995,31.717,513000
QAT,Qatar,1996,32.204,523000
QAT,Qatar,1997,37.394,535000
QAT,Qatar,1998,32.271,552000
QAT,Qatar,1999,31.271,570000
QAT,Qatar,2000,34.566,592000
QAT,Qatar,2001,41.215,615000
QAT,Qatar,2002,40.702,641000
QAT,Qatar,2003,41.299,682000
QAT,Qatar,2004,42.71,753000
QAT,Qatar,2005,50.69,865000
QAT,Qatar,2006,63.196,1023000
QAT,Qatar,2007,62.899,1218000
QAT,Qatar,2008,64.257,1437000
QAT,Qatar,2009,68.597,1655000
QAT,Qatar,2010,71.92,1856000
QAT,Qatar,2011,79.648,2036000
QAT,Qatar,2012,93.219,2196000
QAT,Qatar,2013,84.152,2337000
QAT,Qatar,2014,105.976,2459000
QAT,Qatar,2015,105.785,2566000
QAT,Qatar,2016,102.206,2654000
QAT,Qatar,2017,108.362,2725000
QAT,Qatar,2018,105.623,2782000
ROU,Romania,1993,122.861,23257000
ROU,Romania,1994,122.006,23116000
ROU,Romania,1995,126.984,22965000
ROU,Romania,1996,130.067,22806000
ROU,Romania,1997,122.957,22638000
ROU,Romania,1998,107.532,22466000
ROU,Romania,1999,90.75,22298000
ROU,Romania,2000,95.427,22137000
ROU,Romania,2001,100.326,21989000
ROU,Romania,2002,101.699,21853000
ROU,Romania,2003,105.261,21720000
ROU,Romania,2004,104.234,21578000
ROU,Romania,2005,102.661,21417000
ROU,Romania,2006,105.045,21234000
ROU,Romania,2007,106.888,21034000
ROU,Romania,2008,105.189,20830000
ROU,Romania,2009,87.601,20638000
ROU,Romania,2010,84.022,20472000
ROU,Romania,2011,89.737,20337000
ROU,Romania,2012,86.534,20227000
ROU,Romania,2013,77.18,20133000
ROU,Romania,2014,77.546,20036000
ROU,Romania,2015,77.77,19925000
ROU,Romania,2016,75.798,19796000
ROU,Romania,2017,74.998,19654000
ROU,Romania,2018,74.061,19506000
RUS,Russia,1993,1859.648,148374000
RUS,Russia,1994,1641.541,148348992
RUS,Russia,1995,1613.078,148227008
RUS,Russia,1996,1580.299,148020992
RUS,Russia,1997,1475.291,147730000
RUS,Russia,1998,1458.299,147360992
RUS,Russia,1999,1486.251,146916000
RUS,Russia,2000,1471.235,146404992
RUS,Russia,2001,1507.718,145831008
RUS,Russia,2002,1495.71,145216000
RUS,Russia,2003,1525.644,144611008
RUS,Russia,2004,1530.777,144080992
RUS,Russia,2005,1547.693,143672000
RUS,Russia,2006,1606.722,143403008
RUS,Russia,2007,1604.778,143266000
RUS,Russia,2008,1637.2,143248992
RUS,Russia,2009,1529.228,143327008
RUS,Russia,2010,1613.523,143479008
RUS,Russia,2011,1667.031,143703008
RUS,Russia,2012,1679.385,143994000
RUS,Russia,2013,1618.434,144324992
RUS,Russia,2014,1617.678,144664992
RUS,Russia,2015,1622.498,144984992
RUS,Russia,2016,1617.653,145275008
RUS,Russia,2017,1647.041,145530000
RUS,Russia,2018,1710.688,145734000
RWA,Rwanda,1993,0.482,6264000
RWA,Rwanda,1994,0.461,5936000
RWA,Rwanda,1995,0.454,5836000
RWA,Rwanda,1996,0.465,6013000
RWA,Rwanda,1997,0.482,6420000
RWA,Rwanda,1998,0.481,6963000
RWA,Rwanda,1999,0.502,7501000
RWA,Rwanda,2000,0.52,7934000
RWA,Rwanda,2001,0.521,8231000
RWA,Rwanda,2002,0.52,8427000
RWA,Rwanda,2003,0.508,8557000
RWA,Rwanda,2004,0.515,8681000
RWA,Rwanda,2005,0.515,8840000
RWA,Rwanda,2006,0.514,9043000
RWA,Rwanda,2007,0.542,9274000
RWA,Rwanda,2008,0.528,9525000
RWA,Rwanda,2009,0.558,9783000
RWA,Rwanda,2010,0.573,10039000
RWA,Rwanda,2011,0.647,10293000
RWA,Rwanda,2012,0.718,10550000
RWA,Rwanda,2013,0.782,10812000
RWA,Rwanda,2014,0.813,11084000
RWA,Rwanda,2015,0.926,11369000
RWA,Rwanda,2016,1.047,11669000
RWA,Rwanda,2017,1.092,11981000
RWA,Rwanda,2018,1.122,12302000
SAU,Saudi Arabia,1993,313.327,17763000
SAU,Saudi Arabia,1994,307.473,18214000
SAU,Saudi Arabia,1995,234.712,18639000
SAU,Saudi Arabia,1996,258.264,19034000
SAU,Saudi Arabia,1997,215.797,19407000
SAU,Saudi Arabia,1998,207.231,19783000
SAU,Saudi Arabia,1999,225.976,20195000
SAU,Saudi Arabia,2000,296.353,20664000
SAU,Saudi Arabia,2001,296.575,21203000
SAU,Saudi Arabia,2002,325.681,21805000
SAU,Saudi Arabia,2003,326.517,22457000
SAU,Saudi Arabia,2004,394.585,23133000
SAU,Saudi Arabia,2005,395.855,23816000
SAU,Saudi Arabia,2006,431.292,24498000
SAU,Saudi Arabia,2007,386.507,25185000
SAU,Saudi Arabia,2008,432.336,25889000
SAU,Saudi Arabia,2009,465.844,26630000
SAU,Saudi Arabia,2010,517.716,27421000
SAU,Saudi Arabia,2011,497.659,28268000
SAU,Saudi Arabia,2012,563.179,29155000
SAU,Saudi Arabia,2013,540.805,30052000
SAU,Saudi Arabia,2014,601.896,30917000
SAU,Saudi Arabia,2015,620.883,31718000
SAU,Saudi Arabia,2016,631.549,32443000
SAU,Saudi Arabia,2017,633.069,33101000
SAU,Saudi Arabia,2018,621.302,33703000
SVK,Slovakia,1993,46.429,5347000
SVK,Slovakia,1994,43.826,5363000
SVK,Slovakia,1995,44.267,5375000
SVK,Slovakia,1996,44.128,5385000
SVK,Slovakia,1997,44.255,5391000
SVK,Slovakia,1998,44.012,5395000
SVK,Slovakia,1999,43.139,5398000
SVK,Slovakia,2000,41.224,5399000
SVK,Slovakia,2001,43.32,5400000
SVK,Slovakia,2002,42.051,5400000
SVK,Slovakia,2003,42.378,5400000
SVK,Slovakia,2004,42.867,5399000
SVK,Slovakia,2005,42.851,5399000
SVK,Slovakia,2006,42.614,5399000
SVK,Slovakia,2007,41.004,5399000
SVK,Slovakia,2008,41.404,5399000
SVK,Slovakia,2009,37.654,5401000
SVK,Slovakia,2010,38.499,5404000
SVK,Slovakia,2011,38.066,5409000
SVK,Slovakia,2012,35.979,5415000
SVK,Slovakia,2013,35.57,5422000
SVK,Slovakia,2014,33.638,5429000
SVK,Slovakia,2015,34.467,5436000
SVK,Slovakia,2016,34.893,5442000
SVK,Slovakia,2017,36.034,5448000
SVK,Slovakia,2018,36.028,5453000
SVN,Slovenia,1993,14.303,2001000
SVN,Slovenia,1994,14.643,1995000
SVN,Slovenia,1995,15.255,1991000
SVN,Slovenia,1996,15.917,1989000
SVN,Slovenia,1997,16.245,1987000
SVN,Slovenia,1998,15.961,1987000
SVN,Slovenia,1999,15.337,1988000
SVN,Slovenia,2000,15.445,1988000
SVN,Slovenia,2001,16.378,1987000
SVN,Slovenia,2002,16.525,1987000
SVN,Slovenia,2003,16.289,1988000
SVN,Slovenia,2004,16.651,1990000
SVN,Slovenia,2005,16.948,1995000
SVN,Slovenia,2006,17.142,2002000
SVN,Slovenia,2007,17.279,2012000
SVN,Slovenia,2008,18.216,2023000
SVN,Slovenia,2009,16.325,2034000
SVN,Slovenia,2010,16.369,2043000
SVN,Slovenia,2011,16.354,2051000
SVN,Slovenia,2012,15.813,2058000
SVN,Slovenia,2013,15.179,2063000
SVN,Slovenia,2014,13.524,2067000
SVN,Slovenia,2015,13.612,2071000
SVN,Slovenia,2016,14.414,2074000
SVN,Slovenia,2017,14.259,2076000
SVN,Slovenia,2018,14.432,2078000
SOM,Somalia,1993,0.639,7316000
SOM,Somalia,1994,0.628,7373000
SOM,Somalia,1995,0.588,7492000
SOM,Somalia,1996,0.568,7683000
SOM,Somalia,1997,0.539,7936000
SOM,Somalia,1998,0.513,8235000
SOM,Somalia,1999,0.491,8554000
SOM,Somalia,2000,0.48,8872000
SOM,Somalia,2001,0.502,9187000
SOM,Somalia,2002,0.586,9501000
SOM,Somalia,2003,0.594,9815000
SOM,Somalia,2004,0.594,10130000
SOM,Somalia,2005,0.594,10447000
SOM,Somalia,2006,0.594,10764000
SOM,Somalia,2007,0.608,11080000
SOM,Somalia,2008,0.601,11397000
SOM,Somalia,2009,0.597,11718000
SOM,Somalia,2010,0.612,12044000
SOM,Somalia,2011,0.612,12376000
SOM,Somalia,2012,0.608,12715000
SOM,Somalia,2013,0.63,13064000
SOM,Somalia,2014,0.63,13424000
SOM,Somalia,2015,0.63,13797000
SOM,Somalia,2016,0.645,14186000
SOM,Somalia,2017,0.679,14589000
SOM,Somalia,2018,0.699,15008000
ZAF,South Africa,1993,320.709,39634000
ZAF,South Africa,1994,338.804,40564000
ZAF,South Africa,1995,361.861,41436000
ZAF,South Africa,1996,363.999,42241000
ZAF,South Africa,1997,385.7,42987000
ZAF,South Africa,1998,377.312,43682000
ZAF,South Africa,1999,374.83,44339000
ZAF,South Africa,2000,378.255,44968000
ZAF,South Africa,2001,371.517,45571000
ZAF,South Africa,2002,356.357,46151000
ZAF,South Africa,2003,404.173,46719000
ZAF,South Africa,2004,449.079,47292000
ZAF,South Africa,2005,415.925,47881000
ZAF,South Africa,2006,446.623,48489000
ZAF,South Africa,2007,464.8,49120000
ZAF,South Africa,2008,494.642,49779000
ZAF,South Africa,2009,502.259,50477000
ZAF,South Africa,2010,468.835,51217000
ZAF,South Africa,2011,475.814,52004000
ZAF,South Africa,2012,462.949,52833000
ZAF,South Africa,2013,457.441,53687000
ZAF,South Africa,2014,482.764,54544000
ZAF,South Africa,2015,462.3,55386000
ZAF,South Africa,2016,474.981,56208000
ZAF,South Africa,2017,462.812,57010000
ZAF,South Africa,2018,467.562,57793000
KOR,South Korea,1993,321.838,44335000
KOR,South Korea,1994,344.264,44820000
KOR,South Korea,1995,373.992,45293000
KOR,South Korea,1996,401.53,45751000
KOR,South Korea,1997,427.786,46196000
KOR,South Korea,1998,363.548,46621000
KOR,South Korea,1999,398.325,47017000
KOR,South Korea,2000,445.441,47379000
KOR,South Korea,2001,448.551,47706000
KOR,South Korea,2002,463.628,48000000
KOR,South Korea,2003,462.407,48261000
KOR,South Korea,2004,478.606,48493000
KOR,South Korea,2005,459.342,48701000
KOR,South Korea,2006,465.606,48880000
KOR,South Korea,2007,493.353,49035000
KOR,South Korea,2008,505.783,49182000
KOR,South Korea,2009,506.764,49347000
KOR,South Korea,2010,565.961,49546000
KOR,South Korea,2011,588.404,49786000
KOR,South Korea,2012,583.632,50061000
KOR,South Korea,2013,591.54,50346000
KOR,South Korea,2014,586.548,50608000
KOR,South Korea,2015,595.394,50823000
KOR,South Korea,2016,617.96,50983000
KOR,South Korea,2017,640.585,51096000
KOR,South Korea,2018,658.788,51172000
ESP,Spain,1993,241.009,39534000
ESP,Spain,1994,253.533,39660000
ESP,Spain,1995,267.227,39787000
ESP,Spain,1996,254.637,39909000
ESP,Spain,1997,267.16,40035000
ESP,Spain,1998,275.694,40202000
