Country,Code,Year,Maize_Prod_Tones
Democratic Republic of Congo,COD,1994,1184430
Democratic Republic of Congo,COD,1995,1007577
Democratic Republic of Congo,COD,1996,1101130
Democratic Republic of Congo,COD,1997,1167307
Democratic Republic of Congo,COD,1998,1215339
Democratic Republic of Congo,COD,1999,1199000
Democratic Republic of Congo,COD,2000,1184000
Democratic Republic of Congo,COD,2001,1169188
Democratic Republic of Congo,COD,2002,1154570
Democratic Republic of Congo,COD,2003,1154800
Democratic Republic of Congo,COD,2004,1155030
Democratic Republic of Congo,COD,2005,1155260
Democratic Republic of Congo,COD,2006,1155490
Democratic Republic of Congo,COD,2007,1155720
Democratic Republic of Congo,COD,2008,1155950
Democratic Republic of Congo,COD,2009,1156180
Democratic Republic of Congo,COD,2010,1155964
Democratic Republic of Congo,COD,2011,1156106
Democratic Republic of Congo,COD,2012,1938044
Democratic Republic of Congo,COD,2013,1986099
Democratic Republic of Congo,COD,2014,2015345
Democratic Republic of Congo,COD,2015,2039009
Democratic Republic of Congo,COD,2016,2028106
Democratic Republic of Congo,COD,2017,2017170
Democratic Republic of Congo,COD,2018,2078352
Ecuador,ECU,1993,581238
Ecuador,ECU,1994,581401
Ecuador,ECU,1995,557388
Ecuador,ECU,1996,603410
Ecuador,ECU,1997,623481
Ecuador,ECU,1998,382464
Ecuador,ECU,1999,500314
Ecuador,ECU,2000,587516
Ecuador,ECU,2001,337057
Ecuador,ECU,2002,583361
Ecuador,ECU,2003,625424
Ecuador,ECU,2004,785191
Ecuador,ECU,2005,788837
Ecuador,ECU,2006,733627
Ecuador,ECU,2007,944952
Ecuador,ECU,2008,804503
Ecuador,ECU,2009,811386
Ecuador,ECU,2010,984096
Ecuador,ECU,2011,963262
Ecuador,ECU,2012,1329532
Ecuador,ECU,2013,1177182
Ecuador,ECU,2014,1667704
Ecuador,ECU,2015,1873525
Ecuador,ECU,2016,1091108
Ecuador,ECU,2017,1436106
Ecuador,ECU,2018,1324147
Egypt,EGY,1993,5039080
Egypt,EGY,1994,5112000
Egypt,EGY,1995,4535175
Egypt,EGY,1996,5165338
Egypt,EGY,1997,5806070
Egypt,EGY,1998,6336802
Egypt,EGY,1999,6143360
Egypt,EGY,2000,6474450
Egypt,EGY,2001,6093578
Egypt,EGY,2002,6430962
Egypt,EGY,2003,6530427
Egypt,EGY,2004,6236140
Egypt,EGY,2005,7085190
Egypt,EGY,2006,6374300
Egypt,EGY,2007,6243220
Egypt,EGY,2008,7401412
Egypt,EGY,2009,7686091
Egypt,EGY,2010,7041099
Egypt,EGY,2011,6876473
Egypt,EGY,2012,8093646
Egypt,EGY,2013,7956593
Egypt,EGY,2014,8059906
Egypt,EGY,2015,7803183
Egypt,EGY,2016,7817640
Egypt,EGY,2017,8542635
Egypt,EGY,2018,7300000
Eritrea,ERI,1993,5540
Eritrea,ERI,1994,18530
Eritrea,ERI,1995,5350
Eritrea,ERI,1996,6759
Eritrea,ERI,1997,6406
Eritrea,ERI,1998,28986
Eritrea,ERI,1999,15900
Eritrea,ERI,2000,5315
Eritrea,ERI,2001,9051
Eritrea,ERI,2002,3008
Eritrea,ERI,2003,4456
Eritrea,ERI,2004,2291
Eritrea,ERI,2005,13581
Eritrea,ERI,2006,28404
Eritrea,ERI,2007,13686
Eritrea,ERI,2008,4148
Eritrea,ERI,2009,16652
Eritrea,ERI,2010,18000
Eritrea,ERI,2011,20000
Eritrea,ERI,2012,22000
Eritrea,ERI,2013,20000
Eritrea,ERI,2014,18000
Eritrea,ERI,2015,20000
Eritrea,ERI,2016,20000
Eritrea,ERI,2017,20000
Eritrea,ERI,2018,19914
Ethiopia,ETH,1993,1455920
Ethiopia,ETH,1994,1396230
Ethiopia,ETH,1995,1989700
Ethiopia,ETH,1996,3164180
Ethiopia,ETH,1997,2986500
Ethiopia,ETH,1998,2344300
Ethiopia,ETH,1999,2832070
Ethiopia,ETH,2000,2682940
Ethiopia,ETH,2001,3298330
Ethiopia,ETH,2002,2825555
Ethiopia,ETH,2003,2743880
Ethiopia,ETH,2004,2906314
Ethiopia,ETH,2005,3911869
Ethiopia,ETH,2006,4029630
Ethiopia,ETH,2007,3336795
Ethiopia,ETH,2008,3776440
Ethiopia,ETH,2009,3897163
Ethiopia,ETH,2010,4986125
Ethiopia,ETH,2011,6069413
Ethiopia,ETH,2012,6158318
Ethiopia,ETH,2013,6491540
Ethiopia,ETH,2014,7234955
Ethiopia,ETH,2015,7882444
Ethiopia,ETH,2016,7847175
Ethiopia,ETH,2017,8006613
Ethiopia,ETH,2018,7360201
France,FRA,1993,14726035
France,FRA,1994,12816279
France,FRA,1995,12583866
France,FRA,1996,14318928
France,FRA,1997,16534988
France,FRA,1998,14885495
France,FRA,1999,15354735
France,FRA,2000,16018168
France,FRA,2001,16420735
France,FRA,2002,16418383
France,FRA,2003,12045464
France,FRA,2004,16375868
France,FRA,2005,13689322
France,FRA,2006,12903719
France,FRA,2007,14505519
France,FRA,2008,16037988
France,FRA,2009,15513841
France,FRA,2010,13975285
France,FRA,2011,15914121
France,FRA,2012,15393497
France,FRA,2013,15041226
France,FRA,2014,18343320
France,FRA,2015,13716048
France,FRA,2016,11839729
France,FRA,2017,14534897
France,FRA,2018,12667393
Georgia,GEO,1993,242800
Georgia,GEO,1994,342800
Georgia,GEO,1995,386500
Georgia,GEO,1996,490900
Georgia,GEO,1997,546300
Georgia,GEO,1998,420220
Georgia,GEO,1999,490491
Georgia,GEO,2000,295911
Georgia,GEO,2001,288562
Georgia,GEO,2002,400066
Georgia,GEO,2003,461866
Georgia,GEO,2004,410613
Georgia,GEO,2005,421347
Georgia,GEO,2006,217400
Georgia,GEO,2007,295800
Georgia,GEO,2008,328200
Georgia,GEO,2009,291000
Georgia,GEO,2010,141100
Georgia,GEO,2011,269600
Georgia,GEO,2012,267000
Georgia,GEO,2013,363900
Georgia,GEO,2014,291600
Georgia,GEO,2015,184600
Georgia,GEO,2016,243700
Georgia,GEO,2017,142500
Georgia,GEO,2018,194200
Germany,DEU,1993,2656450
Germany,DEU,1994,2445993
Germany,DEU,1995,2394565
Germany,DEU,1996,2912620
Germany,DEU,1997,3188356
Germany,DEU,1998,2781464
Germany,DEU,1999,3256916
Germany,DEU,2000,3324018
Germany,DEU,2001,3504514
Germany,DEU,2002,3738448
Germany,DEU,2003,3421642
Germany,DEU,2004,4199857
Germany,DEU,2005,4082700
Germany,DEU,2006,3220300
Germany,DEU,2007,3809320
Germany,DEU,2008,5105861
Germany,DEU,2009,4527228
Germany,DEU,2010,4211501
Germany,DEU,2011,5183600
Germany,DEU,2012,5514700
Germany,DEU,2013,4387300
Germany,DEU,2014,5142100
Germany,DEU,2015,3973000
Germany,DEU,2016,4017800
Germany,DEU,2017,4547600
Germany,DEU,2018,3344000
Greece,GRC,1993,2097337
Greece,GRC,1994,2070005
Greece,GRC,1995,1838773
Greece,GRC,1996,2108683
Greece,GRC,1997,2205850
Greece,GRC,1998,1898004
Greece,GRC,1999,2003848
Greece,GRC,2000,2094189
Greece,GRC,2001,2192365
Greece,GRC,2002,2219400
Greece,GRC,2003,2503784
Greece,GRC,2004,2455463
Greece,GRC,2005,2546838
Greece,GRC,2006,2359004
Greece,GRC,2007,2384811
Greece,GRC,2008,2820227
Greece,GRC,2009,2414495
Greece,GRC,2010,2138486
Greece,GRC,2011,2291806
Greece,GRC,2012,2226176
Greece,GRC,2013,2275239
Greece,GRC,2014,1864065
Greece,GRC,2015,1716520
Greece,GRC,2016,1505461
Greece,GRC,2017,1461730
Greece,GRC,2018,1205980
Guatemala,GTM,1993,1294780
Guatemala,GTM,1994,1187692
Guatemala,GTM,1995,1061583
Guatemala,GTM,1996,1046795
Guatemala,GTM,1997,860936
Guatemala,GTM,1998,1068779
Guatemala,GTM,1999,1024860
Guatemala,GTM,2000,1053550
Guatemala,GTM,2001,1224268
Guatemala,GTM,2002,1241723
Guatemala,GTM,2003,1260452
Guatemala,GTM,2004,1280668
Guatemala,GTM,2005,1375986
Guatemala,GTM,2006,1489606
Guatemala,GTM,2007,1598432
Guatemala,GTM,2008,1721610
Guatemala,GTM,2009,1625811
Guatemala,GTM,2010,1638249
Guatemala,GTM,2011,1675235
Guatemala,GTM,2012,1723465
Guatemala,GTM,2013,1795160
Guatemala,GTM,2014,1815281
Guatemala,GTM,2015,1853900
Guatemala,GTM,2016,1899318
Guatemala,GTM,2017,1951551
Guatemala,GTM,2018,1921936
Honduras,HND,1993,588998
Honduras,HND,1994,583329
Honduras,HND,1995,672061
Honduras,HND,1996,657768
Honduras,HND,1997,609627
Honduras,HND,1998,471327
Honduras,HND,1999,477511
Honduras,HND,2000,533598
Honduras,HND,2001,516079
Honduras,HND,2002,503561
Honduras,HND,2003,514153
Honduras,HND,2004,445110
Honduras,HND,2005,467741
Honduras,HND,2006,501583
Honduras,HND,2007,634881
Honduras,HND,2008,536277
Honduras,HND,2009,587235
Honduras,HND,2010,548223
Honduras,HND,2011,544965
Honduras,HND,2012,524463
Honduras,HND,2013,599382
Honduras,HND,2014,565500
Honduras,HND,2015,625938
Honduras,HND,2016,613334
Honduras,HND,2017,675685
Honduras,HND,2018,704747
Hungary,HUN,1993,4044455
Hungary,HUN,1994,4761201
Hungary,HUN,1995,4679850
Hungary,HUN,1996,5989220
Hungary,HUN,1997,6827776
Hungary,HUN,1998,6143000
Hungary,HUN,1999,7149000
Hungary,HUN,2000,4984332
Hungary,HUN,2001,7857710
Hungary,HUN,2002,6120937
Hungary,HUN,2003,4532147
Hungary,HUN,2004,8332448
Hungary,HUN,2005,9050004
Hungary,HUN,2006,8281666
Hungary,HUN,2007,4026734
Hungary,HUN,2008,8897138
Hungary,HUN,2009,7528380
Hungary,HUN,2010,6984872
Hungary,HUN,2011,7992000
Hungary,HUN,2012,4762710
Hungary,HUN,2013,6756430
Hungary,HUN,2014,9315100
Hungary,HUN,2015,6632783
Hungary,HUN,2016,8729915
Hungary,HUN,2017,6739186
Hungary,HUN,2018,7963217
India,IND,1993,9601000
India,IND,1994,8884400
India,IND,1995,9534000
India,IND,1996,10769000
India,IND,1997,10816000
India,IND,1998,11147700
India,IND,1999,11509600
India,IND,2000,12043200
India,IND,2001,13160200
India,IND,2002,11151700
India,IND,2003,14984300
India,IND,2004,14172000
India,IND,2005,14709900
India,IND,2006,15097000
India,IND,2007,18955400
India,IND,2008,19731400
India,IND,2009,16719500
India,IND,2010,21725800
India,IND,2011,21760000
India,IND,2012,22260000
India,IND,2013,24259510
India,IND,2014,24170000
India,IND,2015,22570000
India,IND,2016,25900000
India,IND,2017,28750000
India,IND,2018,27820000
Iran,IRN,1993,696351
Iran,IRN,1994,512101
Iran,IRN,1995,697246
Iran,IRN,1996,654099
Iran,IRN,1997,889290
Iran,IRN,1998,941000
Iran,IRN,1999,1155651
Iran,IRN,2000,1119707
Iran,IRN,2001,1064186
Iran,IRN,2002,1438533
Iran,IRN,2003,1653001
Iran,IRN,2004,1926078
Iran,IRN,2005,1995252
Iran,IRN,2006,2166130
Iran,IRN,2007,2361299
Iran,IRN,2008,1560992
Iran,IRN,2009,1335003
Iran,IRN,2010,1656996
Iran,IRN,2011,1907007
Iran,IRN,2012,1798000
Iran,IRN,2013,1851999
Iran,IRN,2014,1658875
Iran,IRN,2015,1168629
Iran,IRN,2016,1170587
Iran,IRN,2017,1211431
Iran,IRN,2018,1338258
Iraq,IRQ,1993,280000
Iraq,IRQ,1994,128000
Iraq,IRQ,1995,90000
Iraq,IRQ,1996,125000
Iraq,IRQ,1997,121000
Iraq,IRQ,1998,133000
Iraq,IRQ,1999,115000
Iraq,IRQ,2000,55000
Iraq,IRQ,2001,232000
Iraq,IRQ,2002,248000
Iraq,IRQ,2003,233000
Iraq,IRQ,2004,416000
Iraq,IRQ,2005,401000
Iraq,IRQ,2006,399000
Iraq,IRQ,2007,384000
Iraq,IRQ,2008,287955
Iraq,IRQ,2009,238113
Iraq,IRQ,2010,266699
Iraq,IRQ,2011,335710
Iraq,IRQ,2012,503389
Iraq,IRQ,2013,831345
Iraq,IRQ,2014,289288
Iraq,IRQ,2015,182340
Iraq,IRQ,2016,259546
Iraq,IRQ,2017,185291
Iraq,IRQ,2018,209059
Israel,ISR,1993,70710
Israel,ISR,1994,65792
Israel,ISR,1995,63730
Israel,ISR,1996,74910
Israel,ISR,1997,68110
Israel,ISR,1998,87300
Israel,ISR,1999,82160
Israel,ISR,2000,70820
Israel,ISR,2001,58320
Israel,ISR,2002,65380
Israel,ISR,2003,77120
Israel,ISR,2004,71320
Israel,ISR,2005,59671
Israel,ISR,2006,77633
Israel,ISR,2007,92981
Israel,ISR,2008,99287
Israel,ISR,2009,81097
Israel,ISR,2010,86537
Israel,ISR,2011,96375
Israel,ISR,2012,85358
Israel,ISR,2013,110073
Israel,ISR,2014,163601
Israel,ISR,2015,88990
Israel,ISR,2016,80264
Israel,ISR,2017,87583
Israel,ISR,2018,81930
Italy,ITA,1993,8028900
Italy,ITA,1994,7483400
Italy,ITA,1995,8440300
Italy,ITA,1996,9547500
Italy,ITA,1997,10004698
Italy,ITA,1998,9030860
Italy,ITA,1999,10017200
Italy,ITA,2000,10137500
Italy,ITA,2001,10553706
Italy,ITA,2002,10554422
Italy,ITA,2003,8702288
Italy,ITA,2004,11368007
Italy,ITA,2005,10427930
Italy,ITA,2006,9671206
Italy,ITA,2007,9809266
Italy,ITA,2008,9491203
Italy,ITA,2009,7877700
Italy,ITA,2010,8495940
Italy,ITA,2011,9752592
Italy,ITA,2012,7860123
Italy,ITA,2013,7899617
Italy,ITA,2014,9239545
Italy,ITA,2015,7073896
Italy,ITA,2016,6839499
Italy,ITA,2017,6048499
Italy,ITA,2018,6179035
Japan,JPN,1993,500
Japan,JPN,1994,420
Japan,JPN,1995,300
Japan,JPN,1996,250
Japan,JPN,1997,270
Japan,JPN,1998,230
Japan,JPN,1999,180
Japan,JPN,2000,180
Japan,JPN,2001,170
Japan,JPN,2002,160
Japan,JPN,2003,155
Japan,JPN,2004,150
Japan,JPN,2005,151
Japan,JPN,2006,153
Japan,JPN,2007,155
Japan,JPN,2008,160
Japan,JPN,2009,165
Japan,JPN,2010,166
Japan,JPN,2011,168
Japan,JPN,2012,170
Japan,JPN,2013,180
Japan,JPN,2014,188
Japan,JPN,2015,164
Japan,JPN,2016,166
Japan,JPN,2017,165
Japan,JPN,2018,165
Jordan,JOR,1993,5339
Jordan,JOR,1994,8667
Jordan,JOR,1995,8275
Jordan,JOR,1996,8870
Jordan,JOR,1997,10649
Jordan,JOR,1998,10474
Jordan,JOR,1999,12278
Jordan,JOR,2000,18831
Jordan,JOR,2001,10443
Jordan,JOR,2002,13764
Jordan,JOR,2003,10741
Jordan,JOR,2004,14800
Jordan,JOR,2005,30776
Jordan,JOR,2006,14452
Jordan,JOR,2007,17781
Jordan,JOR,2008,19241
Jordan,JOR,2009,19754
Jordan,JOR,2010,29006
Jordan,JOR,2011,16460
Jordan,JOR,2012,14387
Jordan,JOR,2013,14233
Jordan,JOR,2014,9467
Jordan,JOR,2015,26362
Jordan,JOR,2016,25460
Jordan,JOR,2017,22044
Jordan,JOR,2018,21914
Kazakhstan,KAZ,1993,355200
Kazakhstan,KAZ,1994,233500
Kazakhstan,KAZ,1995,135600
Kazakhstan,KAZ,1996,122100
Kazakhstan,KAZ,1997,111210
Kazakhstan,KAZ,1998,166840
Kazakhstan,KAZ,1999,197600
Kazakhstan,KAZ,2000,248790
Kazakhstan,KAZ,2001,320390
Kazakhstan,KAZ,2002,435210
Kazakhstan,KAZ,2003,437550
Kazakhstan,KAZ,2004,457790
Kazakhstan,KAZ,2005,432080
Kazakhstan,KAZ,2006,413610
Kazakhstan,KAZ,2007,421220
Kazakhstan,KAZ,2008,420160
Kazakhstan,KAZ,2009,471200
Kazakhstan,KAZ,2010,462040
Kazakhstan,KAZ,2011,481960
Kazakhstan,KAZ,2012,520430
Kazakhstan,KAZ,2013,569262
Kazakhstan,KAZ,2014,663994
Kazakhstan,KAZ,2015,734093
Kazakhstan,KAZ,2016,762360
Kazakhstan,KAZ,2017,784695
Kazakhstan,KAZ,2018,862094
Kenya,KEN,1993,2089000
Kenya,KEN,1994,3060000
Kenya,KEN,1995,2698863
Kenya,KEN,1996,2160000
Kenya,KEN,1997,2214000
Kenya,KEN,1998,2464101
Kenya,KEN,1999,2322140
Kenya,KEN,2000,2160000
Kenya,KEN,2001,2790000
Kenya,KEN,2002,2408596
Kenya,KEN,2003,2710848
Kenya,KEN,2004,2607139
Kenya,KEN,2005,2905559
Kenya,KEN,2006,3247200
Kenya,KEN,2007,2928793
Kenya,KEN,2008,2367237
Kenya,KEN,2009,2439000
Kenya,KEN,2010,3464541
Kenya,KEN,2011,3376862
Kenya,KEN,2012,3749880
Kenya,KEN,2013,3592688
Kenya,KEN,2014,3513171
Kenya,KEN,2015,3825000
Kenya,KEN,2016,3339000
Kenya,KEN,2017,3688090
Kenya,KEN,2018,4013777
Kuwait,KWT,1993,357
Kuwait,KWT,1994,976
Kuwait,KWT,1995,1265
Kuwait,KWT,1996,2133
Kuwait,KWT,1997,2132
Kuwait,KWT,1998,3933
Kuwait,KWT,1999,3720
Kuwait,KWT,2000,5552
Kuwait,KWT,2001,6614
Kuwait,KWT,2002,10793
Kuwait,KWT,2003,19355
Kuwait,KWT,2004,7058
Kuwait,KWT,2005,7300
Kuwait,KWT,2006,12078
Kuwait,KWT,2007,20756
Kuwait,KWT,2008,13563
Kuwait,KWT,2009,11261
Kuwait,KWT,2010,18310
Kuwait,KWT,2011,31498
Kuwait,KWT,2012,21605
Kuwait,KWT,2013,27192
Kuwait,KWT,2014,48098
Kuwait,KWT,2015,6675
Kuwait,KWT,2016,2949
Kuwait,KWT,2017,3838
Kuwait,KWT,2018,8869
Kyrgyzstan,KGZ,1993,183800
Kyrgyzstan,KGZ,1994,129300
Kyrgyzstan,KGZ,1995,116100
Kyrgyzstan,KGZ,1996,182167
Kyrgyzstan,KGZ,1997,170565
Kyrgyzstan,KGZ,1998,227886
Kyrgyzstan,KGZ,1999,308356
Kyrgyzstan,KGZ,2000,338263
Kyrgyzstan,KGZ,2001,442772
Kyrgyzstan,KGZ,2002,373604
Kyrgyzstan,KGZ,2003,398541
Kyrgyzstan,KGZ,2004,452949
Kyrgyzstan,KGZ,2005,437305
Kyrgyzstan,KGZ,2006,437969
Kyrgyzstan,KGZ,2007,460678
Kyrgyzstan,KGZ,2008,462100
Kyrgyzstan,KGZ,2009,486636
Kyrgyzstan,KGZ,2010,440878
Kyrgyzstan,KGZ,2011,446411
Kyrgyzstan,KGZ,2012,578294
Kyrgyzstan,KGZ,2013,568186
Kyrgyzstan,KGZ,2014,556142
Kyrgyzstan,KGZ,2015,641944
Kyrgyzstan,KGZ,2016,648744
Kyrgyzstan,KGZ,2017,653351
Kyrgyzstan,KGZ,2018,692877
Lebanon,LBN,1993,3500
Lebanon,LBN,1994,4086
Lebanon,LBN,1995,4670
Lebanon,LBN,1996,4772
Lebanon,LBN,1997,2800
Lebanon,LBN,1998,5000
Lebanon,LBN,1999,4000
Lebanon,LBN,2000,3500
Lebanon,LBN,2001,3800
Lebanon,LBN,2002,2744
Lebanon,LBN,2003,3300
Lebanon,LBN,2004,3300
Lebanon,LBN,2005,3400
Lebanon,LBN,2006,3100
Lebanon,LBN,2007,3100
Lebanon,LBN,2008,3400
Lebanon,LBN,2009,4700
Lebanon,LBN,2010,6023
Lebanon,LBN,2011,3000
Lebanon,LBN,2012,3000
Lebanon,LBN,2013,3000
Lebanon,LBN,2014,3000
Lebanon,LBN,2015,3175
Lebanon,LBN,2016,2745
Lebanon,LBN,2017,3000
Lebanon,LBN,2018,3288
Lesotho,LSO,1993,91805
Lesotho,LSO,1994,149063
Lesotho,LSO,1995,62531
Lesotho,LSO,1996,188489
Lesotho,LSO,1997,142050
Lesotho,LSO,1998,118578
Lesotho,LSO,1999,124549
Lesotho,LSO,2000,106800
Lesotho,LSO,2001,158190
Lesotho,LSO,2002,111110
Lesotho,LSO,2003,82080
Lesotho,LSO,2004,80996
Lesotho,LSO,2005,78739
Lesotho,LSO,2006,100815
Lesotho,LSO,2007,60312
Lesotho,LSO,2008,59651
Lesotho,LSO,2009,57126
Lesotho,LSO,2010,128213
Lesotho,LSO,2011,73390
Lesotho,LSO,2012,88187
Lesotho,LSO,2013,86325
Lesotho,LSO,2014,90072
Lesotho,LSO,2015,65636
Lesotho,LSO,2016,19181
Lesotho,LSO,2017,172666
Lesotho,LSO,2018,100242
Libya,LBY,1993,861
Libya,LBY,1994,905
Libya,LBY,1995,1011
Libya,LBY,1996,400
Libya,LBY,1997,700
Libya,LBY,1998,900
Libya,LBY,1999,1200
Libya,LBY,2000,5780
Libya,LBY,2001,2000
Libya,LBY,2002,1500
Libya,LBY,2003,1500
Libya,LBY,2004,3600
Libya,LBY,2005,3600
Libya,LBY,2006,3070
Libya,LBY,2007,3070
Libya,LBY,2008,3000
Libya,LBY,2009,2950
Libya,LBY,2010,2900
Libya,LBY,2011,2860
Libya,LBY,2012,3220
Libya,LBY,2013,2900
Libya,LBY,2014,3294
Libya,LBY,2015,3627
Libya,LBY,2016,3432
Libya,LBY,2017,3502
Libya,LBY,2018,3571
Lithuania,LTU,1993,8542
Lithuania,LTU,1994,8542
Lithuania,LTU,1995,8542
Lithuania,LTU,1996,8542
Lithuania,LTU,1997,8542
Lithuania,LTU,1998,8641
Lithuania,LTU,1999,9292
Lithuania,LTU,2000,9902
Lithuania,LTU,2001,10860
Lithuania,LTU,2002,8300
Lithuania,LTU,2003,2700
Lithuania,LTU,2004,3000
Lithuania,LTU,2005,4900
Lithuania,LTU,2006,4700
Lithuania,LTU,2007,26000
Lithuania,LTU,2008,32000
Lithuania,LTU,2009,23800
Lithuania,LTU,2010,47500
Lithuania,LTU,2011,71900
Lithuania,LTU,2012,78800
Lithuania,LTU,2013,127200
Lithuania,LTU,2014,115000
Lithuania,LTU,2015,56400
Lithuania,LTU,2016,86233
Lithuania,LTU,2017,56974
Lithuania,LTU,2018,87587
Macedonia,MKD,1993,101063
Macedonia,MKD,1994,133211
Macedonia,MKD,1995,165652
Macedonia,MKD,1996,142421
Macedonia,MKD,1997,157234
Macedonia,MKD,1998,140949
Macedonia,MKD,1999,160550
