Country,Code,Year,Maize_Prod_Tones
Macedonia,MKD,2000,125383
Macedonia,MKD,2001,117300
Macedonia,MKD,2002,140151
Macedonia,MKD,2003,141436
Macedonia,MKD,2004,146105
Macedonia,MKD,2005,148234
Macedonia,MKD,2006,147494
Macedonia,MKD,2007,118378
Macedonia,MKD,2008,127125
Macedonia,MKD,2009,157547
Macedonia,MKD,2010,132006
Macedonia,MKD,2011,129322
Macedonia,MKD,2012,118821
Macedonia,MKD,2013,135269
Macedonia,MKD,2014,140221
Macedonia,MKD,2015,136991
Macedonia,MKD,2016,147029
Macedonia,MKD,2017,123014
Macedonia,MKD,2018,190722
Madagascar,MDG,1993,165000
Madagascar,MDG,1994,155000
Madagascar,MDG,1995,177000
Madagascar,MDG,1996,180000
Madagascar,MDG,1997,178000
Madagascar,MDG,1998,152000
Madagascar,MDG,1999,175000
Madagascar,MDG,2000,169800
Madagascar,MDG,2001,179550
Madagascar,MDG,2002,171950
Madagascar,MDG,2003,317860
Madagascar,MDG,2004,349646
Madagascar,MDG,2005,391000
Madagascar,MDG,2006,405344
Madagascar,MDG,2007,416767
Madagascar,MDG,2008,430334
Madagascar,MDG,2009,425204
Madagascar,MDG,2010,411914
Madagascar,MDG,2011,428390
Madagascar,MDG,2012,447948
Madagascar,MDG,2013,380848
Madagascar,MDG,2014,366172
Madagascar,MDG,2015,329367
Madagascar,MDG,2016,316331
Madagascar,MDG,2017,281487
Madagascar,MDG,2018,215000
Malawi,MWI,1993,2033957
Malawi,MWI,1994,1040000
Malawi,MWI,1995,1661457
Malawi,MWI,1996,1793461
Malawi,MWI,1997,1351842
Malawi,MWI,1998,1772392
Malawi,MWI,1999,2479406
Malawi,MWI,2000,2501311
Malawi,MWI,2001,1713064
Malawi,MWI,2002,1556975
Malawi,MWI,2003,1983440
Malawi,MWI,2004,1608349
Malawi,MWI,2005,1225234
Malawi,MWI,2006,2611486
Malawi,MWI,2007,3226418
Malawi,MWI,2008,2634701
Malawi,MWI,2009,3582502
Malawi,MWI,2010,3419409
Malawi,MWI,2011,3699147
Malawi,MWI,2012,3618699
Malawi,MWI,2013,3639866
Malawi,MWI,2014,3978123
Malawi,MWI,2015,2776277
Malawi,MWI,2016,2369493
Malawi,MWI,2017,3464139
Malawi,MWI,2018,2697959
Mali,MLI,1993,283373
Mali,MLI,1994,322493
Mali,MLI,1995,266136
Mali,MLI,1996,294183
Mali,MLI,1997,343357
Mali,MLI,1998,392972
Mali,MLI,1999,619896
Mali,MLI,2000,214548
Mali,MLI,2001,301931
Mali,MLI,2002,365174
Mali,MLI,2003,454758
Mali,MLI,2004,459463
Mali,MLI,2005,634464
Mali,MLI,2006,706737
Mali,MLI,2007,689918
Mali,MLI,2008,695073
Mali,MLI,2009,1476993
Mali,MLI,2010,1356043
Mali,MLI,2011,1298234
Mali,MLI,2012,1418907
Mali,MLI,2013,1635564
Mali,MLI,2014,1744026
Mali,MLI,2015,2276036
Mali,MLI,2016,2811385
Mali,MLI,2017,2811385
Mali,MLI,2018,3624950
Mauritania,MRT,1993,7463
Mauritania,MRT,1994,6294
Mauritania,MRT,1995,3598
Mauritania,MRT,1996,14415
Mauritania,MRT,1997,11616
Mauritania,MRT,1998,10927
Mauritania,MRT,1999,5148
Mauritania,MRT,2000,13651
Mauritania,MRT,2001,6168
Mauritania,MRT,2002,4778
Mauritania,MRT,2003,15810
Mauritania,MRT,2004,7138
Mauritania,MRT,2005,12234
Mauritania,MRT,2006,17285
Mauritania,MRT,2007,16966
Mauritania,MRT,2008,15461
Mauritania,MRT,2009,11830
Mauritania,MRT,2010,19910
Mauritania,MRT,2011,11609
Mauritania,MRT,2012,22841
Mauritania,MRT,2013,6226
Mauritania,MRT,2014,12565
Mauritania,MRT,2015,13000
Mauritania,MRT,2016,15000
Mauritania,MRT,2017,14000
Mauritania,MRT,2018,15519
Mexico,MEX,1993,18125264
Mexico,MEX,1994,18235826
Mexico,MEX,1995,18352856
Mexico,MEX,1996,18023626
Mexico,MEX,1997,17656258
Mexico,MEX,1998,18454710
Mexico,MEX,1999,17706376
Mexico,MEX,2000,17556900
Mexico,MEX,2001,20134300
Mexico,MEX,2002,19297800
Mexico,MEX,2003,20701400
Mexico,MEX,2004,21670200
Mexico,MEX,2005,19338700
Mexico,MEX,2006,21893209
Mexico,MEX,2007,23512752
Mexico,MEX,2008,24320100
Mexico,MEX,2009,20142816
Mexico,MEX,2010,23301879
Mexico,MEX,2011,17635417
Mexico,MEX,2012,22069254
Mexico,MEX,2013,22663953
Mexico,MEX,2014,23273257
Mexico,MEX,2015,24694046
Mexico,MEX,2016,28250160
Mexico,MEX,2017,27763203
Mexico,MEX,2018,27169977
Moldova,MDA,1993,1324480
Moldova,MDA,1994,629300
Moldova,MDA,1995,978889
Moldova,MDA,1996,1036713
Moldova,MDA,1997,1830962
Moldova,MDA,1998,1238984
Moldova,MDA,1999,1140294
Moldova,MDA,2000,1031200
Moldova,MDA,2001,1117620
Moldova,MDA,2002,1193650
Moldova,MDA,2003,1413600
Moldova,MDA,2004,1794475
Moldova,MDA,2005,1492000
Moldova,MDA,2006,1322186
Moldova,MDA,2007,1300266
Moldova,MDA,2008,1478563
Moldova,MDA,2009,1141078
Moldova,MDA,2010,1419851
Moldova,MDA,2011,1468263
Moldova,MDA,2012,1437986
Moldova,MDA,2013,1419193
Moldova,MDA,2014,1556230
Moldova,MDA,2015,1076778
Moldova,MDA,2016,1392443
Moldova,MDA,2017,1772525
Moldova,MDA,2018,2073775
Morocco,MAR,1993,92320
Morocco,MAR,1994,202610
Morocco,MAR,1995,50490
Morocco,MAR,1996,235090
Morocco,MAR,1997,374460
Morocco,MAR,1998,200500
Morocco,MAR,1999,136380
Morocco,MAR,2000,95000
Morocco,MAR,2001,53560
Morocco,MAR,2002,198880
Morocco,MAR,2003,138580
Morocco,MAR,2004,224130
Morocco,MAR,2005,50120
Morocco,MAR,2006,297380
Morocco,MAR,2007,94860
Morocco,MAR,2008,120950
Morocco,MAR,2009,204520
Morocco,MAR,2010,279150
Morocco,MAR,2011,221298
Morocco,MAR,2012,90221
Morocco,MAR,2013,118136
Morocco,MAR,2014,97379
Morocco,MAR,2015,95032
Morocco,MAR,2016,128763
Morocco,MAR,2017,122399
Morocco,MAR,2018,118392
Mozambique,MOZ,1993,533083
Mozambique,MOZ,1994,489486
Mozambique,MOZ,1995,734000
Mozambique,MOZ,1996,947000
Mozambique,MOZ,1997,1042026
Mozambique,MOZ,1998,1124000
Mozambique,MOZ,1999,1336080
Mozambique,MOZ,2000,1180432
Mozambique,MOZ,2001,1143263
Mozambique,MOZ,2002,1114774
Mozambique,MOZ,2003,1181279
Mozambique,MOZ,2004,1060396
Mozambique,MOZ,2005,941517
Mozambique,MOZ,2006,1395476
Mozambique,MOZ,2007,1133910
Mozambique,MOZ,2008,1213569
Mozambique,MOZ,2009,1612000
Mozambique,MOZ,2010,2089890
Mozambique,MOZ,2011,2178842
Mozambique,MOZ,2012,2354778
Mozambique,MOZ,2013,1173709
Mozambique,MOZ,2014,1357220
Mozambique,MOZ,2015,1262038
Mozambique,MOZ,2016,1469213
Mozambique,MOZ,2017,1362823
Mozambique,MOZ,2018,1654143
Myanmar,MMR,1993,201400
Myanmar,MMR,1994,279900
Myanmar,MMR,1995,270400
Myanmar,MMR,1996,281400
Myanmar,MMR,1997,303400
Myanmar,MMR,1998,297900
Myanmar,MMR,1999,343600
Myanmar,MMR,2000,358900
Myanmar,MMR,2001,524000
Myanmar,MMR,2002,593400
Myanmar,MMR,2003,692900
Myanmar,MMR,2004,771100
Myanmar,MMR,2005,903500
Myanmar,MMR,2006,1015800
Myanmar,MMR,2007,1128100
Myanmar,MMR,2008,1184700
Myanmar,MMR,2009,1225700
Myanmar,MMR,2010,1354400
Myanmar,MMR,2011,1461500
Myanmar,MMR,2012,1501600
Myanmar,MMR,2013,1600600
Myanmar,MMR,2014,1693400
Myanmar,MMR,2015,1748500
Myanmar,MMR,2016,1830631
Myanmar,MMR,2017,1909334
Myanmar,MMR,2018,1983122
Namibia,NAM,1993,25500
Namibia,NAM,1994,40834
Namibia,NAM,1995,18431
Namibia,NAM,1996,19020
Namibia,NAM,1997,49460
Namibia,NAM,1998,17860
Namibia,NAM,1999,18855
Namibia,NAM,2000,31550
Namibia,NAM,2001,27700
Namibia,NAM,2002,27800
Namibia,NAM,2003,28891
Namibia,NAM,2004,28244
Namibia,NAM,2005,40723
Namibia,NAM,2006,60853
Namibia,NAM,2007,55523
Namibia,NAM,2008,58101
Namibia,NAM,2009,57320
Namibia,NAM,2010,53071
Namibia,NAM,2011,53800
Namibia,NAM,2012,87600
Namibia,NAM,2013,40000
Namibia,NAM,2014,55985
Namibia,NAM,2015,56784
Namibia,NAM,2016,43611
Namibia,NAM,2017,71037
Namibia,NAM,2018,59253
Nepal,NPL,1993,1210000
Nepal,NPL,1994,1273000
Nepal,NPL,1995,1302120
Nepal,NPL,1996,1331060
Nepal,NPL,1997,1316840
Nepal,NPL,1998,1367330
Nepal,NPL,1999,1345910
Nepal,NPL,2000,1414850
Nepal,NPL,2001,1484112
Nepal,NPL,2002,1510770
Nepal,NPL,2003,1569140
Nepal,NPL,2004,1590097
Nepal,NPL,2005,1716042
Nepal,NPL,2006,1734417
Nepal,NPL,2007,1819925
Nepal,NPL,2008,1878648
Nepal,NPL,2009,1930669
Nepal,NPL,2010,1855184
Nepal,NPL,2011,2067522
Nepal,NPL,2012,2179414
Nepal,NPL,2013,1999010
Nepal,NPL,2014,2283222
Nepal,NPL,2015,2145291
Nepal,NPL,2016,2231517
Nepal,NPL,2017,2300121
Nepal,NPL,2018,2473283
Netherlands,NLD,1993,94600
Netherlands,NLD,1994,83100
Netherlands,NLD,1995,63400
Netherlands,NLD,1996,87200
Netherlands,NLD,1997,64000
Netherlands,NLD,1998,150700
Netherlands,NLD,1999,112300
Netherlands,NLD,2000,223300
Netherlands,NLD,2001,242000
Netherlands,NLD,2002,230000
Netherlands,NLD,2003,206000
Netherlands,NLD,2004,190000
Netherlands,NLD,2005,183000
Netherlands,NLD,2006,181200
Netherlands,NLD,2007,230600
Netherlands,NLD,2008,252300
Netherlands,NLD,2009,244911
Netherlands,NLD,2010,196903
Netherlands,NLD,2011,204400
Netherlands,NLD,2012,191363
Netherlands,NLD,2013,185284
Netherlands,NLD,2014,173066
Netherlands,NLD,2015,121114
Netherlands,NLD,2016,84641
Netherlands,NLD,2017,116711
Netherlands,NLD,2018,84894
New Zealand,NZL,1993,133069
New Zealand,NZL,1994,142768
New Zealand,NZL,1995,160797
New Zealand,NZL,1996,209710
New Zealand,NZL,1997,194000
New Zealand,NZL,1998,176000
New Zealand,NZL,1999,197000
New Zealand,NZL,2000,181000
New Zealand,NZL,2001,176800
New Zealand,NZL,2002,148847
New Zealand,NZL,2003,211685
New Zealand,NZL,2004,234248
New Zealand,NZL,2005,210253
New Zealand,NZL,2006,215649
New Zealand,NZL,2007,185627
New Zealand,NZL,2008,205557
New Zealand,NZL,2009,237844
New Zealand,NZL,2010,188812
New Zealand,NZL,2011,210175
New Zealand,NZL,2012,211231
New Zealand,NZL,2013,201659
New Zealand,NZL,2014,237165
New Zealand,NZL,2015,226278
New Zealand,NZL,2016,210325
New Zealand,NZL,2017,175586
New Zealand,NZL,2018,191993
Niger,NER,1993,2000
Niger,NER,1994,2000
Niger,NER,1995,2000
Niger,NER,1996,3625
Niger,NER,1997,1167
Niger,NER,1998,8160
Niger,NER,1999,1592
Niger,NER,2000,3784
Niger,NER,2001,2325
Niger,NER,2002,2907
Niger,NER,2003,2216
Niger,NER,2004,3970
Niger,NER,2005,979
Niger,NER,2006,19085
Niger,NER,2007,19324
Niger,NER,2008,6409
Niger,NER,2009,1389
Niger,NER,2010,9756
Niger,NER,2011,6983
Niger,NER,2012,15844
Niger,NER,2013,17813
Niger,NER,2014,56597
Niger,NER,2015,35387
Niger,NER,2016,38022
Niger,NER,2017,38345
Niger,NER,2018,29536
Nigeria,NGA,1993,6290000
Nigeria,NGA,1994,6902000
Nigeria,NGA,1995,6931000
Nigeria,NGA,1996,5667000
Nigeria,NGA,1997,5254000
Nigeria,NGA,1998,5127000
Nigeria,NGA,1999,5476000
Nigeria,NGA,2000,4107000
Nigeria,NGA,2001,4596000
Nigeria,NGA,2002,4890000
Nigeria,NGA,2003,5203000
Nigeria,NGA,2004,5567000
Nigeria,NGA,2005,5957000
Nigeria,NGA,2006,7100000
Nigeria,NGA,2007,6724000
Nigeria,NGA,2008,7525000
Nigeria,NGA,2009,7358260
Nigeria,NGA,2010,7676850
Nigeria,NGA,2011,8878456
Nigeria,NGA,2012,8694900
Nigeria,NGA,2013,8422670
Nigeria,NGA,2014,10058968
Nigeria,NGA,2015,10562050
Nigeria,NGA,2016,11547980
Nigeria,NGA,2017,10420000
Nigeria,NGA,2018,10155027
North Korea,PRK,1993,3937000
North Korea,PRK,1994,3547000
North Korea,PRK,1995,1366000
North Korea,PRK,1996,825000
North Korea,PRK,1997,1014000
North Korea,PRK,1998,1765000
North Korea,PRK,1999,1235000
North Korea,PRK,2000,1041000
North Korea,PRK,2001,1483000
North Korea,PRK,2002,1651000
North Korea,PRK,2003,1725000
North Korea,PRK,2004,1727000
North Korea,PRK,2005,1630000
North Korea,PRK,2006,1750000
North Korea,PRK,2007,1587000
North Korea,PRK,2008,1411390
North Korea,PRK,2009,1705000
North Korea,PRK,2010,1683000
North Korea,PRK,2011,1857000
North Korea,PRK,2012,2040000
North Korea,PRK,2013,2002000
North Korea,PRK,2014,2349100
North Korea,PRK,2015,2287800
North Korea,PRK,2016,2195200
North Korea,PRK,2017,2199755
North Korea,PRK,2018,1876000
Oman,OMN,1993,26384
Oman,OMN,1994,25666
Oman,OMN,1995,24949
Oman,OMN,1996,24232
Oman,OMN,1997,23514
Oman,OMN,1998,22797
Oman,OMN,1999,22080
Oman,OMN,2000,21363
Oman,OMN,2001,20645
Oman,OMN,2002,19928
Oman,OMN,2003,19211
Oman,OMN,2004,18493
Oman,OMN,2005,17776
Oman,OMN,2006,17059
Oman,OMN,2007,16342
Oman,OMN,2008,15624
Oman,OMN,2009,14907
Oman,OMN,2010,14190
Oman,OMN,2011,15445
Oman,OMN,2012,14107
Oman,OMN,2013,13604
Oman,OMN,2014,9793
Oman,OMN,2015,15762
Oman,OMN,2016,6856
Oman,OMN,2017,7075
Oman,OMN,2018,8827
Pakistan,PAK,1993,1213000
Pakistan,PAK,1994,1318100
Pakistan,PAK,1995,1504000
Pakistan,PAK,1996,1491000
Pakistan,PAK,1997,1517000
Pakistan,PAK,1998,1665000
Pakistan,PAK,1999,1652000
Pakistan,PAK,2000,1643200
Pakistan,PAK,2001,1664400
Pakistan,PAK,2002,1737100
Pakistan,PAK,2003,1897400
Pakistan,PAK,2004,2797000
Pakistan,PAK,2005,3109600
Pakistan,PAK,2006,3088400
Pakistan,PAK,2007,3604700
Pakistan,PAK,2008,3593000
Pakistan,PAK,2009,3261500
Pakistan,PAK,2010,3706910
Pakistan,PAK,2011,4338380
Pakistan,PAK,2012,4220100
Pakistan,PAK,2013,4944210
Pakistan,PAK,2014,4936747
Pakistan,PAK,2015,5270914
Pakistan,PAK,2016,6134274
Pakistan,PAK,2017,5901630
Pakistan,PAK,2018,6308897
Paraguay,PRY,1993,439130
Paraguay,PRY,1994,461665
Paraguay,PRY,1995,816018
Paraguay,PRY,1996,653731
Paraguay,PRY,1997,1054938
Paraguay,PRY,1998,873216
Paraguay,PRY,1999,816545
Paraguay,PRY,2000,647270
Paraguay,PRY,2001,947167
Paraguay,PRY,2002,867270
Paraguay,PRY,2003,1055536
Paraguay,PRY,2004,1120000
Paraguay,PRY,2005,830000
Paraguay,PRY,2006,1652688
Paraguay,PRY,2007,2008943
Paraguay,PRY,2008,2471711
Paraguay,PRY,2009,1857840
Paraguay,PRY,2010,3108821
Paraguay,PRY,2011,3345877
Paraguay,PRY,2012,3079525
Paraguay,PRY,2013,4120000
Paraguay,PRY,2014,3200000
Paraguay,PRY,2015,4985881
Paraguay,PRY,2016,5152320
Paraguay,PRY,2017,5155900
Paraguay,PRY,2018,5344650
Peru,PER,1993,772382
Peru,PER,1994,725069
Peru,PER,1995,715188
Peru,PER,1996,1013192
Peru,PER,1997,833360
Peru,PER,1998,939079
Peru,PER,1999,1057020
Peru,PER,2000,1240969
Peru,PER,2001,1310920
Peru,PER,2002,1290862
Peru,PER,2003,1353812
Peru,PER,2004,1200047
Peru,PER,2005,1240780
Peru,PER,2006,1268975
Peru,PER,2007,1368244
Peru,PER,2008,1480896
Peru,PER,2009,1559745
Peru,PER,2010,1541195
Peru,PER,2011,1515774
Peru,PER,2012,1673874
Peru,PER,2013,1670470
Peru,PER,2014,1529636
Peru,PER,2015,1746428
Peru,PER,2016,1509809
Peru,PER,2017,1523469
Peru,PER,2018,1569535
Poland,POL,1993,289832
Poland,POL,1994,189024
Poland,POL,1995,238831
Poland,POL,1996,350041
Poland,POL,1997,416516
Poland,POL,1998,496363
Poland,POL,1999,599362
Poland,POL,2000,923341
Poland,POL,2001,1361938
Poland,POL,2002,1961980
Poland,POL,2003,1883677
Poland,POL,2004,2344027
Poland,POL,2005,1945402
Poland,POL,2006,1260657
Poland,POL,2007,1722297
Poland,POL,2008,1844440
Poland,POL,2009,1706600
Poland,POL,2010,1994391
Poland,POL,2011,2392100
Poland,POL,2012,3995900
Poland,POL,2013,4039700
Poland,POL,2014,4468403
Poland,POL,2015,3156212
Poland,POL,2016,4342910
Poland,POL,2017,4021592
Poland,POL,2018,3864028
Portugal,PRT,1993,668472
Portugal,PRT,1994,711432
Portugal,PRT,1995,714627
Portugal,PRT,1996,789290
Portugal,PRT,1997,863410
Portugal,PRT,1998,980922
Portugal,PRT,1999,934104
Portugal,PRT,2000,881589
Portugal,PRT,2001,912143
Portugal,PRT,2002,802707
Portugal,PRT,2003,803897
Portugal,PRT,2004,794819
Portugal,PRT,2005,514415
Portugal,PRT,2006,542620
Portugal,PRT,2007,616917
Portugal,PRT,2008,701606
Portugal,PRT,2009,634069
Portugal,PRT,2010,626222
Portugal,PRT,2011,810267
Portugal,PRT,2012,848666
Portugal,PRT,2013,929538
Portugal,PRT,2014,896995
Portugal,PRT,2015,827544
Portugal,PRT,2016,710634
Portugal,PRT,2017,745123
Portugal,PRT,2018,713860
Qatar,QAT,1993,190
Qatar,QAT,1994,335
Qatar,QAT,1995,390
Qatar,QAT,1996,817
Qatar,QAT,1997,905
Qatar,QAT,1998,858
Qatar,QAT,1999,1209
Qatar,QAT,2000,1790
Qatar,QAT,2001,1466
Qatar,QAT,2002,1670
Qatar,QAT,2003,1466
Qatar,QAT,2004,1162
Qatar,QAT,2005,836
Qatar,QAT,2006,830
Qatar,QAT,2007,1270
Qatar,QAT,2008,1270
Qatar,QAT,2009,1350
Qatar,QAT,2010,1868
Qatar,QAT,2011,1130
Qatar,QAT,2012,1174
Qatar,QAT,2013,1211
Qatar,QAT,2014,1729
Qatar,QAT,2015,876
Qatar,QAT,2016,574
Qatar,QAT,2017,645
Qatar,QAT,2018,1866
Romania,ROU,1993,7987450
Romania,ROU,1994,9343224
Romania,ROU,1995,9923132
Romania,ROU,1996,9607944
Romania,ROU,1997,12686700
Romania,ROU,1998,8623370
Romania,ROU,1999,10934815
Romania,ROU,2000,4897603
Romania,ROU,2001,9119194
Romania,ROU,2002,8399779
Romania,ROU,2003,9576985
Romania,ROU,2004,14541564
Romania,ROU,2005,10388499
Romania,ROU,2006,8984729
Romania,ROU,2007,3853918
Romania,ROU,2008,7849083
Romania,ROU,2009,7973258
Romania,ROU,2010,9042032
Romania,ROU,2011,11717591
Romania,ROU,2012,5953352
Romania,ROU,2013,11305095
Romania,ROU,2014,11988553
Romania,ROU,2015,9021403
Romania,ROU,2016,10746387
Romania,ROU,2017,14326097
Romania,ROU,2018,18663939
Russia,RUS,1993,2441080
Russia,RUS,1994,891950
Russia,RUS,1995,1738440
Russia,RUS,1996,1081038
Russia,RUS,1997,2652012
Russia,RUS,1998,799940
Russia,RUS,1999,1033569
Russia,RUS,2000,1489399
Russia,RUS,2001,808360
Russia,RUS,2002,1499425
Russia,RUS,2003,2030896
Russia,RUS,2004,3372956
Russia,RUS,2005,3060164
Russia,RUS,2006,3510351
Russia,RUS,2007,3798020
Russia,RUS,2008,6682300
Russia,RUS,2009,3963433
Russia,RUS,2010,3084351
Russia,RUS,2011,6962438
Russia,RUS,2012,8212924
Russia,RUS,2013,11634943
Russia,RUS,2014,11332138
Russia,RUS,2015,13173296
Russia,RUS,2016,15281594
Russia,RUS,2017,13208095
Russia,RUS,2018,11419020
Rwanda,RWA,1993,87000
Rwanda,RWA,1994,67000
Rwanda,RWA,1995,56000
Rwanda,RWA,1996,66595
Rwanda,RWA,1997,83427
Rwanda,RWA,1998,58618
Rwanda,RWA,1999,54912
Rwanda,RWA,2000,62501
Rwanda,RWA,2001,80979
Rwanda,RWA,2002,91686
Rwanda,RWA,2003,78886
Rwanda,RWA,2004,88209
Rwanda,RWA,2005,97251
Rwanda,RWA,2006,96662
Rwanda,RWA,2007,101659
Rwanda,RWA,2008,166853
Rwanda,RWA,2009,286946
Rwanda,RWA,2010,432404
Rwanda,RWA,2011,525679
Rwanda,RWA,2012,573038
Rwanda,RWA,2013,667833
Rwanda,RWA,2014,583096
Rwanda,RWA,2015,370140
Rwanda,RWA,2016,374267
Rwanda,RWA,2017,358417
Rwanda,RWA,2018,410280
Saudi Arabia,SAU,1993,5529
Saudi Arabia,SAU,1994,5765
Saudi Arabia,SAU,1995,6450
Saudi Arabia,SAU,1996,6576
Saudi Arabia,SAU,1997,5843
Saudi Arabia,SAU,1998,6566
Saudi Arabia,SAU,1999,4119
Saudi Arabia,SAU,2000,40607
Saudi Arabia,SAU,2001,19920
Saudi Arabia,SAU,2002,29455
