Country,Code,Year,Maize_Yield_Hg_Per_Ha
Afghanistan,AFG,1993,16786
Afghanistan,AFG,1994,16667
Afghanistan,AFG,1995,16563
Afghanistan,AFG,1996,16364
Afghanistan,AFG,1997,15000
Afghanistan,AFG,1998,16500
Afghanistan,AFG,1999,15000
Afghanistan,AFG,2000,11979
Afghanistan,AFG,2001,20000
Afghanistan,AFG,2002,29800
Afghanistan,AFG,2003,8400
Afghanistan,AFG,2004,16000
Afghanistan,AFG,2005,12069
Afghanistan,AFG,2006,26204
Afghanistan,AFG,2007,26277
Afghanistan,AFG,2008,26277
Afghanistan,AFG,2009,21429
Afghanistan,AFG,2010,16448
Afghanistan,AFG,2011,16400
Afghanistan,AFG,2012,21986
Afghanistan,AFG,2013,21972
Afghanistan,AFG,2014,24882
Afghanistan,AFG,2015,21457
Afghanistan,AFG,2016,20517
Afghanistan,AFG,2017,12957
Afghanistan,AFG,2018,14727
Albania,ALB,1993,24185
Albania,ALB,1994,25848
Albania,ALB,1995,31300
Albania,ALB,1996,32604
Albania,ALB,1997,31862
Albania,ALB,1998,33416
Albania,ALB,1999,37455
Albania,ALB,2000,38811
Albania,ALB,2001,38135
Albania,ALB,2002,39460
Albania,ALB,2003,42805
Albania,ALB,2004,46197
Albania,ALB,2005,45442
Albania,ALB,2006,50111
Albania,ALB,2007,46732
Albania,ALB,2008,50000
Albania,ALB,2009,55693
Albania,ALB,2010,66790
Albania,ALB,2011,59869
Albania,ALB,2012,67290
Albania,ALB,2013,69533
Albania,ALB,2014,69091
Albania,ALB,2015,69597
Albania,ALB,2016,64877
Albania,ALB,2017,65632
Albania,ALB,2018,72273
Algeria,DZA,1993,12500
Algeria,DZA,1994,4512
Algeria,DZA,1995,16115
Algeria,DZA,1996,17154
Algeria,DZA,1997,21417
Algeria,DZA,1998,17222
Algeria,DZA,1999,22375
Algeria,DZA,2000,36186
Algeria,DZA,2001,27175
Algeria,DZA,2002,33480
Algeria,DZA,2003,28853
Algeria,DZA,2004,31729
Algeria,DZA,2005,33864
Algeria,DZA,2006,65668
Algeria,DZA,2007,85625
Algeria,DZA,2008,44714
Algeria,DZA,2009,30914
Algeria,DZA,2010,25827
Algeria,DZA,2011,23374
Algeria,DZA,2012,25583
Algeria,DZA,2013,33649
Algeria,DZA,2014,26165
Algeria,DZA,2015,39242
Algeria,DZA,2016,45122
Algeria,DZA,2017,13007
Algeria,DZA,2018,18407
Angola,AGO,1993,2627
Angola,AGO,1994,2463
Angola,AGO,1995,3517
Angola,AGO,1996,6993
Angola,AGO,1997,5959
Angola,AGO,1998,7396
Angola,AGO,1999,6361
Angola,AGO,2000,5745
Angola,AGO,2001,5754
Angola,AGO,2002,6706
Angola,AGO,2003,7559
Angola,AGO,2004,5404
Angola,AGO,2005,6736
Angola,AGO,2006,4687
Angola,AGO,2007,5091
Angola,AGO,2008,7946
Angola,AGO,2009,6614
Angola,AGO,2010,7200
Angola,AGO,2011,7376
Angola,AGO,2012,7770
Angola,AGO,2013,9467
Angola,AGO,2014,10386
Angola,AGO,2015,11234
Angola,AGO,2016,8717
Angola,AGO,2017,8467
Angola,AGO,2018,8555
Argentina,ARG,1993,43552
Argentina,ARG,1994,42371
Argentina,ARG,1995,45223
Argentina,ARG,1996,40397
Argentina,ARG,1997,45557
Argentina,ARG,1998,60780
Argentina,ARG,1999,53702
Argentina,ARG,2000,54329
Argentina,ARG,2001,54553
Argentina,ARG,2002,60791
Argentina,ARG,2003,64767
Argentina,ARG,2004,63931
Argentina,ARG,2005,73587
Argentina,ARG,2006,59030
Argentina,ARG,2007,76655
Argentina,ARG,2008,64525
Argentina,ARG,2009,55760
Argentina,ARG,2010,78040
Argentina,ARG,2011,63503
Argentina,ARG,2012,57346
Argentina,ARG,2013,66037
Argentina,ARG,2014,68409
Argentina,ARG,2015,73090
Argentina,ARG,2016,74427
Argentina,ARG,2017,75759
Argentina,ARG,2018,60883
Armenia,ARM,1993,32261
Armenia,ARM,1994,32667
Armenia,ARM,1995,18261
Armenia,ARM,1996,22239
Armenia,ARM,1997,45548
Armenia,ARM,1998,26082
Armenia,ARM,1999,40303
Armenia,ARM,2000,23178
Armenia,ARM,2001,37913
Armenia,ARM,2002,37380
Armenia,ARM,2003,46059
Armenia,ARM,2004,61791
Armenia,ARM,2005,44692
Armenia,ARM,2006,33271
Armenia,ARM,2007,53262
Armenia,ARM,2008,53424
Armenia,ARM,2009,57763
Armenia,ARM,2010,46724
Armenia,ARM,2011,54257
Armenia,ARM,2012,62215
Armenia,ARM,2013,67114
Armenia,ARM,2014,70829
Armenia,ARM,2015,68821
Armenia,ARM,2016,63909
Armenia,ARM,2017,49002
Armenia,ARM,2018,55061
Australia,AUS,1993,44261
Australia,AUS,1994,46620
Australia,AUS,1995,48263
Australia,AUS,1996,57689
Australia,AUS,1997,59403
Australia,AUS,1998,47544
Australia,AUS,1999,51212
Australia,AUS,2000,49360
Australia,AUS,2001,46471
Australia,AUS,2002,54929
Australia,AUS,2003,62570
Australia,AUS,2004,56326
Australia,AUS,2005,57983
Australia,AUS,2006,53856
Australia,AUS,2007,49103
Australia,AUS,2008,56912
Australia,AUS,2009,58171
Australia,AUS,2010,55593
Australia,AUS,2011,57390
Australia,AUS,2012,64654
Australia,AUS,2013,64441
Australia,AUS,2014,74554
Australia,AUS,2015,83001
Australia,AUS,2016,75080
Australia,AUS,2017,64363
Australia,AUS,2018,73365
Austria,AUT,1993,89710
Austria,AUT,1994,79160
Austria,AUT,1995,85000
Austria,AUT,1996,86200
Austria,AUT,1997,97800
Austria,AUT,1998,96100
Austria,AUT,1999,96000
Austria,AUT,2000,98600
Austria,AUT,2001,90869
Austria,AUT,2002,99815
Austria,AUT,2003,86950
Austria,AUT,2004,96544
Austria,AUT,2005,106570
Austria,AUT,2006,96370
Austria,AUT,2007,103128
Austria,AUT,2008,113173
Austria,AUT,2009,108293
Austria,AUT,2010,97247
Austria,AUT,2011,112996
Austria,AUT,2012,107025
Austria,AUT,2013,81173
Austria,AUT,2014,107915
Austria,AUT,2015,86787
Austria,AUT,2016,111629
Austria,AUT,2017,99104
Austria,AUT,2018,101492
Azerbaijan,AZE,1993,13918
Azerbaijan,AZE,1994,14619
Azerbaijan,AZE,1995,11810
Azerbaijan,AZE,1996,17369
Azerbaijan,AZE,1997,24340
Azerbaijan,AZE,1998,29541
Azerbaijan,AZE,1999,35343
Azerbaijan,AZE,2000,32484
Azerbaijan,AZE,2001,37823
Azerbaijan,AZE,2002,43463
Azerbaijan,AZE,2003,44451
Azerbaijan,AZE,2004,46071
Azerbaijan,AZE,2005,47703
Azerbaijan,AZE,2006,45777
Azerbaijan,AZE,2007,46175
Azerbaijan,AZE,2008,47784
Azerbaijan,AZE,2009,47990
Azerbaijan,AZE,2010,45551
Azerbaijan,AZE,2011,45460
Azerbaijan,AZE,2012,51029
Azerbaijan,AZE,2013,53903
Azerbaijan,AZE,2014,54180
Azerbaijan,AZE,2015,59700
Azerbaijan,AZE,2016,62485
Azerbaijan,AZE,2017,66077
Azerbaijan,AZE,2018,78177
Bangladesh,BGD,1993,9351
Bangladesh,BGD,1994,9042
Bangladesh,BGD,1995,10700
Bangladesh,BGD,1996,10166
Bangladesh,BGD,1997,10914
Bangladesh,BGD,1998,7339
Bangladesh,BGD,1999,12346
Bangladesh,BGD,2000,20597
Bangladesh,BGD,2001,32216
Bangladesh,BGD,2002,40349
Bangladesh,BGD,2003,40334
Bangladesh,BGD,2004,48243
Bangladesh,BGD,2005,53311
Bangladesh,BGD,2006,52998
Bangladesh,BGD,2007,59812
Bangladesh,BGD,2008,60172
Bangladesh,BGD,2009,56831
Bangladesh,BGD,2010,58378
Bangladesh,BGD,2011,61512
Bangladesh,BGD,2012,65838
Bangladesh,BGD,2013,65953
Bangladesh,BGD,2014,69151
Bangladesh,BGD,2015,69841
Bangladesh,BGD,2016,73008
Bangladesh,BGD,2017,77598
Bangladesh,BGD,2018,82104
Belarus,BLR,1993,12000
Belarus,BLR,1994,5000
Belarus,BLR,1995,24545
Belarus,BLR,1996,23000
Belarus,BLR,1997,20333
Belarus,BLR,1998,26522
Belarus,BLR,1999,26053
Belarus,BLR,2000,23077
Belarus,BLR,2001,25917
Belarus,BLR,2002,32889
Belarus,BLR,2003,43388
Belarus,BLR,2004,35297
Belarus,BLR,2005,39965
Belarus,BLR,2006,39390
Belarus,BLR,2007,50653
Belarus,BLR,2008,43890
Belarus,BLR,2009,46818
Belarus,BLR,2010,49306
Belarus,BLR,2011,65950
Belarus,BLR,2012,50407
Belarus,BLR,2013,55656
Belarus,BLR,2014,53555
Belarus,BLR,2015,43649
Belarus,BLR,2016,59619
Belarus,BLR,2017,53244
Belarus,BLR,2018,65173
Bhutan,BTN,1993,11111
Bhutan,BTN,1994,12772
Bhutan,BTN,1995,14028
Bhutan,BTN,1996,16000
Bhutan,BTN,1997,17000
Bhutan,BTN,1998,17000
Bhutan,BTN,1999,15556
Bhutan,BTN,2000,15645
Bhutan,BTN,2001,15789
Bhutan,BTN,2002,15856
Bhutan,BTN,2003,18504
Bhutan,BTN,2004,40495
Bhutan,BTN,2005,30608
Bhutan,BTN,2006,26479
Bhutan,BTN,2007,21824
Bhutan,BTN,2008,24464
Bhutan,BTN,2009,21406
Bhutan,BTN,2010,23177
Bhutan,BTN,2011,28054
Bhutan,BTN,2012,28422
Bhutan,BTN,2013,26093
Bhutan,BTN,2014,30169
Bhutan,BTN,2015,36401
Bhutan,BTN,2016,35794
Bhutan,BTN,2017,33759
Bhutan,BTN,2018,33993
Bolivia,BOL,1993,18658
Bolivia,BOL,1994,18107
Bolivia,BOL,1995,18526
Bolivia,BOL,1996,18011
Bolivia,BOL,1997,15060
Bolivia,BOL,1998,18192
Bolivia,BOL,1999,17621
Bolivia,BOL,2000,21259
Bolivia,BOL,2001,22143
Bolivia,BOL,2002,21670
Bolivia,BOL,2003,23405
Bolivia,BOL,2004,17145
Bolivia,BOL,2005,21859
Bolivia,BOL,2006,26071
Bolivia,BOL,2007,21155
Bolivia,BOL,2008,23120
Bolivia,BOL,2009,28185
Bolivia,BOL,2010,27890
Bolivia,BOL,2011,24766
Bolivia,BOL,2012,28517
Bolivia,BOL,2013,21442
Bolivia,BOL,2014,21719
Bolivia,BOL,2015,23929
Bolivia,BOL,2016,24971
Bolivia,BOL,2017,22473
Bolivia,BOL,2018,27282
Bosnia and Herzegovina,BIH,1993,40000
Bosnia and Herzegovina,BIH,1994,40000
Bosnia and Herzegovina,BIH,1995,40000
Bosnia and Herzegovina,BIH,1996,40000
Bosnia and Herzegovina,BIH,1997,40136
Bosnia and Herzegovina,BIH,1998,38641
Bosnia and Herzegovina,BIH,1999,46068
Bosnia and Herzegovina,BIH,2000,22702
Bosnia and Herzegovina,BIH,2001,38523
Bosnia and Herzegovina,BIH,2002,45444
Bosnia and Herzegovina,BIH,2003,27901
Bosnia and Herzegovina,BIH,2004,51317
Bosnia and Herzegovina,BIH,2005,51132
Bosnia and Herzegovina,BIH,2006,50644
Bosnia and Herzegovina,BIH,2007,32181
Bosnia and Herzegovina,BIH,2008,49169
Bosnia and Herzegovina,BIH,2009,51032
Bosnia and Herzegovina,BIH,2010,45211
Bosnia and Herzegovina,BIH,2011,38992
Bosnia and Herzegovina,BIH,2012,27451
Bosnia and Herzegovina,BIH,2013,42125
Bosnia and Herzegovina,BIH,2014,47043
Bosnia and Herzegovina,BIH,2015,40782
Bosnia and Herzegovina,BIH,2016,61466
Bosnia and Herzegovina,BIH,2017,36527
Bosnia and Herzegovina,BIH,2018,66400
Botswana,BWA,1993,1353
Botswana,BWA,1994,1698
Botswana,BWA,1995,9477
Botswana,BWA,1996,2463
Botswana,BWA,1997,2867
Botswana,BWA,1998,910
Botswana,BWA,1999,1111
Botswana,BWA,2000,1123
Botswana,BWA,2001,1992
Botswana,BWA,2002,2947
Botswana,BWA,2003,2144
Botswana,BWA,2004,1743
Botswana,BWA,2005,2297
Botswana,BWA,2006,2511
Botswana,BWA,2007,1219
Botswana,BWA,2008,1844
Botswana,BWA,2009,2429
Botswana,BWA,2010,1617
Botswana,BWA,2011,3473
Botswana,BWA,2012,1370
Botswana,BWA,2013,849
Botswana,BWA,2014,2740
Botswana,BWA,2015,2552
Botswana,BWA,2016,2131
Botswana,BWA,2017,2403
Botswana,BWA,2018,2110
Brazil,BRA,1993,25321
Brazil,BRA,1994,23629
Brazil,BRA,1995,26005
Brazil,BRA,1996,24761
Brazil,BRA,1997,26228
Brazil,BRA,1998,27964
Brazil,BRA,1999,27765
Brazil,BRA,2000,27182
Brazil,BRA,2001,34019
Brazil,BRA,2002,30559
Brazil,BRA,2003,37273
Brazil,BRA,2004,33671
Brazil,BRA,2005,30403
Brazil,BRA,2006,33823
Brazil,BRA,2007,37852
Brazil,BRA,2008,40800
Brazil,BRA,2009,37145
Brazil,BRA,2010,43667
Brazil,BRA,2011,42107
Brazil,BRA,2012,50057
Brazil,BRA,2013,52536
Brazil,BRA,2014,51761
Brazil,BRA,2015,55353
Brazil,BRA,2016,42877
Brazil,BRA,2017,56183
Brazil,BRA,2018,51044
Bulgaria,BGR,1993,18609
Bulgaria,BGR,1994,28056
Bulgaria,BGR,1995,38237
Bulgaria,BGR,1996,21810
Bulgaria,BGR,1997,35782
Bulgaria,BGR,1998,27318
Bulgaria,BGR,1999,38239
Bulgaria,BGR,2000,17239
Bulgaria,BGR,2001,24713
Bulgaria,BGR,2002,42364
Bulgaria,BGR,2003,28000
Bulgaria,BGR,2004,55400
Bulgaria,BGR,2005,53085
Bulgaria,BGR,2006,45328
Bulgaria,BGR,2007,45719
Bulgaria,BGR,2008,41548
Bulgaria,BGR,2009,47071
Bulgaria,BGR,2010,62512
Bulgaria,BGR,2011,55310
Bulgaria,BGR,2012,36800
Bulgaria,BGR,2013,63943
Bulgaria,BGR,2014,76823
Bulgaria,BGR,2015,54085
Bulgaria,BGR,2016,54703
Bulgaria,BGR,2017,64362
Bulgaria,BGR,2018,78224
Burundi,BDI,1993,14342
Burundi,BDI,1994,12276
Burundi,BDI,1995,12752
Burundi,BDI,1996,13133
Burundi,BDI,1997,12608
Burundi,BDI,1998,11463
Burundi,BDI,1999,11192
Burundi,BDI,2000,10521
Burundi,BDI,2001,10817
Burundi,BDI,2002,10931
Burundi,BDI,2003,10670
Burundi,BDI,2004,10807
Burundi,BDI,2005,10833
Burundi,BDI,2006,10159
Burundi,BDI,2007,10204
Burundi,BDI,2008,10041
Burundi,BDI,2009,10032
Burundi,BDI,2010,10595
Burundi,BDI,2011,11087
Burundi,BDI,2012,11763
Burundi,BDI,2013,13218
Burundi,BDI,2014,13145
Burundi,BDI,2015,13262
Burundi,BDI,2016,14835
Burundi,BDI,2017,12977
Burundi,BDI,2018,15289
Cameroon,CMR,1993,11267
Cameroon,CMR,1994,11644
Cameroon,CMR,1995,15450
Cameroon,CMR,1996,18750
Cameroon,CMR,1997,20267
Cameroon,CMR,1998,18911
Cameroon,CMR,1999,25907
Cameroon,CMR,2000,24615
Cameroon,CMR,2001,24404
Cameroon,CMR,2002,20679
Cameroon,CMR,2003,19908
Cameroon,CMR,2004,19166
Cameroon,CMR,2005,21334
Cameroon,CMR,2006,22224
Cameroon,CMR,2007,20000
Cameroon,CMR,2008,20000
Cameroon,CMR,2009,19787
Cameroon,CMR,2010,19741
Cameroon,CMR,2011,20240
Cameroon,CMR,2012,17152
Cameroon,CMR,2013,19787
Cameroon,CMR,2014,17645
Cameroon,CMR,2015,17406
Cameroon,CMR,2016,17929
Cameroon,CMR,2017,18310
Cameroon,CMR,2018,17817
Canada,CAN,1993,64241
Canada,CAN,1994,73748
Canada,CAN,1995,72528
Canada,CAN,1996,69141
Canada,CAN,1997,68702
Canada,CAN,1998,80054
Canada,CAN,1999,79747
Canada,CAN,2000,62844
Canada,CAN,2001,66187
Canada,CAN,2002,70128
Canada,CAN,2003,78193
Canada,CAN,2004,82410
Canada,CAN,2005,86035
Canada,CAN,2006,84737
Canada,CAN,2007,85108
Canada,CAN,2008,90623
Canada,CAN,2009,83723
Canada,CAN,2010,100119
Canada,CAN,2011,94522
Canada,CAN,2012,92109
Canada,CAN,2013,95857
Canada,CAN,2014,94623
Canada,CAN,2015,104288
Canada,CAN,2016,105403
Canada,CAN,2017,100237
Canada,CAN,2018,97049
Chad,TCD,1993,8383
Chad,TCD,1994,12426
Chad,TCD,1995,8831
Chad,TCD,1996,8911
Chad,TCD,1997,9566
Chad,TCD,1998,14068
Chad,TCD,1999,6991
Chad,TCD,2000,7530
Chad,TCD,2001,5267
Chad,TCD,2002,7128
Chad,TCD,2003,9075
Chad,TCD,2004,8451
Chad,TCD,2005,10938
Chad,TCD,2006,10666
Chad,TCD,2007,10211
Chad,TCD,2008,9613
Chad,TCD,2009,9831
Chad,TCD,2010,8174
Chad,TCD,2011,12271
Chad,TCD,2012,13679
Chad,TCD,2013,12273
Chad,TCD,2014,11640
Chad,TCD,2015,11461
Chad,TCD,2016,12726
Chad,TCD,2017,11814
Chad,TCD,2018,12809
Chile,CHL,1993,84890
Chile,CHL,1994,89381
Chile,CHL,1995,91000
Chile,CHL,1996,94453
Chile,CHL,1997,82417
Chile,CHL,1998,94006
Chile,CHL,1999,85153
Chile,CHL,2000,94120
Chile,CHL,2001,94306
Chile,CHL,2002,105902
Chile,CHL,2003,99977
Chile,CHL,2004,110678
Chile,CHL,2005,112285
Chile,CHL,2006,111840
Chile,CHL,2007,89302
Chile,CHL,2008,101411
Chile,CHL,2009,104956
Chile,CHL,2010,110808
Chile,CHL,2011,119978
Chile,CHL,2012,107224
Chile,CHL,2013,106321
Chile,CHL,2014,101017
Chile,CHL,2015,122904
Chile,CHL,2016,115440
Chile,CHL,2017,112244
Chile,CHL,2018,124706
China,CHN,1993,49641
China,CHN,1994,46951
China,CHN,1995,49177
China,CHN,1996,52039
China,CHN,1997,43901
China,CHN,1998,52686
China,CHN,1999,49458
China,CHN,2000,45992
China,CHN,2001,46999
China,CHN,2002,48737
China,CHN,2003,48146
China,CHN,2004,51217
China,CHN,2005,52881
China,CHN,2006,53272
China,CHN,2007,51673
China,CHN,2008,55561
China,CHN,2009,52593
China,CHN,2010,54598
China,CHN,2011,57481
China,CHN,2012,58699
China,CHN,2013,60161
China,CHN,2014,58091
China,CHN,2015,58929
China,CHN,2016,59667
China,CHN,2017,61103
China,CHN,2018,61042
Colombia,COL,1993,15465
Colombia,COL,1994,15671
Colombia,COL,1995,15537
Colombia,COL,1996,16293
Colombia,COL,1997,17054
Colombia,COL,1998,16598
Colombia,COL,1999,17961
Colombia,COL,2000,21064
Colombia,COL,2001,20755
Colombia,COL,2002,22773
Colombia,COL,2003,26518
Colombia,COL,2004,26357
Colombia,COL,2005,27537
Colombia,COL,2006,25368
Colombia,COL,2007,27661
Colombia,COL,2008,27712
Colombia,COL,2009,26845
Colombia,COL,2010,27227
Colombia,COL,2011,28591
Colombia,COL,2012,29052
Colombia,COL,2013,28246
Colombia,COL,2014,35651
Colombia,COL,2015,36714
Colombia,COL,2016,30737
Colombia,COL,2017,35005
Colombia,COL,2018,35470
Croatia,HRV,1993,44822
Croatia,HRV,1994,45529
Croatia,HRV,1995,49027
Croatia,HRV,1996,52192
Croatia,HRV,1997,58802
Croatia,HRV,1998,52474
Croatia,HRV,1999,55584
Croatia,HRV,2000,40701
Croatia,HRV,2001,56659
Croatia,HRV,2002,63767
Croatia,HRV,2003,41993
Croatia,HRV,2004,63054
Croatia,HRV,2005,69182
Croatia,HRV,2006,65312
Croatia,HRV,2007,49371
Croatia,HRV,2008,79759
Croatia,HRV,2009,73508
Croatia,HRV,2010,69678
Croatia,HRV,2011,56817
Croatia,HRV,2012,43374
Croatia,HRV,2013,65000
Croatia,HRV,2014,81046
Croatia,HRV,2015,64748
Croatia,HRV,2016,85470
Croatia,HRV,2017,63113
Croatia,HRV,2018,91237
Czech Republic,CZE,1993,48746
Czech Republic,CZE,1994,33896
Czech Republic,CZE,1995,42840
Czech Republic,CZE,1996,50927
Czech Republic,CZE,1997,69250
Czech Republic,CZE,1998,60948
Czech Republic,CZE,1999,66037
Czech Republic,CZE,2000,64285
Czech Republic,CZE,2001,65978
Czech Republic,CZE,2002,87322
Czech Republic,CZE,2003,55764
Czech Republic,CZE,2004,61346
Czech Republic,CZE,2005,71696
Czech Republic,CZE,2006,67526
Czech Republic,CZE,2007,67955
Czech Republic,CZE,2008,75446
Czech Republic,CZE,2009,84506
Czech Republic,CZE,2010,67062
Czech Republic,CZE,2011,87908
Czech Republic,CZE,2012,77778
Czech Republic,CZE,2013,69697
Czech Republic,CZE,2014,84278
Czech Republic,CZE,2015,55358
Czech Republic,CZE,2016,97882
Czech Republic,CZE,2017,68389
Czech Republic,CZE,2018,59762
Democratic Republic of Congo,COD,1993,8257
Democratic Republic of Congo,COD,1994,8266
Democratic Republic of Congo,COD,1995,7866
