Country,Code,Year,Maize_Yield_Hg_Per_Ha
Democratic Republic of Congo,COD,1996,7994
Democratic Republic of Congo,COD,1997,8178
Democratic Republic of Congo,COD,1998,8319
Democratic Republic of Congo,COD,1999,7990
Democratic Republic of Congo,COD,2000,7990
Democratic Republic of Congo,COD,2001,7990
Democratic Republic of Congo,COD,2002,7790
Democratic Republic of Congo,COD,2003,7790
Democratic Republic of Congo,COD,2004,7790
Democratic Republic of Congo,COD,2005,7790
Democratic Republic of Congo,COD,2006,7790
Democratic Republic of Congo,COD,2007,7790
Democratic Republic of Congo,COD,2008,7790
Democratic Republic of Congo,COD,2009,7790
Democratic Republic of Congo,COD,2010,7785
Democratic Republic of Congo,COD,2011,7779
Democratic Republic of Congo,COD,2012,7782
Democratic Republic of Congo,COD,2013,7793
Democratic Republic of Congo,COD,2014,7759
Democratic Republic of Congo,COD,2015,7758
Democratic Republic of Congo,COD,2016,7769
Democratic Republic of Congo,COD,2017,7762
Democratic Republic of Congo,COD,2018,7754
Ecuador,ECU,1993,11442
Ecuador,ECU,1994,11208
Ecuador,ECU,1995,11551
Ecuador,ECU,1996,11425
Ecuador,ECU,1997,11482
Ecuador,ECU,1998,10743
Ecuador,ECU,1999,11813
Ecuador,ECU,2000,14614
Ecuador,ECU,2001,7642
Ecuador,ECU,2002,14319
Ecuador,ECU,2003,16898
Ecuador,ECU,2004,18841
Ecuador,ECU,2005,21232
Ecuador,ECU,2006,18776
Ecuador,ECU,2007,23105
Ecuador,ECU,2008,22442
Ecuador,ECU,2009,22003
Ecuador,ECU,2010,22348
Ecuador,ECU,2011,16672
Ecuador,ECU,2012,27324
Ecuador,ECU,2013,23702
Ecuador,ECU,2014,34336
Ecuador,ECU,2015,44669
Ecuador,ECU,2016,35646
Ecuador,ECU,2017,40023
Ecuador,ECU,2018,36245
Egypt,EGY,1993,60780
Egypt,EGY,1994,59065
Egypt,EGY,1995,61630
Egypt,EGY,1996,69523
Egypt,EGY,1997,71298
Egypt,EGY,1998,72257
Egypt,EGY,1999,75174
Egypt,EGY,2000,76800
Egypt,EGY,2001,69798
Egypt,EGY,2002,77656
Egypt,EGY,2003,78293
Egypt,EGY,2004,79087
Egypt,EGY,2005,81607
Egypt,EGY,2006,83705
Egypt,EGY,2007,80463
Egypt,EGY,2008,79053
Egypt,EGY,2009,78184
Egypt,EGY,2010,72700
Egypt,EGY,2011,77409
Egypt,EGY,2012,77723
Egypt,EGY,2013,77223
Egypt,EGY,2014,77556
Egypt,EGY,2015,73546
Egypt,EGY,2016,76071
Egypt,EGY,2017,77895
Egypt,EGY,2018,78010
Eritrea,ERI,1993,2308
Eritrea,ERI,1994,7689
Eritrea,ERI,1995,3366
Eritrea,ERI,1996,3974
Eritrea,ERI,1997,2495
Eritrea,ERI,1998,7532
Eritrea,ERI,1999,7920
Eritrea,ERI,2000,2358
Eritrea,ERI,2001,7851
Eritrea,ERI,2002,2076
Eritrea,ERI,2003,3335
Eritrea,ERI,2004,2409
Eritrea,ERI,2005,4906
Eritrea,ERI,2006,9755
Eritrea,ERI,2007,8321
Eritrea,ERI,2008,2123
Eritrea,ERI,2009,8689
Eritrea,ERI,2010,9000
Eritrea,ERI,2011,9524
Eritrea,ERI,2012,10476
Eritrea,ERI,2013,10000
Eritrea,ERI,2014,9474
Eritrea,ERI,2015,10000
Eritrea,ERI,2016,10000
Eritrea,ERI,2017,10000
Eritrea,ERI,2018,10195
Ethiopia,ETH,1993,17364
Ethiopia,ETH,1994,11235
Ethiopia,ETH,1995,13590
Ethiopia,ETH,1996,16826
Ethiopia,ETH,1997,17381
Ethiopia,ETH,1998,16175
Ethiopia,ETH,1999,17150
Ethiopia,ETH,2000,16204
Ethiopia,ETH,2001,17427
Ethiopia,ETH,2002,18753
Ethiopia,ETH,2003,15319
Ethiopia,ETH,2004,16132
Ethiopia,ETH,2005,20060
Ethiopia,ETH,2006,26404
Ethiopia,ETH,2007,19692
Ethiopia,ETH,2008,21367
Ethiopia,ETH,2009,21990
Ethiopia,ETH,2010,25398
Ethiopia,ETH,2011,29539
Ethiopia,ETH,2012,30592
Ethiopia,ETH,2013,32542
Ethiopia,ETH,2014,34210
Ethiopia,ETH,2015,37331
Ethiopia,ETH,2016,36745
Ethiopia,ETH,2017,37361
Ethiopia,ETH,2018,32919
France,FRA,1993,80479
France,FRA,1994,77983
France,FRA,1995,77182
France,FRA,1996,83856
France,FRA,1997,90651
France,FRA,1998,84528
France,FRA,1999,89523
France,FRA,2000,90766
France,FRA,2001,85711
France,FRA,2002,89751
France,FRA,2003,71502
France,FRA,2004,89907
France,FRA,2005,82539
France,FRA,2006,85818
France,FRA,2007,94821
France,FRA,2008,91258
France,FRA,2009,88934
France,FRA,2010,88299
France,FRA,2011,99668
France,FRA,2012,90024
France,FRA,2013,81592
France,FRA,2014,100505
France,FRA,2015,83784
France,FRA,2016,82060
France,FRA,2017,101239
France,FRA,2018,89084
Georgia,GEO,1993,23058
Georgia,GEO,1994,25950
Georgia,GEO,1995,28461
Georgia,GEO,1996,34840
Georgia,GEO,1997,29230
Georgia,GEO,1998,20553
Georgia,GEO,1999,22255
Georgia,GEO,2000,16161
Georgia,GEO,2001,15637
Georgia,GEO,2002,20523
Georgia,GEO,2003,24250
Georgia,GEO,2004,21944
Georgia,GEO,2005,21851
Georgia,GEO,2006,18377
Georgia,GEO,2007,24068
Georgia,GEO,2008,23211
Georgia,GEO,2009,23525
Georgia,GEO,2010,14138
Georgia,GEO,2011,22867
Georgia,GEO,2012,24473
Georgia,GEO,2013,24806
Georgia,GEO,2014,23309
Georgia,GEO,2015,17108
Georgia,GEO,2016,26204
Georgia,GEO,2017,18130
Georgia,GEO,2018,27199
Germany,DEU,1993,80227
Germany,DEU,1994,70808
Germany,DEU,1995,73664
Germany,DEU,1996,78272
Germany,DEU,1997,86577
Germany,DEU,1998,81561
Germany,DEU,1999,87850
Germany,DEU,2000,92119
Germany,DEU,2001,88376
Germany,DEU,2002,93755
Germany,DEU,2003,73845
Germany,DEU,2004,90966
Germany,DEU,2005,92139
Germany,DEU,2006,80307
Germany,DEU,2007,94475
Germany,DEU,2008,98099
Germany,DEU,2009,97500
Germany,DEU,2010,90261
Germany,DEU,2011,106243
Germany,DEU,2012,104802
Germany,DEU,2013,88276
Germany,DEU,2014,106838
Germany,DEU,2015,87223
Germany,DEU,2016,96512
Germany,DEU,2017,105269
Germany,DEU,2018,81363
Greece,GRC,1993,98951
Greece,GRC,1994,97800
Greece,GRC,1995,100563
Greece,GRC,1996,99314
Greece,GRC,1997,104030
Greece,GRC,1998,88247
Greece,GRC,1999,95128
Greece,GRC,2000,96708
Greece,GRC,2001,103463
Greece,GRC,2002,99544
Greece,GRC,2003,104056
Greece,GRC,2004,101088
Greece,GRC,2005,103033
Greece,GRC,2006,101383
Greece,GRC,2007,100223
Greece,GRC,2008,104810
Greece,GRC,2009,104326
Greece,GRC,2010,103818
Greece,GRC,2011,107069
Greece,GRC,2012,104559
Greece,GRC,2013,106689
Greece,GRC,2014,111034
Greece,GRC,2015,116702
Greece,GRC,2016,113337
Greece,GRC,2017,115985
Greece,GRC,2018,106301
Guatemala,GTM,1993,18506
Guatemala,GTM,1994,19569
Guatemala,GTM,1995,19436
Guatemala,GTM,1996,18201
Guatemala,GTM,1997,14942
Guatemala,GTM,1998,16994
Guatemala,GTM,1999,17378
Guatemala,GTM,2000,17811
Guatemala,GTM,2001,20681
Guatemala,GTM,2002,20659
Guatemala,GTM,2003,20971
Guatemala,GTM,2004,21307
Guatemala,GTM,2005,23360
Guatemala,GTM,2006,25807
Guatemala,GTM,2007,23219
Guatemala,GTM,2008,20115
Guatemala,GTM,2009,19798
Guatemala,GTM,2010,19944
Guatemala,GTM,2011,19976
Guatemala,GTM,2012,20348
Guatemala,GTM,2013,20827
Guatemala,GTM,2014,20898
Guatemala,GTM,2015,21148
Guatemala,GTM,2016,21522
Guatemala,GTM,2017,21540
Guatemala,GTM,2018,21589
Honduras,HND,1993,13694
Honduras,HND,1994,13837
Honduras,HND,1995,16396
Honduras,HND,1996,16180
Honduras,HND,1997,15591
Honduras,HND,1998,10557
Honduras,HND,1999,12249
Honduras,HND,2000,14360
Honduras,HND,2001,14992
Honduras,HND,2002,13655
Honduras,HND,2003,15572
Honduras,HND,2004,13855
Honduras,HND,2005,15387
Honduras,HND,2006,15394
Honduras,HND,2007,16922
Honduras,HND,2008,16885
Honduras,HND,2009,17503
Honduras,HND,2010,16504
Honduras,HND,2011,16593
Honduras,HND,2012,15795
Honduras,HND,2013,16183
Honduras,HND,2014,18571
Honduras,HND,2015,17804
Honduras,HND,2016,18571
Honduras,HND,2017,17910
Honduras,HND,2018,18025
Hungary,HUN,1993,35000
Hungary,HUN,1994,38500
Hungary,HUN,1995,45295
Hungary,HUN,1996,56867
Hungary,HUN,1997,64480
Hungary,HUN,1998,60049
Hungary,HUN,1999,64130
Hungary,HUN,2000,41790
Hungary,HUN,2001,62456
Hungary,HUN,2002,50762
Hungary,HUN,2003,39591
Hungary,HUN,2004,70012
Hungary,HUN,2005,75571
Hungary,HUN,2006,68165
Hungary,HUN,2007,37327
Hungary,HUN,2008,74653
Hungary,HUN,2009,63945
Hungary,HUN,2010,64745
Hungary,HUN,2011,64976
Hungary,HUN,2012,39979
Hungary,HUN,2013,54373
Hungary,HUN,2014,78185
Hungary,HUN,2015,57871
Hungary,HUN,2016,86301
Hungary,HUN,2017,68154
Hungary,HUN,2018,84358
India,IND,1993,16015
India,IND,1994,14480
India,IND,1995,15946
India,IND,1996,17094
India,IND,1997,17111
India,IND,1998,17969
India,IND,1999,17922
India,IND,2000,18216
India,IND,2001,19996
India,IND,2002,16807
India,IND,2003,20405
India,IND,2004,19073
India,IND,2005,19385
India,IND,2006,19125
India,IND,2007,23352
India,IND,2008,24140
India,IND,2009,20238
India,IND,2010,25401
India,IND,2011,24784
India,IND,2012,25557
India,IND,2013,25726
India,IND,2014,26107
India,IND,2015,25972
India,IND,2016,26162
India,IND,2017,31182
India,IND,2018,30239
Iran,IRN,1993,68775
Iran,IRN,1994,65938
Iran,IRN,1995,61038
Iran,IRN,1996,66904
Iran,IRN,1997,67158
Iran,IRN,1998,60400
Iran,IRN,1999,62003
Iran,IRN,2000,61655
Iran,IRN,2001,61613
Iran,IRN,2002,67257
Iran,IRN,2003,67242
Iran,IRN,2004,70172
Iran,IRN,2005,72219
Iran,IRN,2006,74221
Iran,IRN,2007,76912
Iran,IRN,2008,64307
Iran,IRN,2009,59165
Iran,IRN,2010,68981
Iran,IRN,2011,71959
Iran,IRN,2012,61856
Iran,IRN,2013,63859
Iran,IRN,2014,71007
Iran,IRN,2015,70330
Iran,IRN,2016,73838
Iran,IRN,2017,70332
Iran,IRN,2018,69588
Iraq,IRQ,1993,19310
Iraq,IRQ,1994,21333
Iraq,IRQ,1995,14286
Iraq,IRQ,1996,20833
Iraq,IRQ,1997,19836
Iraq,IRQ,1998,21803
Iraq,IRQ,1999,19167
Iraq,IRQ,2000,7560
Iraq,IRQ,2001,23613
Iraq,IRQ,2002,24433
Iraq,IRQ,2003,24462
Iraq,IRQ,2004,22486
Iraq,IRQ,2005,23079
Iraq,IRQ,2006,24255
Iraq,IRQ,2007,24774
Iraq,IRQ,2008,23492
Iraq,IRQ,2009,20878
Iraq,IRQ,2010,23586
Iraq,IRQ,2011,26077
Iraq,IRQ,2012,33444
Iraq,IRQ,2013,42214
Iraq,IRQ,2014,34205
Iraq,IRQ,2015,31844
Iraq,IRQ,2016,38890
Iraq,IRQ,2017,35625
Iraq,IRQ,2018,35245
Israel,ISR,1993,127635
Israel,ISR,1994,103609
Israel,ISR,1995,91698
Israel,ISR,1996,116140
Israel,ISR,1997,137319
Israel,ISR,1998,147069
Israel,ISR,1999,140757
Israel,ISR,2000,126691
Israel,ISR,2001,121500
Israel,ISR,2002,124297
Israel,ISR,2003,125808
Israel,ISR,2004,153707
Israel,ISR,2005,128879
Israel,ISR,2006,176039
Israel,ISR,2007,185962
Israel,ISR,2008,185237
Israel,ISR,2009,251854
Israel,ISR,2010,292355
Israel,ISR,2011,338158
Israel,ISR,2012,255563
Israel,ISR,2013,225559
Israel,ISR,2014,340977
Israel,ISR,2015,206953
Israel,ISR,2016,229983
Israel,ISR,2017,257597
Israel,ISR,2018,247523
Italy,ITA,1993,86612
Italy,ITA,1994,82235
Italy,ITA,1995,89695
Italy,ITA,1996,93328
Italy,ITA,1997,96270
Italy,ITA,1998,93217
Italy,ITA,1999,97444
Italy,ITA,2000,95277
Italy,ITA,2001,95135
Italy,ITA,2002,94918
Italy,ITA,2003,74811
Italy,ITA,2004,94975
Italy,ITA,2005,93678
Italy,ITA,2006,87285
Italy,ITA,2007,93120
Italy,ITA,2008,95726
Italy,ITA,2009,86048
Italy,ITA,2010,91672
Italy,ITA,2011,98033
Italy,ITA,2012,80325
Italy,ITA,2013,86989
Italy,ITA,2014,106208
Italy,ITA,2015,97254
Italy,ITA,2016,103515
Italy,ITA,2017,93667
Italy,ITA,2018,104516
Japan,JPN,1993,25000
Japan,JPN,1994,24852
Japan,JPN,1995,25000
Japan,JPN,1996,24510
Japan,JPN,1997,24771
Japan,JPN,1998,24468
Japan,JPN,1999,24000
Japan,JPN,2000,24710
Japan,JPN,2001,25000
Japan,JPN,2002,24615
Japan,JPN,2003,24979
Japan,JPN,2004,25000
Japan,JPN,2005,25263
Japan,JPN,2006,25332
Japan,JPN,2007,25406
Japan,JPN,2008,25470
Japan,JPN,2009,25385
Japan,JPN,2010,25659
Japan,JPN,2011,25817
Japan,JPN,2012,26154
Japan,JPN,2013,27273
Japan,JPN,2014,27065
Japan,JPN,2015,26272
Japan,JPN,2016,26401
Japan,JPN,2017,26476
Japan,JPN,2018,26551
Jordan,JOR,1993,108296
Jordan,JOR,1994,140243
Jordan,JOR,1995,126529
Jordan,JOR,1996,137307
Jordan,JOR,1997,116255
Jordan,JOR,1998,89292
Jordan,JOR,1999,119320
Jordan,JOR,2000,145638
Jordan,JOR,2001,130538
Jordan,JOR,2002,286750
Jordan,JOR,2003,230989
Jordan,JOR,2004,187342
Jordan,JOR,2005,233152
Jordan,JOR,2006,224062
Jordan,JOR,2007,224508
Jordan,JOR,2008,184832
Jordan,JOR,2009,189396
Jordan,JOR,2010,193890
Jordan,JOR,2011,206784
Jordan,JOR,2012,105709
Jordan,JOR,2013,185326
Jordan,JOR,2014,161829
Jordan,JOR,2015,280447
Jordan,JOR,2016,348767
Jordan,JOR,2017,174675
Jordan,JOR,2018,212206
Kazakhstan,KAZ,1993,32677
Kazakhstan,KAZ,1994,22387
Kazakhstan,KAZ,1995,19316
Kazakhstan,KAZ,1996,16795
Kazakhstan,KAZ,1997,18136
Kazakhstan,KAZ,1998,26780
Kazakhstan,KAZ,1999,30168
Kazakhstan,KAZ,2000,33350
Kazakhstan,KAZ,2001,37125
Kazakhstan,KAZ,2002,41370
Kazakhstan,KAZ,2003,43236
Kazakhstan,KAZ,2004,44575
Kazakhstan,KAZ,2005,41546
Kazakhstan,KAZ,2006,46317
Kazakhstan,KAZ,2007,45636
Kazakhstan,KAZ,2008,44042
Kazakhstan,KAZ,2009,47500
Kazakhstan,KAZ,2010,48331
Kazakhstan,KAZ,2011,49864
Kazakhstan,KAZ,2012,51877
Kazakhstan,KAZ,2013,52779
Kazakhstan,KAZ,2014,52820
Kazakhstan,KAZ,2015,53297
Kazakhstan,KAZ,2016,56423
Kazakhstan,KAZ,2017,57412
Kazakhstan,KAZ,2018,57449
Kenya,KEN,1993,15549
Kenya,KEN,1994,20400
Kenya,KEN,1995,18759
Kenya,KEN,1996,14506
Kenya,KEN,1997,14713
Kenya,KEN,1998,16697
Kenya,KEN,1999,14817
Kenya,KEN,2000,14400
Kenya,KEN,2001,17012
Kenya,KEN,2002,15126
Kenya,KEN,2003,16224
Kenya,KEN,2004,19293
Kenya,KEN,2005,16405
Kenya,KEN,2006,17197
Kenya,KEN,2007,18132
Kenya,KEN,2008,13925
Kenya,KEN,2009,12943
Kenya,KEN,2010,17251
Kenya,KEN,2011,15840
Kenya,KEN,2012,17366
Kenya,KEN,2013,16922
Kenya,KEN,2014,16602
Kenya,KEN,2015,18230
Kenya,KEN,2016,14284
Kenya,KEN,2017,17626
Kenya,KEN,2018,18741
Kuwait,KWT,1993,108182
Kuwait,KWT,1994,187692
Kuwait,KWT,1995,186029
Kuwait,KWT,1996,187105
Kuwait,KWT,1997,185391
Kuwait,KWT,1998,188182
Kuwait,KWT,1999,202174
Kuwait,KWT,2000,205630
Kuwait,KWT,2001,199217
Kuwait,KWT,2002,200613
Kuwait,KWT,2003,198106
Kuwait,KWT,2004,197703
Kuwait,KWT,2005,197297
Kuwait,KWT,2006,198979
Kuwait,KWT,2007,197865
Kuwait,KWT,2008,200933
Kuwait,KWT,2009,199557
Kuwait,KWT,2010,197349
Kuwait,KWT,2011,197232
Kuwait,KWT,2012,197306
Kuwait,KWT,2013,311478
Kuwait,KWT,2014,307532
Kuwait,KWT,2015,84676
Kuwait,KWT,2016,65533
Kuwait,KWT,2017,72143
Kuwait,KWT,2018,175972
Kyrgyzstan,KGZ,1993,45160
Kyrgyzstan,KGZ,1994,35328
Kyrgyzstan,KGZ,1995,32072
Kyrgyzstan,KGZ,1996,39176
Kyrgyzstan,KGZ,1997,44534
Kyrgyzstan,KGZ,1998,49222
Kyrgyzstan,KGZ,1999,53038
Kyrgyzstan,KGZ,2000,57523
Kyrgyzstan,KGZ,2001,60960
Kyrgyzstan,KGZ,2002,57803
Kyrgyzstan,KGZ,2003,60898
Kyrgyzstan,KGZ,2004,61938
Kyrgyzstan,KGZ,2005,60648
Kyrgyzstan,KGZ,2006,60696
Kyrgyzstan,KGZ,2007,60599
Kyrgyzstan,KGZ,2008,58568
Kyrgyzstan,KGZ,2009,61756
Kyrgyzstan,KGZ,2010,60632
Kyrgyzstan,KGZ,2011,60143
Kyrgyzstan,KGZ,2012,60965
Kyrgyzstan,KGZ,2013,61825
Kyrgyzstan,KGZ,2014,60462
Kyrgyzstan,KGZ,2015,62722
Kyrgyzstan,KGZ,2016,63779
Kyrgyzstan,KGZ,2017,64452
Kyrgyzstan,KGZ,2018,65949
Lebanon,LBN,1993,18919
Lebanon,LBN,1994,20288
Lebanon,LBN,1995,23269
Lebanon,LBN,1996,23461
Lebanon,LBN,1997,31111
Lebanon,LBN,1998,50000
Lebanon,LBN,1999,57143
Lebanon,LBN,2000,38889
Lebanon,LBN,2001,43231
Lebanon,LBN,2002,32435
Lebanon,LBN,2003,35484
Lebanon,LBN,2004,60000
Lebanon,LBN,2005,37778
Lebanon,LBN,2006,29524
Lebanon,LBN,2007,34444
Lebanon,LBN,2008,37778
Lebanon,LBN,2009,36210
Lebanon,LBN,2010,36614
Lebanon,LBN,2011,35438
Lebanon,LBN,2012,34681
Lebanon,LBN,2013,33964
Lebanon,LBN,2014,30000
Lebanon,LBN,2015,36407
Lebanon,LBN,2016,40727
Lebanon,LBN,2017,41162
Lebanon,LBN,2018,37859
Lesotho,LSO,1993,8875
Lesotho,LSO,1994,8629
Lesotho,LSO,1995,8126
Lesotho,LSO,1996,12490
Lesotho,LSO,1997,9857
Lesotho,LSO,1998,13171
Lesotho,LSO,1999,9410
Lesotho,LSO,2000,6773
Lesotho,LSO,2001,8913
Lesotho,LSO,2002,8088
Lesotho,LSO,2003,6439
Lesotho,LSO,2004,6347
Lesotho,LSO,2005,7011
Lesotho,LSO,2006,5974
Lesotho,LSO,2007,4877
Lesotho,LSO,2008,4349
Lesotho,LSO,2009,4159
Lesotho,LSO,2010,9071
Lesotho,LSO,2011,6344
Lesotho,LSO,2012,6952
Lesotho,LSO,2013,8227
Lesotho,LSO,2014,6786
Lesotho,LSO,2015,6571
Lesotho,LSO,2016,4680
Lesotho,LSO,2017,10409
Lesotho,LSO,2018,7850
Libya,LBY,1993,13216
Libya,LBY,1994,12817
Libya,LBY,1995,13696
Libya,LBY,1996,10526
Libya,LBY,1997,17500
Libya,LBY,1998,18000
Libya,LBY,1999,20000
Libya,LBY,2000,28900
Libya,LBY,2001,20000
Libya,LBY,2002,15000
Libya,LBY,2003,15000
Libya,LBY,2004,24000
Libya,LBY,2005,24000
Libya,LBY,2006,22246
Libya,LBY,2007,22246
Libya,LBY,2008,22299
Libya,LBY,2009,24790
Libya,LBY,2010,19333
Libya,LBY,2011,21643
Libya,LBY,2012,21851
Libya,LBY,2013,20000
Libya,LBY,2014,21264
Libya,LBY,2015,22512
Libya,LBY,2016,22022
Libya,LBY,2017,22148
Libya,LBY,2018,22274
Lithuania,LTU,1993,12043
Lithuania,LTU,1994,12193
Lithuania,LTU,1995,12343
Lithuania,LTU,1996,13095
Lithuania,LTU,1997,14191
Lithuania,LTU,1998,15287
Lithuania,LTU,1999,16384
Lithuania,LTU,2000,17497
Lithuania,LTU,2001,23126
Lithuania,LTU,2002,28621
Lithuania,LTU,2003,10000
Lithuania,LTU,2004,21429
Lithuania,LTU,2005,30625
Lithuania,LTU,2006,23500
Lithuania,LTU,2007,48148
Lithuania,LTU,2008,42105
Lithuania,LTU,2009,43273
Lithuania,LTU,2010,66901
Lithuania,LTU,2011,74896
Lithuania,LTU,2012,61085
Lithuania,LTU,2013,73953
Lithuania,LTU,2014,60526
Lithuania,LTU,2015,48205
Lithuania,LTU,2016,69397
Lithuania,LTU,2017,57381
Lithuania,LTU,2018,65393
Macedonia,MKD,1993,22613
Macedonia,MKD,1994,31183
Macedonia,MKD,1995,39019
Macedonia,MKD,1996,33885
Macedonia,MKD,1997,39154
