Country,Code,Year,Rice_Prod_Tones
Democratic Republic of Congo,COD,2000,1459558
Democratic Republic of Congo,COD,2001,1437495
Democratic Republic of Congo,COD,2002,1415765
Democratic Republic of Congo,COD,2003,1416518
Democratic Republic of Congo,COD,2004,1417357
Democratic Republic of Congo,COD,2005,1418185
Democratic Republic of Congo,COD,2006,1418974
Democratic Republic of Congo,COD,2007,1419742
Democratic Republic of Congo,COD,2008,1420456
Democratic Republic of Congo,COD,2009,1421341
Democratic Republic of Congo,COD,2010,1422332
Democratic Republic of Congo,COD,2011,1423195
Democratic Republic of Congo,COD,2012,2428826
Democratic Republic of Congo,COD,2013,2587085
Democratic Republic of Congo,COD,2014,2754891
Democratic Republic of Congo,COD,2015,2775334
Democratic Republic of Congo,COD,2016,2715455
Democratic Republic of Congo,COD,2017,2734940
Democratic Republic of Congo,COD,2018,2791312
Ecuador,ECU,1993,1481149
Ecuador,ECU,1994,1584753
Ecuador,ECU,1995,1471368
Ecuador,ECU,1996,1596197
Ecuador,ECU,1997,1658035
Ecuador,ECU,1998,1137760
Ecuador,ECU,1999,1417233
Ecuador,ECU,2000,1470058
Ecuador,ECU,2001,1226131
Ecuador,ECU,2002,1580171
Ecuador,ECU,2003,1593903
Ecuador,ECU,2004,2015022
Ecuador,ECU,2005,1814094
Ecuador,ECU,2006,1778708
Ecuador,ECU,2007,2149505
Ecuador,ECU,2008,1806110
Ecuador,ECU,2009,1911975
Ecuador,ECU,2010,2163858
Ecuador,ECU,2011,1995720
Ecuador,ECU,2012,2408298
Ecuador,ECU,2013,2231859
Ecuador,ECU,2014,2627705
Ecuador,ECU,2015,3014910
Ecuador,ECU,2016,2166059
Ecuador,ECU,2017,2183791
Ecuador,ECU,2018,2261829
Egypt,EGY,1993,13576706
Egypt,EGY,1994,13485599
Egypt,EGY,1995,14502816
Egypt,EGY,1996,14912009
Egypt,EGY,1997,16246483
Egypt,EGY,1998,16474515
Egypt,EGY,1999,17463519
Egypt,EGY,2000,18107410
Egypt,EGY,2001,16820573
Egypt,EGY,2002,18161212
Egypt,EGY,2003,18625231
Egypt,EGY,2004,18707822
Egypt,EGY,2005,20383745
Egypt,EGY,2006,20269015
Egypt,EGY,2007,19309250
Egypt,EGY,2008,21327649
Egypt,EGY,2009,20918608
Egypt,EGY,2010,18023019
Egypt,EGY,2011,20124441
Egypt,EGY,2012,21787353
Egypt,EGY,2013,22217289
Egypt,EGY,2014,21503021
Egypt,EGY,2015,21537167
Egypt,EGY,2016,21620881
Egypt,EGY,2017,21271198
Egypt,EGY,2018,20419837
Eritrea,ERI,1993,86850
Eritrea,ERI,1994,253390
Eritrea,ERI,1995,124145
Eritrea,ERI,1996,85361
Eritrea,ERI,1997,99380
Eritrea,ERI,1998,457811
Eritrea,ERI,1999,318828
Eritrea,ERI,2000,124549
Eritrea,ERI,2001,219052
Eritrea,ERI,2002,54530
Eritrea,ERI,2003,105944
Eritrea,ERI,2004,108798
Eritrea,ERI,2005,335563
Eritrea,ERI,2006,377202
Eritrea,ERI,2007,461996
Eritrea,ERI,2008,105788
Eritrea,ERI,2009,226899
Eritrea,ERI,2010,231050
Eritrea,ERI,2011,312366
Eritrea,ERI,2012,304057
Eritrea,ERI,2013,297926
Eritrea,ERI,2014,301577
Eritrea,ERI,2015,305853
Eritrea,ERI,2016,304510
Eritrea,ERI,2017,305471
Eritrea,ERI,2018,312655
Ethiopia,ETH,1993,5301495
Ethiopia,ETH,1994,5251009
Ethiopia,ETH,1995,6747659
Ethiopia,ETH,1996,9385741
Ethiopia,ETH,1997,9480811
Ethiopia,ETH,1998,7206000
Ethiopia,ETH,1999,8388256
Ethiopia,ETH,2000,8014835
Ethiopia,ETH,2001,9580621
Ethiopia,ETH,2002,8995203
Ethiopia,ETH,2003,9528451
Ethiopia,ETH,2004,10136086
Ethiopia,ETH,2005,12746242
Ethiopia,ETH,2006,12668606
Ethiopia,ETH,2007,12231999
Ethiopia,ETH,2008,13235976
Ethiopia,ETH,2009,15499887
Ethiopia,ETH,2010,17731095
Ethiopia,ETH,2011,18780453
Ethiopia,ETH,2012,19610845
Ethiopia,ETH,2013,21544700
Ethiopia,ETH,2014,23563766
Ethiopia,ETH,2015,25448581
Ethiopia,ETH,2016,25339437
Ethiopia,ETH,2017,25942716
Ethiopia,ETH,2018,25143703
France,FRA,1993,55378935
France,FRA,1994,53142329
France,FRA,1995,53242481
France,FRA,1996,62213457
France,FRA,1997,62989319
France,FRA,1998,67909246
France,FRA,1999,64227802
France,FRA,2000,65693621
France,FRA,2001,60266602
France,FRA,2002,69665534
France,FRA,2003,55064018
France,FRA,2004,70603684
France,FRA,2005,64176000
France,FRA,2006,61788882
France,FRA,2007,59546371
France,FRA,2008,70380895
France,FRA,2009,70327494
France,FRA,2010,65799186
France,FRA,2011,63911463
France,FRA,2012,68300408
France,FRA,2013,67510774
France,FRA,2014,72551512
France,FRA,2015,72848928
France,FRA,2016,54371965
France,FRA,2017,68699427
France,FRA,2018,62715918
Georgia,GEO,1993,402751
Georgia,GEO,1994,470638
Georgia,GEO,1995,501476
Georgia,GEO,1996,630103
Georgia,GEO,1997,891707
Georgia,GEO,1998,588570
Georgia,GEO,1999,771064
Georgia,GEO,2000,417752
Georgia,GEO,2001,703620
Georgia,GEO,2002,661681
Georgia,GEO,2003,741924
Georgia,GEO,2004,662715
Georgia,GEO,2005,680281
Georgia,GEO,2006,320140
Georgia,GEO,2007,418724
Georgia,GEO,2008,467111
Georgia,GEO,2009,375640
Georgia,GEO,2010,220200
Georgia,GEO,2011,404700
Georgia,GEO,2012,377300
Georgia,GEO,2013,490624
Georgia,GEO,2014,378206
Georgia,GEO,2015,363413
Georgia,GEO,2016,431639
Georgia,GEO,2017,295719
Georgia,GEO,2018,371461
Germany,DEU,1993,35547425
Germany,DEU,1994,36328713
Germany,DEU,1995,39863871
Germany,DEU,1996,42135618
Germany,DEU,1997,45485681
Germany,DEU,1998,44574851
Germany,DEU,1999,44452029
Germany,DEU,2000,45271234
Germany,DEU,2001,49709326
Germany,DEU,2002,43391325
Germany,DEU,2003,39426039
Germany,DEU,2004,51097000
Germany,DEU,2005,45980200
Germany,DEU,2006,43474800
Germany,DEU,2007,40632149
Germany,DEU,2008,50104858
Germany,DEU,2009,49750199
Germany,DEU,2010,44038739
Germany,DEU,2011,41920400
Germany,DEU,2012,45396500
Germany,DEU,2013,47757100
Germany,DEU,2014,52010400
Germany,DEU,2015,48866800
Germany,DEU,2016,45364400
Germany,DEU,2017,45556800
Germany,DEU,2018,37955800
Greece,GRC,1993,4809940
Greece,GRC,1994,5204744
Greece,GRC,1995,4830873
Greece,GRC,1996,4816964
Greece,GRC,1997,4896893
Greece,GRC,1998,4546142
Greece,GRC,1999,4497005
Greece,GRC,2000,4879892
Greece,GRC,2001,4888608
Greece,GRC,2002,4770302
Greece,GRC,2003,4653541
Greece,GRC,2004,5012273
Greece,GRC,2005,5018582
Greece,GRC,2006,4625714
Greece,GRC,2007,4547023
Greece,GRC,2008,5505520
Greece,GRC,2009,5172157
Greece,GRC,2010,4653174
Greece,GRC,2011,4785374
Greece,GRC,2012,4694728
Greece,GRC,2013,4796771
Greece,GRC,2014,4187573
Greece,GRC,2015,4209439
Greece,GRC,2016,3869982
Greece,GRC,2017,3597807
Greece,GRC,2018,2962760
Guatemala,GTM,1993,1430476
Guatemala,GTM,1994,1283236
Guatemala,GTM,1995,1153454
Guatemala,GTM,1996,1132485
Guatemala,GTM,1997,946546
Guatemala,GTM,1998,1154780
Guatemala,GTM,1999,1118122
Guatemala,GTM,2000,1145668
Guatemala,GTM,2001,1285274
Guatemala,GTM,2002,1293664
Guatemala,GTM,2003,1313857
Guatemala,GTM,2004,1342890
Guatemala,GTM,2005,1437830
Guatemala,GTM,2006,1550265
Guatemala,GTM,2007,1661891
Guatemala,GTM,2008,1784406
Guatemala,GTM,2009,1693912
Guatemala,GTM,2010,1706514
Guatemala,GTM,2011,1744366
Guatemala,GTM,2012,1793742
Guatemala,GTM,2013,1865366
Guatemala,GTM,2014,1889716
Guatemala,GTM,2015,1927936
Guatemala,GTM,2016,1975247
Guatemala,GTM,2017,2027104
Guatemala,GTM,2018,1993576
Honduras,HND,1993,681070
Honduras,HND,1994,661812
Honduras,HND,1995,758106
Honduras,HND,1996,771104
Honduras,HND,1997,740204
Honduras,HND,1998,581062
Honduras,HND,1999,558031
Honduras,HND,2000,604160
Honduras,HND,2001,599309
Honduras,HND,2002,576238
Honduras,HND,2003,589750
Honduras,HND,2004,520499
Honduras,HND,2005,548604
Honduras,HND,2006,586462
Honduras,HND,2007,736885
Honduras,HND,2008,643576
Honduras,HND,2009,687253
Honduras,HND,2010,618810
Honduras,HND,2011,619228
Honduras,HND,2012,603882
Honduras,HND,2013,673680
Honduras,HND,2014,647782
Honduras,HND,2015,698455
Honduras,HND,2016,679125
Honduras,HND,2017,737229
Honduras,HND,2018,770814
Hungary,HUN,1993,8544131
Hungary,HUN,1994,11743965
Hungary,HUN,1995,11294567
Hungary,HUN,1996,11341633
Hungary,HUN,1997,14136694
Hungary,HUN,1998,13035045
Hungary,HUN,1999,11389555
Hungary,HUN,2000,10032302
Hungary,HUN,2001,15043335
Hungary,HUN,2002,11700042
Hungary,HUN,2003,8765858
Hungary,HUN,2004,16776128
Hungary,HUN,2005,16209319
Hungary,HUN,2006,14464773
Hungary,HUN,2007,9649597
Hungary,HUN,2008,16837325
Hungary,HUN,2009,13586459
Hungary,HUN,2010,12267397
Hungary,HUN,2011,13675125
Hungary,HUN,2012,10368987
Hungary,HUN,2013,13607033
Hungary,HUN,2014,16610746
Hungary,HUN,2015,14142038
Hungary,HUN,2016,16640300
Hungary,HUN,2017,14013183
Hungary,HUN,2018,14888677
India,IND,1993,168533700
India,IND,1994,171102280
India,IND,1995,171570980
India,IND,1996,177958400
India,IND,1997,182040300
India,IND,1998,183901685
India,IND,1999,191418472
India,IND,2000,192485382
India,IND,2001,196377096
India,IND,2002,170762517
India,IND,2003,192373963
India,IND,2004,188321368
India,IND,2005,194146690
India,IND,2006,196452970
India,IND,2007,212344094
India,IND,2008,217539312
India,IND,2009,205604286
India,IND,2010,219898626
India,IND,2011,235279300
India,IND,2012,240742600
India,IND,2013,241895910
India,IND,2014,243662400
India,IND,2015,232205180
India,IND,2016,243337900
India,IND,2017,257529500
India,IND,2018,260850860
Iran,IRN,1993,16026718
Iran,IRN,1994,15940228
Iran,IRN,1995,16424941
Iran,IRN,1996,15208103
Iran,IRN,1997,15005290
Iran,IRN,1998,18061892
Iran,IRN,1999,13415175
Iran,IRN,2000,12220798
Iran,IRN,2001,14280765
Iran,IRN,2002,18912299
Iran,IRN,2003,19971919
Iran,IRN,2004,21141052
Iran,IRN,2005,21003084
Iran,IRN,2006,21600065
Iran,IRN,2007,23190379
Iran,IRN,2008,11521472
Iran,IRN,2009,17241032
Iran,IRN,2010,18768062
Iran,IRN,2011,14387903
Iran,IRN,2012,14991242
Iran,IRN,2013,15611822
Iran,IRN,2014,16769397
Iran,IRN,2015,17473792
Iran,IRN,2016,21453352
Iran,IRN,2017,19669918
Iran,IRN,2018,19983618
Iraq,IRQ,1993,3171310
Iraq,IRQ,1994,2702611
Iraq,IRQ,1995,2435215
Iraq,IRQ,1996,2914610
Iraq,IRQ,1997,2134278
Iraq,IRQ,1998,2331650
Iraq,IRQ,1999,1544580
Iraq,IRQ,2000,884500
Iraq,IRQ,2001,1776279
Iraq,IRQ,2002,4041620
Iraq,IRQ,2003,3491517
Iraq,IRQ,2004,3233667
Iraq,IRQ,2005,3605253
Iraq,IRQ,2006,3664621
Iraq,IRQ,2007,3621602
Iraq,IRQ,2008,2142775
Iraq,IRQ,2009,2592479
Iraq,IRQ,2010,4310492
Iraq,IRQ,2011,4191857
Iraq,IRQ,2012,4670624
Iraq,IRQ,2013,6348058
Iraq,IRQ,2014,6914398
Iraq,IRQ,2015,3434829
Iraq,IRQ,2016,3961025
Iraq,IRQ,2017,3646241
Iraq,IRQ,2018,4199141
Israel,ISR,1993,297039
Israel,ISR,1994,183954
Israel,ISR,1995,309380
Israel,ISR,1996,264167
Israel,ISR,1997,187073
Israel,ISR,1998,248700
Israel,ISR,1999,123030
Israel,ISR,2000,182870
Israel,ISR,2001,241640
Israel,ISR,2002,271105
Israel,ISR,2003,305620
Israel,ISR,2004,273338
Israel,ISR,2005,307620
Israel,ISR,2006,245106
Israel,ISR,2007,283464
Israel,ISR,2008,198843
Israel,ISR,2009,257009
Israel,ISR,2010,241056
Israel,ISR,2011,273520
Israel,ISR,2012,356388
Israel,ISR,2013,336558
Israel,ISR,2014,372420
Israel,ISR,2015,321736
Israel,ISR,2016,305210
Israel,ISR,2017,220355
Israel,ISR,2018,209321
Italy,ITA,1993,19336830
Italy,ITA,1994,18733419
Italy,ITA,1995,19239181
Italy,ITA,1996,20425754
Italy,ITA,1997,19436193
Italy,ITA,1998,20266977
Italy,ITA,1999,20592452
Italy,ITA,2000,20251440
Italy,ITA,2001,19509265
Italy,ITA,2002,20791853
Italy,ITA,2003,17397378
Italy,ITA,2004,22775903
Italy,ITA,2005,20952656
Italy,ITA,2006,19733989
Italy,ITA,2007,19837769
Italy,ITA,2008,21150870
Italy,ITA,2009,17166153
Italy,ITA,2010,17997943
Italy,ITA,2011,19024918
Italy,ITA,2012,18060833
Italy,ITA,2013,17737438
Italy,ITA,2014,18935273
Italy,ITA,2015,17189303
Italy,ITA,2016,17690635
Italy,ITA,2017,15719575
Italy,ITA,2018,15843271
Japan,JPN,1993,7476321
Japan,JPN,1994,10800195
Japan,JPN,1995,9647911
Japan,JPN,1996,9362354
Japan,JPN,1997,9146947
Japan,JPN,1998,8203930
Japan,JPN,1999,8463570
Japan,JPN,2000,8845688
Japan,JPN,2001,8485283
Japan,JPN,2002,8484556
Japan,JPN,2003,7580782
Japan,JPN,2004,8360088
Japan,JPN,2005,8656883
Japan,JPN,2006,8180424
Japan,JPN,2007,8397479
Japan,JPN,2008,8478517
Japan,JPN,2009,7934249
Japan,JPN,2010,7835482
Japan,JPN,2011,7953992
Japan,JPN,2012,8181699
Japan,JPN,2013,8204211
Japan,JPN,2014,8090151
Japan,JPN,2015,7877051
Japan,JPN,2016,7697305
Japan,JPN,2017,7649833
Japan,JPN,2018,7457488
Jordan,JOR,1993,94231
Jordan,JOR,1994,83583
Jordan,JOR,1995,98821
Jordan,JOR,1996,81643
Jordan,JOR,1997,82239
Jordan,JOR,1998,75791
Jordan,JOR,1999,26738
Jordan,JOR,2000,57133
Jordan,JOR,2001,47643
Jordan,JOR,2002,114722
Jordan,JOR,2003,79751
Jordan,JOR,2004,53413
Jordan,JOR,2005,102406
Jordan,JOR,2006,61917
Jordan,JOR,2007,53296
Jordan,JOR,2008,47461
Jordan,JOR,2009,60906
Jordan,JOR,2010,87266
Jordan,JOR,2011,83062
Jordan,JOR,2012,84041
Jordan,JOR,2013,102175
Jordan,JOR,2014,90747
Jordan,JOR,2015,95320
Jordan,JOR,2016,107867
Jordan,JOR,2017,101560
Jordan,JOR,2018,91196
Kazakhstan,KAZ,1993,21396501
Kazakhstan,KAZ,1994,16304994
Kazakhstan,KAZ,1995,9414898
Kazakhstan,KAZ,1996,11134682
Kazakhstan,KAZ,1997,12273948
Kazakhstan,KAZ,1998,6301549
Kazakhstan,KAZ,1999,14181933
Kazakhstan,KAZ,2000,11468034
Kazakhstan,KAZ,2001,15799112
Kazakhstan,KAZ,2002,15859793
Kazakhstan,KAZ,2003,14647278
Kazakhstan,KAZ,2004,12245813
Kazakhstan,KAZ,2005,13655498
Kazakhstan,KAZ,2006,16376526
Kazakhstan,KAZ,2007,19984021
Kazakhstan,KAZ,2008,15445216
Kazakhstan,KAZ,2009,20661332
Kazakhstan,KAZ,2010,11991657
Kazakhstan,KAZ,2011,26710127
Kazakhstan,KAZ,2012,12671805
Kazakhstan,KAZ,2013,18042387
Kazakhstan,KAZ,2014,16985405
Kazakhstan,KAZ,2015,18445331
Kazakhstan,KAZ,2016,20261498
Kazakhstan,KAZ,2017,19966019
Kazakhstan,KAZ,2018,20035213
Kenya,KEN,1993,2523650
Kenya,KEN,1994,3608428
Kenya,KEN,1995,3215225
Kenya,KEN,1996,2652301
Kenya,KEN,1997,2686690
Kenya,KEN,1998,2913356
Kenya,KEN,1999,2784694
Kenya,KEN,2000,2573919
Kenya,KEN,2001,3354663
Kenya,KEN,2002,3030533
Kenya,KEN,2003,3338010
Kenya,KEN,2004,3182607
Kenya,KEN,2005,3564209
Kenya,KEN,2006,3914659
Kenya,KEN,2007,3598098
Kenya,KEN,2008,2858824
Kenya,KEN,2009,2884831
Kenya,KEN,2010,4318954
Kenya,KEN,2011,4021542
Kenya,KEN,2012,4665563
Kenya,KEN,2013,4495232
Kenya,KEN,2014,4189788
Kenya,KEN,2015,4484317
Kenya,KEN,2016,3859388
Kenya,KEN,2017,4231241
Kenya,KEN,2018,4795475
Kuwait,KWT,1993,787
Kuwait,KWT,1994,1235
Kuwait,KWT,1995,1961
Kuwait,KWT,1996,3417
Kuwait,KWT,1997,3616
Kuwait,KWT,1998,6148
Kuwait,KWT,1999,6343
Kuwait,KWT,2000,7996
Kuwait,KWT,2001,9251
Kuwait,KWT,2002,13633
Kuwait,KWT,2003,21809
Kuwait,KWT,2004,9630
Kuwait,KWT,2005,10078
Kuwait,KWT,2006,14576
Kuwait,KWT,2007,23234
Kuwait,KWT,2008,15747
Kuwait,KWT,2009,13651
Kuwait,KWT,2010,20303
Kuwait,KWT,2011,35457
Kuwait,KWT,2012,26862
Kuwait,KWT,2013,33254
Kuwait,KWT,2014,53636
Kuwait,KWT,2015,9312
Kuwait,KWT,2016,5257
Kuwait,KWT,2017,6103
Kuwait,KWT,2018,11216
Kyrgyzstan,KGZ,1993,1536801
Kyrgyzstan,KGZ,1994,1058491
Kyrgyzstan,KGZ,1995,908849
Kyrgyzstan,KGZ,1996,1322355
Kyrgyzstan,KGZ,1997,1606492
Kyrgyzstan,KGZ,1998,1603859
Kyrgyzstan,KGZ,1999,1612613
Kyrgyzstan,KGZ,2000,1543766
Kyrgyzstan,KGZ,2001,1789043
Kyrgyzstan,KGZ,2002,1705287
Kyrgyzstan,KGZ,2003,1627524
Kyrgyzstan,KGZ,2004,1702789
Kyrgyzstan,KGZ,2005,1615866
Kyrgyzstan,KGZ,2006,1497775
Kyrgyzstan,KGZ,2007,1411806
Kyrgyzstan,KGZ,2008,1434465
Kyrgyzstan,KGZ,2009,1851207
Kyrgyzstan,KGZ,2010,1503322
Kyrgyzstan,KGZ,2011,1498212
Kyrgyzstan,KGZ,2012,1349359
Kyrgyzstan,KGZ,2013,1719201
Kyrgyzstan,KGZ,2014,1346398
Kyrgyzstan,KGZ,2015,1743341
Kyrgyzstan,KGZ,2016,1752025
Kyrgyzstan,KGZ,2017,1708240
Kyrgyzstan,KGZ,2018,1769899
Lebanon,LBN,1993,80905
Lebanon,LBN,1994,79109
Lebanon,LBN,1995,100385
Lebanon,LBN,1996,93796
Lebanon,LBN,1997,89657
Lebanon,LBN,1998,102843
Lebanon,LBN,1999,93000
Lebanon,LBN,2000,122800
Lebanon,LBN,2001,152950
Lebanon,LBN,2002,140144
Lebanon,LBN,2003,145836
Lebanon,LBN,2004,165057
Lebanon,LBN,2005,177240
Lebanon,LBN,2006,189400
Lebanon,LBN,2007,153370
Lebanon,LBN,2008,177000
Lebanon,LBN,2009,146600
Lebanon,LBN,2010,111785
Lebanon,LBN,2011,158638
Lebanon,LBN,2012,188629
Lebanon,LBN,2013,178659
Lebanon,LBN,2014,176626
Lebanon,LBN,2015,175300
Lebanon,LBN,2016,181172
Lebanon,LBN,2017,163621
Lebanon,LBN,2018,170738
Lesotho,LSO,1993,153256
Lesotho,LSO,1994,222853
Lesotho,LSO,1995,81221
Lesotho,LSO,1996,257418
Lesotho,LSO,1997,206026
Lesotho,LSO,1998,171933
Lesotho,LSO,1999,173865
Lesotho,LSO,2000,149723
Lesotho,LSO,2001,254960
Lesotho,LSO,2002,149947
Lesotho,LSO,2003,116475
Lesotho,LSO,2004,109280
Lesotho,LSO,2005,111647
Lesotho,LSO,2006,118736
Lesotho,LSO,2007,72685
Lesotho,LSO,2008,74020
Lesotho,LSO,2009,75442
Lesotho,LSO,2010,173193
Lesotho,LSO,2011,103973
Lesotho,LSO,2012,101482
Lesotho,LSO,2013,107674
Lesotho,LSO,2014,108484
Lesotho,LSO,2015,82945
Lesotho,LSO,2016,25806
Lesotho,LSO,2017,216143
Lesotho,LSO,2018,124917
Libya,LBY,1993,180161
Libya,LBY,1994,165155
Libya,LBY,1995,146511
Libya,LBY,1996,159800
Libya,LBY,1997,206200
Libya,LBY,1998,212700
Libya,LBY,1999,212700
Libya,LBY,2000,221780
Libya,LBY,2001,217800
Libya,LBY,2002,217100
Libya,LBY,2003,216700
Libya,LBY,2004,218465
Libya,LBY,2005,233600
Libya,LBY,2006,213470
Libya,LBY,2007,213770
Libya,LBY,2008,213200
Libya,LBY,2009,215350
Libya,LBY,2010,243539
Libya,LBY,2011,275210
Libya,LBY,2012,307527
Libya,LBY,2013,305900
Libya,LBY,2014,304294
Libya,LBY,2015,299697
Libya,LBY,2016,268282
Libya,LBY,2017,252817
Libya,LBY,2018,242231
Lithuania,LTU,1993,2681042
Lithuania,LTU,1994,2106742
Lithuania,LTU,1995,1915042
Lithuania,LTU,1996,2623642
Lithuania,LTU,1997,2953842
Lithuania,LTU,1998,2725441
Lithuania,LTU,1999,2057892
Lithuania,LTU,2000,2667602
Lithuania,LTU,2001,2356160
Lithuania,LTU,2002,2539100
Lithuania,LTU,2003,2625800
Lithuania,LTU,2004,2859400
Lithuania,LTU,2005,2811100
Lithuania,LTU,2006,1857800
Lithuania,LTU,2007,3017000
Lithuania,LTU,2008,3421900
Lithuania,LTU,2009,3806600
Lithuania,LTU,2010,2796700
Lithuania,LTU,2011,3225900
Lithuania,LTU,2012,4656600
Lithuania,LTU,2013,4474800
Lithuania,LTU,2014,5123200
Lithuania,LTU,2015,6066749
Lithuania,LTU,2016,5120821
Lithuania,LTU,2017,5074188
Lithuania,LTU,2018,3999500
Macedonia,MKD,1993,475785
Macedonia,MKD,1994,644815
Macedonia,MKD,1995,722772
Macedonia,MKD,1996,538215
Macedonia,MKD,1997,601421
Macedonia,MKD,1998,652291
Macedonia,MKD,1999,632035
Macedonia,MKD,2000,557867
Macedonia,MKD,2001,471869
Macedonia,MKD,2002,552641
Macedonia,MKD,2003,467346
Macedonia,MKD,2004,677046
Macedonia,MKD,2005,640441
Macedonia,MKD,2006,597526
Macedonia,MKD,2007,463539
Macedonia,MKD,2008,607669
Macedonia,MKD,2009,602440
Macedonia,MKD,2010,533009
Macedonia,MKD,2011,545902
Macedonia,MKD,2012,451676
Macedonia,MKD,2013,552605
