Country,Code,Year,Rice_Yield_Hg_Per_Ha
Democratic Republic of Congo,COD,2000,7304
Democratic Republic of Congo,COD,2001,7313
Democratic Republic of Congo,COD,2002,7188
Democratic Republic of Congo,COD,2003,7184
Democratic Republic of Congo,COD,2004,7185
Democratic Republic of Congo,COD,2005,7184
Democratic Republic of Congo,COD,2006,7184
Democratic Republic of Congo,COD,2007,7184
Democratic Republic of Congo,COD,2008,7183
Democratic Republic of Congo,COD,2009,7183
Democratic Republic of Congo,COD,2010,7182
Democratic Republic of Congo,COD,2011,7178
Democratic Republic of Congo,COD,2012,7088
Democratic Republic of Congo,COD,2013,6990
Democratic Republic of Congo,COD,2014,6844
Democratic Republic of Congo,COD,2015,6848
Democratic Republic of Congo,COD,2016,6896
Democratic Republic of Congo,COD,2017,6861
Democratic Republic of Congo,COD,2018,6879
Ecuador,ECU,1993,15262
Ecuador,ECU,1994,15980
Ecuador,ECU,1995,15358
Ecuador,ECU,1996,15710
Ecuador,ECU,1997,15890
Ecuador,ECU,1998,14977
Ecuador,ECU,1999,16294
Ecuador,ECU,2000,17982
Ecuador,ECU,2001,14163
Ecuador,ECU,2002,18700
Ecuador,ECU,2003,20300
Ecuador,ECU,2004,22584
Ecuador,ECU,2005,22374
Ecuador,ECU,2006,22091
Ecuador,ECU,2007,24782
Ecuador,ECU,2008,23543
Ecuador,ECU,2009,23257
Ecuador,ECU,2010,24602
Ecuador,ECU,2011,20903
Ecuador,ECU,2012,26789
Ecuador,ECU,2013,23744
Ecuador,ECU,2014,30015
Ecuador,ECU,2015,36543
Ecuador,ECU,2016,30659
Ecuador,ECU,2017,29354
Ecuador,ECU,2018,32832
Egypt,EGY,1993,54400
Egypt,EGY,1994,52652
Egypt,EGY,1995,53189
Egypt,EGY,1996,58586
Egypt,EGY,1997,59384
Egypt,EGY,1998,62337
Egypt,EGY,1999,64510
Egypt,EGY,2000,65566
Egypt,EGY,2001,64337
Egypt,EGY,2002,66960
Egypt,EGY,2003,67681
Egypt,EGY,2004,67886
Egypt,EGY,2005,68513
Egypt,EGY,2006,67510
Egypt,EGY,2007,66320
Egypt,EGY,2008,66941
Egypt,EGY,2009,65801
Egypt,EGY,2010,60226
Egypt,EGY,2011,66243
Egypt,EGY,2012,66666
Egypt,EGY,2013,67097
Egypt,EGY,2014,65320
Egypt,EGY,2015,66238
Egypt,EGY,2016,67010
Egypt,EGY,2017,68677
Egypt,EGY,2018,66195
Eritrea,ERI,1993,2566
Eritrea,ERI,1994,7670
Eritrea,ERI,1995,4160
Eritrea,ERI,1996,2649
Eritrea,ERI,1997,2655
Eritrea,ERI,1998,9597
Eritrea,ERI,1999,7466
Eritrea,ERI,2000,3772
Eritrea,ERI,2001,6371
Eritrea,ERI,2002,1582
Eritrea,ERI,2003,2610
Eritrea,ERI,2004,2753
Eritrea,ERI,2005,7582
Eritrea,ERI,2006,7985
Eritrea,ERI,2007,9385
Eritrea,ERI,2008,2522
Eritrea,ERI,2009,5001
Eritrea,ERI,2010,5117
Eritrea,ERI,2011,6491
Eritrea,ERI,2012,6894
Eritrea,ERI,2013,6698
Eritrea,ERI,2014,6661
Eritrea,ERI,2015,6420
Eritrea,ERI,2016,6428
Eritrea,ERI,2017,6445
Eritrea,ERI,2018,6524
Ethiopia,ETH,1993,13121
Ethiopia,ETH,1994,9738
Ethiopia,ETH,1995,10330
Ethiopia,ETH,1996,12132
Ethiopia,ETH,1997,12633
Ethiopia,ETH,1998,11402
Ethiopia,ETH,1999,11240
Ethiopia,ETH,2000,11156
Ethiopia,ETH,2001,11973
Ethiopia,ETH,2002,13529
Ethiopia,ETH,2003,11228
Ethiopia,ETH,2004,11621
Ethiopia,ETH,2005,13610
Ethiopia,ETH,2006,15629
Ethiopia,ETH,2007,14386
Ethiopia,ETH,2008,14437
Ethiopia,ETH,2009,16787
Ethiopia,ETH,2010,18297
Ethiopia,ETH,2011,19585
Ethiopia,ETH,2012,20426
Ethiopia,ETH,2013,21899
Ethiopia,ETH,2014,23211
Ethiopia,ETH,2015,25514
Ethiopia,ETH,2016,24795
Ethiopia,ETH,2017,25083
Ethiopia,ETH,2018,23899
France,FRA,1993,65075
France,FRA,1994,65374
France,FRA,1995,64513
France,FRA,1996,70778
France,FRA,1997,68857
France,FRA,1998,74112
France,FRA,1999,72563
France,FRA,2000,72272
France,FRA,2001,67254
France,FRA,2002,74492
France,FRA,2003,61213
France,FRA,2004,75146
France,FRA,2005,69617
France,FRA,2006,67970
France,FRA,2007,65170
France,FRA,2008,72490
France,FRA,2009,74076
France,FRA,2010,70644
France,FRA,2011,69146
France,FRA,2012,72501
France,FRA,2013,70820
France,FRA,2014,75531
France,FRA,2015,75672
France,FRA,2016,56654
France,FRA,2017,73034
France,FRA,2018,68819
Georgia,GEO,1993,17680
Georgia,GEO,1994,20156
Georgia,GEO,1995,21509
Georgia,GEO,1996,24929
Georgia,GEO,1997,22035
Georgia,GEO,1998,15928
Georgia,GEO,1999,21102
Georgia,GEO,2000,13690
Georgia,GEO,2001,20122
Georgia,GEO,2002,18601
Georgia,GEO,2003,21369
Georgia,GEO,2004,20034
Georgia,GEO,2005,20116
Georgia,GEO,2006,15838
Georgia,GEO,2007,21145
Georgia,GEO,2008,20904
Georgia,GEO,2009,19078
Georgia,GEO,2010,12714
Georgia,GEO,2011,22013
Georgia,GEO,2012,21864
Georgia,GEO,2013,22006
Georgia,GEO,2014,20328
Georgia,GEO,2015,19593
Georgia,GEO,2016,25176
Georgia,GEO,2017,19801
Georgia,GEO,2018,25364
Germany,DEU,1993,57117
Germany,DEU,1994,58262
Germany,DEU,1995,61078
Germany,DEU,1996,62820
Germany,DEU,1997,64849
Germany,DEU,1998,63302
Germany,DEU,1999,66999
Germany,DEU,2000,64529
Germany,DEU,2001,70552
Germany,DEU,2002,62515
Germany,DEU,2003,57645
Germany,DEU,2004,73553
Germany,DEU,2005,67232
Germany,DEU,2006,64866
Germany,DEU,2007,61829
Germany,DEU,2008,71188
Germany,DEU,2009,72014
Germany,DEU,2010,66852
Germany,DEU,2011,64583
Germany,DEU,2012,69649
Germany,DEU,2013,73180
Germany,DEU,2014,80503
Germany,DEU,2015,74978
Germany,DEU,2016,71821
Germany,DEU,2017,72699
Germany,DEU,2018,62199
Greece,GRC,1993,35168
Greece,GRC,1994,38398
Greece,GRC,1995,36971
Greece,GRC,1996,36542
Greece,GRC,1997,37436
Greece,GRC,1998,35321
Greece,GRC,1999,36033
Greece,GRC,2000,38322
Greece,GRC,2001,38087
Greece,GRC,2002,37044
Greece,GRC,2003,36511
Greece,GRC,2004,39730
Greece,GRC,2005,40060
Greece,GRC,2006,38690
Greece,GRC,2007,38745
Greece,GRC,2008,44657
Greece,GRC,2009,42079
Greece,GRC,2010,40053
Greece,GRC,2011,42697
Greece,GRC,2012,41390
Greece,GRC,2013,43225
Greece,GRC,2014,42097
Greece,GRC,2015,41288
Greece,GRC,2016,41250
Greece,GRC,2017,42175
Greece,GRC,2018,37058
Guatemala,GTM,1993,17937
Guatemala,GTM,1994,18757
Guatemala,GTM,1995,18953
Guatemala,GTM,1996,17745
Guatemala,GTM,1997,14805
Guatemala,GTM,1998,16674
Guatemala,GTM,1999,17165
Guatemala,GTM,2000,17533
Guatemala,GTM,2001,20237
Guatemala,GTM,2002,20073
Guatemala,GTM,2003,20434
Guatemala,GTM,2004,21056
Guatemala,GTM,2005,22986
Guatemala,GTM,2006,25021
Guatemala,GTM,2007,22958
Guatemala,GTM,2008,20017
Guatemala,GTM,2009,19722
Guatemala,GTM,2010,19851
Guatemala,GTM,2011,19889
Guatemala,GTM,2012,20250
Guatemala,GTM,2013,20704
Guatemala,GTM,2014,20800
Guatemala,GTM,2015,21038
Guatemala,GTM,2016,21401
Guatemala,GTM,2017,21421
Guatemala,GTM,2018,21490
Honduras,HND,1993,13091
Honduras,HND,1994,12871
Honduras,HND,1995,15173
Honduras,HND,1996,15521
Honduras,HND,1997,15353
Honduras,HND,1998,10729
Honduras,HND,1999,11615
Honduras,HND,2000,13626
Honduras,HND,2001,14382
Honduras,HND,2002,13350
Honduras,HND,2003,15106
Honduras,HND,2004,13685
Honduras,HND,2005,14874
Honduras,HND,2006,15002
Honduras,HND,2007,16479
Honduras,HND,2008,16385
Honduras,HND,2009,16904
Honduras,HND,2010,16235
Honduras,HND,2011,16674
Honduras,HND,2012,15995
Honduras,HND,2013,16279
Honduras,HND,2014,17930
Honduras,HND,2015,17618
Honduras,HND,2016,18300
Honduras,HND,2017,17790
Honduras,HND,2018,17904
Hungary,HUN,1993,30837
Hungary,HUN,1994,39671
Hungary,HUN,1995,40625
Hungary,HUN,1996,39988
Hungary,HUN,1997,47849
Hungary,HUN,1998,45533
Hungary,HUN,1999,47052
Hungary,HUN,2000,36313
Hungary,HUN,2001,48841
Hungary,HUN,2002,39621
Hungary,HUN,2003,30376
Hungary,HUN,2004,55889
Hungary,HUN,2005,55255
Hungary,HUN,2006,50964
Hungary,HUN,2007,34909
Hungary,HUN,2008,57991
Hungary,HUN,2009,47139
Hungary,HUN,2010,47183
Hungary,HUN,2011,51040
Hungary,HUN,2012,37597
Hungary,HUN,2013,48304
Hungary,HUN,2014,58961
Hungary,HUN,2015,52422
Hungary,HUN,2016,64852
Hungary,HUN,2017,58338
Hungary,HUN,2018,62605
India,IND,1993,16842
India,IND,1994,17079
India,IND,1995,17252
India,IND,1996,17743
India,IND,1997,18174
India,IND,1998,18225
India,IND,1999,18750
India,IND,2000,18797
India,IND,2001,19585
India,IND,2002,18076
India,IND,2003,19510
India,IND,2004,19255
India,IND,2005,19508
India,IND,2006,19796
India,IND,2007,21059
India,IND,2008,21505
India,IND,2009,21159
India,IND,2010,21973
India,IND,2011,23382
India,IND,2012,24325
India,IND,2013,24360
India,IND,2014,24369
India,IND,2015,23329
India,IND,2016,24575
India,IND,2017,25968
India,IND,2018,26615
Iran,IRN,1993,16932
Iran,IRN,1994,17355
Iran,IRN,1995,18240
Iran,IRN,1996,17466
Iran,IRN,1997,17653
Iran,IRN,1998,20558
Iran,IRN,1999,19368
Iran,IRN,2000,17415
Iran,IRN,2001,18469
Iran,IRN,2002,21629
Iran,IRN,2003,22724
Iran,IRN,2004,23240
Iran,IRN,2005,22055
Iran,IRN,2006,22992
Iran,IRN,2007,23639
Iran,IRN,2008,16238
Iran,IRN,2009,19180
Iran,IRN,2010,20816
Iran,IRN,2011,16418
Iran,IRN,2012,16585
Iran,IRN,2013,17553
Iran,IRN,2014,19601
Iran,IRN,2015,21353
Iran,IRN,2016,25384
Iran,IRN,2017,21732
Iran,IRN,2018,22251
Iraq,IRQ,1993,6912
Iraq,IRQ,1994,7567
Iraq,IRQ,1995,7681
Iraq,IRQ,1996,8727
Iraq,IRQ,1997,7706
Iraq,IRQ,1998,8293
Iraq,IRQ,1999,5680
Iraq,IRQ,2000,3552
Iraq,IRQ,2001,6765
Iraq,IRQ,2002,12801
Iraq,IRQ,2003,11995
Iraq,IRQ,2004,11617
Iraq,IRQ,2005,9218
Iraq,IRQ,2006,12867
Iraq,IRQ,2007,12207
Iraq,IRQ,2008,13514
Iraq,IRQ,2009,17359
Iraq,IRQ,2010,16769
Iraq,IRQ,2011,17655
Iraq,IRQ,2012,22606
Iraq,IRQ,2013,21635
Iraq,IRQ,2014,20091
Iraq,IRQ,2015,26653
Iraq,IRQ,2016,30372
Iraq,IRQ,2017,26854
Iraq,IRQ,2018,25193
Israel,ISR,1993,30149
Israel,ISR,1994,18856
Israel,ISR,1995,31337
Israel,ISR,1996,27970
Israel,ISR,1997,19692
Israel,ISR,1998,24701
Israel,ISR,1999,16684
Israel,ISR,2000,24433
Israel,ISR,2001,24548
Israel,ISR,2002,26895
Israel,ISR,2003,33065
Israel,ISR,2004,30667
Israel,ISR,2005,29519
Israel,ISR,2006,23985
Israel,ISR,2007,27521
Israel,ISR,2008,24388
Israel,ISR,2009,31741
Israel,ISR,2010,30376
Israel,ISR,2011,36693
Israel,ISR,2012,42995
Israel,ISR,2013,41771
Israel,ISR,2014,45344
Israel,ISR,2015,45269
Israel,ISR,2016,49725
Israel,ISR,2017,35693
Israel,ISR,2018,30354
Italy,ITA,1993,47443
Italy,ITA,1994,45649
Italy,ITA,1995,45631
Italy,ITA,1996,48360
Italy,ITA,1997,46331
Italy,ITA,1998,49645
Italy,ITA,1999,49335
Italy,ITA,2000,48950
Italy,ITA,2001,47189
Italy,ITA,2002,48526
Italy,ITA,2003,41946
Italy,ITA,2004,53258
Italy,ITA,2005,52436
Italy,ITA,2006,51917
Italy,ITA,2007,50436
Italy,ITA,2008,52385
Italy,ITA,2009,49319
Italy,ITA,2010,51772
Italy,ITA,2011,55329
Italy,ITA,2012,51626
Italy,ITA,2013,51266
Italy,ITA,2014,55815
Italy,ITA,2015,52478
Italy,ITA,2016,54366
Italy,ITA,2017,50053
Italy,ITA,2018,51024
Japan,JPN,1993,30841
Japan,JPN,1994,44116
Japan,JPN,1995,41013
Japan,JPN,1996,42157
Japan,JPN,1997,41625
Japan,JPN,1998,39938
Japan,JPN,1999,41336
Japan,JPN,2000,43251
Japan,JPN,2001,42285
Japan,JPN,2002,42376
Japan,JPN,2003,38176
Japan,JPN,2004,41420
Japan,JPN,2005,42846
Japan,JPN,2006,40773
Japan,JPN,2007,42334
Japan,JPN,2008,43697
Japan,JPN,2009,40978
Japan,JPN,2010,40351
Japan,JPN,2011,41764
Japan,JPN,2012,42789
Japan,JPN,2013,42498
Japan,JPN,2014,42397
Japan,JPN,2015,42831
Japan,JPN,2016,42389
Japan,JPN,2017,42426
Japan,JPN,2018,41264
Jordan,JOR,1993,14418
Jordan,JOR,1994,13769
Jordan,JOR,1995,12838
Jordan,JOR,1996,14696
Jordan,JOR,1997,10218
Jordan,JOR,1998,11828
Jordan,JOR,1999,30110
Jordan,JOR,2000,17283
Jordan,JOR,2001,13736
Jordan,JOR,2002,12942
Jordan,JOR,2003,14179
Jordan,JOR,2004,13107
Jordan,JOR,2005,15245
Jordan,JOR,2006,9667
Jordan,JOR,2007,10494
Jordan,JOR,2008,11451
Jordan,JOR,2009,12441
Jordan,JOR,2010,19626
Jordan,JOR,2011,19041
Jordan,JOR,2012,15563
Jordan,JOR,2013,16602
Jordan,JOR,2014,14554
Jordan,JOR,2015,15187
Jordan,JOR,2016,19376
Jordan,JOR,2017,15963
Jordan,JOR,2018,15064
Kazakhstan,KAZ,1993,9824
Kazakhstan,KAZ,1994,8345
Kazakhstan,KAZ,1995,5769
Kazakhstan,KAZ,1996,7176
Kazakhstan,KAZ,1997,8700
Kazakhstan,KAZ,1998,5542
Kazakhstan,KAZ,1999,12978
Kazakhstan,KAZ,2000,9367
Kazakhstan,KAZ,2001,12115
Kazakhstan,KAZ,2002,11409
Kazakhstan,KAZ,2003,10709
Kazakhstan,KAZ,2004,8777
Kazakhstan,KAZ,2005,9913
Kazakhstan,KAZ,2006,11641
Kazakhstan,KAZ,2007,13204
Kazakhstan,KAZ,2008,10058
Kazakhstan,KAZ,2009,12469
Kazakhstan,KAZ,2010,7958
Kazakhstan,KAZ,2011,16813
Kazakhstan,KAZ,2012,8571
Kazakhstan,KAZ,2013,11575
Kazakhstan,KAZ,2014,11641
Kazakhstan,KAZ,2015,12684
Kazakhstan,KAZ,2016,13379
Kazakhstan,KAZ,2017,13441
Kazakhstan,KAZ,2018,13486
Kenya,KEN,1993,14522
Kenya,KEN,1994,19099
Kenya,KEN,1995,17451
Kenya,KEN,1996,13937
Kenya,KEN,1997,13902
Kenya,KEN,1998,15824
Kenya,KEN,1999,14188
Kenya,KEN,2000,13657
Kenya,KEN,2001,16323
Kenya,KEN,2002,14810
Kenya,KEN,2003,15875
Kenya,KEN,2004,17965
Kenya,KEN,2005,16365
Kenya,KEN,2006,16373
Kenya,KEN,2007,17654
Kenya,KEN,2008,14139
Kenya,KEN,2009,12368
Kenya,KEN,2010,16989
Kenya,KEN,2011,15008
Kenya,KEN,2012,17278
Kenya,KEN,2013,16463
Kenya,KEN,2014,15694
Kenya,KEN,2015,17576
Kenya,KEN,2016,13715
Kenya,KEN,2017,16199
Kenya,KEN,2018,17958
Kuwait,KWT,1993,46023
Kuwait,KWT,1994,91481
Kuwait,KWT,1995,67388
Kuwait,KWT,1996,64962
Kuwait,KWT,1997,61184
Kuwait,KWT,1998,49223
Kuwait,KWT,1999,44700
Kuwait,KWT,2000,56112
Kuwait,KWT,2001,58440
Kuwait,KWT,2002,73296
Kuwait,KWT,2003,102534
Kuwait,KWT,2004,61889
Kuwait,KWT,2005,64232
Kuwait,KWT,2006,87177
Kuwait,KWT,2007,104989
Kuwait,KWT,2008,92358
Kuwait,KWT,2009,79774
Kuwait,KWT,2010,108058
Kuwait,KWT,2011,141715
Kuwait,KWT,2012,137825
Kuwait,KWT,2013,179751
Kuwait,KWT,2014,218655
Kuwait,KWT,2015,65425
Kuwait,KWT,2016,52205
Kuwait,KWT,2017,56562
Kuwait,KWT,2018,104822
Kyrgyzstan,KGZ,1993,24703
Kyrgyzstan,KGZ,1994,18110
Kyrgyzstan,KGZ,1995,16268
Kyrgyzstan,KGZ,1996,21532
Kyrgyzstan,KGZ,1997,23672
Kyrgyzstan,KGZ,1998,24878
Kyrgyzstan,KGZ,1999,24759
Kyrgyzstan,KGZ,2000,26584
Kyrgyzstan,KGZ,2001,28581
Kyrgyzstan,KGZ,2002,26547
Kyrgyzstan,KGZ,2003,27638
Kyrgyzstan,KGZ,2004,28662
Kyrgyzstan,KGZ,2005,26685
Kyrgyzstan,KGZ,2006,25401
Kyrgyzstan,KGZ,2007,25027
Kyrgyzstan,KGZ,2008,23705
Kyrgyzstan,KGZ,2009,30230
Kyrgyzstan,KGZ,2010,25985
Kyrgyzstan,KGZ,2011,25919
Kyrgyzstan,KGZ,2012,23537
Kyrgyzstan,KGZ,2013,28888
Kyrgyzstan,KGZ,2014,22605
Kyrgyzstan,KGZ,2015,29818
Kyrgyzstan,KGZ,2016,30839
Kyrgyzstan,KGZ,2017,30708
Kyrgyzstan,KGZ,2018,31385
Lebanon,LBN,1993,21546
Lebanon,LBN,1994,20679
Lebanon,LBN,1995,25689
Lebanon,LBN,1996,24497
Lebanon,LBN,1997,16391
Lebanon,LBN,1998,19433
Lebanon,LBN,1999,17383
Lebanon,LBN,2000,24149
Lebanon,LBN,2001,29117
Lebanon,LBN,2002,24675
Lebanon,LBN,2003,23720
Lebanon,LBN,2004,27276
Lebanon,LBN,2005,27031
Lebanon,LBN,2006,26848
Lebanon,LBN,2007,21897
Lebanon,LBN,2008,26877
Lebanon,LBN,2009,26189
Lebanon,LBN,2010,26249
Lebanon,LBN,2011,27632
Lebanon,LBN,2012,28893
Lebanon,LBN,2013,29814
Lebanon,LBN,2014,33860
Lebanon,LBN,2015,31491
Lebanon,LBN,2016,31555
Lebanon,LBN,2017,32374
Lebanon,LBN,2018,31556
Lesotho,LSO,1993,9726
Lesotho,LSO,1994,8182
Lesotho,LSO,1995,7764
Lesotho,LSO,1996,11836
Lesotho,LSO,1997,10158
Lesotho,LSO,1998,13533
Lesotho,LSO,1999,9433
Lesotho,LSO,2000,7188
Lesotho,LSO,2001,9955
Lesotho,LSO,2002,7363
Lesotho,LSO,2003,6091
Lesotho,LSO,2004,5954
Lesotho,LSO,2005,6868
Lesotho,LSO,2006,5225
Lesotho,LSO,2007,4356
Lesotho,LSO,2008,3900
Lesotho,LSO,2009,4210
Lesotho,LSO,2010,9091
Lesotho,LSO,2011,6631
Lesotho,LSO,2012,6535
Lesotho,LSO,2013,7644
Lesotho,LSO,2014,6372
Lesotho,LSO,2015,6586
Lesotho,LSO,2016,4669
Lesotho,LSO,2017,9872
Lesotho,LSO,2018,7558
Libya,LBY,1993,6965
Libya,LBY,1994,6762
Libya,LBY,1995,6791
Libya,LBY,1996,6780
Libya,LBY,1997,8369
Libya,LBY,1998,7057
Libya,LBY,1999,6521
Libya,LBY,2000,6377
Libya,LBY,2001,6194
Libya,LBY,2002,6323
Libya,LBY,2003,6200
Libya,LBY,2004,6200
Libya,LBY,2005,6228
Libya,LBY,2006,6226
Libya,LBY,2007,6230
Libya,LBY,2008,6217
Libya,LBY,2009,6341
Libya,LBY,2010,6699
Libya,LBY,2011,6645
Libya,LBY,2012,6793
Libya,LBY,2013,6638
Libya,LBY,2014,6676
Libya,LBY,2015,6718
Libya,LBY,2016,6660
Libya,LBY,2017,6624
Libya,LBY,2018,6600
Lithuania,LTU,1993,21020
Lithuania,LTU,1994,17534
Lithuania,LTU,1995,18528
Lithuania,LTU,1996,24172
Lithuania,LTU,1997,25294
Lithuania,LTU,1998,24484
Lithuania,LTU,1999,20208
Lithuania,LTU,2000,27075
Lithuania,LTU,2001,25050
Lithuania,LTU,2002,27659
Lithuania,LTU,2003,30370
Lithuania,LTU,2004,32549
Lithuania,LTU,2005,29402
Lithuania,LTU,2006,19294
Lithuania,LTU,2007,30071
Lithuania,LTU,2008,33482
Lithuania,LTU,2009,34496
Lithuania,LTU,2010,27635
Lithuania,LTU,2011,30299
Lithuania,LTU,2012,40153
Lithuania,LTU,2013,36878
Lithuania,LTU,2014,39752
Lithuania,LTU,2015,45646
Lithuania,LTU,2016,38598
Lithuania,LTU,2017,42302
Lithuania,LTU,2018,31812
Macedonia,MKD,1993,19983
Macedonia,MKD,1994,26836
Macedonia,MKD,1995,29979
Macedonia,MKD,1996,24214
Macedonia,MKD,1997,27111
Macedonia,MKD,1998,30443
Macedonia,MKD,1999,29139
Macedonia,MKD,2000,25371
Macedonia,MKD,2001,22751
Macedonia,MKD,2002,28859
Macedonia,MKD,2003,24000
Macedonia,MKD,2004,35710
Macedonia,MKD,2005,31842
Macedonia,MKD,2006,32185
Macedonia,MKD,2007,25966
Macedonia,MKD,2008,35059
Macedonia,MKD,2009,33491
Macedonia,MKD,2010,32770
Macedonia,MKD,2011,34454
Macedonia,MKD,2012,27892
Macedonia,MKD,2013,33253
Macedonia,MKD,2014,38370
