Country,Code,Year,Surface_Temp_Anomaly
Afghanistan,AFG,1993,0.23
Afghanistan,AFG,1994,0.66
Afghanistan,AFG,1995,0.41
Afghanistan,AFG,1996,-0.07
Afghanistan,AFG,1997,0.33
Afghanistan,AFG,1998,1.12
Afghanistan,AFG,1999,1.17
Afghanistan,AFG,2000,1.42
Afghanistan,AFG,2001,1.67
Afghanistan,AFG,2002,1.78
Afghanistan,AFG,2003,1.08
Afghanistan,AFG,2004,1.76
Afghanistan,AFG,2005,0.91
Afghanistan,AFG,2006,2.97
Afghanistan,AFG,2007,0.69
Afghanistan,AFG,2008,1.18
Afghanistan,AFG,2009,1.61
Afghanistan,AFG,2010,1.94
Afghanistan,AFG,2011,1.71
Afghanistan,AFG,2012,0.66
Afghanistan,AFG,2013,1.54
Afghanistan,AFG,2014,1.19
Afghanistan,AFG,2015,1.59
Afghanistan,AFG,2016,-0.29
Afghanistan,AFG,2017,1.95
Albania,ALB,1993,0.14
Albania,ALB,1994,0.91
Albania,ALB,1995,-0.01
Albania,ALB,1996,-0.31
Albania,ALB,1997,-0.10
Albania,ALB,1998,0.29
Albania,ALB,1999,0.72
Albania,ALB,2000,0.98
Albania,ALB,2001,0.82
Albania,ALB,2002,0.82
Albania,ALB,2003,0.82
Albania,ALB,2004,0.52
Albania,ALB,2005,0.17
Albania,ALB,2006,0.42
Albania,ALB,2007,1.02
Albania,ALB,2008,0.78
Albania,ALB,2009,0.72
Albania,ALB,2010,0.69
Albania,ALB,2011,0.85
Albania,ALB,2012,1.30
Albania,ALB,2013,1.09
Albania,ALB,2014,1.12
Albania,ALB,2015,1.30
Albania,ALB,2016,1.10
Albania,ALB,2017,0.94
Algeria,DZA,1993,0.50
Algeria,DZA,1994,0.48
Algeria,DZA,1995,0.65
Algeria,DZA,1996,0.64
Algeria,DZA,1997,0.82
Algeria,DZA,1998,0.90
Algeria,DZA,1999,1.04
Algeria,DZA,2000,0.85
Algeria,DZA,2001,1.50
Algeria,DZA,2002,1.10
Algeria,DZA,2003,1.18
Algeria,DZA,2004,0.95
Algeria,DZA,2005,1.06
Algeria,DZA,2006,0.99
Algeria,DZA,2007,1.02
Algeria,DZA,2008,0.92
Algeria,DZA,2009,1.15
Algeria,DZA,2010,2.09
Algeria,DZA,2011,1.12
Algeria,DZA,2012,1.08
Algeria,DZA,2013,1.07
Algeria,DZA,2014,1.56
Algeria,DZA,2015,1.08
Algeria,DZA,2016,1.77
Algeria,DZA,2017,1.63
Angola,AGO,1993,-0.04
Angola,AGO,1994,0.19
Angola,AGO,1995,1.00
Angola,AGO,1996,1.02
Angola,AGO,1997,0.41
Angola,AGO,1998,1.39
Angola,AGO,1999,0.54
Angola,AGO,2000,0.80
Angola,AGO,2001,1.03
Angola,AGO,2002,1.10
Angola,AGO,2003,1.27
Angola,AGO,2004,0.78
Angola,AGO,2005,1.67
Angola,AGO,2006,1.29
Angola,AGO,2007,1.52
Angola,AGO,2008,1.27
Angola,AGO,2009,1.36
Angola,AGO,2010,1.76
Angola,AGO,2011,1.51
Angola,AGO,2012,2.10
Angola,AGO,2013,1.95
Angola,AGO,2014,1.62
Angola,AGO,2015,2.80
Angola,AGO,2016,2.19
Angola,AGO,2017,0.82
Argentina,ARG,1993,0.11
Argentina,ARG,1994,0.80
Argentina,ARG,1995,0.08
Argentina,ARG,1996,0.03
Argentina,ARG,1997,0.49
Argentina,ARG,1998,0.07
Argentina,ARG,1999,-0.13
Argentina,ARG,2000,-0.35
Argentina,ARG,2001,0.37
Argentina,ARG,2002,0.05
Argentina,ARG,2003,0.36
Argentina,ARG,2004,0.30
Argentina,ARG,2005,-0.06
Argentina,ARG,2006,0.55
Argentina,ARG,2007,-0.45
Argentina,ARG,2008,0.39
Argentina,ARG,2009,0.58
Argentina,ARG,2010,-0.04
Argentina,ARG,2011,0.33
Argentina,ARG,2012,0.72
Argentina,ARG,2013,0.43
Argentina,ARG,2014,0.61
Argentina,ARG,2015,0.62
Argentina,ARG,2016,0.00
Argentina,ARG,2017,0.74
Armenia,ARM,1993,-1.11
Armenia,ARM,1994,0.08
Armenia,ARM,1995,0.57
Armenia,ARM,1996,0.40
Armenia,ARM,1997,-0.12
Armenia,ARM,1998,1.06
Armenia,ARM,1999,1.22
Armenia,ARM,2000,0.70
Armenia,ARM,2001,1.40
Armenia,ARM,2002,0.64
Armenia,ARM,2003,0.43
Armenia,ARM,2004,0.69
Armenia,ARM,2005,1.12
Armenia,ARM,2006,0.89
Armenia,ARM,2007,0.72
Armenia,ARM,2008,0.67
Armenia,ARM,2009,0.72
Armenia,ARM,2010,2.54
Armenia,ARM,2011,-0.09
Armenia,ARM,2012,1.10
Armenia,ARM,2013,0.88
Armenia,ARM,2014,1.33
Armenia,ARM,2015,1.24
Armenia,ARM,2016,0.80
Armenia,ARM,2017,0.58
Australia,AUS,1993,0.23
Australia,AUS,1994,0.05
Australia,AUS,1995,0.10
Australia,AUS,1996,0.38
Australia,AUS,1997,0.17
Australia,AUS,1998,0.77
Australia,AUS,1999,0.23
Australia,AUS,2000,-0.11
Australia,AUS,2001,0.00
Australia,AUS,2002,0.57
Australia,AUS,2003,0.57
Australia,AUS,2004,0.37
Australia,AUS,2005,0.91
Australia,AUS,2006,0.36
Australia,AUS,2007,0.55
Australia,AUS,2008,0.28
Australia,AUS,2009,0.71
Australia,AUS,2010,0.21
Australia,AUS,2011,-0.14
Australia,AUS,2012,0.06
Australia,AUS,2013,1.07
Australia,AUS,2014,0.83
Australia,AUS,2015,0.78
Australia,AUS,2016,0.87
Australia,AUS,2017,0.74
Austria,AUT,1993,0.51
Austria,AUT,1994,1.69
Austria,AUT,1995,0.46
Austria,AUT,1996,-0.34
Austria,AUT,1997,0.79
Austria,AUT,1998,0.85
Austria,AUT,1999,0.86
Austria,AUT,2000,1.55
Austria,AUT,2001,0.88
Austria,AUT,2002,1.54
Austria,AUT,2003,1.25
Austria,AUT,2004,0.64
Austria,AUT,2005,0.27
Austria,AUT,2006,1.02
Austria,AUT,2007,1.68
Austria,AUT,2008,1.37
Austria,AUT,2009,1.10
Austria,AUT,2010,0.14
Austria,AUT,2011,1.54
Austria,AUT,2012,1.27
Austria,AUT,2013,0.93
Austria,AUT,2014,2.12
Austria,AUT,2015,2.04
Austria,AUT,2016,1.48
Austria,AUT,2017,1.83
Azerbaijan,AZE,1993,-1.14
Azerbaijan,AZE,1994,-0.04
Azerbaijan,AZE,1995,0.73
Azerbaijan,AZE,1996,0.35
Azerbaijan,AZE,1997,-0.05
Azerbaijan,AZE,1998,0.95
Azerbaijan,AZE,1999,1.25
Azerbaijan,AZE,2000,0.78
Azerbaijan,AZE,2001,1.31
Azerbaijan,AZE,2002,0.65
Azerbaijan,AZE,2003,0.31
Azerbaijan,AZE,2004,0.91
Azerbaijan,AZE,2005,1.11
Azerbaijan,AZE,2006,0.93
Azerbaijan,AZE,2007,0.82
Azerbaijan,AZE,2008,0.62
Azerbaijan,AZE,2009,0.75
Azerbaijan,AZE,2010,2.44
Azerbaijan,AZE,2011,-0.03
Azerbaijan,AZE,2012,1.15
Azerbaijan,AZE,2013,1.02
Azerbaijan,AZE,2014,1.26
Azerbaijan,AZE,2015,1.22
Azerbaijan,AZE,2016,0.84
Azerbaijan,AZE,2017,0.63
Bangladesh,BGD,1993,-0.35
Bangladesh,BGD,1994,-0.10
Bangladesh,BGD,1995,0.16
Bangladesh,BGD,1996,0.02
Bangladesh,BGD,1997,-0.47
Bangladesh,BGD,1998,0.34
Bangladesh,BGD,1999,0.07
Bangladesh,BGD,2000,-0.43
Bangladesh,BGD,2001,0.62
Bangladesh,BGD,2002,0.85
Bangladesh,BGD,2003,0.63
Bangladesh,BGD,2004,0.83
Bangladesh,BGD,2005,1.49
Bangladesh,BGD,2006,1.78
Bangladesh,BGD,2007,1.18
Bangladesh,BGD,2008,1.37
Bangladesh,BGD,2009,1.72
Bangladesh,BGD,2010,1.31
Bangladesh,BGD,2011,1.46
Bangladesh,BGD,2012,0.40
Bangladesh,BGD,2013,-0.34
Bangladesh,BGD,2014,0.23
Bangladesh,BGD,2015,-0.01
Bangladesh,BGD,2016,0.61
Bangladesh,BGD,2017,0.24
Belarus,BLR,1993,-0.07
Belarus,BLR,1994,0.79
Belarus,BLR,1995,0.91
Belarus,BLR,1996,-0.44
Belarus,BLR,1997,0.20
Belarus,BLR,1998,0.44
Belarus,BLR,1999,1.63
Belarus,BLR,2000,1.81
Belarus,BLR,2001,0.96
Belarus,BLR,2002,1.64
Belarus,BLR,2003,0.54
Belarus,BLR,2004,0.73
Belarus,BLR,2005,0.79
Belarus,BLR,2006,0.90
Belarus,BLR,2007,1.89
Belarus,BLR,2008,1.99
Belarus,BLR,2009,1.19
Belarus,BLR,2010,0.88
Belarus,BLR,2011,1.39
Belarus,BLR,2012,0.77
Belarus,BLR,2013,1.46
Belarus,BLR,2014,1.73
Belarus,BLR,2015,2.52
Belarus,BLR,2016,1.77
Belarus,BLR,2017,1.30
Bhutan,BTN,1993,0.03
Bhutan,BTN,1994,0.32
Bhutan,BTN,1995,0.47
Bhutan,BTN,1996,0.33
Bhutan,BTN,1997,-0.32
Bhutan,BTN,1998,0.81
Bhutan,BTN,1999,1.06
Bhutan,BTN,2000,0.28
Bhutan,BTN,2001,0.91
Bhutan,BTN,2002,0.65
Bhutan,BTN,2003,0.78
Bhutan,BTN,2004,0.70
Bhutan,BTN,2005,0.88
Bhutan,BTN,2006,1.38
Bhutan,BTN,2007,1.22
Bhutan,BTN,2008,0.90
Bhutan,BTN,2009,1.57
Bhutan,BTN,2010,1.51
Bhutan,BTN,2011,0.73
Bhutan,BTN,2012,0.61
Bhutan,BTN,2013,0.80
Bhutan,BTN,2014,1.04
Bhutan,BTN,2015,0.93
Bhutan,BTN,2016,1.13
Bhutan,BTN,2017,0.78
Bolivia,BOL,1993,-0.08
Bolivia,BOL,1994,0.61
Bolivia,BOL,1995,0.04
Bolivia,BOL,1996,-0.04
Bolivia,BOL,1997,0.44
Bolivia,BOL,1998,0.37
Bolivia,BOL,1999,-0.30
Bolivia,BOL,2000,-0.10
Bolivia,BOL,2001,0.05
Bolivia,BOL,2002,0.26
Bolivia,BOL,2003,-0.03
Bolivia,BOL,2004,0.58
Bolivia,BOL,2005,-0.45
Bolivia,BOL,2006,0.01
Bolivia,BOL,2007,-0.29
Bolivia,BOL,2008,-0.66
Bolivia,BOL,2009,-0.18
Bolivia,BOL,2010,0.01
Bolivia,BOL,2011,-0.12
Bolivia,BOL,2012,0.04
Bolivia,BOL,2013,-0.16
Bolivia,BOL,2014,-0.01
Bolivia,BOL,2015,0.41
Bolivia,BOL,2016,0.14
Bolivia,BOL,2017,0.31
Bosnia and Herzegovina,BIH,1993,0.31
Bosnia and Herzegovina,BIH,1994,1.34
Bosnia and Herzegovina,BIH,1995,0.20
Bosnia and Herzegovina,BIH,1996,-0.46
Bosnia and Herzegovina,BIH,1997,0.18
Bosnia and Herzegovina,BIH,1998,0.64
Bosnia and Herzegovina,BIH,1999,0.79
Bosnia and Herzegovina,BIH,2000,1.61
Bosnia and Herzegovina,BIH,2001,0.77
Bosnia and Herzegovina,BIH,2002,1.29
Bosnia and Herzegovina,BIH,2003,1.07
Bosnia and Herzegovina,BIH,2004,0.72
Bosnia and Herzegovina,BIH,2005,0.23
Bosnia and Herzegovina,BIH,2006,0.74
Bosnia and Herzegovina,BIH,2007,1.48
Bosnia and Herzegovina,BIH,2008,1.24
Bosnia and Herzegovina,BIH,2009,0.99
Bosnia and Herzegovina,BIH,2010,0.38
Bosnia and Herzegovina,BIH,2011,1.26
Bosnia and Herzegovina,BIH,2012,1.50
Bosnia and Herzegovina,BIH,2013,1.21
Bosnia and Herzegovina,BIH,2014,1.92
Bosnia and Herzegovina,BIH,2015,1.82
Bosnia and Herzegovina,BIH,2016,1.33
Bosnia and Herzegovina,BIH,2017,1.31
Botswana,BWA,1993,0.54
Botswana,BWA,1994,-0.07
Botswana,BWA,1995,0.78
Botswana,BWA,1996,-0.18
Botswana,BWA,1997,0.23
Botswana,BWA,1998,0.85
Botswana,BWA,1999,0.52
Botswana,BWA,2000,-0.53
Botswana,BWA,2001,0.14
Botswana,BWA,2002,0.54
Botswana,BWA,2003,0.63
Botswana,BWA,2004,1.24
Botswana,BWA,2005,1.75
Botswana,BWA,2006,0.73
Botswana,BWA,2007,0.87
Botswana,BWA,2008,1.52
Botswana,BWA,2009,0.98
Botswana,BWA,2010,0.36
Botswana,BWA,2011,0.24
Botswana,BWA,2012,0.78
Botswana,BWA,2013,-0.05
Botswana,BWA,2014,0.14
Botswana,BWA,2015,0.99
Botswana,BWA,2016,0.93
Botswana,BWA,2017,0.24
Brazil,BRA,1993,0.23
Brazil,BRA,1994,0.28
Brazil,BRA,1995,0.53
Brazil,BRA,1996,0.23
Brazil,BRA,1997,0.44
Brazil,BRA,1998,0.98
Brazil,BRA,1999,0.34
Brazil,BRA,2000,0.35
Brazil,BRA,2001,0.73
Brazil,BRA,2002,0.95
Brazil,BRA,2003,0.70
Brazil,BRA,2004,0.62
Brazil,BRA,2005,0.94
Brazil,BRA,2006,0.65
Brazil,BRA,2007,0.76
Brazil,BRA,2008,0.52
Brazil,BRA,2009,0.75
Brazil,BRA,2010,0.92
Brazil,BRA,2011,0.52
Brazil,BRA,2012,0.73
Brazil,BRA,2013,0.57
Brazil,BRA,2014,0.77
Brazil,BRA,2015,1.16
Brazil,BRA,2016,1.00
Brazil,BRA,2017,0.73
Bulgaria,BGR,1993,-0.11
Bulgaria,BGR,1994,1.26
Bulgaria,BGR,1995,0.23
Bulgaria,BGR,1996,-0.34
Bulgaria,BGR,1997,-0.57
Bulgaria,BGR,1998,0.45
Bulgaria,BGR,1999,0.91
Bulgaria,BGR,2000,1.09
Bulgaria,BGR,2001,0.83
Bulgaria,BGR,2002,0.89
Bulgaria,BGR,2003,0.18
Bulgaria,BGR,2004,0.41
Bulgaria,BGR,2005,0.02
Bulgaria,BGR,2006,0.27
Bulgaria,BGR,2007,1.34
Bulgaria,BGR,2008,1.22
Bulgaria,BGR,2009,1.11
Bulgaria,BGR,2010,0.98
Bulgaria,BGR,2011,0.18
Bulgaria,BGR,2012,1.31
Bulgaria,BGR,2013,1.27
Bulgaria,BGR,2014,1.14
Bulgaria,BGR,2015,1.23
Bulgaria,BGR,2016,1.23
Bulgaria,BGR,2017,0.63
Burundi,BDI,1993,0.55
Burundi,BDI,1994,0.31
Burundi,BDI,1995,0.05
Burundi,BDI,1996,-0.16
Burundi,BDI,1997,-0.03
Burundi,BDI,1998,-0.22
Burundi,BDI,1999,-0.15
Burundi,BDI,2000,0.54
Burundi,BDI,2001,0.31
Burundi,BDI,2002,0.84
Burundi,BDI,2003,0.58
Burundi,BDI,2004,0.53
Burundi,BDI,2005,1.52
Burundi,BDI,2006,0.43
Burundi,BDI,2007,0.21
Burundi,BDI,2008,0.65
Burundi,BDI,2009,0.93
Burundi,BDI,2010,0.72
Burundi,BDI,2011,0.58
Burundi,BDI,2012,0.07
Burundi,BDI,2013,0.35
Burundi,BDI,2014,0.45
Burundi,BDI,2015,0.44
Burundi,BDI,2016,0.78
Burundi,BDI,2017,1.10
Cameroon,CMR,1993,0.05
Cameroon,CMR,1994,-0.02
Cameroon,CMR,1995,0.11
Cameroon,CMR,1996,0.33
Cameroon,CMR,1997,0.23
Cameroon,CMR,1998,0.44
Cameroon,CMR,1999,0.26
Cameroon,CMR,2000,-0.38
Cameroon,CMR,2001,-1.06
Cameroon,CMR,2002,-0.45
Cameroon,CMR,2003,-0.19
Cameroon,CMR,2004,-0.22
Cameroon,CMR,2005,0.59
Cameroon,CMR,2006,0.54
Cameroon,CMR,2007,0.20
Cameroon,CMR,2008,0.54
Cameroon,CMR,2009,0.80
Cameroon,CMR,2010,0.78
Cameroon,CMR,2011,0.73
Cameroon,CMR,2012,0.60
Cameroon,CMR,2013,0.96
Cameroon,CMR,2014,0.62
Cameroon,CMR,2015,1.03
Cameroon,CMR,2016,1.27
Cameroon,CMR,2017,1.61
Canada,CAN,1993,0.50
Canada,CAN,1994,0.42
Canada,CAN,1995,0.65
Canada,CAN,1996,-0.06
Canada,CAN,1997,0.67
Canada,CAN,1998,2.46
Canada,CAN,1999,1.62
Canada,CAN,2000,0.70
Canada,CAN,2001,1.58
Canada,CAN,2002,0.43
Canada,CAN,2003,0.98
Canada,CAN,2004,0.09
Canada,CAN,2005,1.49
Canada,CAN,2006,2.18
Canada,CAN,2007,1.00
Canada,CAN,2008,0.64
Canada,CAN,2009,0.93
Canada,CAN,2010,2.99
Canada,CAN,2011,1.67
Canada,CAN,2012,1.77
Canada,CAN,2013,0.71
Canada,CAN,2014,0.74
Canada,CAN,2015,1.48
Canada,CAN,2016,2.03
Canada,CAN,2017,1.62
Chad,TCD,1993,2.01
Chad,TCD,1994,0.35
Chad,TCD,1995,-0.11
Chad,TCD,1996,0.59
Chad,TCD,1997,1.09
Chad,TCD,1998,0.83
Chad,TCD,1999,0.37
Chad,TCD,2000,0.23
Chad,TCD,2001,0.01
Chad,TCD,2002,0.54
Chad,TCD,2003,0.46
Chad,TCD,2004,0.57
Chad,TCD,2005,1.26
Chad,TCD,2006,0.66
Chad,TCD,2007,0.14
Chad,TCD,2008,0.12
Chad,TCD,2009,1.19
Chad,TCD,2010,1.20
Chad,TCD,2011,1.07
Chad,TCD,2012,0.43
Chad,TCD,2013,1.09
Chad,TCD,2014,0.94
Chad,TCD,2015,1.42
Chad,TCD,2016,1.57
Chad,TCD,2017,1.46
Chile,CHL,1993,0.30
Chile,CHL,1994,0.09
Chile,CHL,1995,-0.45
Chile,CHL,1996,0.19
Chile,CHL,1997,-0.06
Chile,CHL,1998,0.82
Chile,CHL,1999,0.30
Chile,CHL,2000,-0.37
Chile,CHL,2001,-0.05
Chile,CHL,2002,-0.23
Chile,CHL,2003,0.28
Chile,CHL,2004,0.84
Chile,CHL,2005,0.29
Chile,CHL,2006,0.42
Chile,CHL,2007,-0.84
Chile,CHL,2008,0.26
Chile,CHL,2009,0.00
Chile,CHL,2010,-0.23
Chile,CHL,2011,-0.12
Chile,CHL,2012,0.29
Chile,CHL,2013,0.50
Chile,CHL,2014,0.02
Chile,CHL,2015,0.56
Chile,CHL,2016,1.02
Chile,CHL,2017,1.02
China,CHN,1993,0.22
China,CHN,1994,0.77
China,CHN,1995,0.55
China,CHN,1996,0.25
China,CHN,1997,0.72
China,CHN,1998,1.42
China,CHN,1999,1.14
China,CHN,2000,0.58
China,CHN,2001,0.96
China,CHN,2002,1.18
China,CHN,2003,0.93
China,CHN,2004,1.19
China,CHN,2005,0.83
China,CHN,2006,1.38
China,CHN,2007,1.66
China,CHN,2008,1.10
China,CHN,2009,1.22
China,CHN,2010,0.99
China,CHN,2011,0.82
China,CHN,2012,0.53
China,CHN,2013,1.26
China,CHN,2014,1.15
China,CHN,2015,1.47
China,CHN,2016,0.96
China,CHN,2017,1.51
Colombia,COL,1993,0.25
Colombia,COL,1994,0.11
Colombia,COL,1995,0.33
Colombia,COL,1996,0.04
Colombia,COL,1997,0.59
Colombia,COL,1998,0.78
Colombia,COL,1999,-0.31
Colombia,COL,2000,-0.03
Colombia,COL,2001,0.32
Colombia,COL,2002,0.50
Colombia,COL,2003,0.57
Colombia,COL,2004,0.45
Colombia,COL,2005,0.61
Colombia,COL,2006,0.41
Colombia,COL,2007,0.41
Colombia,COL,2008,0.17
Colombia,COL,2009,0.59
Colombia,COL,2010,0.71
Colombia,COL,2011,0.31
Colombia,COL,2012,0.44
Colombia,COL,2013,0.59
Colombia,COL,2014,0.86
Colombia,COL,2015,1.30
Colombia,COL,2016,1.24
Colombia,COL,2017,0.33
Croatia,HRV,1993,0.39
Croatia,HRV,1994,1.34
Croatia,HRV,1995,0.24
Croatia,HRV,1996,-0.32
Croatia,HRV,1997,0.45
Croatia,HRV,1998,0.66
Croatia,HRV,1999,0.73
Croatia,HRV,2000,1.41
Croatia,HRV,2001,0.79
Croatia,HRV,2002,1.21
Croatia,HRV,2003,1.12
Croatia,HRV,2004,0.66
Croatia,HRV,2005,0.25
Croatia,HRV,2006,0.85
Croatia,HRV,2007,1.40
Croatia,HRV,2008,1.18
Croatia,HRV,2009,0.97
Croatia,HRV,2010,0.28
Croatia,HRV,2011,1.32
Croatia,HRV,2012,1.41
Croatia,HRV,2013,1.04
Croatia,HRV,2014,1.80
Croatia,HRV,2015,1.80
Croatia,HRV,2016,1.30
Croatia,HRV,2017,1.53
Czech Republic,CZE,1993,0.30
Czech Republic,CZE,1994,1.44
Czech Republic,CZE,1995,0.57
Czech Republic,CZE,1996,-0.79
Czech Republic,CZE,1997,0.52
Czech Republic,CZE,1998,0.81
Czech Republic,CZE,1999,1.08
Czech Republic,CZE,2000,1.76
Czech Republic,CZE,2001,0.76
Czech Republic,CZE,2002,1.44
Czech Republic,CZE,2003,1.03
Czech Republic,CZE,2004,0.65
Czech Republic,CZE,2005,0.55
Czech Republic,CZE,2006,1.15
Czech Republic,CZE,2007,1.75
Czech Republic,CZE,2008,1.58
Czech Republic,CZE,2009,1.11
Czech Republic,CZE,2010,-0.05
Czech Republic,CZE,2011,1.31
Czech Republic,CZE,2012,1.12
Czech Republic,CZE,2013,0.88
Czech Republic,CZE,2014,2.18
Czech Republic,CZE,2015,1.93
Czech Republic,CZE,2016,1.48
Czech Republic,CZE,2017,1.43
Democratic Republic of Congo,COD,1993,-0.44
