Country,Code,Year,Surface_Temp_Anomaly
Democratic Republic of Congo,COD,1994,-0.58
Democratic Republic of Congo,COD,1995,-0.16
Democratic Republic of Congo,COD,1996,-0.34
Democratic Republic of Congo,COD,1997,-0.54
Democratic Republic of Congo,COD,1998,0.12
Democratic Republic of Congo,COD,1999,-0.57
Democratic Republic of Congo,COD,2000,-0.09
Democratic Republic of Congo,COD,2001,-0.02
Democratic Republic of Congo,COD,2002,-0.15
Democratic Republic of Congo,COD,2003,-0.15
Democratic Republic of Congo,COD,2004,-0.17
Democratic Republic of Congo,COD,2005,-1.11
Democratic Republic of Congo,COD,2006,0.31
Democratic Republic of Congo,COD,2007,-0.79
Democratic Republic of Congo,COD,2008,-0.75
Democratic Republic of Congo,COD,2009,0.19
Democratic Republic of Congo,COD,2010,0.41
Democratic Republic of Congo,COD,2011,-0.17
Democratic Republic of Congo,COD,2012,-0.37
Democratic Republic of Congo,COD,2013,0.41
Democratic Republic of Congo,COD,2014,0.40
Democratic Republic of Congo,COD,2015,0.58
Democratic Republic of Congo,COD,2016,0.88
Democratic Republic of Congo,COD,2017,0.49
Ecuador,ECU,1993,0.05
Ecuador,ECU,1994,-0.11
Ecuador,ECU,1995,0.43
Ecuador,ECU,1996,-0.08
Ecuador,ECU,1997,0.89
Ecuador,ECU,1998,0.99
Ecuador,ECU,1999,-0.33
Ecuador,ECU,2000,-0.55
Ecuador,ECU,2001,0.41
Ecuador,ECU,2002,0.50
Ecuador,ECU,2003,0.74
Ecuador,ECU,2004,0.75
Ecuador,ECU,2005,0.85
Ecuador,ECU,2006,0.66
Ecuador,ECU,2007,0.75
Ecuador,ECU,2008,0.42
Ecuador,ECU,2009,0.62
Ecuador,ECU,2010,0.71
Ecuador,ECU,2011,0.22
Ecuador,ECU,2012,0.04
Ecuador,ECU,2013,0.32
Ecuador,ECU,2014,0.52
Ecuador,ECU,2015,0.89
Ecuador,ECU,2016,0.73
Ecuador,ECU,2017,0.27
Egypt,EGY,1993,0.66
Egypt,EGY,1994,0.61
Egypt,EGY,1995,0.54
Egypt,EGY,1996,0.81
Egypt,EGY,1997,0.32
Egypt,EGY,1998,1.03
Egypt,EGY,1999,1.25
Egypt,EGY,2000,0.23
Egypt,EGY,2001,0.87
Egypt,EGY,2002,1.08
Egypt,EGY,2003,0.99
Egypt,EGY,2004,0.98
Egypt,EGY,2005,1.00
Egypt,EGY,2006,0.90
Egypt,EGY,2007,1.02
Egypt,EGY,2008,1.43
Egypt,EGY,2009,1.07
Egypt,EGY,2010,2.77
Egypt,EGY,2011,0.67
Egypt,EGY,2012,1.34
Egypt,EGY,2013,1.34
Egypt,EGY,2014,1.67
Egypt,EGY,2015,1.28
Egypt,EGY,2016,1.62
Egypt,EGY,2017,0.88
Eritrea,ERI,1993,-0.26
Eritrea,ERI,1994,-0.11
Eritrea,ERI,1995,0.10
Eritrea,ERI,1996,0.11
Eritrea,ERI,1997,0.23
Eritrea,ERI,1998,0.58
Eritrea,ERI,1999,0.50
Eritrea,ERI,2000,0.39
Eritrea,ERI,2001,0.50
Eritrea,ERI,2002,0.58
Eritrea,ERI,2003,0.65
Eritrea,ERI,2004,0.43
Eritrea,ERI,2005,0.63
Eritrea,ERI,2006,0.36
Eritrea,ERI,2007,0.36
Eritrea,ERI,2008,0.43
Eritrea,ERI,2009,0.68
Eritrea,ERI,2010,0.87
Eritrea,ERI,2011,0.45
Eritrea,ERI,2012,0.62
Eritrea,ERI,2013,0.62
Eritrea,ERI,2014,0.45
Eritrea,ERI,2015,0.88
Eritrea,ERI,2016,0.84
Eritrea,ERI,2017,0.73
Ethiopia,ETH,1993,-0.33
Ethiopia,ETH,1994,-0.12
Ethiopia,ETH,1995,0.19
Ethiopia,ETH,1996,0.05
Ethiopia,ETH,1997,0.27
Ethiopia,ETH,1998,0.48
Ethiopia,ETH,1999,0.06
Ethiopia,ETH,2000,0.37
Ethiopia,ETH,2001,0.47
Ethiopia,ETH,2002,0.83
Ethiopia,ETH,2003,0.64
Ethiopia,ETH,2004,0.61
Ethiopia,ETH,2005,0.60
Ethiopia,ETH,2006,0.73
Ethiopia,ETH,2007,0.36
Ethiopia,ETH,2008,0.30
Ethiopia,ETH,2009,1.06
Ethiopia,ETH,2010,0.84
Ethiopia,ETH,2011,0.86
Ethiopia,ETH,2012,0.89
Ethiopia,ETH,2013,0.95
Ethiopia,ETH,2014,0.73
Ethiopia,ETH,2015,1.36
Ethiopia,ETH,2016,1.15
Ethiopia,ETH,2017,0.91
France,FRA,1993,0.06
France,FRA,1994,1.20
France,FRA,1995,0.91
France,FRA,1996,0.03
France,FRA,1997,1.22
France,FRA,1998,0.70
France,FRA,1999,1.04
France,FRA,2000,1.04
France,FRA,2001,0.69
France,FRA,2002,1.01
France,FRA,2003,1.47
France,FRA,2004,0.74
France,FRA,2005,0.59
France,FRA,2006,1.39
France,FRA,2007,0.81
France,FRA,2008,0.46
France,FRA,2009,0.97
France,FRA,2010,-0.04
France,FRA,2011,1.68
France,FRA,2012,0.89
France,FRA,2013,0.41
France,FRA,2014,1.59
France,FRA,2015,1.46
France,FRA,2016,1.00
France,FRA,2017,1.74
Georgia,GEO,1993,-1.35
Georgia,GEO,1994,-0.06
Georgia,GEO,1995,0.67
Georgia,GEO,1996,0.39
Georgia,GEO,1997,-0.10
Georgia,GEO,1998,1.19
Georgia,GEO,1999,1.06
Georgia,GEO,2000,0.52
Georgia,GEO,2001,1.03
Georgia,GEO,2002,0.53
Georgia,GEO,2003,0.06
Georgia,GEO,2004,0.41
Georgia,GEO,2005,0.69
Georgia,GEO,2006,0.61
Georgia,GEO,2007,0.97
Georgia,GEO,2008,0.38
Georgia,GEO,2009,0.74
Georgia,GEO,2010,2.55
Georgia,GEO,2011,-0.20
Georgia,GEO,2012,1.06
Georgia,GEO,2013,0.95
Georgia,GEO,2014,1.43
Georgia,GEO,2015,1.43
Georgia,GEO,2016,0.95
Georgia,GEO,2017,0.44
Germany,DEU,1993,0.12
Germany,DEU,1994,1.20
Germany,DEU,1995,0.76
Germany,DEU,1996,-1.06
Germany,DEU,1997,0.68
Germany,DEU,1998,0.81
Germany,DEU,1999,1.38
Germany,DEU,2000,1.55
Germany,DEU,2001,0.81
Germany,DEU,2002,1.30
Germany,DEU,2003,1.07
Germany,DEU,2004,0.80
Germany,DEU,2005,0.94
Germany,DEU,2006,1.41
Germany,DEU,2007,1.73
Germany,DEU,2008,1.36
Germany,DEU,2009,1.03
Germany,DEU,2010,-0.36
Germany,DEU,2011,1.20
Germany,DEU,2012,0.78
Germany,DEU,2013,0.45
Germany,DEU,2014,2.13
Germany,DEU,2015,1.57
Germany,DEU,2016,1.45
Germany,DEU,2017,1.47
Greece,GRC,1993,-0.16
Greece,GRC,1994,0.45
Greece,GRC,1995,-0.01
Greece,GRC,1996,-0.34
Greece,GRC,1997,-0.24
Greece,GRC,1998,0.11
Greece,GRC,1999,0.86
Greece,GRC,2000,0.56
Greece,GRC,2001,0.80
Greece,GRC,2002,0.70
Greece,GRC,2003,0.78
Greece,GRC,2004,0.25
Greece,GRC,2005,0.28
Greece,GRC,2006,0.18
Greece,GRC,2007,0.58
Greece,GRC,2008,0.25
Greece,GRC,2009,0.52
Greece,GRC,2010,1.00
Greece,GRC,2011,0.81
Greece,GRC,2012,1.16
Greece,GRC,2013,0.88
Greece,GRC,2014,0.88
Greece,GRC,2015,1.01
Greece,GRC,2016,1.09
Greece,GRC,2017,0.72
Guatemala,GTM,1993,0.21
Guatemala,GTM,1994,0.30
Guatemala,GTM,1995,0.42
Guatemala,GTM,1996,-0.16
Guatemala,GTM,1997,0.51
Guatemala,GTM,1998,0.74
Guatemala,GTM,1999,-0.12
Guatemala,GTM,2000,-0.02
Guatemala,GTM,2001,0.22
Guatemala,GTM,2002,0.45
Guatemala,GTM,2003,0.53
Guatemala,GTM,2004,0.47
Guatemala,GTM,2005,0.42
Guatemala,GTM,2006,0.34
Guatemala,GTM,2007,0.43
Guatemala,GTM,2008,0.34
Guatemala,GTM,2009,0.55
Guatemala,GTM,2010,0.29
Guatemala,GTM,2011,0.27
Guatemala,GTM,2012,0.44
Guatemala,GTM,2013,0.27
Guatemala,GTM,2014,0.53
Guatemala,GTM,2015,0.90
Guatemala,GTM,2016,1.03
Guatemala,GTM,2017,0.78
Honduras,HND,1993,0.17
Honduras,HND,1994,0.20
Honduras,HND,1995,0.38
Honduras,HND,1996,-0.03
Honduras,HND,1997,0.41
Honduras,HND,1998,0.69
Honduras,HND,1999,0.00
Honduras,HND,2000,-0.19
Honduras,HND,2001,0.03
Honduras,HND,2002,0.30
Honduras,HND,2003,0.47
Honduras,HND,2004,0.31
Honduras,HND,2005,0.40
Honduras,HND,2006,0.34
Honduras,HND,2007,0.45
Honduras,HND,2008,0.21
Honduras,HND,2009,0.47
Honduras,HND,2010,0.62
Honduras,HND,2011,0.37
Honduras,HND,2012,0.33
Honduras,HND,2013,0.41
Honduras,HND,2014,0.58
Honduras,HND,2015,0.80
Honduras,HND,2016,0.93
Honduras,HND,2017,0.72
Hungary,HUN,1993,0.39
Hungary,HUN,1994,1.72
Hungary,HUN,1995,0.57
Hungary,HUN,1996,-0.66
Hungary,HUN,1997,0.28
Hungary,HUN,1998,0.87
Hungary,HUN,1999,0.92
Hungary,HUN,2000,1.94
Hungary,HUN,2001,0.77
Hungary,HUN,2002,1.58
Hungary,HUN,2003,1.10
Hungary,HUN,2004,0.56
Hungary,HUN,2005,0.26
Hungary,HUN,2006,0.92
Hungary,HUN,2007,1.85
Hungary,HUN,2008,1.76
Hungary,HUN,2009,1.41
Hungary,HUN,2010,0.35
Hungary,HUN,2011,1.31
Hungary,HUN,2012,1.54
Hungary,HUN,2013,1.21
Hungary,HUN,2014,2.33
Hungary,HUN,2015,2.06
Hungary,HUN,2016,1.47
Hungary,HUN,2017,1.43
India,IND,1993,0.24
India,IND,1994,0.28
India,IND,1995,0.36
India,IND,1996,0.30
India,IND,1997,-0.07
India,IND,1998,0.67
India,IND,1999,0.51
India,IND,2000,0.38
India,IND,2001,0.51
India,IND,2002,0.83
India,IND,2003,0.63
India,IND,2004,0.61
India,IND,2005,0.49
India,IND,2006,0.76
India,IND,2007,0.60
India,IND,2008,0.36
India,IND,2009,1.21
India,IND,2010,1.17
India,IND,2011,0.50
India,IND,2012,0.48
India,IND,2013,0.37
India,IND,2014,0.50
India,IND,2015,0.87
India,IND,2016,1.06
India,IND,2017,0.90
Iran,IRN,1993,-0.30
Iran,IRN,1994,0.37
Iran,IRN,1995,0.32
Iran,IRN,1996,0.12
Iran,IRN,1997,0.29
Iran,IRN,1998,1.14
Iran,IRN,1999,1.15
Iran,IRN,2000,0.87
Iran,IRN,2001,1.61
Iran,IRN,2002,1.53
Iran,IRN,2003,1.38
Iran,IRN,2004,1.58
Iran,IRN,2005,1.88
Iran,IRN,2006,1.52
Iran,IRN,2007,1.26
Iran,IRN,2008,1.25
Iran,IRN,2009,1.43
Iran,IRN,2010,1.97
Iran,IRN,2011,0.44
Iran,IRN,2012,0.86
Iran,IRN,2013,1.32
Iran,IRN,2014,0.91
Iran,IRN,2015,1.56
Iran,IRN,2016,1.55
Iran,IRN,2017,1.75
Iraq,IRQ,1993,0.20
Iraq,IRQ,1994,1.88
Iraq,IRQ,1995,1.21
Iraq,IRQ,1996,1.83
Iraq,IRQ,1997,0.25
Iraq,IRQ,1998,2.06
Israel,ISR,1993,0.07
Israel,ISR,1994,0.45
Israel,ISR,1995,0.22
Israel,ISR,1996,0.51
Israel,ISR,1997,-0.08
Israel,ISR,1998,0.84
Israel,ISR,1999,0.93
Israel,ISR,2000,0.33
Israel,ISR,2001,0.91
Israel,ISR,2002,0.86
Israel,ISR,2003,0.78
Israel,ISR,2004,0.60
Israel,ISR,2005,0.50
Israel,ISR,2006,0.48
Israel,ISR,2007,0.68
Israel,ISR,2008,0.95
Israel,ISR,2009,0.75
Israel,ISR,2010,2.31
Israel,ISR,2011,0.52
Israel,ISR,2012,1.20
Israel,ISR,2013,0.96
Israel,ISR,2014,1.27
Israel,ISR,2015,1.04
Israel,ISR,2016,1.41
Israel,ISR,2017,0.93
Italy,ITA,1993,0.45
Italy,ITA,1994,0.97
Italy,ITA,1995,0.12
Italy,ITA,1996,-0.03
Italy,ITA,1997,0.63
Italy,ITA,1998,0.52
Italy,ITA,1999,0.49
Italy,ITA,2000,0.87
Italy,ITA,2001,0.74
Italy,ITA,2002,0.73
Italy,ITA,2003,1.08
Italy,ITA,2004,0.56
Italy,ITA,2005,0.26
Italy,ITA,2006,0.87
Italy,ITA,2007,0.95
Italy,ITA,2008,0.85
Italy,ITA,2009,0.81
Italy,ITA,2010,0.22
Italy,ITA,2011,1.24
Italy,ITA,2012,1.36
Italy,ITA,2013,0.82
Italy,ITA,2014,1.22
Italy,ITA,2015,1.52
Italy,ITA,2016,1.07
Italy,ITA,2017,1.68
Japan,JPN,1993,-0.27
Japan,JPN,1994,1.03
Japan,JPN,1995,0.43
Japan,JPN,1996,-0.46
Japan,JPN,1997,0.31
Japan,JPN,1998,0.45
Japan,JPN,1999,1.00
Japan,JPN,2000,0.72
Japan,JPN,2001,-0.39
Japan,JPN,2002,0.00
Japan,JPN,2003,-0.18
Japan,JPN,2004,0.86
Japan,JPN,2005,0.48
Japan,JPN,2006,0.37
Japan,JPN,2007,1.22
Japan,JPN,2008,0.53
Japan,JPN,2009,0.05
Japan,JPN,2010,0.92
Japan,JPN,2011,0.44
Japan,JPN,2012,0.69
Japan,JPN,2013,0.66
Japan,JPN,2014,0.39
Japan,JPN,2015,0.78
Japan,JPN,2016,0.98
Japan,JPN,2017,0.90
Jordan,JOR,1993,0.10
Jordan,JOR,1994,0.88
Jordan,JOR,1995,0.44
Jordan,JOR,1996,0.81
Jordan,JOR,1997,-0.08
Jordan,JOR,1998,1.35
Jordan,JOR,1999,1.26
Jordan,JOR,2000,0.68
Jordan,JOR,2001,1.38
Jordan,JOR,2002,1.02
Jordan,JOR,2003,0.89
Jordan,JOR,2004,0.74
Jordan,JOR,2005,0.63
Jordan,JOR,2006,0.47
Jordan,JOR,2007,0.79
Jordan,JOR,2008,1.06
Jordan,JOR,2009,0.98
Jordan,JOR,2010,2.72
Jordan,JOR,2011,0.33
Jordan,JOR,2012,1.26
Jordan,JOR,2013,0.60
Jordan,JOR,2014,0.97
Jordan,JOR,2015,1.06
Jordan,JOR,2016,1.28
Jordan,JOR,2017,0.95
Kazakhstan,KAZ,1993,-1.10
Kazakhstan,KAZ,1994,-0.17
Kazakhstan,KAZ,1995,1.56
Kazakhstan,KAZ,1996,-0.87
Kazakhstan,KAZ,1997,1.30
Kazakhstan,KAZ,1998,0.42
Kazakhstan,KAZ,1999,1.14
Kazakhstan,KAZ,2000,0.81
Kazakhstan,KAZ,2001,0.93
Kazakhstan,KAZ,2002,1.64
Kazakhstan,KAZ,2003,0.41
Kazakhstan,KAZ,2004,1.67
Kazakhstan,KAZ,2005,1.30
Kazakhstan,KAZ,2006,1.10
Kazakhstan,KAZ,2007,1.66
Kazakhstan,KAZ,2008,1.40
Kazakhstan,KAZ,2009,0.58
Kazakhstan,KAZ,2010,0.89
Kazakhstan,KAZ,2011,0.03
Kazakhstan,KAZ,2012,0.37
Kazakhstan,KAZ,2013,1.93
Kazakhstan,KAZ,2014,0.16
Kazakhstan,KAZ,2015,1.70
Kazakhstan,KAZ,2016,1.54
Kazakhstan,KAZ,2017,1.39
Kenya,KEN,1993,0.05
Kenya,KEN,1994,0.30
Kenya,KEN,1995,0.47
Kenya,KEN,1996,0.40
Kenya,KEN,1997,0.28
Kenya,KEN,1998,0.43
Kenya,KEN,1999,0.45
Kenya,KEN,2000,0.46
Kenya,KEN,2001,0.35
Kenya,KEN,2002,0.78
Kenya,KEN,2003,0.73
Kenya,KEN,2004,0.49
Kenya,KEN,2005,0.71
Kenya,KEN,2006,0.67
Kenya,KEN,2007,0.52
Kenya,KEN,2008,0.22
Kenya,KEN,2009,0.76
Kenya,KEN,2010,0.88
Kenya,KEN,2011,1.00
Kenya,KEN,2012,0.50
Kenya,KEN,2013,0.22
Kenya,KEN,2014,0.53
Kenya,KEN,2015,1.07
Kenya,KEN,2016,0.92
Kenya,KEN,2017,1.09
Kuwait,KWT,1993,-0.13
Kuwait,KWT,1994,0.57
Kuwait,KWT,1995,0.22
Kuwait,KWT,1996,0.85
Kuwait,KWT,1997,0.05
Kuwait,KWT,1998,1.21
Kuwait,KWT,1999,1.45
Kuwait,KWT,2000,0.84
Kuwait,KWT,2001,1.01
Kuwait,KWT,2002,0.88
Kuwait,KWT,2003,0.57
Kuwait,KWT,2004,0.71
Kuwait,KWT,2005,0.23
Kuwait,KWT,2006,1.18
Kuwait,KWT,2007,0.87
Kuwait,KWT,2008,0.08
Kuwait,KWT,2009,0.75
Kuwait,KWT,2010,1.80
Kuwait,KWT,2011,-0.19
Kuwait,KWT,2012,0.88
Kuwait,KWT,2013,0.78
Kuwait,KWT,2014,1.00
Kuwait,KWT,2015,1.40
Kuwait,KWT,2016,1.40
Kuwait,KWT,2017,1.67
Kyrgyzstan,KGZ,1993,-0.53
Kyrgyzstan,KGZ,1994,0.24
Kyrgyzstan,KGZ,1995,0.33
Kyrgyzstan,KGZ,1996,-0.28
Kyrgyzstan,KGZ,1997,1.16
Kyrgyzstan,KGZ,1998,0.71
Kyrgyzstan,KGZ,1999,0.81
Kyrgyzstan,KGZ,2000,0.97
Kyrgyzstan,KGZ,2001,0.98
Kyrgyzstan,KGZ,2002,1.21
Kyrgyzstan,KGZ,2003,0.35
Kyrgyzstan,KGZ,2004,1.48
Kyrgyzstan,KGZ,2005,1.04
Kyrgyzstan,KGZ,2006,1.50
Kyrgyzstan,KGZ,2007,1.78
Kyrgyzstan,KGZ,2008,1.34
Kyrgyzstan,KGZ,2009,1.32
Kyrgyzstan,KGZ,2010,1.32
Kyrgyzstan,KGZ,2011,0.96
Kyrgyzstan,KGZ,2012,0.36
Kyrgyzstan,KGZ,2013,1.50
Kyrgyzstan,KGZ,2014,0.37
Kyrgyzstan,KGZ,2015,1.46
Kyrgyzstan,KGZ,2016,1.72
Kyrgyzstan,KGZ,2017,0.77
Lebanon,LBN,1993,0.10
Lebanon,LBN,1994,0.88
Lebanon,LBN,1995,0.44
Lebanon,LBN,1996,0.81
Lebanon,LBN,1997,-0.08
Lebanon,LBN,1998,1.35
Lebanon,LBN,1999,1.26
Lebanon,LBN,2000,0.68
Lebanon,LBN,2001,1.38
Lebanon,LBN,2002,1.02
Lebanon,LBN,2003,0.89
Lebanon,LBN,2004,0.74
Lebanon,LBN,2005,0.63
Lebanon,LBN,2006,0.47
Lebanon,LBN,2007,0.79
Lebanon,LBN,2008,1.06
Lebanon,LBN,2009,0.98
Lebanon,LBN,2010,2.72
Lebanon,LBN,2011,0.33
Lebanon,LBN,2012,1.26
Lebanon,LBN,2013,0.60
Lebanon,LBN,2014,0.97
Lebanon,LBN,2015,1.06
Lebanon,LBN,2016,1.28
Lebanon,LBN,2017,0.95
Lesotho,LSO,1993,0.42
Lesotho,LSO,1994,-0.26
Lesotho,LSO,1995,0.13
Lesotho,LSO,1996,-0.17
Lesotho,LSO,1997,-0.07
Lesotho,LSO,1998,0.40
Lesotho,LSO,1999,0.74
Lesotho,LSO,2000,-0.07
Lesotho,LSO,2001,0.06
Lesotho,LSO,2002,0.10
Lesotho,LSO,2003,0.41
Lesotho,LSO,2004,0.55
Lesotho,LSO,2005,0.77
Lesotho,LSO,2006,0.19
Lesotho,LSO,2007,0.54
Lesotho,LSO,2008,0.63
Lesotho,LSO,2009,0.34
Lesotho,LSO,2010,0.89
Lesotho,LSO,2011,0.33
Lesotho,LSO,2012,0.67
Lesotho,LSO,2013,0.81
Lesotho,LSO,2014,0.81
Lesotho,LSO,2015,1.39
Lesotho,LSO,2016,1.57
Lesotho,LSO,2017,1.05
Libya,LBY,1993,0.62
Libya,LBY,1994,0.58
Libya,LBY,1995,0.16
Libya,LBY,1996,0.79
Libya,LBY,1997,0.33
Libya,LBY,1998,1.47
Libya,LBY,1999,1.36
Libya,LBY,2000,0.29
Libya,LBY,2001,1.53
Libya,LBY,2002,1.31
Libya,LBY,2003,1.22
Libya,LBY,2004,1.02
Libya,LBY,2005,1.01
Libya,LBY,2006,1.17
Libya,LBY,2007,1.18
Libya,LBY,2008,1.28
Libya,LBY,2009,1.16
Libya,LBY,2010,2.20
Libya,LBY,2011,1.55
Libya,LBY,2012,1.43
Libya,LBY,2013,1.30
Libya,LBY,2014,0.80
Libya,LBY,2015,1.53
Libya,LBY,2016,2.03
Libya,LBY,2017,1.05
Lithuania,LTU,1993,0.00
Lithuania,LTU,1994,0.54
Lithuania,LTU,1995,0.73
Lithuania,LTU,1996,-0.62
Lithuania,LTU,1997,0.34
Lithuania,LTU,1998,0.32
Lithuania,LTU,1999,1.40
Lithuania,LTU,2000,1.70
Lithuania,LTU,2001,0.92
Lithuania,LTU,2002,1.40
Lithuania,LTU,2003,0.52
Lithuania,LTU,2004,0.70
Lithuania,LTU,2005,0.87
Lithuania,LTU,2006,1.14
Lithuania,LTU,2007,1.67
Lithuania,LTU,2008,1.92
Lithuania,LTU,2009,0.95
Lithuania,LTU,2010,0.34
Lithuania,LTU,2011,1.32
Lithuania,LTU,2012,0.70
Lithuania,LTU,2013,1.22
Lithuania,LTU,2014,1.70
Lithuania,LTU,2015,2.21
Lithuania,LTU,2016,1.52
Lithuania,LTU,2017,1.05
Macedonia,MKD,1993,0.30
Macedonia,MKD,1994,1.54
Macedonia,MKD,1995,0.11
Macedonia,MKD,1996,-0.42
Macedonia,MKD,1997,-0.40
Macedonia,MKD,1998,0.45
Macedonia,MKD,1999,0.76
Macedonia,MKD,2000,1.44
Macedonia,MKD,2001,0.87
Macedonia,MKD,2002,0.99
Macedonia,MKD,2003,0.40
Macedonia,MKD,2004,0.54
Macedonia,MKD,2005,-0.07
Macedonia,MKD,2006,0.40
Macedonia,MKD,2007,1.66
Macedonia,MKD,2008,1.46
Macedonia,MKD,2009,1.24
Macedonia,MKD,2010,0.82
