Country,Code,Year,Surface_Temp_Anomaly
Macedonia,MKD,2011,0.51
Macedonia,MKD,2012,1.42
Macedonia,MKD,2013,1.45
Macedonia,MKD,2014,1.22
Macedonia,MKD,2015,1.48
Macedonia,MKD,2016,1.20
Macedonia,MKD,2017,0.97
Madagascar,MDG,1993,-0.18
Madagascar,MDG,1994,0.38
Madagascar,MDG,1995,0.29
Madagascar,MDG,1996,0.20
Madagascar,MDG,1997,0.31
Madagascar,MDG,1998,0.64
Madagascar,MDG,1999,0.27
Madagascar,MDG,2000,0.25
Madagascar,MDG,2001,-0.38
Madagascar,MDG,2002,0.25
Madagascar,MDG,2003,0.51
Madagascar,MDG,2004,0.35
Madagascar,MDG,2005,0.63
Madagascar,MDG,2006,0.47
Madagascar,MDG,2007,0.38
Madagascar,MDG,2008,0.10
Madagascar,MDG,2009,0.70
Madagascar,MDG,2010,0.86
Madagascar,MDG,2011,0.87
Madagascar,MDG,2012,0.66
Madagascar,MDG,2013,0.57
Madagascar,MDG,2014,0.99
Madagascar,MDG,2015,0.77
Madagascar,MDG,2016,0.77
Madagascar,MDG,2017,1.20
Malawi,MWI,1993,0.54
Malawi,MWI,1994,0.38
Malawi,MWI,1995,0.80
Malawi,MWI,1996,0.39
Malawi,MWI,1997,0.60
Malawi,MWI,1998,1.00
Malawi,MWI,1999,0.40
Malawi,MWI,2000,0.42
Malawi,MWI,2001,0.47
Malawi,MWI,2002,0.60
Malawi,MWI,2003,0.68
Malawi,MWI,2004,0.57
Malawi,MWI,2005,1.08
Malawi,MWI,2006,0.75
Malawi,MWI,2007,0.70
Malawi,MWI,2008,0.34
Malawi,MWI,2009,0.47
Malawi,MWI,2010,0.82
Malawi,MWI,2011,0.61
Malawi,MWI,2012,0.46
Malawi,MWI,2013,0.81
Malawi,MWI,2014,0.52
Malawi,MWI,2015,0.84
Malawi,MWI,2016,0.80
Malawi,MWI,2017,1.04
Mali,MLI,1993,0.40
Mali,MLI,1994,-0.28
Mali,MLI,1995,0.26
Mali,MLI,1996,0.57
Mali,MLI,1997,0.55
Mali,MLI,1998,0.74
Mali,MLI,1999,0.05
Mali,MLI,2000,0.26
Mali,MLI,2001,0.18
Mali,MLI,2002,0.62
Mali,MLI,2003,0.43
Mali,MLI,2004,0.53
Mali,MLI,2005,0.80
Mali,MLI,2006,0.11
Mali,MLI,2007,1.01
Mali,MLI,2008,0.32
Mali,MLI,2009,0.94
Mali,MLI,2010,1.02
Mali,MLI,2011,0.92
Mali,MLI,2012,-0.50
Mali,MLI,2013,0.32
Mali,MLI,2014,0.49
Mali,MLI,2015,0.63
Mali,MLI,2016,0.98
Mali,MLI,2017,1.03
Mauritania,MRT,1993,0.36
Mauritania,MRT,1994,-0.10
Mauritania,MRT,1995,0.46
Mauritania,MRT,1996,1.17
Mauritania,MRT,1997,1.03
Mauritania,MRT,1998,1.30
Mauritania,MRT,1999,0.25
Mauritania,MRT,2000,0.66
Mauritania,MRT,2001,1.10
Mauritania,MRT,2002,0.79
Mauritania,MRT,2003,0.92
Mauritania,MRT,2004,0.77
Mauritania,MRT,2005,1.11
Mauritania,MRT,2006,0.54
Mauritania,MRT,2007,0.89
Mauritania,MRT,2008,0.99
Mauritania,MRT,2009,0.64
Mauritania,MRT,2010,1.83
Mauritania,MRT,2011,0.96
Mauritania,MRT,2012,0.32
Mauritania,MRT,2013,2.09
Mauritania,MRT,2014,1.13
Mauritania,MRT,2015,1.01
Mauritania,MRT,2016,1.12
Mauritania,MRT,2017,1.19
Mexico,MEX,1993,0.39
Mexico,MEX,1994,0.62
Mexico,MEX,1995,0.66
Mexico,MEX,1996,0.40
Mexico,MEX,1997,0.58
Mexico,MEX,1998,0.93
Mexico,MEX,1999,0.15
Mexico,MEX,2000,0.59
Mexico,MEX,2001,0.33
Mexico,MEX,2002,0.40
Mexico,MEX,2003,0.40
Mexico,MEX,2004,0.33
Mexico,MEX,2005,0.88
Mexico,MEX,2006,0.82
Mexico,MEX,2007,0.28
Mexico,MEX,2008,0.45
Mexico,MEX,2009,0.79
Mexico,MEX,2010,0.08
Mexico,MEX,2011,0.73
Mexico,MEX,2012,0.84
Mexico,MEX,2013,0.35
Mexico,MEX,2014,0.83
Mexico,MEX,2015,1.09
Mexico,MEX,2016,1.00
Mexico,MEX,2017,1.42
Moldova,MDA,1993,-0.31
Moldova,MDA,1994,1.47
Moldova,MDA,1995,0.29
Moldova,MDA,1996,-0.58
Moldova,MDA,1997,-0.43
Moldova,MDA,1998,0.39
Moldova,MDA,1999,1.18
Moldova,MDA,2000,1.37
Moldova,MDA,2001,0.76
Moldova,MDA,2002,1.17
Moldova,MDA,2003,0.06
Moldova,MDA,2004,0.60
Moldova,MDA,2005,0.36
Moldova,MDA,2006,0.34
Moldova,MDA,2007,1.80
Moldova,MDA,2008,1.32
Moldova,MDA,2009,1.33
Moldova,MDA,2010,0.87
Moldova,MDA,2011,0.62
Moldova,MDA,2012,1.31
Moldova,MDA,2013,1.30
Moldova,MDA,2014,1.20
Moldova,MDA,2015,1.91
Moldova,MDA,2016,1.49
Moldova,MDA,2017,1.00
Morocco,MAR,1993,-0.31
Morocco,MAR,1994,0.28
Morocco,MAR,1995,0.69
Morocco,MAR,1996,0.32
Morocco,MAR,1997,0.88
Morocco,MAR,1998,0.51
Morocco,MAR,1999,0.30
Morocco,MAR,2000,0.44
Morocco,MAR,2001,1.12
Morocco,MAR,2002,0.64
Morocco,MAR,2003,0.74
Morocco,MAR,2004,0.64
Morocco,MAR,2005,0.50
Morocco,MAR,2006,0.85
Morocco,MAR,2007,0.50
Morocco,MAR,2008,0.63
Morocco,MAR,2009,0.98
Morocco,MAR,2010,1.52
Morocco,MAR,2011,0.98
Morocco,MAR,2012,0.76
Morocco,MAR,2013,0.64
Morocco,MAR,2014,1.03
Morocco,MAR,2015,1.15
Morocco,MAR,2016,1.38
Morocco,MAR,2017,1.72
Mozambique,MOZ,1993,0.65
Mozambique,MOZ,1994,0.30
Mozambique,MOZ,1995,0.81
Mozambique,MOZ,1996,0.31
Mozambique,MOZ,1997,0.64
Mozambique,MOZ,1998,1.07
Mozambique,MOZ,1999,0.07
Mozambique,MOZ,2000,0.48
Mozambique,MOZ,2001,0.36
Mozambique,MOZ,2002,1.61
Mozambique,MOZ,2003,0.40
Mozambique,MOZ,2004,-0.21
Mozambique,MOZ,2005,0.17
Mozambique,MOZ,2006,0.35
Mozambique,MOZ,2007,0.62
Mozambique,MOZ,2008,0.07
Mozambique,MOZ,2009,0.06
Mozambique,MOZ,2010,0.88
Mozambique,MOZ,2011,0.66
Mozambique,MOZ,2012,0.43
Mozambique,MOZ,2013,0.33
Mozambique,MOZ,2014,0.49
Mozambique,MOZ,2015,0.78
Mozambique,MOZ,2016,0.51
Mozambique,MOZ,2017,0.66
Myanmar,MMR,1993,0.10
Myanmar,MMR,1994,0.50
Myanmar,MMR,1995,0.54
Myanmar,MMR,1996,0.37
Myanmar,MMR,1997,0.05
Myanmar,MMR,1998,0.88
Myanmar,MMR,1999,0.62
Myanmar,MMR,2000,0.15
Myanmar,MMR,2001,0.68
Myanmar,MMR,2002,0.54
Myanmar,MMR,2003,0.61
Myanmar,MMR,2004,0.26
Myanmar,MMR,2005,0.80
Myanmar,MMR,2006,0.65
Myanmar,MMR,2007,0.43
Myanmar,MMR,2008,0.63
Myanmar,MMR,2009,1.10
Myanmar,MMR,2010,1.24
Myanmar,MMR,2011,0.66
Myanmar,MMR,2012,1.01
Myanmar,MMR,2013,0.94
Myanmar,MMR,2014,0.99
Myanmar,MMR,2015,0.99
Myanmar,MMR,2016,0.75
Myanmar,MMR,2017,0.78
Namibia,NAM,1993,0.61
Namibia,NAM,1994,0.39
Namibia,NAM,1995,0.76
Namibia,NAM,1996,0.26
Namibia,NAM,1997,0.20
Namibia,NAM,1998,1.19
Namibia,NAM,1999,1.02
Namibia,NAM,2000,0.30
Namibia,NAM,2001,0.79
Namibia,NAM,2002,0.45
Namibia,NAM,2003,1.12
Namibia,NAM,2004,0.06
Namibia,NAM,2005,1.19
Namibia,NAM,2006,0.94
Namibia,NAM,2007,1.50
Namibia,NAM,2008,1.14
Namibia,NAM,2009,1.43
Namibia,NAM,2010,1.16
Namibia,NAM,2011,0.89
Namibia,NAM,2012,1.45
Namibia,NAM,2013,1.32
Namibia,NAM,2014,0.95
Namibia,NAM,2015,1.64
Namibia,NAM,2016,1.97
Namibia,NAM,2017,0.76
Nepal,NPL,1993,0.10
Nepal,NPL,1994,0.18
Nepal,NPL,1995,0.25
Nepal,NPL,1996,0.10
Nepal,NPL,1997,-0.35
Nepal,NPL,1998,0.72
Nepal,NPL,1999,0.93
Nepal,NPL,2000,0.29
Nepal,NPL,2001,1.05
Nepal,NPL,2002,0.78
Nepal,NPL,2003,0.88
Nepal,NPL,2004,0.90
Nepal,NPL,2005,0.85
Nepal,NPL,2006,1.37
Nepal,NPL,2007,1.25
Nepal,NPL,2008,0.99
Nepal,NPL,2009,1.49
Nepal,NPL,2010,1.56
Nepal,NPL,2011,0.65
Nepal,NPL,2012,0.64
Nepal,NPL,2013,0.76
Nepal,NPL,2014,0.99
Nepal,NPL,2015,1.00
Nepal,NPL,2016,1.16
Nepal,NPL,2017,0.78
Netherlands,NLD,1993,0.18
Netherlands,NLD,1994,0.39
Netherlands,NLD,1995,0.70
Netherlands,NLD,1996,-0.17
Netherlands,NLD,1997,0.48
Netherlands,NLD,1998,0.79
Netherlands,NLD,1999,0.76
Netherlands,NLD,2000,0.48
Netherlands,NLD,2001,0.50
Netherlands,NLD,2002,0.78
Netherlands,NLD,2003,0.83
Netherlands,NLD,2004,0.65
Netherlands,NLD,2005,0.95
Netherlands,NLD,2006,0.91
Netherlands,NLD,2007,1.00
Netherlands,NLD,2008,0.66
Netherlands,NLD,2009,0.66
Netherlands,NLD,2010,0.57
Netherlands,NLD,2011,0.88
Netherlands,NLD,2012,0.64
Netherlands,NLD,2013,0.45
Netherlands,NLD,2014,1.14
Netherlands,NLD,2015,0.83
Netherlands,NLD,2016,1.08
Netherlands,NLD,2017,1.09
New Zealand,NZL,1993,-0.60
New Zealand,NZL,1994,-0.26
New Zealand,NZL,1995,-0.16
New Zealand,NZL,1996,-0.01
New Zealand,NZL,1997,-0.29
New Zealand,NZL,1998,0.47
New Zealand,NZL,1999,0.96
New Zealand,NZL,2000,0.49
New Zealand,NZL,2001,0.58
New Zealand,NZL,2002,0.49
New Zealand,NZL,2003,0.44
New Zealand,NZL,2004,-0.27
New Zealand,NZL,2005,0.67
New Zealand,NZL,2006,-0.01
New Zealand,NZL,2007,-0.02
New Zealand,NZL,2008,0.37
New Zealand,NZL,2009,-0.22
New Zealand,NZL,2010,0.23
New Zealand,NZL,2011,0.21
New Zealand,NZL,2012,0.10
New Zealand,NZL,2013,0.72
New Zealand,NZL,2014,0.38
New Zealand,NZL,2015,0.43
New Zealand,NZL,2016,0.72
New Zealand,NZL,2017,-0.27
Niger,NER,1993,0.09
Niger,NER,1994,0.18
Niger,NER,1995,0.43
Niger,NER,1996,0.58
Niger,NER,1997,0.29
Niger,NER,1998,0.97
Niger,NER,1999,0.96
Niger,NER,2000,0.12
Niger,NER,2001,1.12
Niger,NER,2002,0.66
Niger,NER,2003,0.51
Niger,NER,2004,0.53
Niger,NER,2005,1.17
Niger,NER,2006,0.55
Niger,NER,2007,0.78
Niger,NER,2008,0.48
Niger,NER,2009,1.40
Niger,NER,2010,1.39
Niger,NER,2011,1.00
Niger,NER,2012,0.98
Niger,NER,2013,1.00
Niger,NER,2014,1.18
Niger,NER,2015,0.61
Niger,NER,2016,1.41
Niger,NER,2017,0.74
Nigeria,NGA,1993,0.31
Nigeria,NGA,1994,-0.16
Nigeria,NGA,1995,0.24
Nigeria,NGA,1996,0.35
Nigeria,NGA,1997,0.30
Nigeria,NGA,1998,0.71
Nigeria,NGA,1999,0.49
Nigeria,NGA,2000,-0.19
Nigeria,NGA,2001,-0.03
Nigeria,NGA,2002,0.65
Nigeria,NGA,2003,0.34
Nigeria,NGA,2004,0.48
Nigeria,NGA,2005,0.65
Nigeria,NGA,2006,0.61
Nigeria,NGA,2007,0.71
Nigeria,NGA,2008,0.31
Nigeria,NGA,2009,1.15
Nigeria,NGA,2010,1.19
Nigeria,NGA,2011,1.04
Nigeria,NGA,2012,0.87
Nigeria,NGA,2013,1.00
Nigeria,NGA,2014,1.01
Nigeria,NGA,2015,0.85
Nigeria,NGA,2016,1.11
Nigeria,NGA,2017,0.84
North Korea,PRK,1993,0.17
North Korea,PRK,1994,0.93
North Korea,PRK,1995,0.69
North Korea,PRK,1996,0.26
North Korea,PRK,1997,0.91
North Korea,PRK,1998,1.58
North Korea,PRK,1999,0.93
North Korea,PRK,2000,0.44
North Korea,PRK,2001,0.68
North Korea,PRK,2002,0.91
North Korea,PRK,2003,0.82
North Korea,PRK,2004,1.23
North Korea,PRK,2005,0.31
North Korea,PRK,2006,0.75
North Korea,PRK,2007,1.38
North Korea,PRK,2008,1.04
North Korea,PRK,2009,0.69
North Korea,PRK,2010,0.24
North Korea,PRK,2011,0.16
North Korea,PRK,2012,0.13
North Korea,PRK,2013,0.41
North Korea,PRK,2014,1.04
North Korea,PRK,2015,1.04
North Korea,PRK,2016,0.80
North Korea,PRK,2017,1.95
Oman,OMN,1993,0.36
Oman,OMN,1994,0.28
Oman,OMN,1995,0.24
Oman,OMN,1996,-0.17
Oman,OMN,1997,-0.02
Oman,OMN,1998,0.60
Oman,OMN,1999,0.14
Oman,OMN,2000,0.45
Oman,OMN,2001,0.27
Oman,OMN,2002,0.35
Oman,OMN,2003,0.14
Oman,OMN,2004,0.46
Oman,OMN,2005,0.08
Oman,OMN,2006,0.30
Oman,OMN,2007,0.51
Oman,OMN,2008,-0.11
Oman,OMN,2009,0.39
Oman,OMN,2010,0.70
Oman,OMN,2011,0.10
Oman,OMN,2012,0.17
Oman,OMN,2013,0.01
Oman,OMN,2014,0.21
Oman,OMN,2015,0.78
Oman,OMN,2016,0.59
Oman,OMN,2017,0.85
Pakistan,PAK,1993,0.36
Pakistan,PAK,1994,-0.15
Pakistan,PAK,1995,-0.29
Pakistan,PAK,1996,-0.26
Pakistan,PAK,1997,-0.75
Pakistan,PAK,1998,0.33
Pakistan,PAK,1999,0.65
Pakistan,PAK,2000,0.55
Pakistan,PAK,2001,0.54
Pakistan,PAK,2002,0.72
Pakistan,PAK,2003,-0.07
Pakistan,PAK,2004,0.79
Pakistan,PAK,2005,-0.05
Pakistan,PAK,2006,-0.01
Pakistan,PAK,2007,0.45
Pakistan,PAK,2008,0.26
Pakistan,PAK,2009,0.66
Pakistan,PAK,2010,0.83
Pakistan,PAK,2011,0.29
Pakistan,PAK,2012,-0.03
Pakistan,PAK,2013,0.40
Pakistan,PAK,2014,0.04
Pakistan,PAK,2015,0.09
Pakistan,PAK,2016,0.78
Pakistan,PAK,2017,0.81
Paraguay,PRY,1993,-0.53
Paraguay,PRY,1994,0.85
Paraguay,PRY,1995,0.07
Paraguay,PRY,1996,-0.56
Paraguay,PRY,1997,0.45
Paraguay,PRY,1998,-0.26
Paraguay,PRY,1999,0.34
Paraguay,PRY,2000,0.03
Paraguay,PRY,2001,0.74
Paraguay,PRY,2002,1.65
Paraguay,PRY,2003,0.46
Paraguay,PRY,2004,0.18
Paraguay,PRY,2005,0.17
Paraguay,PRY,2006,0.53
Paraguay,PRY,2007,0.21
Paraguay,PRY,2008,0.13
Paraguay,PRY,2009,0.51
Paraguay,PRY,2010,-0.08
Paraguay,PRY,2011,0.17
Paraguay,PRY,2012,0.77
Paraguay,PRY,2013,0.31
Paraguay,PRY,2014,0.93
Paraguay,PRY,2015,1.24
Paraguay,PRY,2016,-0.22
Paraguay,PRY,2017,0.68
Peru,PER,1993,0.08
Peru,PER,1994,0.17
Peru,PER,1995,0.55
Peru,PER,1996,-0.24
Peru,PER,1997,1.00
Peru,PER,1998,1.19
Peru,PER,1999,-0.14
Peru,PER,2000,0.19
Peru,PER,2001,-0.10
Peru,PER,2002,0.26
Peru,PER,2003,0.11
Peru,PER,2004,0.05
Peru,PER,2005,0.14
Peru,PER,2006,0.04
Peru,PER,2007,-0.28
Peru,PER,2008,0.10
Peru,PER,2009,0.25
Peru,PER,2010,0.34
Peru,PER,2011,0.04
Peru,PER,2012,0.20
Peru,PER,2013,-0.20
Peru,PER,2014,0.21
Peru,PER,2015,0.60
Peru,PER,2016,0.92
Peru,PER,2017,1.24
Poland,POL,1993,0.07
Poland,POL,1994,1.04
Poland,POL,1995,0.51
Poland,POL,1996,-1.03
Poland,POL,1997,0.24
Poland,POL,1998,0.53
Poland,POL,1999,1.23
Poland,POL,2000,1.84
Poland,POL,2001,0.64
Poland,POL,2002,1.46
Poland,POL,2003,0.63
Poland,POL,2004,0.60
Poland,POL,2005,0.69
Poland,POL,2006,1.09
Poland,POL,2007,1.64
Poland,POL,2008,1.72
Poland,POL,2009,0.84
Poland,POL,2010,-0.16
Poland,POL,2011,1.13
Poland,POL,2012,0.72
Poland,POL,2013,0.84
Poland,POL,2014,2.02
Poland,POL,2015,1.99
Poland,POL,2016,1.44
Poland,POL,2017,1.00
Portugal,PRT,1993,-0.27
Portugal,PRT,1994,0.23
Portugal,PRT,1995,0.82
Portugal,PRT,1996,0.25
Portugal,PRT,1997,0.99
Portugal,PRT,1998,0.50
Portugal,PRT,1999,0.26
Portugal,PRT,2000,0.38
Portugal,PRT,2001,0.36
Portugal,PRT,2002,0.42
Portugal,PRT,2003,0.61
Portugal,PRT,2004,0.51
Portugal,PRT,2005,0.48
Portugal,PRT,2006,0.97
Portugal,PRT,2007,0.53
Portugal,PRT,2008,0.53
Portugal,PRT,2009,0.94
Portugal,PRT,2010,0.90
Portugal,PRT,2011,1.09
Portugal,PRT,2012,0.57
Portugal,PRT,2013,0.51
Portugal,PRT,2014,0.90
Portugal,PRT,2015,0.95
Portugal,PRT,2016,0.90
Portugal,PRT,2017,1.31
Qatar,QAT,1993,0.11
Qatar,QAT,1994,0.35
Qatar,QAT,1995,-0.24
Qatar,QAT,1996,0.12
Qatar,QAT,1997,0.36
Qatar,QAT,1998,0.59
Qatar,QAT,1999,1.38
Qatar,QAT,2000,0.87
Qatar,QAT,2001,2.26
Qatar,QAT,2002,0.27
Qatar,QAT,2003,0.91
Qatar,QAT,2004,0.53
Qatar,QAT,2005,-0.19
Qatar,QAT,2006,0.79
Qatar,QAT,2007,0.89
Qatar,QAT,2008,0.54
Qatar,QAT,2009,0.51
Qatar,QAT,2010,1.50
Qatar,QAT,2011,0.70
Qatar,QAT,2012,0.72
Qatar,QAT,2013,0.44
Qatar,QAT,2014,0.57
Qatar,QAT,2015,0.81
Qatar,QAT,2016,1.14
Qatar,QAT,2017,0.94
Romania,ROU,1993,-0.01
Romania,ROU,1994,1.48
Romania,ROU,1995,0.29
Romania,ROU,1996,-0.38
Romania,ROU,1997,-0.23
Romania,ROU,1998,0.32
Romania,ROU,1999,0.87
Romania,ROU,2000,1.67
Romania,ROU,2001,0.68
Romania,ROU,2002,1.40
Romania,ROU,2003,0.45
Romania,ROU,2004,0.45
Romania,ROU,2005,0.01
Romania,ROU,2006,0.41
Romania,ROU,2007,1.71
Romania,ROU,2008,1.50
Romania,ROU,2009,1.49
Romania,ROU,2010,0.85
Romania,ROU,2011,0.87
Romania,ROU,2012,1.37
Romania,ROU,2013,1.52
Romania,ROU,2014,2.25
Romania,ROU,2015,1.97
Romania,ROU,2016,1.35
Romania,ROU,2017,1.18
Russia,RUS,1993,0.60
Russia,RUS,1994,0.31
Russia,RUS,1995,2.05
Russia,RUS,1996,0.48
Russia,RUS,1997,0.87
Russia,RUS,1998,-0.16
Russia,RUS,1999,0.26
Russia,RUS,2000,0.65
Russia,RUS,2001,0.65
Russia,RUS,2002,1.07
Russia,RUS,2003,1.40
Russia,RUS,2004,0.69
Russia,RUS,2005,1.69
Russia,RUS,2006,0.46
Russia,RUS,2007,2.22
Russia,RUS,2008,1.87
Russia,RUS,2009,0.57
Russia,RUS,2010,0.67
Russia,RUS,2011,1.74
Russia,RUS,2012,1.27
Russia,RUS,2013,1.46
Russia,RUS,2014,1.34
Russia,RUS,2015,2.10
Russia,RUS,2016,2.03
Russia,RUS,2017,2.44
Rwanda,RWA,1993,0.55
Rwanda,RWA,1994,0.31
Rwanda,RWA,1995,0.05
Rwanda,RWA,1996,-0.16
Rwanda,RWA,1997,-0.03
Rwanda,RWA,1998,-0.22
Rwanda,RWA,1999,-0.15
Rwanda,RWA,2000,0.54
Rwanda,RWA,2001,0.31
Rwanda,RWA,2002,0.84
Rwanda,RWA,2003,0.58
Rwanda,RWA,2004,0.53
Rwanda,RWA,2005,1.52
Rwanda,RWA,2006,0.43
Rwanda,RWA,2007,0.21
Rwanda,RWA,2008,0.65
Rwanda,RWA,2009,0.93
Rwanda,RWA,2010,0.72
Rwanda,RWA,2011,0.58
Rwanda,RWA,2012,0.07
Rwanda,RWA,2013,0.35
Rwanda,RWA,2014,0.45
Rwanda,RWA,2015,0.44
Rwanda,RWA,2016,0.78
Rwanda,RWA,2017,1.10
Saudi Arabia,SAU,1993,0.08
Saudi Arabia,SAU,1994,0.42
Saudi Arabia,SAU,1995,0.22
Saudi Arabia,SAU,1996,0.58
Saudi Arabia,SAU,1997,0.15
Saudi Arabia,SAU,1998,0.90
Saudi Arabia,SAU,1999,1.26
Saudi Arabia,SAU,2000,0.89
Saudi Arabia,SAU,2001,1.25
Saudi Arabia,SAU,2002,0.83
Saudi Arabia,SAU,2003,0.99
Saudi Arabia,SAU,2004,0.73
Saudi Arabia,SAU,2005,0.23
Saudi Arabia,SAU,2006,0.70
Saudi Arabia,SAU,2007,0.77
Saudi Arabia,SAU,2008,0.43
Saudi Arabia,SAU,2009,0.85
Saudi Arabia,SAU,2010,1.80
Saudi Arabia,SAU,2011,0.80
Saudi Arabia,SAU,2012,1.08
