Country,Code,Year,Wheat_Prod_Tones
Afghanistan,AFG,1993,1940000
Afghanistan,AFG,1994,2050000
Afghanistan,AFG,1995,2100000
Afghanistan,AFG,1996,2300000
Afghanistan,AFG,1997,2711000
Afghanistan,AFG,1998,2834000
Afghanistan,AFG,1999,2499000
Afghanistan,AFG,2000,1469000
Afghanistan,AFG,2001,1597000
Afghanistan,AFG,2002,2686000
Afghanistan,AFG,2003,3480000
Afghanistan,AFG,2004,2390000
Afghanistan,AFG,2005,4266000
Afghanistan,AFG,2006,3363000
Afghanistan,AFG,2007,4484000
Afghanistan,AFG,2008,2623000
Afghanistan,AFG,2009,5064000
Afghanistan,AFG,2010,4532000
Afghanistan,AFG,2011,3388000
Afghanistan,AFG,2012,5050000
Afghanistan,AFG,2013,5169235
Afghanistan,AFG,2014,5370259
Afghanistan,AFG,2015,4673040
Afghanistan,AFG,2016,4555110
Afghanistan,AFG,2017,4280776
Afghanistan,AFG,2018,3613300
Albania,ALB,1993,464498
Albania,ALB,1994,420000
Albania,ALB,1995,405342
Albania,ALB,1996,271150
Albania,ALB,1997,388391
Albania,ALB,1998,395067
Albania,ALB,1999,272000
Albania,ALB,2000,341100
Albania,ALB,2001,282200
Albania,ALB,2002,295300
Albania,ALB,2003,259900
Albania,ALB,2004,253400
Albania,ALB,2005,260000
Albania,ALB,2006,230900
Albania,ALB,2007,249500
Albania,ALB,2008,335000
Albania,ALB,2009,333100
Albania,ALB,2010,294900
Albania,ALB,2011,292800
Albania,ALB,2012,300000
Albania,ALB,2013,294000
Albania,ALB,2014,280000
Albania,ALB,2015,275000
Albania,ALB,2016,275000
Albania,ALB,2017,274877
Albania,ALB,2018,240294
Algeria,DZA,1993,1016500
Algeria,DZA,1994,713964
Algeria,DZA,1995,1499920
Algeria,DZA,1996,2982604
Algeria,DZA,1997,661514
Algeria,DZA,1998,2280000
Algeria,DZA,1999,1470000
Algeria,DZA,2000,760361
Algeria,DZA,2001,2039213
Algeria,DZA,2002,1501803
Algeria,DZA,2003,2964852
Algeria,DZA,2004,2730700
Algeria,DZA,2005,2414728
Algeria,DZA,2006,2687930
Algeria,DZA,2007,2318963
Algeria,DZA,2008,1111033
Algeria,DZA,2009,2953117
Algeria,DZA,2010,2605178
Algeria,DZA,2011,2910890
Algeria,DZA,2012,3432231
Algeria,DZA,2013,3299049
Algeria,DZA,2014,2436197
Algeria,DZA,2015,2656731
Algeria,DZA,2016,2440097
Algeria,DZA,2017,2436503
Algeria,DZA,2018,3981219
Angola,AGO,1993,3000
Angola,AGO,1994,3000
Angola,AGO,1995,5000
Angola,AGO,1996,5236
Angola,AGO,1997,5503
Angola,AGO,1998,6000
Angola,AGO,1999,4000
Angola,AGO,2000,4000
Angola,AGO,2001,4000
Angola,AGO,2002,4000
Angola,AGO,2003,3937
Angola,AGO,2004,3941
Angola,AGO,2005,4000
Angola,AGO,2006,4000
Angola,AGO,2007,4000
Angola,AGO,2008,4000
Angola,AGO,2009,4000
Angola,AGO,2010,4000
Angola,AGO,2011,4000
Angola,AGO,2012,3840
Angola,AGO,2013,3214
Angola,AGO,2014,2848
Angola,AGO,2015,2709
Angola,AGO,2016,2924
Angola,AGO,2017,2827
Angola,AGO,2018,2820
Argentina,ARG,1993,9995900
Argentina,ARG,1994,9736500
Argentina,ARG,1995,11406460
Argentina,ARG,1996,9542315
Argentina,ARG,1997,16106700
Argentina,ARG,1998,15086820
Argentina,ARG,1999,12600600
Argentina,ARG,2000,15478660
Argentina,ARG,2001,16146620
Argentina,ARG,2002,15427820
Argentina,ARG,2003,12399040
Argentina,ARG,2004,14710175
Argentina,ARG,2005,16139170
Argentina,ARG,2006,12721976
Argentina,ARG,2007,14662945
Argentina,ARG,2008,16486532
Argentina,ARG,2009,8508156
Argentina,ARG,2010,9016373
Argentina,ARG,2011,16067929
Argentina,ARG,2012,14683475
Argentina,ARG,2013,8134409
Argentina,ARG,2014,9188339
Argentina,ARG,2015,13930078
Argentina,ARG,2016,11314952
Argentina,ARG,2017,18395106
Argentina,ARG,2018,18518045
Armenia,ARM,1993,217900
Armenia,ARM,1994,152900
Armenia,ARM,1995,153800
Armenia,ARM,1996,201400
Armenia,ARM,1997,183700
Armenia,ARM,1998,244300
Armenia,ARM,1999,214380
Armenia,ARM,2000,177762
Armenia,ARM,2001,241679
Armenia,ARM,2002,284670
Armenia,ARM,2003,216698
Armenia,ARM,2004,291556
Armenia,ARM,2005,258361
Armenia,ARM,2006,146544
Armenia,ARM,2007,254233
Armenia,ARM,2008,225734
Armenia,ARM,2009,198080
Armenia,ARM,2010,183464
Armenia,ARM,2011,224082
Armenia,ARM,2012,243130
Armenia,ARM,2013,311558
Armenia,ARM,2014,338158
Armenia,ARM,2015,362746
Armenia,ARM,2016,350369
Armenia,ARM,2017,176428
Armenia,ARM,2018,187453
Australia,AUS,1993,16479000
Australia,AUS,1994,8961000
Australia,AUS,1995,16504000
Australia,AUS,1996,23702000
Australia,AUS,1997,19224000
Australia,AUS,1998,22108000
Australia,AUS,1999,24757000
Australia,AUS,2000,22108000
Australia,AUS,2001,22108078
Australia,AUS,2002,24299335
Australia,AUS,2003,10131924
Australia,AUS,2004,26131870
Australia,AUS,2005,21905113
Australia,AUS,2006,25150343
Australia,AUS,2007,10821628
Australia,AUS,2008,13569378
Australia,AUS,2009,21420177
Australia,AUS,2010,21834010
Australia,AUS,2011,27410076
Australia,AUS,2012,29905009
Australia,AUS,2013,22855576
Australia,AUS,2014,25303037
Australia,AUS,2015,23742560
Australia,AUS,2016,22274514
Australia,AUS,2017,31818744
Australia,AUS,2018,20941134
Austria,AUT,1993,1018013
Austria,AUT,1994,1255122
Austria,AUT,1995,1301445
Austria,AUT,1996,1239723
Austria,AUT,1997,1352281
Austria,AUT,1998,1341820
Austria,AUT,1999,1416200
Austria,AUT,2000,1312962
Austria,AUT,2001,1508283
Austria,AUT,2002,1434208
Austria,AUT,2003,1191380
Austria,AUT,2004,1718825
Austria,AUT,2005,1453072
Austria,AUT,2006,1396300
Austria,AUT,2007,1399341
Austria,AUT,2008,1689688
Austria,AUT,2009,1523368
Austria,AUT,2010,1517805
Austria,AUT,2011,1781837
Austria,AUT,2012,1275498
Austria,AUT,2013,1597706
Austria,AUT,2014,1804018
Austria,AUT,2015,1725737
Austria,AUT,2016,1970364
Austria,AUT,2017,1437143
Austria,AUT,2018,1370960
Azerbaijan,AZE,1993,840960
Azerbaijan,AZE,1994,739245
Azerbaijan,AZE,1995,625575
Azerbaijan,AZE,1996,758861
Azerbaijan,AZE,1997,896422
Azerbaijan,AZE,1998,798262
Azerbaijan,AZE,1999,846030
Azerbaijan,AZE,2000,1150281
Azerbaijan,AZE,2001,1493741
Azerbaijan,AZE,2002,1692818
Azerbaijan,AZE,2003,1509557
Azerbaijan,AZE,2004,1573006
Azerbaijan,AZE,2005,1527026
Azerbaijan,AZE,2006,1460303
Azerbaijan,AZE,2007,1305458
Azerbaijan,AZE,2008,1645792
Azerbaijan,AZE,2009,2096203
Azerbaijan,AZE,2010,1272340
Azerbaijan,AZE,2011,1594394
Azerbaijan,AZE,2012,1797028
Azerbaijan,AZE,2013,1841307
Azerbaijan,AZE,2014,1407405
Azerbaijan,AZE,2015,1639830
Azerbaijan,AZE,2016,1799859
Azerbaijan,AZE,2017,1769574
Azerbaijan,AZE,2018,1991683
Bangladesh,BGD,1993,1175630
Bangladesh,BGD,1994,1131000
Bangladesh,BGD,1995,1244990
Bangladesh,BGD,1996,1369130
Bangladesh,BGD,1997,1454100
Bangladesh,BGD,1998,1802815
Bangladesh,BGD,1999,1908000
Bangladesh,BGD,2000,1840000
Bangladesh,BGD,2001,1673000
Bangladesh,BGD,2002,1606000
Bangladesh,BGD,2003,1506710
Bangladesh,BGD,2004,1253380
Bangladesh,BGD,2005,975985
Bangladesh,BGD,2006,735000
Bangladesh,BGD,2007,737000
Bangladesh,BGD,2008,844000
Bangladesh,BGD,2009,849046
Bangladesh,BGD,2010,901490
Bangladesh,BGD,2011,972085
Bangladesh,BGD,2012,995356
Bangladesh,BGD,2013,1255000
Bangladesh,BGD,2014,1303000
Bangladesh,BGD,2015,1348000
Bangladesh,BGD,2016,1348186
Bangladesh,BGD,2017,1311473
Bangladesh,BGD,2018,1099373
Belarus,BLR,1993,354100
Belarus,BLR,1994,230300
Belarus,BLR,1995,438800
Belarus,BLR,1996,600300
Belarus,BLR,1997,743900
Belarus,BLR,1998,787700
Belarus,BLR,1999,711400
Belarus,BLR,2000,965800
Belarus,BLR,2001,867200
Belarus,BLR,2002,1017000
Belarus,BLR,2003,795594
Belarus,BLR,2004,1120912
Belarus,BLR,2005,1174763
Belarus,BLR,2006,1075238
Belarus,BLR,2007,1396553
Belarus,BLR,2008,2045237
Belarus,BLR,2009,1979000
Belarus,BLR,2010,1739110
Belarus,BLR,2011,2132369
Belarus,BLR,2012,2553570
Belarus,BLR,2013,2101183
Belarus,BLR,2014,2925079
Belarus,BLR,2015,2896411
Belarus,BLR,2016,2339829
Belarus,BLR,2017,2620230
Belarus,BLR,2018,1814765
Bhutan,BTN,1993,7000
Bhutan,BTN,1994,10000
Bhutan,BTN,1995,13000
Bhutan,BTN,1996,17000
Bhutan,BTN,1997,20000
Bhutan,BTN,1998,20000
Bhutan,BTN,1999,20000
Bhutan,BTN,2000,4350
Bhutan,BTN,2001,4500
Bhutan,BTN,2002,4582
Bhutan,BTN,2003,4763
Bhutan,BTN,2004,4191
Bhutan,BTN,2005,11306
Bhutan,BTN,2006,9100
Bhutan,BTN,2007,8879
Bhutan,BTN,2008,5828
Bhutan,BTN,2009,4481
Bhutan,BTN,2010,4873
Bhutan,BTN,2011,6266
Bhutan,BTN,2012,5038
Bhutan,BTN,2013,5310
Bhutan,BTN,2014,5172
Bhutan,BTN,2015,3730
Bhutan,BTN,2016,2521
Bhutan,BTN,2017,3818
Bhutan,BTN,2018,4141
Bolivia,BOL,1993,145129
Bolivia,BOL,1994,82323
Bolivia,BOL,1995,122805
Bolivia,BOL,1996,98820
Bolivia,BOL,1997,168547
Bolivia,BOL,1998,175426
Bolivia,BOL,1999,150012
Bolivia,BOL,2000,101510
Bolivia,BOL,2001,112659
Bolivia,BOL,2002,119102
Bolivia,BOL,2003,112930
Bolivia,BOL,2004,116037
Bolivia,BOL,2005,131198
Bolivia,BOL,2006,143677
Bolivia,BOL,2007,167095
Bolivia,BOL,2008,199990
Bolivia,BOL,2009,201508
Bolivia,BOL,2010,241397
Bolivia,BOL,2011,182927
Bolivia,BOL,2012,145151
Bolivia,BOL,2013,208735
Bolivia,BOL,2014,159670
Bolivia,BOL,2015,337599
Bolivia,BOL,2016,329437
Bolivia,BOL,2017,154293
Bolivia,BOL,2018,301689
Bosnia and Herzegovina,BIH,1993,330000
Bosnia and Herzegovina,BIH,1994,313000
Bosnia and Herzegovina,BIH,1995,238750
Bosnia and Herzegovina,BIH,1996,165700
Bosnia and Herzegovina,BIH,1997,287372
Bosnia and Herzegovina,BIH,1998,340931
Bosnia and Herzegovina,BIH,1999,257764
Bosnia and Herzegovina,BIH,2000,336085
Bosnia and Herzegovina,BIH,2001,255221
Bosnia and Herzegovina,BIH,2002,272280
Bosnia and Herzegovina,BIH,2003,160734
Bosnia and Herzegovina,BIH,2004,318986
Bosnia and Herzegovina,BIH,2005,248332
Bosnia and Herzegovina,BIH,2006,232496
Bosnia and Herzegovina,BIH,2007,257112
Bosnia and Herzegovina,BIH,2008,240533
Bosnia and Herzegovina,BIH,2009,255848
Bosnia and Herzegovina,BIH,2010,145412
Bosnia and Herzegovina,BIH,2011,210004
Bosnia and Herzegovina,BIH,2012,225137
Bosnia and Herzegovina,BIH,2013,265152
Bosnia and Herzegovina,BIH,2014,170550
Bosnia and Herzegovina,BIH,2015,213015
Bosnia and Herzegovina,BIH,2016,306605
Bosnia and Herzegovina,BIH,2017,292368
Bosnia and Herzegovina,BIH,2018,295810
Botswana,BWA,1993,876
Botswana,BWA,1994,1000
Botswana,BWA,1995,900
Botswana,BWA,1996,702
Botswana,BWA,1997,625
Botswana,BWA,1998,500
Botswana,BWA,1999,488
Botswana,BWA,2000,435
Botswana,BWA,2001,550
Botswana,BWA,2002,336
Botswana,BWA,2003,294
Botswana,BWA,2004,260
Botswana,BWA,2005,217
Botswana,BWA,2006,187
Botswana,BWA,2007,72
Botswana,BWA,2008,104
Botswana,BWA,2009,0
Botswana,BWA,2010,0
Botswana,BWA,2011,0
Botswana,BWA,2012,0
Botswana,BWA,2013,0
Brazil,BRA,1993,2197354
Brazil,BRA,1994,2096259
Brazil,BRA,1995,1533871
Brazil,BRA,1996,3292777
Brazil,BRA,1997,2489070
Brazil,BRA,1998,2269847
Brazil,BRA,1999,2461856
Brazil,BRA,2000,1725792
Brazil,BRA,2001,3366599
Brazil,BRA,2002,3105660
Brazil,BRA,2003,6153500
Brazil,BRA,2004,5818846
Brazil,BRA,2005,4658790
Brazil,BRA,2006,2484848
Brazil,BRA,2007,4114057
Brazil,BRA,2008,6027131
Brazil,BRA,2009,5055525
Brazil,BRA,2010,6171250
Brazil,BRA,2011,5690043
Brazil,BRA,2012,4418388
Brazil,BRA,2013,5738473
Brazil,BRA,2014,6261895
Brazil,BRA,2015,5508451
Brazil,BRA,2016,6834421
Brazil,BRA,2017,4342812
Brazil,BRA,2018,5418711
Bulgaria,BGR,1993,3618220
Bulgaria,BGR,1994,3754310
Bulgaria,BGR,1995,3435250
Bulgaria,BGR,1996,1802110
Bulgaria,BGR,1997,3574840
Bulgaria,BGR,1998,3203359
Bulgaria,BGR,1999,2642973
Bulgaria,BGR,2000,2781242
Bulgaria,BGR,2001,4077497
Bulgaria,BGR,2002,4122765
Bulgaria,BGR,2003,2003937
Bulgaria,BGR,2004,3961178
Bulgaria,BGR,2005,3478066
Bulgaria,BGR,2006,3301882
Bulgaria,BGR,2007,2390610
Bulgaria,BGR,2008,4632210
Bulgaria,BGR,2009,3976852
Bulgaria,BGR,2010,4094597
Bulgaria,BGR,2011,4458492
Bulgaria,BGR,2012,4455104
Bulgaria,BGR,2013,5504941
Bulgaria,BGR,2014,5347078
Bulgaria,BGR,2015,5011597
Bulgaria,BGR,2016,5662721
Bulgaria,BGR,2017,6132671
Bulgaria,BGR,2018,5832449
Burundi,BDI,1993,8700
Burundi,BDI,1994,7942
Burundi,BDI,1995,8928
Burundi,BDI,1996,9054
Burundi,BDI,1997,9739
Burundi,BDI,1998,9778
Burundi,BDI,1999,7085
Burundi,BDI,2000,6097
Burundi,BDI,2001,8667
Burundi,BDI,2002,8290
Burundi,BDI,2003,8092
Burundi,BDI,2004,7493
Burundi,BDI,2005,7756
Burundi,BDI,2006,8007
Burundi,BDI,2007,7987
Burundi,BDI,2008,8094
Burundi,BDI,2009,8583
Burundi,BDI,2010,9034
Burundi,BDI,2011,9787
Burundi,BDI,2012,4196
Burundi,BDI,2013,6423
Burundi,BDI,2014,5628
Burundi,BDI,2015,6421
Burundi,BDI,2016,7980
Burundi,BDI,2017,8060
Burundi,BDI,2018,22751
Cameroon,CMR,1993,587
Cameroon,CMR,1994,598
Cameroon,CMR,1995,558
Cameroon,CMR,1996,400
Cameroon,CMR,1997,562
Cameroon,CMR,1998,579
Cameroon,CMR,1999,596
Cameroon,CMR,2000,613
Cameroon,CMR,2001,631
Cameroon,CMR,2002,649
Cameroon,CMR,2003,668
Cameroon,CMR,2004,688
Cameroon,CMR,2005,709
Cameroon,CMR,2006,730
Cameroon,CMR,2007,753
Cameroon,CMR,2008,776
Cameroon,CMR,2009,802
Cameroon,CMR,2010,900
Cameroon,CMR,2011,950
Cameroon,CMR,2012,800
Cameroon,CMR,2013,850
Cameroon,CMR,2014,885
Cameroon,CMR,2015,897
Cameroon,CMR,2016,908
Cameroon,CMR,2017,923
Cameroon,CMR,2018,938
Canada,CAN,1993,27255900
Canada,CAN,1994,22919500
Canada,CAN,1995,24989400
Canada,CAN,1996,29801400
Canada,CAN,1997,24299400
Canada,CAN,1998,24082300
Canada,CAN,1999,26959900
Canada,CAN,2000,26535500
Canada,CAN,2001,20630200
Canada,CAN,2002,15961300
Canada,CAN,2003,23048600
Canada,CAN,2004,24795500
Canada,CAN,2005,25748100
Canada,CAN,2006,25265400
Canada,CAN,2007,20090400
Canada,CAN,2008,28619200
Canada,CAN,2009,26949900
Canada,CAN,2010,23299600
Canada,CAN,2011,25288000
Canada,CAN,2012,27246000
Canada,CAN,2013,37589100
Canada,CAN,2014,29442100
Canada,CAN,2015,27647400
Canada,CAN,2016,32139900
Canada,CAN,2017,29984200
Canada,CAN,2018,31769200
Chad,TCD,1993,2006
Chad,TCD,1994,2932
Chad,TCD,1995,2642
Chad,TCD,1996,2650
Chad,TCD,1997,3600
Chad,TCD,1998,4749
Chad,TCD,1999,3585
Chad,TCD,2000,2688
Chad,TCD,2001,2800
Chad,TCD,2002,4000
Chad,TCD,2003,2890
Chad,TCD,2004,0
Chad,TCD,2005,3603
Chad,TCD,2006,1865
Chad,TCD,2007,8393
Chad,TCD,2008,8100
Chad,TCD,2009,5000
Chad,TCD,2010,1698
Chad,TCD,2011,1723
Chad,TCD,2012,8750
Chad,TCD,2013,1757
Chad,TCD,2014,809
Chad,TCD,2015,965
Chad,TCD,2016,1742
Chad,TCD,2017,1870
Chad,TCD,2018,1798
Chile,CHL,1993,1323600
Chile,CHL,1994,1271200
Chile,CHL,1995,1383861
Chile,CHL,1996,1227148
Chile,CHL,1997,1676887
Chile,CHL,1998,1682040
Chile,CHL,1999,1196626
Chile,CHL,2000,1492710
Chile,CHL,2001,1780160
Chile,CHL,2002,1820387
Chile,CHL,2003,1797080
Chile,CHL,2004,1921652
Chile,CHL,2005,1851940
Chile,CHL,2006,1403689
Chile,CHL,2007,1095872
Chile,CHL,2008,1237691
Chile,CHL,2009,1145290
Chile,CHL,2010,1523921
Chile,CHL,2011,1575822
Chile,CHL,2012,1213101
Chile,CHL,2013,1474663
Chile,CHL,2014,1358128
Chile,CHL,2015,1482310
Chile,CHL,2016,1731935
Chile,CHL,2017,1349492
Chile,CHL,2018,1469003
China,CHN,1993,106394921
China,CHN,1994,99301440
China,CHN,1995,102211429
China,CHN,1996,110569193
China,CHN,1997,123290085
China,CHN,1998,109726066
China,CHN,1999,113880088
China,CHN,2000,99636127
China,CHN,2001,93873234
China,CHN,2002,90290262
China,CHN,2003,86488264
China,CHN,2004,91952238
China,CHN,2005,97445196
China,CHN,2006,108466271
China,CHN,2007,109298296
China,CHN,2008,112464292
China,CHN,2009,115115364
China,CHN,2010,115186178
China,CHN,2011,117414034
China,CHN,2012,121030059
China,CHN,2013,121930527
China,CHN,2014,126215211
China,CHN,2015,132646335
China,CHN,2016,133277091
China,CHN,2017,134340746
China,CHN,2018,131447224
Colombia,COL,1993,96303
Colombia,COL,1994,105183
Colombia,COL,1995,74126
Colombia,COL,1996,64623
Colombia,COL,1997,50181
Colombia,COL,1998,39064
Colombia,COL,1999,40008
Colombia,COL,2000,37085
Colombia,COL,2001,31793
Colombia,COL,2002,40795
Colombia,COL,2003,46571
Colombia,COL,2004,43471
Colombia,COL,2005,43963
Colombia,COL,2006,26399
Colombia,COL,2007,36778
Colombia,COL,2008,39191
Colombia,COL,2009,24349
Colombia,COL,2010,15147
Colombia,COL,2011,12754
Colombia,COL,2012,8990
Colombia,COL,2013,8346
Colombia,COL,2014,6488
Colombia,COL,2015,9891
Colombia,COL,2016,13550
Colombia,COL,2017,9976
Colombia,COL,2018,11139
Croatia,HRV,1993,886921
Croatia,HRV,1994,750330
Croatia,HRV,1995,876507
Croatia,HRV,1996,741235
Croatia,HRV,1997,833508
Croatia,HRV,1998,1020450
Croatia,HRV,1999,558217
Croatia,HRV,2000,865260
Croatia,HRV,2001,811674
Croatia,HRV,2002,822650
Croatia,HRV,2003,506212
Croatia,HRV,2004,801424
Croatia,HRV,2005,601748
Croatia,HRV,2006,804601
Croatia,HRV,2007,812347
Croatia,HRV,2008,858333
Croatia,HRV,2009,936076
Croatia,HRV,2010,681017
Croatia,HRV,2011,782499
Croatia,HRV,2012,999681
Croatia,HRV,2013,998940
Croatia,HRV,2014,648917
Croatia,HRV,2015,758638
Croatia,HRV,2016,969050
Croatia,HRV,2017,687595
Croatia,HRV,2018,744405
Czech Republic,CZE,1993,3304271
Czech Republic,CZE,1994,3713476
Czech Republic,CZE,1995,3822769
Czech Republic,CZE,1996,3727203
Czech Republic,CZE,1997,3640269
Czech Republic,CZE,1998,3844741
Czech Republic,CZE,1999,4028271
Czech Republic,CZE,2000,4084107
Czech Republic,CZE,2001,4476080
Czech Republic,CZE,2002,3866473
Czech Republic,CZE,2003,2637891
Czech Republic,CZE,2004,5042523
Czech Republic,CZE,2005,4145039
Czech Republic,CZE,2006,3506252
Czech Republic,CZE,2007,3938924
Czech Republic,CZE,2008,4631502
Czech Republic,CZE,2009,4358073
Czech Republic,CZE,2010,4161553
Czech Republic,CZE,2011,4913048
Czech Republic,CZE,2012,3518896
Czech Republic,CZE,2013,4700696
Czech Republic,CZE,2014,5442349
Czech Republic,CZE,2015,5274272
Czech Republic,CZE,2016,5454663
Czech Republic,CZE,2017,4718205
Czech Republic,CZE,2018,4417841
Democratic Republic of Congo,COD,1993,9730
Democratic Republic of Congo,COD,1994,10250
Democratic Republic of Congo,COD,1995,10818
Democratic Republic of Congo,COD,1996,10255
