Country,Code,Year,Wheat_Prod_Tones
Democratic Republic of Congo,COD,1997,10342
Democratic Republic of Congo,COD,1998,10443
Democratic Republic of Congo,COD,1999,9900
Democratic Republic of Congo,COD,2000,9385
Democratic Republic of Congo,COD,2001,8897
Democratic Republic of Congo,COD,2002,8440
Democratic Republic of Congo,COD,2003,8490
Democratic Republic of Congo,COD,2004,8540
Democratic Republic of Congo,COD,2005,8590
Democratic Republic of Congo,COD,2006,8640
Democratic Republic of Congo,COD,2007,8690
Democratic Republic of Congo,COD,2008,8740
Democratic Republic of Congo,COD,2009,8790
Democratic Republic of Congo,COD,2010,8841
Democratic Republic of Congo,COD,2011,8841
Democratic Republic of Congo,COD,2012,8790
Democratic Republic of Congo,COD,2013,8037
Democratic Republic of Congo,COD,2014,7608
Democratic Republic of Congo,COD,2015,7342
Democratic Republic of Congo,COD,2016,6755
Democratic Republic of Congo,COD,2017,6439
Democratic Republic of Congo,COD,2018,6309
Ecuador,ECU,1993,25528
Ecuador,ECU,1994,19836
Ecuador,ECU,1995,19763
Ecuador,ECU,1996,20431
Ecuador,ECU,1997,19302
Ecuador,ECU,1998,19787
Ecuador,ECU,1999,19011
Ecuador,ECU,2000,12958
Ecuador,ECU,2001,13631
Ecuador,ECU,2002,8845
Ecuador,ECU,2003,11052
Ecuador,ECU,2004,10214
Ecuador,ECU,2005,8429
Ecuador,ECU,2006,7577
Ecuador,ECU,2007,9243
Ecuador,ECU,2008,8144
Ecuador,ECU,2009,11314
Ecuador,ECU,2010,7605
Ecuador,ECU,2011,5938
Ecuador,ECU,2012,7450
Ecuador,ECU,2013,5755
Ecuador,ECU,2014,6814
Ecuador,ECU,2015,2053
Ecuador,ECU,2016,6746
Ecuador,ECU,2017,5803
Ecuador,ECU,2018,5398
Egypt,EGY,1993,4832598
Egypt,EGY,1994,4437055
Egypt,EGY,1995,5722441
Egypt,EGY,1996,5735367
Egypt,EGY,1997,5849134
Egypt,EGY,1998,6093151
Egypt,EGY,1999,6346642
Egypt,EGY,2000,6564053
Egypt,EGY,2001,6254583
Egypt,EGY,2002,6624868
Egypt,EGY,2003,6844692
Egypt,EGY,2004,7177855
Egypt,EGY,2005,8140960
Egypt,EGY,2006,8274230
Egypt,EGY,2007,7379000
Egypt,EGY,2008,7977051
Egypt,EGY,2009,8522995
Egypt,EGY,2010,7177399
Egypt,EGY,2011,8407126
Egypt,EGY,2012,8795483
Egypt,EGY,2013,9460200
Egypt,EGY,2014,8800000
Egypt,EGY,2015,9607736
Egypt,EGY,2016,9342538
Egypt,EGY,2017,8421071
Egypt,EGY,2018,8800000
Eritrea,ERI,1993,5400
Eritrea,ERI,1994,13520
Eritrea,ERI,1995,9605
Eritrea,ERI,1996,7857
Eritrea,ERI,1997,9635
Eritrea,ERI,1998,31937
Eritrea,ERI,1999,27518
Eritrea,ERI,2000,13776
Eritrea,ERI,2001,36490
Eritrea,ERI,2002,4365
Eritrea,ERI,2003,4755
Eritrea,ERI,2004,9052
Eritrea,ERI,2005,21559
Eritrea,ERI,2006,21570
Eritrea,ERI,2007,27274
Eritrea,ERI,2008,5391
Eritrea,ERI,2009,26142
Eritrea,ERI,2010,33000
Eritrea,ERI,2011,29000
Eritrea,ERI,2012,33000
Eritrea,ERI,2013,30000
Eritrea,ERI,2014,30000
Eritrea,ERI,2015,25000
Eritrea,ERI,2016,25000
Eritrea,ERI,2017,25000
Eritrea,ERI,2018,28939
Ethiopia,ETH,1993,895520
Ethiopia,ETH,1994,802747
Ethiopia,ETH,1995,1083680
Ethiopia,ETH,1996,1162310
Ethiopia,ETH,1997,1092820
Ethiopia,ETH,1998,1142710
Ethiopia,ETH,1999,1149670
Ethiopia,ETH,2000,1235270
Ethiopia,ETH,2001,1596020
Ethiopia,ETH,2002,1444434
Ethiopia,ETH,2003,1618093
Ethiopia,ETH,2004,1614441
Ethiopia,ETH,2005,2176603
Ethiopia,ETH,2006,2219075
Ethiopia,ETH,2007,2463064
Ethiopia,ETH,2008,2314489
Ethiopia,ETH,2009,3075644
Ethiopia,ETH,2010,2855682
Ethiopia,ETH,2011,2916334
Ethiopia,ETH,2012,3434706
Ethiopia,ETH,2013,3925174
Ethiopia,ETH,2014,4231589
Ethiopia,ETH,2015,4650934
Ethiopia,ETH,2016,4537852
Ethiopia,ETH,2017,4796031
Ethiopia,ETH,2018,4238836
France,FRA,1993,29200263
France,FRA,1994,30493197
France,FRA,1995,30869729
France,FRA,1996,35935157
France,FRA,1997,33862198
France,FRA,1998,39801138
France,FRA,1999,36950991
France,FRA,2000,37355957
France,FRA,2001,31545319
France,FRA,2002,38936515
France,FRA,2003,30479362
France,FRA,2004,39690180
France,FRA,2005,36886103
France,FRA,2006,35363563
France,FRA,2007,32763446
France,FRA,2008,39006372
France,FRA,2009,38336865
France,FRA,2010,38207431
France,FRA,2011,35992794
France,FRA,2012,37885742
France,FRA,2013,38651472
France,FRA,2014,38950202
France,FRA,2015,42750027
France,FRA,2016,29316331
France,FRA,2017,38677896
France,FRA,2018,35798234
Georgia,GEO,1993,114000
Georgia,GEO,1994,89400
Georgia,GEO,1995,76500
Georgia,GEO,1996,107400
Georgia,GEO,1997,291700
Georgia,GEO,1998,144629
Georgia,GEO,1999,226073
Georgia,GEO,2000,89406
Georgia,GEO,2001,306479
Georgia,GEO,2002,199675
Georgia,GEO,2003,225414
Georgia,GEO,2004,185834
Georgia,GEO,2005,190137
Georgia,GEO,2006,69700
Georgia,GEO,2007,74900
Georgia,GEO,2008,80300
Georgia,GEO,2009,53900
Georgia,GEO,2010,48400
Georgia,GEO,2011,96800
Georgia,GEO,2012,80700
Georgia,GEO,2013,81000
Georgia,GEO,2014,47500
Georgia,GEO,2015,125600
Georgia,GEO,2016,126600
Georgia,GEO,2017,97900
Georgia,GEO,2018,107100
Germany,DEU,1993,15766533
Germany,DEU,1994,16480510
Germany,DEU,1995,17763312
Germany,DEU,1996,18921683
Germany,DEU,1997,19826755
Germany,DEU,1998,20187491
Germany,DEU,1999,19615366
Germany,DEU,2000,21621548
Germany,DEU,2001,22837837
Germany,DEU,2002,20817740
Germany,DEU,2003,19259811
Germany,DEU,2004,25427210
Germany,DEU,2005,23692700
Germany,DEU,2006,22427900
Germany,DEU,2007,20828077
Germany,DEU,2008,25988564
Germany,DEU,2009,25192350
Germany,DEU,2010,23782955
Germany,DEU,2011,22782700
Germany,DEU,2012,22409300
Germany,DEU,2013,25019100
Germany,DEU,2014,27784700
Germany,DEU,2015,26549500
Germany,DEU,2016,24463800
Germany,DEU,2017,24481600
Germany,DEU,2018,20263500
Greece,GRC,1993,2078846
Greece,GRC,1994,2470190
Greece,GRC,1995,2314836
Greece,GRC,1996,2086213
Greece,GRC,1997,2081482
Greece,GRC,1998,2062775
Greece,GRC,1999,1976552
Greece,GRC,2000,2287322
Greece,GRC,2001,2196643
Greece,GRC,2002,2038582
Greece,GRC,2003,1701947
Greece,GRC,2004,2092097
Greece,GRC,2005,2018524
Greece,GRC,2006,1778170
Greece,GRC,2007,1629072
Greece,GRC,2008,2074608
Greece,GRC,2009,2139472
Greece,GRC,2010,1920670
Greece,GRC,2011,1857429
Greece,GRC,2012,1835901
Greece,GRC,2013,1831869
Greece,GRC,2014,1570416
Greece,GRC,2015,1458705
Greece,GRC,2016,1560777
Greece,GRC,2017,1356772
Greece,GRC,2018,1072940
Guatemala,GTM,1993,24267
Guatemala,GTM,1994,26004
Guatemala,GTM,1995,26003
Guatemala,GTM,1996,23690
Guatemala,GTM,1997,23000
Guatemala,GTM,1998,14633
Guatemala,GTM,1999,8246
Guatemala,GTM,2000,9525
Guatemala,GTM,2001,6214
Guatemala,GTM,2002,2676
Guatemala,GTM,2003,2830
Guatemala,GTM,2004,4232
Guatemala,GTM,2005,2976
Guatemala,GTM,2006,1588
Guatemala,GTM,2007,1864
Guatemala,GTM,2008,1846
Guatemala,GTM,2009,1547
Guatemala,GTM,2010,1438
Guatemala,GTM,2011,1433
Guatemala,GTM,2012,1515
Guatemala,GTM,2013,1556
Guatemala,GTM,2014,1674
Guatemala,GTM,2015,594
Guatemala,GTM,2016,744
Guatemala,GTM,2017,638
Guatemala,GTM,2018,1282
Honduras,HND,1993,842
Honduras,HND,1994,850
Honduras,HND,1995,900
Honduras,HND,1996,929
Honduras,HND,1997,1000
Honduras,HND,1998,1000
Honduras,HND,1999,950
Honduras,HND,2000,1051
Honduras,HND,2001,1060
Honduras,HND,2002,1061
Honduras,HND,2003,1000
Honduras,HND,2004,1056
Honduras,HND,2005,1070
Honduras,HND,2006,1085
Honduras,HND,2007,1099
Honduras,HND,2008,1113
Honduras,HND,2009,1127
Honduras,HND,2010,1140
Honduras,HND,2011,1170
Honduras,HND,2012,1174
Honduras,HND,2013,1186
Honduras,HND,2014,1194
Honduras,HND,2015,1216
Honduras,HND,2016,1224
Honduras,HND,2017,1236
Honduras,HND,2018,1248
Hungary,HUN,1993,3020655
Hungary,HUN,1994,4873751
Hungary,HUN,1995,4614200
Hungary,HUN,1996,3911820
Hungary,HUN,1997,5258817
Hungary,HUN,1998,4898634
Hungary,HUN,1999,2638970
Hungary,HUN,2000,3692470
Hungary,HUN,2001,5196760
Hungary,HUN,2002,3910244
Hungary,HUN,2003,2941248
Hungary,HUN,2004,6006820
Hungary,HUN,2005,5088219
Hungary,HUN,2006,4376235
Hungary,HUN,2007,3986708
Hungary,HUN,2008,5630833
Hungary,HUN,2009,4419163
Hungary,HUN,2010,3745190
Hungary,HUN,2011,4107000
Hungary,HUN,2012,4010990
Hungary,HUN,2013,5058300
Hungary,HUN,2014,5261890
Hungary,HUN,2015,5331426
Hungary,HUN,2016,5603184
Hungary,HUN,2017,5246258
Hungary,HUN,2018,5245890
India,IND,1993,57210100
India,IND,1994,59840000
India,IND,1995,65767400
India,IND,1996,62097400
India,IND,1997,69350200
India,IND,1998,66345000
India,IND,1999,71287504
India,IND,2000,76368896
India,IND,2001,69680896
India,IND,2002,72766304
India,IND,2003,65760800
India,IND,2004,72156200
India,IND,2005,68636896
India,IND,2006,69354496
India,IND,2007,75806704
India,IND,2008,78570200
India,IND,2009,80679400
India,IND,2010,80803600
India,IND,2011,86874000
India,IND,2012,94880000
India,IND,2013,93510000
India,IND,2014,95850000
India,IND,2015,86530000
India,IND,2016,92290000
India,IND,2017,98510000
India,IND,2018,99700000
Iran,IRN,1993,10732342
Iran,IRN,1994,10869560
Iran,IRN,1995,11227546
Iran,IRN,1996,10015183
Iran,IRN,1997,10044716
Iran,IRN,1998,11955080
Iran,IRN,1999,8673197
Iran,IRN,2000,8087756
Iran,IRN,2001,9458618
Iran,IRN,2002,12450242
Iran,IRN,2003,13439565
Iran,IRN,2004,14568481
Iran,IRN,2005,14307970
Iran,IRN,2006,14663745
Iran,IRN,2007,15886609
Iran,IRN,2008,6999977
Iran,IRN,2009,12093028
Iran,IRN,2010,12142988
Iran,IRN,2011,8677966
Iran,IRN,2012,8816001
Iran,IRN,2013,9304246
Iran,IRN,2014,10578699
Iran,IRN,2015,11522318
Iran,IRN,2016,14592003
Iran,IRN,2017,14000000
Iran,IRN,2018,14500000
Iraq,IRQ,1993,1187000
Iraq,IRQ,1994,1342000
Iraq,IRQ,1995,1236000
Iraq,IRQ,1996,1300000
Iraq,IRQ,1997,1063000
Iraq,IRQ,1998,1130000
Iraq,IRQ,1999,800000
Iraq,IRQ,2000,384000
Iraq,IRQ,2001,903400
Iraq,IRQ,2002,2589000
Iraq,IRQ,2003,2329000
Iraq,IRQ,2004,1832000
Iraq,IRQ,2005,2228000
Iraq,IRQ,2006,2086000
Iraq,IRQ,2007,2202800
Iraq,IRQ,2008,1255000
Iraq,IRQ,2009,1700390
Iraq,IRQ,2010,2748840
Iraq,IRQ,2011,2808900
Iraq,IRQ,2012,3062312
Iraq,IRQ,2013,4178379
Iraq,IRQ,2014,5055111
Iraq,IRQ,2015,2645061
Iraq,IRQ,2016,3052939
Iraq,IRQ,2017,2974136
Iraq,IRQ,2018,3211382
Israel,ISR,1993,217000
Israel,ISR,1994,103230
Israel,ISR,1995,242000
Israel,ISR,1996,185000
Israel,ISR,1997,116000
Israel,ISR,1998,155000
Israel,ISR,1999,29000
Israel,ISR,2000,94000
Israel,ISR,2001,157970
Israel,ISR,2002,177275
Israel,ISR,2003,184300
Israel,ISR,2004,154300
Israel,ISR,2005,200800
Israel,ISR,2006,131200
Israel,ISR,2007,158921
Israel,ISR,2008,75734
Israel,ISR,2009,132963
Israel,ISR,2010,112324
Israel,ISR,2011,141866
Israel,ISR,2012,222487
Israel,ISR,2013,178200
Israel,ISR,2014,139800
Israel,ISR,2015,173000
Israel,ISR,2016,168000
Israel,ISR,2017,72200
Israel,ISR,2018,70500
Italy,ITA,1993,8169800
Italy,ITA,1994,8251400
Italy,ITA,1995,7946080
Italy,ITA,1996,7987241
Italy,ITA,1997,6758351
Italy,ITA,1998,8338301
Italy,ITA,1999,7742800
Italy,ITA,2000,7463968
Italy,ITA,2001,6413300
Italy,ITA,2002,7547763
Italy,ITA,2003,6229453
Italy,ITA,2004,8638721
Italy,ITA,2005,7717129
Italy,ITA,2006,7181720
Italy,ITA,2007,7170181
Italy,ITA,2008,8855440
Italy,ITA,2009,6534746
Italy,ITA,2010,6849858
Italy,ITA,2011,6641807
Italy,ITA,2012,7654248
Italy,ITA,2013,7312025
Italy,ITA,2014,7141926
Italy,ITA,2015,7394495
Italy,ITA,2016,8037872
Italy,ITA,2017,6966465
Italy,ITA,2018,6932943
Japan,JPN,1993,637800
Japan,JPN,1994,564800
Japan,JPN,1995,443600
Japan,JPN,1996,478100
Japan,JPN,1997,573100
Japan,JPN,1998,569500
Japan,JPN,1999,583100
Japan,JPN,2000,688200
Japan,JPN,2001,699900
Japan,JPN,2002,827800
Japan,JPN,2003,855900
Japan,JPN,2004,860300
Japan,JPN,2005,874700
Japan,JPN,2006,837200
Japan,JPN,2007,910100
Japan,JPN,2008,881200
Japan,JPN,2009,674200
Japan,JPN,2010,571300
Japan,JPN,2011,746300
Japan,JPN,2012,857800
Japan,JPN,2013,811700
Japan,JPN,2014,852400
Japan,JPN,2015,1004000
Japan,JPN,2016,790800
Japan,JPN,2017,906700
Japan,JPN,2018,764900
Jordan,JOR,1993,57094
Jordan,JOR,1994,46852
Jordan,JOR,1995,58457
Jordan,JOR,1996,42678
Jordan,JOR,1997,41782
Jordan,JOR,1998,35974
Jordan,JOR,1999,9250
Jordan,JOR,2000,25433
Jordan,JOR,2001,19293
Jordan,JOR,2002,43771
Jordan,JOR,2003,42526
Jordan,JOR,2004,13166
Jordan,JOR,2005,34363
Jordan,JOR,2006,22928
Jordan,JOR,2007,20997
Jordan,JOR,2008,7835
Jordan,JOR,2009,12484
Jordan,JOR,2010,22125
Jordan,JOR,2011,19801
Jordan,JOR,2012,19205
Jordan,JOR,2013,28517
Jordan,JOR,2014,27452
Jordan,JOR,2015,21925
Jordan,JOR,2016,31150
Jordan,JOR,2017,25270
Jordan,JOR,2018,20668
Kazakhstan,KAZ,1993,11585000
Kazakhstan,KAZ,1994,9052200
Kazakhstan,KAZ,1995,6490400
Kazakhstan,KAZ,1996,7678100
Kazakhstan,KAZ,1997,8955000
Kazakhstan,KAZ,1998,4746300
Kazakhstan,KAZ,1999,11241800
Kazakhstan,KAZ,2000,9073460
Kazakhstan,KAZ,2001,12706810
Kazakhstan,KAZ,2002,12699980
Kazakhstan,KAZ,2003,11537420
Kazakhstan,KAZ,2004,9936970
Kazakhstan,KAZ,2005,11198330
Kazakhstan,KAZ,2006,13460480
Kazakhstan,KAZ,2007,16466870
Kazakhstan,KAZ,2008,12538190
Kazakhstan,KAZ,2009,17052020
Kazakhstan,KAZ,2010,9638400
Kazakhstan,KAZ,2011,22732067
Kazakhstan,KAZ,2012,9841128
Kazakhstan,KAZ,2013,13940809
Kazakhstan,KAZ,2014,12996865
Kazakhstan,KAZ,2015,13746967
Kazakhstan,KAZ,2016,14985379
Kazakhstan,KAZ,2017,14802865
Kazakhstan,KAZ,2018,13944108
Kenya,KEN,1993,212776
Kenya,KEN,1994,297000
Kenya,KEN,1995,312644
Kenya,KEN,1996,315000
Kenya,KEN,1997,252000
Kenya,KEN,1998,270810
Kenya,KEN,1999,211788
Kenya,KEN,2000,204232
Kenya,KEN,2001,256997
Kenya,KEN,2002,307215
Kenya,KEN,2003,378665
Kenya,KEN,2004,379425
Kenya,KEN,2005,368879
Kenya,KEN,2006,329193
Kenya,KEN,2007,322320
Kenya,KEN,2008,336688
Kenya,KEN,2009,219301
Kenya,KEN,2010,511994
Kenya,KEN,2011,268482
Kenya,KEN,2012,441944
Kenya,KEN,2013,449641
Kenya,KEN,2014,228900
Kenya,KEN,2015,238600
Kenya,KEN,2016,214700
Kenya,KEN,2017,165200
Kenya,KEN,2018,336600
Kuwait,KWT,1993,72
Kuwait,KWT,1994,43
Kuwait,KWT,1995,37
Kuwait,KWT,1996,7
Kuwait,KWT,1997,296
Kuwait,KWT,1998,431
Kuwait,KWT,1999,445
Kuwait,KWT,2000,365
Kuwait,KWT,2001,306
Kuwait,KWT,2002,727
Kuwait,KWT,2003,509
Kuwait,KWT,2004,665
Kuwait,KWT,2005,509
Kuwait,KWT,2006,510
Kuwait,KWT,2007,478
Kuwait,KWT,2008,398
Kuwait,KWT,2009,84
Kuwait,KWT,2010,162
Kuwait,KWT,2011,62
Kuwait,KWT,2012,116
Kuwait,KWT,2013,37
Kuwait,KWT,2014,56
Kuwait,KWT,2015,45
Kuwait,KWT,2016,12
Kuwait,KWT,2017,22
Kuwait,KWT,2018,9
Kyrgyzstan,KGZ,1993,830700
Kyrgyzstan,KGZ,1994,608400
Kyrgyzstan,KGZ,1995,625000
Kyrgyzstan,KGZ,1996,964100
Kyrgyzstan,KGZ,1997,1273660
Kyrgyzstan,KGZ,1998,1203676
Kyrgyzstan,KGZ,1999,1109107
Kyrgyzstan,KGZ,2000,1039109
Kyrgyzstan,KGZ,2001,1190600
Kyrgyzstan,KGZ,2002,1162567
Kyrgyzstan,KGZ,2003,1013718
Kyrgyzstan,KGZ,2004,998248
Kyrgyzstan,KGZ,2005,950076
Kyrgyzstan,KGZ,2006,840299
Kyrgyzstan,KGZ,2007,708877
Kyrgyzstan,KGZ,2008,746200
Kyrgyzstan,KGZ,2009,1056656
Kyrgyzstan,KGZ,2010,813300
Kyrgyzstan,KGZ,2011,799841
Kyrgyzstan,KGZ,2012,540531
Kyrgyzstan,KGZ,2013,819383
Kyrgyzstan,KGZ,2014,572734
Kyrgyzstan,KGZ,2015,704601
Kyrgyzstan,KGZ,2016,661514
Kyrgyzstan,KGZ,2017,600997
Kyrgyzstan,KGZ,2018,615926
Lebanon,LBN,1993,55000
Lebanon,LBN,1994,52675
Lebanon,LBN,1995,60005
Lebanon,LBN,1996,58342
Lebanon,LBN,1997,58394
Lebanon,LBN,1998,80600
Lebanon,LBN,1999,73000
Lebanon,LBN,2000,108100
Lebanon,LBN,2001,139500
Lebanon,LBN,2002,119000
Lebanon,LBN,2003,116300
Lebanon,LBN,2004,136800
Lebanon,LBN,2005,143700
Lebanon,LBN,2006,153400
Lebanon,LBN,2007,116200
Lebanon,LBN,2008,143700
Lebanon,LBN,2009,111400
Lebanon,LBN,2010,83000
Lebanon,LBN,2011,125000
Lebanon,LBN,2012,150000
Lebanon,LBN,2013,140000
Lebanon,LBN,2014,140000
Lebanon,LBN,2015,135823
Lebanon,LBN,2016,129037
Lebanon,LBN,2017,130000
Lebanon,LBN,2018,135411
Lesotho,LSO,1993,8127
Lesotho,LSO,1994,11955
Lesotho,LSO,1995,10603
Lesotho,LSO,1996,31300
Lesotho,LSO,1997,33722
Lesotho,LSO,1998,29641
Lesotho,LSO,1999,15426
Lesotho,LSO,2000,15545
Lesotho,LSO,2001,50755
Lesotho,LSO,2002,26250
Lesotho,LSO,2003,21805
Lesotho,LSO,2004,16216
Lesotho,LSO,2005,13797
Lesotho,LSO,2006,6085
Lesotho,LSO,2007,3956
Lesotho,LSO,2008,3720
Lesotho,LSO,2009,7420
Lesotho,LSO,2010,20119
Lesotho,LSO,2011,20065
Lesotho,LSO,2012,10516
Lesotho,LSO,2013,13472
Lesotho,LSO,2014,12592
Lesotho,LSO,2015,7069
Lesotho,LSO,2016,4690
Lesotho,LSO,2017,8851
Lesotho,LSO,2018,9058
Libya,LBY,1993,126000
Libya,LBY,1994,120000
Libya,LBY,1995,117000
Libya,LBY,1996,124000
Libya,LBY,1997,156400
Libya,LBY,1998,140000
Libya,LBY,1999,130000
Libya,LBY,2000,125000
Libya,LBY,2001,125000
Libya,LBY,2002,125000
Libya,LBY,2003,125000
Libya,LBY,2004,125000
Libya,LBY,2005,125000
Libya,LBY,2006,104000
Libya,LBY,2007,104000
Libya,LBY,2008,104000
Libya,LBY,2009,105000
Libya,LBY,2010,132239
Libya,LBY,2011,166000
Libya,LBY,2012,200000
Libya,LBY,2013,200000
Libya,LBY,2014,200000
Libya,LBY,2015,198513
Libya,LBY,2016,163706
Libya,LBY,2017,149036
Libya,LBY,2018,138770
Lithuania,LTU,1993,890600
Lithuania,LTU,1994,549400
Lithuania,LTU,1995,637300
Lithuania,LTU,1996,936200
Lithuania,LTU,1997,1127400
Lithuania,LTU,1998,1031000
Lithuania,LTU,1999,870900
Lithuania,LTU,2000,1237600
Lithuania,LTU,2001,1076300
Lithuania,LTU,2002,1217600
Lithuania,LTU,2003,1204100
Lithuania,LTU,2004,1430200
Lithuania,LTU,2005,1379400
Lithuania,LTU,2006,809800
Lithuania,LTU,2007,1390700
Lithuania,LTU,2008,1722500
Lithuania,LTU,2009,2100200
Lithuania,LTU,2010,1710400
Lithuania,LTU,2011,1869300
Lithuania,LTU,2012,2998900
Lithuania,LTU,2013,2871300
Lithuania,LTU,2014,3230600
Lithuania,LTU,2015,4380330
Lithuania,LTU,2016,3844491
Lithuania,LTU,2017,3917372
Lithuania,LTU,2018,2838899
Macedonia,MKD,1993,249789
Macedonia,MKD,1994,336133
Macedonia,MKD,1995,381226
Macedonia,MKD,1996,269303
Macedonia,MKD,1997,293762
Macedonia,MKD,1998,336562
