Country,Code,Year,Wheat_Yield_Hg_Per_Ha
Afghanistan,AFG,1993,10211
Afghanistan,AFG,1994,10250
Afghanistan,AFG,1995,10895
Afghanistan,AFG,1996,11220
Afghanistan,AFG,1997,12764
Afghanistan,AFG,1998,12964
Afghanistan,AFG,1999,12329
Afghanistan,AFG,2000,7240
Afghanistan,AFG,2001,8977
Afghanistan,AFG,2002,15419
Afghanistan,AFG,2003,15000
Afghanistan,AFG,2004,12659
Afghanistan,AFG,2005,18215
Afghanistan,AFG,2006,13760
Afghanistan,AFG,2007,18183
Afghanistan,AFG,2008,12263
Afghanistan,AFG,2009,19666
Afghanistan,AFG,2010,19252
Afghanistan,AFG,2011,15179
Afghanistan,AFG,2012,20104
Afghanistan,AFG,2013,20248
Afghanistan,AFG,2014,20237
Afghanistan,AFG,2015,21959
Afghanistan,AFG,2016,19803
Afghanistan,AFG,2017,20342
Afghanistan,AFG,2018,22100
Albania,ALB,1993,29976
Albania,ALB,1994,24745
Albania,ALB,1995,28703
Albania,ALB,1996,21741
Albania,ALB,1997,28516
Albania,ALB,1998,28037
Albania,ALB,1999,24954
Albania,ALB,2000,30455
Albania,ALB,2001,28220
Albania,ALB,2002,31617
Albania,ALB,2003,28629
Albania,ALB,2004,31130
Albania,ALB,2005,31582
Albania,ALB,2006,30787
Albania,ALB,2007,35496
Albania,ALB,2008,40168
Albania,ALB,2009,40229
Albania,ALB,2010,39905
Albania,ALB,2011,42301
Albania,ALB,2012,41096
Albania,ALB,2013,41292
Albania,ALB,2014,40001
Albania,ALB,2015,39511
Albania,ALB,2016,39000
Albania,ALB,2017,40367
Albania,ALB,2018,36927
Algeria,DZA,1993,8097
Algeria,DZA,1994,7999
Algeria,DZA,1995,8924
Algeria,DZA,1996,13090
Algeria,DZA,1997,8016
Algeria,DZA,1998,8847
Algeria,DZA,1999,10711
Algeria,DZA,2000,9194
Algeria,DZA,2001,11104
Algeria,DZA,2002,10739
Algeria,DZA,2003,14480
Algeria,DZA,2004,13582
Algeria,DZA,2005,15057
Algeria,DZA,2006,15068
Algeria,DZA,2007,12742
Algeria,DZA,2008,11038
Algeria,DZA,2009,15975
Algeria,DZA,2010,14838
Algeria,DZA,2011,17405
Algeria,DZA,2012,17639
Algeria,DZA,2013,19100
Algeria,DZA,2014,14753
Algeria,DZA,2015,14640
Algeria,DZA,2016,11833
Algeria,DZA,2017,11501
Algeria,DZA,2018,19076
Angola,AGO,1993,8862
Angola,AGO,1994,10000
Angola,AGO,1995,11865
Angola,AGO,1996,13758
Angola,AGO,1997,15529
Angola,AGO,1998,17143
Angola,AGO,1999,17391
Angola,AGO,2000,17025
Angola,AGO,2001,16667
Angola,AGO,2002,15485
Angola,AGO,2003,13879
Angola,AGO,2004,12412
Angola,AGO,2005,10860
Angola,AGO,2006,10000
Angola,AGO,2007,10000
Angola,AGO,2008,10000
Angola,AGO,2009,10000
Angola,AGO,2010,10526
Angola,AGO,2011,10959
Angola,AGO,2012,11294
Angola,AGO,2013,9399
Angola,AGO,2014,7629
Angola,AGO,2015,10745
Angola,AGO,2016,10796
Angola,AGO,2017,10866
Angola,AGO,2018,10935
Argentina,ARG,1993,23272
Argentina,ARG,1994,20237
Argentina,ARG,1995,21675
Argentina,ARG,1996,19344
Argentina,ARG,1997,22426
Argentina,ARG,1998,26088
Argentina,ARG,1999,23028
Argentina,ARG,2000,24873
Argentina,ARG,2001,24934
Argentina,ARG,2002,22398
Argentina,ARG,2003,20361
Argentina,ARG,2004,25441
Argentina,ARG,2005,26356
Argentina,ARG,2006,25302
Argentina,ARG,2007,26234
Argentina,ARG,2008,28271
Argentina,ARG,2009,19628
Argentina,ARG,2010,27113
Argentina,ARG,2011,35063
Argentina,ARG,2012,32199
Argentina,ARG,2013,26581
Argentina,ARG,2014,26619
Argentina,ARG,2015,28100
Argentina,ARG,2016,28623
Argentina,ARG,2017,33047
Argentina,ARG,2018,31806
Armenia,ARM,1993,22257
Armenia,ARM,1994,17842
Armenia,ARM,1995,25480
Armenia,ARM,1996,23569
Armenia,ARM,1997,17009
Armenia,ARM,1998,20651
Armenia,ARM,1999,19466
Armenia,ARM,2000,16679
Armenia,ARM,2001,22263
Armenia,ARM,2002,23877
Armenia,ARM,2003,17183
Armenia,ARM,2004,23416
Armenia,ARM,2005,20252
Armenia,ARM,2006,14627
Armenia,ARM,2007,25837
Armenia,ARM,2008,24322
Armenia,ARM,2009,22374
Armenia,ARM,2010,21192
Armenia,ARM,2011,28800
Armenia,ARM,2012,26010
Armenia,ARM,2013,31273
Armenia,ARM,2014,32260
Armenia,ARM,2015,33437
Armenia,ARM,2016,32427
Armenia,ARM,2017,21783
Armenia,ARM,2018,28240
Australia,AUS,1993,19658
Australia,AUS,1994,11356
Australia,AUS,1995,17899
Australia,AUS,1996,21673
Australia,AUS,1997,18412
Australia,AUS,1998,19153
Australia,AUS,1999,20066
Australia,AUS,2000,18209
Australia,AUS,2001,18209
Australia,AUS,2002,21076
Australia,AUS,2003,9070
Australia,AUS,2004,19998
Australia,AUS,2005,16348
Australia,AUS,2006,20213
Australia,AUS,2007,9173
Australia,AUS,2008,10788
Australia,AUS,2009,15831
Australia,AUS,2010,15729
Australia,AUS,2011,20301
Australia,AUS,2012,21511
Australia,AUS,2013,17609
Australia,AUS,2014,20061
Australia,AUS,2015,19172
Australia,AUS,2016,19743
Australia,AUS,2017,26100
Australia,AUS,2018,19178
Austria,AUT,1993,42246
Austria,AUT,1994,52088
Austria,AUT,1995,50856
Austria,AUT,1996,50069
Austria,AUT,1997,52044
Austria,AUT,1998,50749
Austria,AUT,1999,54348
Austria,AUT,2000,44688
Austria,AUT,2001,52412
Austria,AUT,2002,49667
Austria,AUT,2003,43801
Austria,AUT,2004,59234
Austria,AUT,2005,50286
Austria,AUT,2006,49066
Austria,AUT,2007,47763
Austria,AUT,2008,56935
Austria,AUT,2009,49295
Austria,AUT,2010,50117
Austria,AUT,2011,58549
Austria,AUT,2012,41388
Austria,AUT,2013,53743
Austria,AUT,2014,59217
Austria,AUT,2015,56962
Austria,AUT,2016,62534
Austria,AUT,2017,48712
Austria,AUT,2018,46846
Azerbaijan,AZE,1993,16855
Azerbaijan,AZE,1994,16296
Azerbaijan,AZE,1995,14940
Azerbaijan,AZE,1996,16627
Azerbaijan,AZE,1997,16914
Azerbaijan,AZE,1998,15764
Azerbaijan,AZE,1999,19992
Azerbaijan,AZE,2000,23223
Azerbaijan,AZE,2001,26154
Azerbaijan,AZE,2002,26028
Azerbaijan,AZE,2003,25599
Azerbaijan,AZE,2004,25748
Azerbaijan,AZE,2005,25818
Azerbaijan,AZE,2006,26050
Azerbaijan,AZE,2007,26722
Azerbaijan,AZE,2008,27251
Azerbaijan,AZE,2009,25946
Azerbaijan,AZE,2010,19381
Azerbaijan,AZE,2011,24376
Azerbaijan,AZE,2012,26144
Azerbaijan,AZE,2013,26719
Azerbaijan,AZE,2014,23285
Azerbaijan,AZE,2015,30385
Azerbaijan,AZE,2016,30475
Azerbaijan,AZE,2017,29687
Azerbaijan,AZE,2018,29383
Bangladesh,BGD,1993,18457
Bangladesh,BGD,1994,18390
Bangladesh,BGD,1995,19483
Bangladesh,BGD,1996,19531
Bangladesh,BGD,1997,20544
Bangladesh,BGD,1998,22408
Bangladesh,BGD,1999,21627
Bangladesh,BGD,2000,22104
Bangladesh,BGD,2001,21643
Bangladesh,BGD,2002,21644
Bangladesh,BGD,2003,21327
Bangladesh,BGD,2004,19527
Bangladesh,BGD,2005,17478
Bangladesh,BGD,2006,15344
Bangladesh,BGD,2007,18471
Bangladesh,BGD,2008,21753
Bangladesh,BGD,2009,21516
Bangladesh,BGD,2010,23959
Bangladesh,BGD,2011,26012
Bangladesh,BGD,2012,27789
Bangladesh,BGD,2013,30138
Bangladesh,BGD,2014,30319
Bangladesh,BGD,2015,30860
Bangladesh,BGD,2016,30310
Bangladesh,BGD,2017,31576
Bangladesh,BGD,2018,31301
Belarus,BLR,1993,26826
Belarus,BLR,1994,22802
Belarus,BLR,1995,24791
Belarus,BLR,1996,21989
Belarus,BLR,1997,25132
Belarus,BLR,1998,21347
Belarus,BLR,1999,17322
Belarus,BLR,2000,21367
Belarus,BLR,2001,21255
Belarus,BLR,2002,26919
Belarus,BLR,2003,25082
Belarus,BLR,2004,33040
Belarus,BLR,2005,32812
Belarus,BLR,2006,28191
Belarus,BLR,2007,32771
Belarus,BLR,2008,39752
Belarus,BLR,2009,35428
Belarus,BLR,2010,28851
Belarus,BLR,2011,33088
Belarus,BLR,2012,35822
Belarus,BLR,2013,30610
Belarus,BLR,2014,39424
Belarus,BLR,2015,39623
Belarus,BLR,2016,32938
Belarus,BLR,2017,36540
Belarus,BLR,2018,27502
Bhutan,BTN,1993,11667
Bhutan,BTN,1994,12500
Bhutan,BTN,1995,13000
Bhutan,BTN,1996,14167
Bhutan,BTN,1997,15385
Bhutan,BTN,1998,15385
Bhutan,BTN,1999,15385
Bhutan,BTN,2000,9457
Bhutan,BTN,2001,10000
Bhutan,BTN,2002,11269
Bhutan,BTN,2003,14239
Bhutan,BTN,2004,13656
Bhutan,BTN,2005,12754
Bhutan,BTN,2006,13481
Bhutan,BTN,2007,12921
Bhutan,BTN,2008,17655
Bhutan,BTN,2009,14371
Bhutan,BTN,2010,21637
Bhutan,BTN,2011,26686
Bhutan,BTN,2012,22471
Bhutan,BTN,2013,23392
Bhutan,BTN,2014,22341
Bhutan,BTN,2015,19016
Bhutan,BTN,2016,16751
Bhutan,BTN,2017,17932
Bhutan,BTN,2018,19439
Bolivia,BOL,1993,10320
Bolivia,BOL,1994,7519
Bolivia,BOL,1995,9746
Bolivia,BOL,1996,7490
Bolivia,BOL,1997,10641
Bolivia,BOL,1998,9042
Bolivia,BOL,1999,8677
Bolivia,BOL,2000,8492
Bolivia,BOL,2001,9890
Bolivia,BOL,2002,8850
Bolivia,BOL,2003,9878
Bolivia,BOL,2004,10665
Bolivia,BOL,2005,10741
Bolivia,BOL,2006,11113
Bolivia,BOL,2007,9210
Bolivia,BOL,2008,12931
Bolivia,BOL,2009,12862
Bolivia,BOL,2010,13920
Bolivia,BOL,2011,9731
Bolivia,BOL,2012,9186
Bolivia,BOL,2013,11167
Bolivia,BOL,2014,10652
Bolivia,BOL,2015,17208
Bolivia,BOL,2016,14334
Bolivia,BOL,2017,8848
Bolivia,BOL,2018,15117
Bosnia and Herzegovina,BIH,1993,32613
Bosnia and Herzegovina,BIH,1994,34778
Bosnia and Herzegovina,BIH,1995,34107
Bosnia and Herzegovina,BIH,1996,30127
Bosnia and Herzegovina,BIH,1997,30193
Bosnia and Herzegovina,BIH,1998,32113
Bosnia and Herzegovina,BIH,1999,27163
Bosnia and Herzegovina,BIH,2000,32290
Bosnia and Herzegovina,BIH,2001,24263
Bosnia and Herzegovina,BIH,2002,30026
Bosnia and Herzegovina,BIH,2003,22617
Bosnia and Herzegovina,BIH,2004,36711
Bosnia and Herzegovina,BIH,2005,30568
Bosnia and Herzegovina,BIH,2006,31698
Bosnia and Herzegovina,BIH,2007,34760
Bosnia and Herzegovina,BIH,2008,37354
Bosnia and Herzegovina,BIH,2009,37751
Bosnia and Herzegovina,BIH,2010,26621
Bosnia and Herzegovina,BIH,2011,35960
Bosnia and Herzegovina,BIH,2012,37082
Bosnia and Herzegovina,BIH,2013,39206
Bosnia and Herzegovina,BIH,2014,28640
Bosnia and Herzegovina,BIH,2015,35263
Bosnia and Herzegovina,BIH,2016,42945
Bosnia and Herzegovina,BIH,2017,41740
Bosnia and Herzegovina,BIH,2018,40196
Botswana,BWA,1993,20681
Botswana,BWA,1994,19887
Botswana,BWA,1995,19093
Botswana,BWA,1996,18929
Botswana,BWA,1997,17218
Botswana,BWA,1998,16667
Botswana,BWA,1999,16323
Botswana,BWA,2000,15862
Botswana,BWA,2001,15714
Botswana,BWA,2002,14549
Botswana,BWA,2003,13665
Botswana,BWA,2004,12686
Botswana,BWA,2005,11612
Botswana,BWA,2006,10456
Botswana,BWA,2007,9000
Botswana,BWA,2008,8000
Brazil,BRA,1993,14825
Brazil,BRA,1994,15541
Brazil,BRA,1995,15420
Brazil,BRA,1996,18334
Brazil,BRA,1997,16359
Brazil,BRA,1998,16111
Brazil,BRA,1999,19699
Brazil,BRA,2000,15156
Brazil,BRA,2001,19488
Brazil,BRA,2002,14754
Brazil,BRA,2003,24035
Brazil,BRA,2004,20728
Brazil,BRA,2005,19735
Brazil,BRA,2006,15927
Brazil,BRA,2007,22199
Brazil,BRA,2008,25497
Brazil,BRA,2009,20802
Brazil,BRA,2010,28288
Brazil,BRA,2011,26602
Brazil,BRA,2012,23100
Brazil,BRA,2013,27491
Brazil,BRA,2014,22088
Brazil,BRA,2015,22278
Brazil,BRA,2016,31551
Brazil,BRA,2017,22790
Brazil,BRA,2018,26238
Bulgaria,BGR,1993,28580
Bulgaria,BGR,1994,28447
Bulgaria,BGR,1995,29085
Bulgaria,BGR,1996,18818
Bulgaria,BGR,1997,29502
Bulgaria,BGR,1998,28058
Bulgaria,BGR,1999,27352
Bulgaria,BGR,2000,28421
Bulgaria,BGR,2001,30081
Bulgaria,BGR,2002,30123
Bulgaria,BGR,2003,23828
Bulgaria,BGR,2004,38100
Bulgaria,BGR,2005,31567
Bulgaria,BGR,2006,34026
Bulgaria,BGR,2007,21973
Bulgaria,BGR,2008,41674
Bulgaria,BGR,2009,31873
Bulgaria,BGR,2010,36185
Bulgaria,BGR,2011,39197
Bulgaria,BGR,2012,37596
Bulgaria,BGR,2013,41885
Bulgaria,BGR,2014,42172
Bulgaria,BGR,2015,45316
Bulgaria,BGR,2016,47483
Bulgaria,BGR,2017,53583
Bulgaria,BGR,2018,48122
Burundi,BDI,1993,7787
Burundi,BDI,1994,8824
Burundi,BDI,1995,7440
Burundi,BDI,1996,7755
Burundi,BDI,1997,7774
Burundi,BDI,1998,8148
Burundi,BDI,1999,7085
Burundi,BDI,2000,6774
Burundi,BDI,2001,8667
Burundi,BDI,2002,8290
Burundi,BDI,2003,7895
Burundi,BDI,2004,8326
Burundi,BDI,2005,7387
Burundi,BDI,2006,8007
Burundi,BDI,2007,8407
Burundi,BDI,2008,8431
Burundi,BDI,2009,8583
Burundi,BDI,2010,7317
Burundi,BDI,2011,6973
Burundi,BDI,2012,4448
Burundi,BDI,2013,7276
Burundi,BDI,2014,5763
Burundi,BDI,2015,6592
Burundi,BDI,2016,3861
Burundi,BDI,2017,3982
Burundi,BDI,2018,14092
Cameroon,CMR,1993,13063
Cameroon,CMR,1994,13086
Cameroon,CMR,1995,13198
Cameroon,CMR,1996,13333
Cameroon,CMR,1997,13330
Cameroon,CMR,1998,13341
Cameroon,CMR,1999,13352
Cameroon,CMR,2000,13362
Cameroon,CMR,2001,13373
Cameroon,CMR,2002,13384
Cameroon,CMR,2003,13395
Cameroon,CMR,2004,13407
Cameroon,CMR,2005,13418
Cameroon,CMR,2006,13429
Cameroon,CMR,2007,13441
Cameroon,CMR,2008,13454
Cameroon,CMR,2009,13467
Cameroon,CMR,2010,13846
Cameroon,CMR,2011,13971
Cameroon,CMR,2012,12308
Cameroon,CMR,2013,12879
Cameroon,CMR,2014,13298
Cameroon,CMR,2015,13311
Cameroon,CMR,2016,13290
Cameroon,CMR,2017,13291
Cameroon,CMR,2018,13293
Canada,CAN,1993,22027
Canada,CAN,1994,21275
Canada,CAN,1995,22467
Canada,CAN,1996,24304
Canada,CAN,1997,21285
Canada,CAN,1998,22550
Canada,CAN,1999,25971
Canada,CAN,2000,24446
Canada,CAN,2001,19452
Canada,CAN,2002,18324
Canada,CAN,2003,22565
Canada,CAN,2004,26409
Canada,CAN,2005,27381
Canada,CAN,2006,26096
Canada,CAN,2007,23317
Canada,CAN,2008,28575
Canada,CAN,2009,27897
Canada,CAN,2010,28085
Canada,CAN,2011,29568
Canada,CAN,2012,28743
Canada,CAN,2013,35980
Canada,CAN,2014,30818
Canada,CAN,2015,28925
Canada,CAN,2016,35805
Canada,CAN,2017,33378
Canada,CAN,2018,32152
Chad,TCD,1993,21363
Chad,TCD,1994,22297
Chad,TCD,1995,9996
Chad,TCD,1996,22496
Chad,TCD,1997,30000
Chad,TCD,1998,20226
Chad,TCD,1999,14340
Chad,TCD,2000,14336
Chad,TCD,2001,14933
Chad,TCD,2002,20000
Chad,TCD,2003,14450
Chad,TCD,2005,15000
Chad,TCD,2006,10000
Chad,TCD,2007,18651
Chad,TCD,2008,18000
Chad,TCD,2009,20000
Chad,TCD,2010,25007
Chad,TCD,2011,4923
Chad,TCD,2012,25000
Chad,TCD,2013,26421
Chad,TCD,2014,13006
Chad,TCD,2015,14006
Chad,TCD,2016,20000
Chad,TCD,2017,19684
Chad,TCD,2018,22440
Chile,CHL,1993,33500
Chile,CHL,1994,35157
Chile,CHL,1995,35500
Chile,CHL,1996,33278
Chile,CHL,1997,40174
Chile,CHL,1998,43846
Chile,CHL,1999,35342
Chile,CHL,2000,38120
Chile,CHL,2001,42999
Chile,CHL,2002,42722
Chile,CHL,2003,43230
Chile,CHL,2004,45710
Chile,CHL,2005,44130
Chile,CHL,2006,44601
Chile,CHL,2007,47859
Chile,CHL,2008,45748
Chile,CHL,2009,40809
Chile,CHL,2010,57658
Chile,CHL,2011,58060
Chile,CHL,2012,49468
Chile,CHL,2013,58143
Chile,CHL,2014,53290
Chile,CHL,2015,56326
Chile,CHL,2016,60706
Chile,CHL,2017,59966
Chile,CHL,2018,62137
China,CHN,1993,35188
China,CHN,1994,34263
China,CHN,1995,35415
China,CHN,1996,37341
China,CHN,1997,41019
China,CHN,1998,36852
China,CHN,1999,39466
China,CHN,2000,37382
China,CHN,2001,38061
China,CHN,2002,37766
China,CHN,2003,39318
China,CHN,2004,42519
China,CHN,2005,42753
China,CHN,2006,45935
China,CHN,2007,46076
China,CHN,2008,47620
China,CHN,2009,47390
China,CHN,2010,47484
China,CHN,2011,48374
China,CHN,2012,49868
China,CHN,2013,50553
China,CHN,2014,52433
China,CHN,2015,53923
China,CHN,2016,53962
China,CHN,2017,54809
China,CHN,2018,54163
Colombia,COL,1993,18773
Colombia,COL,1994,20547
Colombia,COL,1995,21193
Colombia,COL,1996,21824
Colombia,COL,1997,21243
Colombia,COL,1998,20497
Colombia,COL,1999,21537
Colombia,COL,2000,15992
Colombia,COL,2001,15106
Colombia,COL,2002,17353
Colombia,COL,2003,19496
Colombia,COL,2004,18879
Colombia,COL,2005,23371
Colombia,COL,2006,15490
Colombia,COL,2007,18709
Colombia,COL,2008,18151
Colombia,COL,2009,16946
Colombia,COL,2010,17697
Colombia,COL,2011,15964
Colombia,COL,2012,15196
Colombia,COL,2013,16938
Colombia,COL,2014,14785
Colombia,COL,2015,18539
Colombia,COL,2016,15941
Colombia,COL,2017,16196
Colombia,COL,2018,16355
Croatia,HRV,1993,41867
Croatia,HRV,1994,37823
Croatia,HRV,1995,38605
Croatia,HRV,1996,36905
Croatia,HRV,1997,40000
Croatia,HRV,1998,42214
Croatia,HRV,1999,32976
Croatia,HRV,2000,47455
Croatia,HRV,2001,44047
Croatia,HRV,2002,45919
Croatia,HRV,2003,32207
Croatia,HRV,2004,49278
Croatia,HRV,2005,41144
Croatia,HRV,2006,45833
Croatia,HRV,2007,46408
Croatia,HRV,2008,54833
Croatia,HRV,2009,51896
Croatia,HRV,2010,40415
Croatia,HRV,2011,52237
Croatia,HRV,2012,53473
Croatia,HRV,2013,48846
Croatia,HRV,2014,41560
Croatia,HRV,2015,53809
Croatia,HRV,2016,56537
Croatia,HRV,2017,58084
Croatia,HRV,2018,53765
Czech Republic,CZE,1993,42350
Czech Republic,CZE,1994,45800
Czech Republic,CZE,1995,46016
Czech Republic,CZE,1996,46671
Czech Republic,CZE,1997,44100
Czech Republic,CZE,1998,42143
Czech Republic,CZE,1999,46457
Czech Republic,CZE,2000,42085
Czech Republic,CZE,2001,48483
Czech Republic,CZE,2002,45551
Czech Republic,CZE,2003,40684
Czech Republic,CZE,2004,58419
Czech Republic,CZE,2005,50522
Czech Republic,CZE,2006,44865
Czech Republic,CZE,2007,48570
Czech Republic,CZE,2008,57726
Czech Republic,CZE,2009,52425
Czech Republic,CZE,2010,49924
Czech Republic,CZE,2011,56921
Czech Republic,CZE,2012,43156
Czech Republic,CZE,2013,56676
Czech Republic,CZE,2014,65104
Czech Republic,CZE,2015,63559
Czech Republic,CZE,2016,64959
Czech Republic,CZE,2017,56705
Czech Republic,CZE,2018,53896
Democratic Republic of Congo,COD,1993,12803
Democratic Republic of Congo,COD,1994,12813
Democratic Republic of Congo,COD,1995,12929
Democratic Republic of Congo,COD,1996,12901
Democratic Republic of Congo,COD,1997,12894
Democratic Republic of Congo,COD,1998,12904
Democratic Republic of Congo,COD,1999,12850
Democratic Republic of Congo,COD,2000,12849
Democratic Republic of Congo,COD,2001,12850
