Country,Code,Year,Wheat_Yield_Hg_Per_Ha
Democratic Republic of Congo,COD,2002,12872
Democratic Republic of Congo,COD,2003,12129
Democratic Republic of Congo,COD,2004,12842
Democratic Republic of Congo,COD,2005,12850
Democratic Republic of Congo,COD,2006,12849
Democratic Republic of Congo,COD,2007,12849
Democratic Republic of Congo,COD,2008,12849
Democratic Republic of Congo,COD,2009,12851
Democratic Republic of Congo,COD,2010,12854
Democratic Republic of Congo,COD,2011,12961
Democratic Republic of Congo,COD,2012,13112
Democratic Republic of Congo,COD,2013,13046
Democratic Republic of Congo,COD,2014,13053
Democratic Republic of Congo,COD,2015,13034
Democratic Republic of Congo,COD,2016,12896
Democratic Republic of Congo,COD,2017,12867
Democratic Republic of Congo,COD,2018,12844
Ecuador,ECU,1993,6711
Ecuador,ECU,1994,6162
Ecuador,ECU,1995,6951
Ecuador,ECU,1996,6176
Ecuador,ECU,1997,5976
Ecuador,ECU,1998,6484
Ecuador,ECU,1999,7001
Ecuador,ECU,2000,6208
Ecuador,ECU,2001,6100
Ecuador,ECU,2002,5696
Ecuador,ECU,2003,7980
Ecuador,ECU,2004,8053
Ecuador,ECU,2005,7220
Ecuador,ECU,2006,7774
Ecuador,ECU,2007,8186
Ecuador,ECU,2008,7466
Ecuador,ECU,2009,8617
Ecuador,ECU,2010,8912
Ecuador,ECU,2011,9249
Ecuador,ECU,2012,7995
Ecuador,ECU,2013,7064
Ecuador,ECU,2014,11204
Ecuador,ECU,2015,7165
Ecuador,ECU,2016,15250
Ecuador,ECU,2017,12924
Ecuador,ECU,2018,17142
Egypt,EGY,1993,52970
Egypt,EGY,1994,50026
Egypt,EGY,1995,54221
Egypt,EGY,1996,56384
Egypt,EGY,1997,55994
Egypt,EGY,1998,59896
Egypt,EGY,1999,63467
Egypt,EGY,2000,63422
Egypt,EGY,2001,63580
Egypt,EGY,2002,64345
Egypt,EGY,2003,65001
Egypt,EGY,2004,65567
Egypt,EGY,2005,64929
Egypt,EGY,2006,64303
Egypt,EGY,2007,64673
Egypt,EGY,2008,65031
Egypt,EGY,2009,63829
Egypt,EGY,2010,55741
Egypt,EGY,2011,65428
Egypt,EGY,2012,65823
Egypt,EGY,2013,66682
Egypt,EGY,2014,61752
Egypt,EGY,2015,65919
Egypt,EGY,2016,66311
Egypt,EGY,2017,68597
Egypt,EGY,2018,66895
Eritrea,ERI,1993,2038
Eritrea,ERI,1994,7449
Eritrea,ERI,1995,5124
Eritrea,ERI,1996,3665
Eritrea,ERI,1997,3434
Eritrea,ERI,1998,9552
Eritrea,ERI,1999,7700
Eritrea,ERI,2000,5943
Eritrea,ERI,2001,11658
Eritrea,ERI,2002,1706
Eritrea,ERI,2003,1987
Eritrea,ERI,2004,2980
Eritrea,ERI,2005,11565
Eritrea,ERI,2006,11604
Eritrea,ERI,2007,8395
Eritrea,ERI,2008,3307
Eritrea,ERI,2009,10706
Eritrea,ERI,2010,11786
Eritrea,ERI,2011,11154
Eritrea,ERI,2012,12692
Eritrea,ERI,2013,12000
Eritrea,ERI,2014,12000
Eritrea,ERI,2015,10000
Eritrea,ERI,2016,10000
Eritrea,ERI,2017,10000
Eritrea,ERI,2018,11306
Ethiopia,ETH,1993,15487
Ethiopia,ETH,1994,10749
Ethiopia,ETH,1995,13106
Ethiopia,ETH,1996,12114
Ethiopia,ETH,1997,12917
Ethiopia,ETH,1998,13738
Ethiopia,ETH,1999,11150
Ethiopia,ETH,2000,11631
Ethiopia,ETH,2001,13259
Ethiopia,ETH,2002,14354
Ethiopia,ETH,2003,13874
Ethiopia,ETH,2004,14691
Ethiopia,ETH,2005,15567
Ethiopia,ETH,2006,15204
Ethiopia,ETH,2007,16711
Ethiopia,ETH,2008,16245
Ethiopia,ETH,2009,18269
Ethiopia,ETH,2010,18385
Ethiopia,ETH,2011,20288
Ethiopia,ETH,2012,21102
Ethiopia,ETH,2013,24446
Ethiopia,ETH,2014,25433
Ethiopia,ETH,2015,27941
Ethiopia,ETH,2016,26755
Ethiopia,ETH,2017,28157
Ethiopia,ETH,2018,24236
France,FRA,1993,64739
France,FRA,1994,66685
France,FRA,1995,65079
France,FRA,1996,71361
France,FRA,1997,66288
France,FRA,1998,76063
France,FRA,1999,72395
France,FRA,2000,71175
France,FRA,2001,66169
France,FRA,2002,74455
France,FRA,2003,62500
France,FRA,2004,75788
France,FRA,2005,69887
France,FRA,2006,67414
France,FRA,2007,62542
France,FRA,2008,71018
France,FRA,2009,74478
France,FRA,2010,70405
France,FRA,2011,66563
France,FRA,2012,71512
France,FRA,2013,72656
France,FRA,2014,73530
France,FRA,2015,78008
France,FRA,2016,52896
France,FRA,2017,72538
France,FRA,2018,68427
Georgia,GEO,1993,14250
Georgia,GEO,1994,13244
Georgia,GEO,1995,13032
Georgia,GEO,1996,14039
Georgia,GEO,1997,17109
Georgia,GEO,1998,10872
Georgia,GEO,1999,20325
Georgia,GEO,2000,10430
Georgia,GEO,2001,26883
Georgia,GEO,2002,16984
Georgia,GEO,2003,19347
Georgia,GEO,2004,18165
Georgia,GEO,2005,19889
Georgia,GEO,2006,12469
Georgia,GEO,2007,16682
Georgia,GEO,2008,16834
Georgia,GEO,2009,10737
Georgia,GEO,2010,10189
Georgia,GEO,2011,20684
Georgia,GEO,2012,16989
Georgia,GEO,2013,18367
Georgia,GEO,2014,13533
Georgia,GEO,2015,25791
Georgia,GEO,2016,25732
Georgia,GEO,2017,22149
Georgia,GEO,2018,24734
Germany,DEU,1993,65841
Germany,DEU,1994,67684
Germany,DEU,1995,68882
Germany,DEU,1996,72932
Germany,DEU,1997,72902
Germany,DEU,1998,72035
Germany,DEU,1999,75411
Germany,DEU,2000,72826
Germany,DEU,2001,78827
Germany,DEU,2002,69056
Germany,DEU,2003,64985
Germany,DEU,2004,81716
Germany,DEU,2005,74651
Germany,DEU,2006,72007
Germany,DEU,2007,69611
Germany,DEU,2008,80873
Germany,DEU,2009,78091
Germany,DEU,2010,72120
Germany,DEU,2011,70139
Germany,DEU,2012,73312
Germany,DEU,2013,79979
Germany,DEU,2014,86296
Germany,DEU,2015,80877
Germany,DEU,2016,76409
Germany,DEU,2017,76443
Germany,DEU,2018,66737
Greece,GRC,1993,22952
Greece,GRC,1994,27510
Greece,GRC,1995,26341
Greece,GRC,1996,24149
Greece,GRC,1997,24172
Greece,GRC,1998,24379
Greece,GRC,1999,23910
Greece,GRC,2000,26666
Greece,GRC,2001,25096
Greece,GRC,2002,23432
Greece,GRC,2003,20076
Greece,GRC,2004,24757
Greece,GRC,2005,24058
Greece,GRC,2006,22859
Greece,GRC,2007,22353
Greece,GRC,2008,27769
Greece,GRC,2009,27436
Greece,GRC,2010,26044
Greece,GRC,2011,27004
Greece,GRC,2012,26650
Greece,GRC,2013,27777
Greece,GRC,2014,27466
Greece,GRC,2015,29050
Greece,GRC,2016,28928
Greece,GRC,2017,29284
Greece,GRC,2018,26526
Guatemala,GTM,1993,19924
Guatemala,GTM,1994,21025
Guatemala,GTM,1995,20987
Guatemala,GTM,1996,21020
Guatemala,GTM,1997,20408
Guatemala,GTM,1998,19721
Guatemala,GTM,1999,19633
Guatemala,GTM,2000,20934
Guatemala,GTM,2001,29638
Guatemala,GTM,2002,19146
Guatemala,GTM,2003,20249
Guatemala,GTM,2004,20184
Guatemala,GTM,2005,21288
Guatemala,GTM,2006,22712
Guatemala,GTM,2007,22229
Guatemala,GTM,2008,24013
Guatemala,GTM,2009,22131
Guatemala,GTM,2010,20574
Guatemala,GTM,2011,20509
Guatemala,GTM,2012,21677
Guatemala,GTM,2013,20240
Guatemala,GTM,2014,21771
Guatemala,GTM,2015,21255
Guatemala,GTM,2016,21288
Guatemala,GTM,2017,21267
Guatemala,GTM,2018,21566
Honduras,HND,1993,5821
Honduras,HND,1994,6071
Honduras,HND,1995,5947
Honduras,HND,1996,6004
Honduras,HND,1997,6667
Honduras,HND,1998,5000
Honduras,HND,1999,4750
Honduras,HND,2000,5257
Honduras,HND,2001,5302
Honduras,HND,2002,5304
Honduras,HND,2003,5000
Honduras,HND,2004,5273
Honduras,HND,2005,5312
Honduras,HND,2006,5353
Honduras,HND,2007,5395
Honduras,HND,2008,5438
Honduras,HND,2009,5750
Honduras,HND,2010,5508
Honduras,HND,2011,5421
Honduras,HND,2012,5488
Honduras,HND,2013,5500
Honduras,HND,2014,5462
Honduras,HND,2015,5482
Honduras,HND,2016,5547
Honduras,HND,2017,5562
Honduras,HND,2018,5577
Hungary,HUN,1993,30649
Hungary,HUN,1994,46033
Hungary,HUN,1995,41644
Hungary,HUN,1996,32780
Hungary,HUN,1997,42153
Hungary,HUN,1998,41390
Hungary,HUN,1999,35948
Hungary,HUN,2000,36044
Hungary,HUN,2001,43105
Hungary,HUN,2002,35212
Hungary,HUN,2003,26408
Hungary,HUN,2004,51174
Hungary,HUN,2005,45000
Hungary,HUN,2006,40719
Hungary,HUN,2007,35875
Hungary,HUN,2008,50024
Hungary,HUN,2009,38546
Hungary,HUN,2010,37038
Hungary,HUN,2011,41994
Hungary,HUN,2012,37485
Hungary,HUN,2013,46386
Hungary,HUN,2014,47288
Hungary,HUN,2015,51796
Hungary,HUN,2016,53654
Hungary,HUN,2017,54287
Hungary,HUN,2018,50955
India,IND,1993,23267
India,IND,1994,23796
India,IND,1995,25590
India,IND,1996,24828
India,IND,1997,26789
India,IND,1998,24852
India,IND,1999,25901
India,IND,2000,27785
India,IND,2001,27081
India,IND,2002,27621
India,IND,2003,26100
India,IND,2004,27132
India,IND,2005,26016
India,IND,2006,26188
India,IND,2007,27079
India,IND,2008,28022
India,IND,2009,29071
India,IND,2010,28395
India,IND,2011,29886
India,IND,2012,31775
India,IND,2013,31538
India,IND,2014,31457
India,IND,2015,27496
India,IND,2016,30339
India,IND,2017,31994
India,IND,2018,33705
Iran,IRN,1993,15766
Iran,IRN,1994,16028
Iran,IRN,1995,17096
Iran,IRN,1996,15827
Iran,IRN,1997,15947
Iran,IRN,1998,19346
Iran,IRN,1999,18301
Iran,IRN,2000,15856
Iran,IRN,2001,17033
Iran,IRN,2002,19950
Iran,IRN,2003,20969
Iran,IRN,2004,22056
Iran,IRN,2005,20585
Iran,IRN,2006,21317
Iran,IRN,2007,21997
Iran,IRN,2008,13343
Iran,IRN,2009,18192
Iran,IRN,2010,18337
Iran,IRN,2011,13608
Iran,IRN,2012,13482
Iran,IRN,2013,14538
Iran,IRN,2014,17453
Iran,IRN,2015,20159
Iran,IRN,2016,24612
Iran,IRN,2017,20896
Iran,IRN,2018,21642
Iraq,IRQ,1993,5897
Iraq,IRQ,1994,7431
Iraq,IRQ,1995,8052
Iraq,IRQ,1996,8667
Iraq,IRQ,1997,7566
Iraq,IRQ,1998,8071
Iraq,IRQ,1999,6154
Iraq,IRQ,2000,3200
Iraq,IRQ,2001,7405
Iraq,IRQ,2002,15703
Iraq,IRQ,2003,13590
Iraq,IRQ,2004,11898
Iraq,IRQ,2005,8738
Iraq,IRQ,2006,13783
Iraq,IRQ,2007,14031
Iraq,IRQ,2008,13678
Iraq,IRQ,2009,18756
Iraq,IRQ,2010,19872
Iraq,IRQ,2011,19552
Iraq,IRQ,2012,24181
Iraq,IRQ,2013,23068
Iraq,IRQ,2014,23964
Iraq,IRQ,2015,28617
Iraq,IRQ,2016,33181
Iraq,IRQ,2017,28392
Iraq,IRQ,2018,27205
Israel,ISR,1993,27183
Israel,ISR,1994,13157
Israel,ISR,1995,30371
Israel,ISR,1996,22848
Israel,ISR,1997,14055
Israel,ISR,1998,18077
Israel,ISR,1999,4564
Israel,ISR,2000,14653
Israel,ISR,2001,19431
Israel,ISR,2002,21162
Israel,ISR,2003,25312
Israel,ISR,2004,21883
Israel,ISR,2005,23458
Israel,ISR,2006,15453
Israel,ISR,2007,18501
Israel,ISR,2008,11457
Israel,ISR,2009,20646
Israel,ISR,2010,17507
Israel,ISR,2011,23403
Israel,ISR,2012,32671
Israel,ISR,2013,27839
Israel,ISR,2014,22695
Israel,ISR,2015,34055
Israel,ISR,2016,38444
Israel,ISR,2017,16116
Israel,ISR,2018,13327
Italy,ITA,1993,35533
Italy,ITA,1994,34796
Italy,ITA,1995,32013
Italy,ITA,1996,33170
Italy,ITA,1997,28563
Italy,ITA,1998,35818
Italy,ITA,1999,32434
Italy,ITA,2000,32133
Italy,ITA,2001,28013
Italy,ITA,2002,31247
Italy,ITA,2003,27482
Italy,ITA,2004,36698
Italy,ITA,2005,36352
Italy,ITA,2006,37295
Italy,ITA,2007,34137
Italy,ITA,2008,38689
Italy,ITA,2009,35859
Italy,ITA,2010,37421
Italy,ITA,2011,38335
Italy,ITA,2012,41293
Italy,ITA,2013,38441
Italy,ITA,2014,38107
Italy,ITA,2015,39280
Italy,ITA,2016,42030
Italy,ITA,2017,38562
Italy,ITA,2018,38057
Japan,JPN,1993,34739
Japan,JPN,1994,37182
Japan,JPN,1995,29319
Japan,JPN,1996,30164
Japan,JPN,1997,36387
Japan,JPN,1998,35111
Japan,JPN,1999,34544
Japan,JPN,2000,37607
Japan,JPN,2001,35546
Japan,JPN,2002,40010
Japan,JPN,2003,40335
Japan,JPN,2004,40466
Japan,JPN,2005,40970
Japan,JPN,2006,38351
Japan,JPN,2007,43400
Japan,JPN,2008,42203
Japan,JPN,2009,32367
Japan,JPN,2010,27612
Japan,JPN,2011,35286
Japan,JPN,2012,41004
Japan,JPN,2013,38616
Japan,JPN,2014,40094
Japan,JPN,2015,47114
Japan,JPN,2016,36884
Japan,JPN,2017,42708
Japan,JPN,2018,36097
Jordan,JOR,1993,15195
Jordan,JOR,1994,15767
Jordan,JOR,1995,14414
Jordan,JOR,1996,15054
Jordan,JOR,1997,11018
Jordan,JOR,1998,12476
Jordan,JOR,1999,22633
Jordan,JOR,2000,13971
Jordan,JOR,2001,14345
Jordan,JOR,2002,13367
Jordan,JOR,2003,14280
Jordan,JOR,2004,12273
Jordan,JOR,2005,11731
Jordan,JOR,2006,8517
Jordan,JOR,2007,10114
Jordan,JOR,2008,6290
Jordan,JOR,2009,7862
Jordan,JOR,2010,10307
Jordan,JOR,2011,13818
Jordan,JOR,2012,12391
Jordan,JOR,2013,13339
Jordan,JOR,2014,11926
Jordan,JOR,2015,9852
Jordan,JOR,2016,12932
Jordan,JOR,2017,23031
Jordan,JOR,2018,11451
Kazakhstan,KAZ,1993,9178
Kazakhstan,KAZ,1994,7490
Kazakhstan,KAZ,1995,5748
Kazakhstan,KAZ,1996,6835
Kazakhstan,KAZ,1997,8449
Kazakhstan,KAZ,1998,5200
Kazakhstan,KAZ,1999,12868
Kazakhstan,KAZ,2000,9028
Kazakhstan,KAZ,2001,11803
Kazakhstan,KAZ,2002,10895
Kazakhstan,KAZ,2003,10250
Kazakhstan,KAZ,2004,8432
Kazakhstan,KAZ,2005,9480
Kazakhstan,KAZ,2006,11348
Kazakhstan,KAZ,2007,12983
Kazakhstan,KAZ,2008,9715
Kazakhstan,KAZ,2009,11941
Kazakhstan,KAZ,2010,7336
Kazakhstan,KAZ,2011,16609
Kazakhstan,KAZ,2012,7929
Kazakhstan,KAZ,2013,10762
Kazakhstan,KAZ,2014,10901
Kazakhstan,KAZ,2015,11882
Kazakhstan,KAZ,2016,12111
Kazakhstan,KAZ,2017,12427
Kazakhstan,KAZ,2018,12281
Kenya,KEN,1993,13795
Kenya,KEN,1994,22164
Kenya,KEN,1995,21064
Kenya,KEN,1996,20112
Kenya,KEN,1997,16132
Kenya,KEN,1998,18951
Kenya,KEN,1999,16534
Kenya,KEN,2000,15492
Kenya,KEN,2001,19890
Kenya,KEN,2002,21217
Kenya,KEN,2003,25055
Kenya,KEN,2004,24827
Kenya,KEN,2005,23131
Kenya,KEN,2006,21875
Kenya,KEN,2007,30940
Kenya,KEN,2008,25845
Kenya,KEN,2009,16665
Kenya,KEN,2010,31991
Kenya,KEN,2011,20415
Kenya,KEN,2012,29720
Kenya,KEN,2013,27602
Kenya,KEN,2014,15549
Kenya,KEN,2015,19841
Kenya,KEN,2016,14022
Kenya,KEN,2017,11253
Kenya,KEN,2018,25280
Kuwait,KWT,1993,31304
Kuwait,KWT,1994,30714
Kuwait,KWT,1995,33636
Kuwait,KWT,1996,35000
Kuwait,KWT,1997,31489
Kuwait,KWT,1998,23812
Kuwait,KWT,1999,23925
Kuwait,KWT,2000,23856
Kuwait,KWT,2001,23906
Kuwait,KWT,2002,23914
Kuwait,KWT,2003,23897
Kuwait,KWT,2004,23750
Kuwait,KWT,2005,48019
Kuwait,KWT,2006,47222
Kuwait,KWT,2007,23900
Kuwait,KWT,2008,23412
Kuwait,KWT,2009,23333
Kuwait,KWT,2010,23478
Kuwait,KWT,2011,41333
Kuwait,KWT,2012,41429
Kuwait,KWT,2013,41111
Kuwait,KWT,2014,43077
Kuwait,KWT,2015,37500
Kuwait,KWT,2016,30000
Kuwait,KWT,2017,31429
Kuwait,KWT,2018,30000
Kyrgyzstan,KGZ,1993,24555
Kyrgyzstan,KGZ,1994,18265
Kyrgyzstan,KGZ,1995,17175
Kyrgyzstan,KGZ,1996,21353
Kyrgyzstan,KGZ,1997,23174
Kyrgyzstan,KGZ,1998,23578
Kyrgyzstan,KGZ,1999,22977
Kyrgyzstan,KGZ,2000,23420
Kyrgyzstan,KGZ,2001,24883
Kyrgyzstan,KGZ,2002,23017
Kyrgyzstan,KGZ,2003,23649
Kyrgyzstan,KGZ,2004,24344
Kyrgyzstan,KGZ,2005,22410
Kyrgyzstan,KGZ,2006,20684
Kyrgyzstan,KGZ,2007,19985
Kyrgyzstan,KGZ,2008,19402
Kyrgyzstan,KGZ,2009,26285
Kyrgyzstan,KGZ,2010,21674
Kyrgyzstan,KGZ,2011,21445
Kyrgyzstan,KGZ,2012,16751
Kyrgyzstan,KGZ,2013,23654
Kyrgyzstan,KGZ,2014,16893
Kyrgyzstan,KGZ,2015,23701
Kyrgyzstan,KGZ,2016,24461
Kyrgyzstan,KGZ,2017,24053
Kyrgyzstan,KGZ,2018,24268
Lebanon,LBN,1993,22917
Lebanon,LBN,1994,22244
Lebanon,LBN,1995,24765
Lebanon,LBN,1996,24726
Lebanon,LBN,1997,16263
Lebanon,LBN,1998,20667
Lebanon,LBN,1999,18814
Lebanon,LBN,2000,27025
Lebanon,LBN,2001,31995
Lebanon,LBN,2002,27356
Lebanon,LBN,2003,25389
Lebanon,LBN,2004,29344
Lebanon,LBN,2005,29030
Lebanon,LBN,2006,28998
Lebanon,LBN,2007,22008
Lebanon,LBN,2008,28798
Lebanon,LBN,2009,27990
Lebanon,LBN,2010,27815
Lebanon,LBN,2011,29683
Lebanon,LBN,2012,31245
Lebanon,LBN,2013,32567
Lebanon,LBN,2014,38043
Lebanon,LBN,2015,33482
Lebanon,LBN,2016,31490
Lebanon,LBN,2017,33007
Lebanon,LBN,2018,33671
Lesotho,LSO,1993,7330
Lesotho,LSO,1994,4199
Lesotho,LSO,1995,6166
Lesotho,LSO,1996,14108
Lesotho,LSO,1997,16291
Lesotho,LSO,1998,14810
Lesotho,LSO,1999,7388
Lesotho,LSO,2000,6547
Lesotho,LSO,2001,20515
Lesotho,LSO,2002,7172
Lesotho,LSO,2003,5879
Lesotho,LSO,2004,6401
Lesotho,LSO,2005,7234
Lesotho,LSO,2006,2685
Lesotho,LSO,2007,4316
Lesotho,LSO,2008,2415
Lesotho,LSO,2009,3473
Lesotho,LSO,2010,14693
Lesotho,LSO,2011,9965
Lesotho,LSO,2012,8641
Lesotho,LSO,2013,12345
Lesotho,LSO,2014,9104
Lesotho,LSO,2015,8499
Lesotho,LSO,2016,5937
Lesotho,LSO,2017,12934
Lesotho,LSO,2018,10429
Libya,LBY,1993,8400
Libya,LBY,1994,7742
Libya,LBY,1995,7313
Libya,LBY,1996,7294
Libya,LBY,1997,10090
Libya,LBY,1998,8750
Libya,LBY,1999,7879
Libya,LBY,2000,7784
Libya,LBY,2001,7569
Libya,LBY,2002,7823
Libya,LBY,2003,7622
Libya,LBY,2004,7685
Libya,LBY,2005,7576
Libya,LBY,2006,7879
Libya,LBY,2007,7879
Libya,LBY,2008,7879
Libya,LBY,2009,7895
Libya,LBY,2010,7772
Libya,LBY,2011,7730
Libya,LBY,2012,7856
Libya,LBY,2013,7850
Libya,LBY,2014,7746
Libya,LBY,2015,7636
Libya,LBY,2016,7744
Libya,LBY,2017,7736
Libya,LBY,2018,7728
Lithuania,LTU,1993,23718
Lithuania,LTU,1994,20348
Lithuania,LTU,1995,24455
Lithuania,LTU,1996,26926
Lithuania,LTU,1997,30016
Lithuania,LTU,1998,28671
Lithuania,LTU,1999,26098
Lithuania,LTU,2000,33413
Lithuania,LTU,2001,30559
Lithuania,LTU,2002,36335
Lithuania,LTU,2003,35783
Lithuania,LTU,2004,40276
Lithuania,LTU,2005,37332
Lithuania,LTU,2006,23554
Lithuania,LTU,2007,39219
Lithuania,LTU,2008,42689
Lithuania,LTU,2009,42004
Lithuania,LTU,2010,33045
Lithuania,LTU,2011,33919
Lithuania,LTU,2012,47829
Lithuania,LTU,2013,43022
Lithuania,LTU,2014,45630
Lithuania,LTU,2015,52384
Lithuania,LTU,2016,43661
Lithuania,LTU,2017,48247
Lithuania,LTU,2018,36731
Macedonia,MKD,1993,21352
Macedonia,MKD,1994,27545
Macedonia,MKD,1995,29304
Macedonia,MKD,1996,22922
Macedonia,MKD,1997,25485
Macedonia,MKD,1998,29615
Macedonia,MKD,1999,28026
Macedonia,MKD,2000,24719
Macedonia,MKD,2001,21298
Macedonia,MKD,2002,26473
Macedonia,MKD,2003,21761
Macedonia,MKD,2004,35217
Macedonia,MKD,2005,30811
Macedonia,MKD,2006,30098
Macedonia,MKD,2007,24020
Macedonia,MKD,2008,34101
Macedonia,MKD,2009,30756
Macedonia,MKD,2010,30443
Macedonia,MKD,2011,33458
Macedonia,MKD,2012,26956
