Country,Code,Year,Wheat_Yield_Hg_Per_Ha
Macedonia,MKD,2013,31978
Macedonia,MKD,2014,37550
Macedonia,MKD,2015,27541
Macedonia,MKD,2016,38385
Macedonia,MKD,2017,27464
Macedonia,MKD,2018,33965
Madagascar,MDG,1993,26667
Madagascar,MDG,1994,20000
Madagascar,MDG,1995,20000
Madagascar,MDG,1996,20000
Madagascar,MDG,1997,25000
Madagascar,MDG,1998,25000
Madagascar,MDG,1999,23672
Madagascar,MDG,2000,23574
Madagascar,MDG,2001,23810
Madagascar,MDG,2002,23521
Madagascar,MDG,2003,23479
Madagascar,MDG,2004,23449
Madagascar,MDG,2005,23394
Madagascar,MDG,2006,23256
Madagascar,MDG,2007,24444
Madagascar,MDG,2008,23810
Madagascar,MDG,2009,23814
Madagascar,MDG,2010,23923
Madagascar,MDG,2011,23889
Madagascar,MDG,2012,23955
Madagascar,MDG,2013,24022
Madagascar,MDG,2014,24016
Madagascar,MDG,2015,24012
Madagascar,MDG,2016,23938
Madagascar,MDG,2017,23972
Madagascar,MDG,2018,24006
Malawi,MWI,1993,6306
Malawi,MWI,1994,2244
Malawi,MWI,1995,6865
Malawi,MWI,1996,8619
Malawi,MWI,1997,5896
Malawi,MWI,1998,7418
Malawi,MWI,1999,7877
Malawi,MWI,2000,7968
Malawi,MWI,2001,8989
Malawi,MWI,2002,5588
Malawi,MWI,2003,7510
Malawi,MWI,2004,7537
Malawi,MWI,2005,8707
Malawi,MWI,2006,12071
Malawi,MWI,2007,22968
Malawi,MWI,2008,16133
Malawi,MWI,2009,15006
Malawi,MWI,2010,15123
Malawi,MWI,2011,15214
Malawi,MWI,2012,15104
Malawi,MWI,2013,14058
Malawi,MWI,2014,12262
Malawi,MWI,2015,12790
Malawi,MWI,2016,11116
Malawi,MWI,2017,12273
Malawi,MWI,2018,12314
Mali,MLI,1993,30909
Mali,MLI,1994,16278
Mali,MLI,1995,21040
Mali,MLI,1996,19658
Mali,MLI,1997,12752
Mali,MLI,1998,24925
Mali,MLI,1999,21696
Mali,MLI,2000,23515
Mali,MLI,2001,25237
Mali,MLI,2002,25687
Mali,MLI,2003,24489
Mali,MLI,2004,25296
Mali,MLI,2005,22001
Mali,MLI,2006,24025
Mali,MLI,2007,25029
Mali,MLI,2008,24409
Mali,MLI,2009,29665
Mali,MLI,2010,25543
Mali,MLI,2011,34378
Mali,MLI,2012,40285
Mali,MLI,2013,39754
Mali,MLI,2014,44420
Mali,MLI,2015,39401
Mali,MLI,2016,40137
Mali,MLI,2017,40137
Mali,MLI,2018,35419
Mauritania,MRT,1993,10000
Mauritania,MRT,1994,12169
Mauritania,MRT,1995,12893
Mauritania,MRT,1996,13188
Mauritania,MRT,1997,10000
Mauritania,MRT,1998,14165
Mauritania,MRT,1999,15088
Mauritania,MRT,2000,15464
Mauritania,MRT,2001,16005
Mauritania,MRT,2002,16731
Mauritania,MRT,2003,16667
Mauritania,MRT,2004,24906
Mauritania,MRT,2005,20000
Mauritania,MRT,2006,21026
Mauritania,MRT,2007,20000
Mauritania,MRT,2008,20000
Mauritania,MRT,2009,19780
Mauritania,MRT,2010,20820
Mauritania,MRT,2011,16018
Mauritania,MRT,2012,21278
Mauritania,MRT,2013,21172
Mauritania,MRT,2014,20203
Mauritania,MRT,2015,20143
Mauritania,MRT,2016,21504
Mauritania,MRT,2017,21394
Mauritania,MRT,2018,21566
Mexico,MEX,1993,40821
Mexico,MEX,1994,43034
Mexico,MEX,1995,37320
Mexico,MEX,1996,41706
Mexico,MEX,1997,47347
Mexico,MEX,1998,42077
Mexico,MEX,1999,46310
Mexico,MEX,2000,49355
Mexico,MEX,2001,47661
Mexico,MEX,2002,50999
Mexico,MEX,2003,44912
Mexico,MEX,2004,44871
Mexico,MEX,2005,47517
Mexico,MEX,2006,52274
Mexico,MEX,2007,50824
Mexico,MEX,2008,50134
Mexico,MEX,2009,49688
Mexico,MEX,2010,54185
Mexico,MEX,2011,54778
Mexico,MEX,2012,56568
Mexico,MEX,2013,52934
Mexico,MEX,2014,51935
Mexico,MEX,2015,45256
Mexico,MEX,2016,53388
Mexico,MEX,2017,52967
Mexico,MEX,2018,54373
Moldova,MDA,1993,40260
Moldova,MDA,1994,21930
Moldova,MDA,1995,32427
Moldova,MDA,1996,20592
Moldova,MDA,1997,32794
Moldova,MDA,1998,26714
Moldova,MDA,1999,23423
Moldova,MDA,2000,19512
Moldova,MDA,2001,27133
Moldova,MDA,2002,25068
Moldova,MDA,2003,25261
Moldova,MDA,2004,27386
Moldova,MDA,2005,25989
Moldova,MDA,2006,23196
Moldova,MDA,2007,12925
Moldova,MDA,2008,31244
Moldova,MDA,2009,20988
Moldova,MDA,2010,22872
Moldova,MDA,2011,26376
Moldova,MDA,2012,15760
Moldova,MDA,2013,27551
Moldova,MDA,2014,31667
Moldova,MDA,2015,26729
Moldova,MDA,2016,34869
Moldova,MDA,2017,37309
Moldova,MDA,2018,31251
Morocco,MAR,1993,6808
Morocco,MAR,1994,18111
Morocco,MAR,1995,5543
Morocco,MAR,1996,18415
Morocco,MAR,1997,9292
Morocco,MAR,1998,14184
Morocco,MAR,1999,8004
Morocco,MAR,2000,4758
Morocco,MAR,2001,12280
Morocco,MAR,2002,12793
Morocco,MAR,2003,17220
Morocco,MAR,2004,18082
Morocco,MAR,2005,10261
Morocco,MAR,2006,20365
Morocco,MAR,2007,6154
Morocco,MAR,2008,13189
Morocco,MAR,2009,21398
Morocco,MAR,2010,17095
Morocco,MAR,2011,19488
Morocco,MAR,2012,12342
Morocco,MAR,2013,21640
Morocco,MAR,2014,17132
Morocco,MAR,2015,24664
Morocco,MAR,2016,11315
Morocco,MAR,2017,20953
Morocco,MAR,2018,25752
Mozambique,MOZ,1993,11613
Mozambique,MOZ,1994,11464
Mozambique,MOZ,1995,11401
Mozambique,MOZ,1996,11356
Mozambique,MOZ,1997,11328
Mozambique,MOZ,1998,11337
Mozambique,MOZ,1999,11372
Mozambique,MOZ,2000,10000
Mozambique,MOZ,2001,10000
Mozambique,MOZ,2002,10385
Mozambique,MOZ,2003,11875
Mozambique,MOZ,2004,10870
Mozambique,MOZ,2005,11071
Mozambique,MOZ,2006,12353
Mozambique,MOZ,2007,11765
Mozambique,MOZ,2008,12500
Mozambique,MOZ,2009,12500
Mozambique,MOZ,2010,13367
Mozambique,MOZ,2011,17042
Mozambique,MOZ,2012,9958
Mozambique,MOZ,2013,10951
Mozambique,MOZ,2014,10900
Mozambique,MOZ,2015,10787
Mozambique,MOZ,2016,10938
Mozambique,MOZ,2017,11586
Mozambique,MOZ,2018,11612
Myanmar,MMR,1993,9334
Myanmar,MMR,1994,8209
Myanmar,MMR,1995,8424
Myanmar,MMR,1996,9463
Myanmar,MMR,1997,10328
Myanmar,MMR,1998,9592
Myanmar,MMR,1999,10959
Myanmar,MMR,2000,11494
Myanmar,MMR,2001,11902
Myanmar,MMR,2002,12679
Myanmar,MMR,2003,12870
Myanmar,MMR,2004,13935
Myanmar,MMR,2005,13934
Myanmar,MMR,2006,15262
Myanmar,MMR,2007,15792
Myanmar,MMR,2008,17117
Myanmar,MMR,2009,17297
Myanmar,MMR,2010,17819
Myanmar,MMR,2011,17779
Myanmar,MMR,2012,17840
Myanmar,MMR,2013,18078
Myanmar,MMR,2014,18472
Myanmar,MMR,2015,18616
Myanmar,MMR,2016,11859
Myanmar,MMR,2017,18833
Myanmar,MMR,2018,18124
Namibia,NAM,1993,43846
Namibia,NAM,1994,52500
Namibia,NAM,1995,55172
Namibia,NAM,1996,43846
Namibia,NAM,1997,46361
Namibia,NAM,1998,49336
Namibia,NAM,1999,36440
Namibia,NAM,2000,50983
Namibia,NAM,2001,60464
Namibia,NAM,2002,63724
Namibia,NAM,2003,62509
Namibia,NAM,2004,41622
Namibia,NAM,2005,45255
Namibia,NAM,2006,59308
Namibia,NAM,2007,51342
Namibia,NAM,2008,61420
Namibia,NAM,2009,67214
Namibia,NAM,2010,60942
Namibia,NAM,2011,61219
Namibia,NAM,2012,61697
Namibia,NAM,2013,62155
Namibia,NAM,2014,66667
Namibia,NAM,2015,57756
Namibia,NAM,2016,47289
Namibia,NAM,2017,53061
Namibia,NAM,2018,53061
Nepal,NPL,1993,12460
Nepal,NPL,1994,14704
Nepal,NPL,1995,14416
Nepal,NPL,1996,15500
Nepal,NPL,1997,16072
Nepal,NPL,1998,15463
Nepal,NPL,1999,16955
Nepal,NPL,2000,17931
Nepal,NPL,2001,18063
Nepal,NPL,2002,18859
Nepal,NPL,2003,20092
Nepal,NPL,2004,20873
Nepal,NPL,2005,21344
Nepal,NPL,2006,20745
Nepal,NPL,2007,21563
Nepal,NPL,2008,22252
Nepal,NPL,2009,19338
Nepal,NPL,2010,21289
Nepal,NPL,2011,22747
Nepal,NPL,2012,24123
Nepal,NPL,2013,22902
Nepal,NPL,2014,24960
Nepal,NPL,2015,25914
Nepal,NPL,2016,23288
Nepal,NPL,2017,25538
Nepal,NPL,2018,27573
Netherlands,NLD,1993,87712
Netherlands,NLD,1994,80674
Netherlands,NLD,1995,86189
Netherlands,NLD,1996,89612
Netherlands,NLD,1997,77309
Netherlands,NLD,1998,76956
Netherlands,NLD,1999,83311
Netherlands,NLD,2000,83592
Netherlands,NLD,2001,79447
Netherlands,NLD,2002,78145
Netherlands,NLD,2003,87439
Netherlands,NLD,2004,89149
Netherlands,NLD,2005,85932
Netherlands,NLD,2006,83940
Netherlands,NLD,2007,72714
Netherlands,NLD,2008,87295
Netherlands,NLD,2009,92919
Netherlands,NLD,2010,89092
Netherlands,NLD,2011,77812
Netherlands,NLD,2012,85870
Netherlands,NLD,2013,87412
Netherlands,NLD,2014,91698
Netherlands,NLD,2015,91255
Netherlands,NLD,2016,79832
Netherlands,NLD,2017,90935
Netherlands,NLD,2018,88212
New Zealand,NZL,1993,53698
New Zealand,NZL,1994,54145
New Zealand,NZL,1995,46823
New Zealand,NZL,1996,54738
New Zealand,NZL,1997,56607
New Zealand,NZL,1998,62160
New Zealand,NZL,1999,60610
New Zealand,NZL,2000,62095
New Zealand,NZL,2001,74286
New Zealand,NZL,2002,71467
New Zealand,NZL,2003,74863
New Zealand,NZL,2004,65501
New Zealand,NZL,2005,80920
New Zealand,NZL,2006,68963
New Zealand,NZL,2007,84966
New Zealand,NZL,2008,81120
New Zealand,NZL,2009,74918
New Zealand,NZL,2010,81241
New Zealand,NZL,2011,72858
New Zealand,NZL,2012,89245
New Zealand,NZL,2013,91053
New Zealand,NZL,2014,86267
New Zealand,NZL,2015,86722
New Zealand,NZL,2016,91971
New Zealand,NZL,2017,98644
New Zealand,NZL,2018,89596
Niger,NER,1993,22000
Niger,NER,1994,28800
Niger,NER,1995,34444
Niger,NER,1996,21250
Niger,NER,1997,20000
Niger,NER,1998,22051
Niger,NER,1999,21115
Niger,NER,2000,20049
Niger,NER,2001,18783
Niger,NER,2002,10606
Niger,NER,2003,17100
Niger,NER,2004,17188
Niger,NER,2005,17443
Niger,NER,2006,14992
Niger,NER,2007,14894
Niger,NER,2008,18251
Niger,NER,2009,18917
Niger,NER,2010,19909
Niger,NER,2011,19770
Niger,NER,2012,16537
Niger,NER,2013,30090
Niger,NER,2014,25132
Niger,NER,2015,20664
Niger,NER,2016,20085
Niger,NER,2017,27536
Niger,NER,2018,29615
Nigeria,NGA,1993,23286
Nigeria,NGA,1994,23467
Nigeria,NGA,1995,21800
Nigeria,NGA,1996,20435
Nigeria,NGA,1997,26400
Nigeria,NGA,1998,20000
Nigeria,NGA,1999,20120
Nigeria,NGA,2000,14038
Nigeria,NGA,2001,9808
Nigeria,NGA,2002,9818
Nigeria,NGA,2003,10357
Nigeria,NGA,2004,10690
Nigeria,NGA,2005,11000
Nigeria,NGA,2006,11270
Nigeria,NGA,2007,16923
Nigeria,NGA,2008,16563
Nigeria,NGA,2009,16667
Nigeria,NGA,2010,14844
Nigeria,NGA,2011,12791
Nigeria,NGA,2012,10189
Nigeria,NGA,2013,10000
Nigeria,NGA,2014,13043
Nigeria,NGA,2015,10000
Nigeria,NGA,2016,10000
Nigeria,NGA,2017,9151
Nigeria,NGA,2018,7895
North Korea,PRK,1993,13987
North Korea,PRK,1994,14505
North Korea,PRK,1995,14849
North Korea,PRK,1996,13333
North Korea,PRK,1997,13333
North Korea,PRK,1998,23571
North Korea,PRK,1999,20208
North Korea,PRK,2000,8475
North Korea,PRK,2001,21628
North Korea,PRK,2002,23016
North Korea,PRK,2003,23333
North Korea,PRK,2004,25000
North Korea,PRK,2005,25065
North Korea,PRK,2006,24875
North Korea,PRK,2007,24375
North Korea,PRK,2008,23973
North Korea,PRK,2009,22624
North Korea,PRK,2010,21918
North Korea,PRK,2011,20159
North Korea,PRK,2012,14800
North Korea,PRK,2013,15000
North Korea,PRK,2014,15000
North Korea,PRK,2015,13750
North Korea,PRK,2016,12381
North Korea,PRK,2017,14143
North Korea,PRK,2018,14665
Oman,OMN,1993,23636
Oman,OMN,1994,23661
Oman,OMN,1995,23684
Oman,OMN,1996,23793
Oman,OMN,1997,25000
Oman,OMN,1998,25667
Oman,OMN,1999,30000
Oman,OMN,2000,31896
Oman,OMN,2001,31826
Oman,OMN,2002,31648
Oman,OMN,2003,32703
Oman,OMN,2004,30888
Oman,OMN,2005,31919
Oman,OMN,2006,28080
Oman,OMN,2007,30509
Oman,OMN,2008,30571
Oman,OMN,2009,30975
Oman,OMN,2010,41264
Oman,OMN,2011,33064
Oman,OMN,2012,46512
Oman,OMN,2013,36745
Oman,OMN,2014,36631
Oman,OMN,2015,29882
Oman,OMN,2016,42842
Oman,OMN,2017,42842
Oman,OMN,2018,38525
Pakistan,PAK,1993,19466
Pakistan,PAK,1994,18935
Pakistan,PAK,1995,20811
Pakistan,PAK,1996,20184
Pakistan,PAK,1997,20533
Pakistan,PAK,1998,22376
Pakistan,PAK,1999,21698
Pakistan,PAK,2000,24907
Pakistan,PAK,2001,23254
Pakistan,PAK,2002,22621
Pakistan,PAK,2003,23878
Pakistan,PAK,2004,23733
Pakistan,PAK,2005,25858
Pakistan,PAK,2006,25186
Pakistan,PAK,2007,27156
Pakistan,PAK,2008,24514
Pakistan,PAK,2009,26568
Pakistan,PAK,2010,25528
Pakistan,PAK,2011,28328
Pakistan,PAK,2012,27138
Pakistan,PAK,2013,27957
Pakistan,PAK,2014,28241
Pakistan,PAK,2015,27256
Pakistan,PAK,2016,27790
Pakistan,PAK,2017,29729
Pakistan,PAK,2018,28505
Paraguay,PRY,1993,22131
Paraguay,PRY,1994,21494
Paraguay,PRY,1995,12094
Paraguay,PRY,1996,24544
Paraguay,PRY,1997,17862
Paraguay,PRY,1998,11419
Paraguay,PRY,1999,9584
Paraguay,PRY,2000,18101
Paraguay,PRY,2001,18334
Paraguay,PRY,2002,17263
Paraguay,PRY,2003,22000
Paraguay,PRY,2004,22000
Paraguay,PRY,2005,21918
Paraguay,PRY,2006,16986
Paraguay,PRY,2007,25000
Paraguay,PRY,2008,20986
Paraguay,PRY,2009,21000
Paraguay,PRY,2010,25000
Paraguay,PRY,2011,25049
Paraguay,PRY,2012,26010
Paraguay,PRY,2013,26000
Paraguay,PRY,2014,15000
Paraguay,PRY,2015,18986
Paraguay,PRY,2016,22000
Paraguay,PRY,2017,20000
Paraguay,PRY,2018,16800
Peru,PER,1993,14812
Peru,PER,1994,12420
Peru,PER,1995,12643
Peru,PER,1996,12499
Peru,PER,1997,11150
Peru,PER,1998,11648
Peru,PER,1999,12877
Peru,PER,2000,12797
Peru,PER,2001,12465
Peru,PER,2002,13456
Peru,PER,2003,13779
Peru,PER,2004,13872
Peru,PER,2005,13440
Peru,PER,2006,13360
Peru,PER,2007,12562
Peru,PER,2008,13839
Peru,PER,2009,14315
Peru,PER,2010,14224
Peru,PER,2011,14719
Peru,PER,2012,14891
Peru,PER,2013,14976
Peru,PER,2014,15554
Peru,PER,2015,15529
Peru,PER,2016,15027
Peru,PER,2017,15050
Peru,PER,2018,15405
Poland,POL,1993,33279
Poland,POL,1994,31817
Poland,POL,1995,36015
Poland,POL,1996,34574
Poland,POL,1997,32064
Poland,POL,1998,36243
Poland,POL,1999,35042
Poland,POL,2000,32268
Poland,POL,2001,35336
Poland,POL,2002,38539
Poland,POL,2003,34047
Poland,POL,2004,42811
Poland,POL,2005,39545
Poland,POL,2006,32447
Poland,POL,2007,39381
Poland,POL,2008,40716
Poland,POL,2009,41725
Poland,POL,2010,44290
Poland,POL,2011,41348
Poland,POL,2012,41438
Poland,POL,2013,44367
Poland,POL,2014,49721
Poland,POL,2015,45744
Poland,POL,2016,45802
Poland,POL,2017,48773
Poland,POL,2018,40626
Portugal,PRT,1993,16861
Portugal,PRT,1994,19667
Portugal,PRT,1995,13872
Portugal,PRT,1996,17139
Portugal,PRT,1997,11905
Portugal,PRT,1998,10151
Portugal,PRT,1999,15986
Portugal,PRT,2000,15678
Portugal,PRT,2001,8371
Portugal,PRT,2002,17904
Portugal,PRT,2003,8581
Portugal,PRT,2004,15625
Portugal,PRT,2005,6644
Portugal,PRT,2006,23847
Portugal,PRT,2007,18630
Portugal,PRT,2008,23028
Portugal,PRT,2009,17008
Portugal,PRT,2010,14305
Portugal,PRT,2011,12002
Portugal,PRT,2012,10766
Portugal,PRT,2013,17635
Portugal,PRT,2014,20657
Portugal,PRT,2015,20232
Portugal,PRT,2016,23565
Portugal,PRT,2017,20542
Portugal,PRT,2018,25069
Qatar,QAT,1993,23103
Qatar,QAT,1994,23065
Qatar,QAT,1995,22969
Qatar,QAT,1996,22881
Qatar,QAT,1997,23077
Qatar,QAT,1998,22951
Qatar,QAT,1999,23056
Qatar,QAT,2000,23056
Qatar,QAT,2001,23333
Qatar,QAT,2002,22727
Qatar,QAT,2003,23333
Qatar,QAT,2004,24444
Qatar,QAT,2005,23333
Qatar,QAT,2006,20000
Qatar,QAT,2007,23188
Qatar,QAT,2008,30000
Qatar,QAT,2009,23333
Qatar,QAT,2010,22500
Qatar,QAT,2011,23636
Qatar,QAT,2012,22857
Qatar,QAT,2013,22632
Qatar,QAT,2014,25000
Qatar,QAT,2016,22963
Qatar,QAT,2017,22857
Qatar,QAT,2018,25000
Romania,ROU,1993,23291
Romania,ROU,1994,25435
Romania,ROU,1995,30903
Romania,ROU,1996,17645
Romania,ROU,1997,30103
Romania,ROU,1998,25963
Romania,ROU,1999,27993
Romania,ROU,2000,22996
Romania,ROU,2001,30449
Romania,ROU,2002,20580
Romania,ROU,2003,17570
Romania,ROU,2004,34775
Romania,ROU,2005,29985
Romania,ROU,2006,27737
Romania,ROU,2007,16100
Romania,ROU,2008,34222
Romania,ROU,2009,24305
Romania,ROU,2010,27000
Romania,ROU,2011,36650
Romania,ROU,2012,26593
Romania,ROU,2013,34786
Romania,ROU,2014,35984
Romania,ROU,2015,37872
Romania,ROU,2016,39484
Romania,ROU,2017,48911
Romania,ROU,2018,48022
Russia,RUS,1993,17655
Russia,RUS,1994,14498
Russia,RUS,1995,13946
Russia,RUS,1996,15449
Russia,RUS,1997,18417
Russia,RUS,1998,13594
Russia,RUS,1999,15691
Russia,RUS,2000,16144
Russia,RUS,2001,20583
Russia,RUS,2002,20681
Russia,RUS,2003,17030
Russia,RUS,2004,19823
Russia,RUS,2005,19291
Russia,RUS,2006,19492
Russia,RUS,2007,21007
Russia,RUS,2008,24459
Russia,RUS,2009,23182
Russia,RUS,2010,19181
Russia,RUS,2011,22645
Russia,RUS,2012,17727
Russia,RUS,2013,22288
Russia,RUS,2014,24976
Russia,RUS,2015,23883
Russia,RUS,2016,26854
Russia,RUS,2017,31254
Russia,RUS,2018,27250
Rwanda,RWA,1993,12000
Rwanda,RWA,1994,11852
Rwanda,RWA,1995,10442
Rwanda,RWA,1996,11357
Rwanda,RWA,1997,9557
Rwanda,RWA,1998,7263
Rwanda,RWA,1999,6974
Rwanda,RWA,2000,6416
Rwanda,RWA,2001,7694
Rwanda,RWA,2002,6171
Rwanda,RWA,2003,7653
Rwanda,RWA,2004,7987
Rwanda,RWA,2005,9083
Rwanda,RWA,2006,8510
Rwanda,RWA,2007,8948
Rwanda,RWA,2008,10308
Rwanda,RWA,2009,13846
Rwanda,RWA,2010,12623
Rwanda,RWA,2011,16364
Rwanda,RWA,2012,17442
Rwanda,RWA,2013,16279
Rwanda,RWA,2014,18747
Rwanda,RWA,2015,17967
Rwanda,RWA,2016,17060
Rwanda,RWA,2017,10157
Rwanda,RWA,2018,10106
Saudi Arabia,SAU,1993,44886
Saudi Arabia,SAU,1994,45503
Saudi Arabia,SAU,1995,44720
Saudi Arabia,SAU,1996,43821
Saudi Arabia,SAU,1997,44497
Saudi Arabia,SAU,1998,44999
Saudi Arabia,SAU,1999,42526
Saudi Arabia,SAU,2000,42640
Saudi Arabia,SAU,2001,49081
Saudi Arabia,SAU,2002,48875
Saudi Arabia,SAU,2003,48849
Saudi Arabia,SAU,2004,53066
Saudi Arabia,SAU,2005,54175
Saudi Arabia,SAU,2006,56172
Saudi Arabia,SAU,2007,56844
Saudi Arabia,SAU,2008,60877
Saudi Arabia,SAU,2009,58833
Saudi Arabia,SAU,2010,61474
Saudi Arabia,SAU,2011,61429
Saudi Arabia,SAU,2012,59254
Saudi Arabia,SAU,2013,64333
Saudi Arabia,SAU,2014,58800
Saudi Arabia,SAU,2015,61420
Saudi Arabia,SAU,2016,59250
