Country,Code,Year,Wheat_Yield_Hg_Per_Ha
Saudi Arabia,SAU,2017,64333
Saudi Arabia,SAU,2018,65334
Slovakia,SVK,1993,38474
Slovakia,SVK,1994,48518
Slovakia,SVK,1995,44379
Slovakia,SVK,1996,41302
Slovakia,SVK,1997,45723
Slovakia,SVK,1998,41726
Slovakia,SVK,1999,40133
Slovakia,SVK,2000,30952
Slovakia,SVK,2001,40102
Slovakia,SVK,2002,38302
Slovakia,SVK,2003,30313
Slovakia,SVK,2004,47988
Slovakia,SVK,2005,43111
Slovakia,SVK,2006,38461
Slovakia,SVK,2007,38249
Slovakia,SVK,2008,48693
Slovakia,SVK,2009,40557
Slovakia,SVK,2010,34646
Slovakia,SVK,2011,44953
Slovakia,SVK,2012,32856
Slovakia,SVK,2013,45808
Slovakia,SVK,2014,54640
Slovakia,SVK,2015,55098
Slovakia,SVK,2016,58434
Slovakia,SVK,2017,47386
Slovakia,SVK,2018,47795
Slovenia,SVN,1993,38430
Slovenia,SVN,1994,43300
Slovenia,SVN,1995,42300
Slovenia,SVN,1996,39000
Slovenia,SVN,1997,41557
Slovenia,SVN,1998,48279
Slovenia,SVN,1999,37087
Slovenia,SVN,2000,42492
Slovenia,SVN,2001,46036
Slovenia,SVN,2002,48943
Slovenia,SVN,2003,34543
Slovenia,SVN,2004,45339
Slovenia,SVN,2005,47005
Slovenia,SVN,2006,41907
Slovenia,SVN,2007,41616
Slovenia,SVN,2008,45265
Slovenia,SVN,2009,39643
Slovenia,SVN,2010,48044
Slovenia,SVN,2011,51770
Slovenia,SVN,2012,54376
Slovenia,SVN,2013,43528
Slovenia,SVN,2014,52302
Slovenia,SVN,2015,51102
Slovenia,SVN,2016,51863
Slovenia,SVN,2017,50314
Slovenia,SVN,2018,43815
Somalia,SOM,1993,3700
Somalia,SOM,1994,3701
Somalia,SOM,1995,3708
Somalia,SOM,1996,3714
Somalia,SOM,1997,3724
Somalia,SOM,1998,3750
Somalia,SOM,1999,3722
Somalia,SOM,2000,3692
Somalia,SOM,2001,3654
Somalia,SOM,2002,3736
Somalia,SOM,2003,3763
Somalia,SOM,2004,3786
Somalia,SOM,2005,3871
Somalia,SOM,2006,3692
Somalia,SOM,2007,3785
Somalia,SOM,2008,3806
Somalia,SOM,2009,3834
Somalia,SOM,2010,3868
Somalia,SOM,2011,3901
Somalia,SOM,2012,4000
Somalia,SOM,2013,4000
Somalia,SOM,2014,3949
Somalia,SOM,2015,3954
Somalia,SOM,2016,3971
Somalia,SOM,2017,3982
Somalia,SOM,2018,3994
South Africa,ZAF,1993,18454
South Africa,ZAF,1994,17561
South Africa,ZAF,1995,14507
South Africa,ZAF,1996,20961
South Africa,ZAF,1997,17575
South Africa,ZAF,1998,25295
South Africa,ZAF,1999,24137
South Africa,ZAF,2000,25997
South Africa,ZAF,2001,25708
South Africa,ZAF,2002,25906
South Africa,ZAF,2003,20680
South Africa,ZAF,2004,20325
South Africa,ZAF,2005,23665
South Africa,ZAF,2006,27516
South Africa,ZAF,2007,30142
South Africa,ZAF,2008,28476
South Africa,ZAF,2009,30475
South Africa,ZAF,2010,25623
South Africa,ZAF,2011,33157
South Africa,ZAF,2012,37476
South Africa,ZAF,2013,36993
South Africa,ZAF,2014,36721
South Africa,ZAF,2015,29866
South Africa,ZAF,2016,37571
South Africa,ZAF,2017,31225
South Africa,ZAF,2018,37111
South Korea,KOR,1993,27112
South Korea,KOR,1994,37045
South Korea,KOR,1995,44386
South Korea,KOR,1996,39193
South Korea,KOR,1997,40441
South Korea,KOR,1998,34847
South Korea,KOR,1999,36699
South Korea,KOR,2000,25452
South Korea,KOR,2001,31049
South Korea,KOR,2002,32268
South Korea,KOR,2003,30512
South Korea,KOR,2004,33289
South Korea,KOR,2005,32058
South Korea,KOR,2006,33429
South Korea,KOR,2007,38128
South Korea,KOR,2008,40639
South Korea,KOR,2009,37067
South Korea,KOR,2010,31173
South Korea,KOR,2011,33484
South Korea,KOR,2012,39098
South Korea,KOR,2013,25852
South Korea,KOR,2014,32603
South Korea,KOR,2015,26234
South Korea,KOR,2016,37074
South Korea,KOR,2017,40316
South Korea,KOR,2018,36558
Spain,ESP,1993,24492
Spain,ESP,1994,21843
Spain,ESP,1995,14761
Spain,ESP,1996,30016
Spain,ESP,1997,22498
Spain,ESP,1998,28424
Spain,ESP,1999,20987
Spain,ESP,2000,30997
Spain,ESP,2001,23003
Spain,ESP,2002,28347
Spain,ESP,2003,29236
Spain,ESP,2004,32628
Spain,ESP,2005,17707
Spain,ESP,2006,28755
Spain,ESP,2007,35692
Spain,ESP,2008,32483
Spain,ESP,2009,27103
Spain,ESP,2010,30498
Spain,ESP,2011,34475
Spain,ESP,2012,23718
Spain,ESP,2013,36447
Spain,ESP,2014,29806
Spain,ESP,2015,29236
Spain,ESP,2016,34886
Spain,ESP,2017,23263
Spain,ESP,2018,38717
Swaziland,SWZ,1993,16051
Swaziland,SWZ,1994,14286
Swaziland,SWZ,1995,15000
Swaziland,SWZ,1996,15000
Swaziland,SWZ,1997,15603
Swaziland,SWZ,1998,15909
Swaziland,SWZ,1999,15000
Swaziland,SWZ,2000,15000
Swaziland,SWZ,2001,15413
Swaziland,SWZ,2002,15392
Swaziland,SWZ,2003,15428
Swaziland,SWZ,2004,15438
Swaziland,SWZ,2005,15451
Swaziland,SWZ,2006,15520
Swaziland,SWZ,2007,14773
Swaziland,SWZ,2008,15660
Swaziland,SWZ,2009,15000
Swaziland,SWZ,2010,15000
Swaziland,SWZ,2011,16847
Swaziland,SWZ,2012,20000
Swaziland,SWZ,2013,20000
Swaziland,SWZ,2014,18353
Swaziland,SWZ,2015,17709
Swaziland,SWZ,2016,17916
Swaziland,SWZ,2017,18017
Swaziland,SWZ,2018,18146
Switzerland,CHE,1993,59382
Switzerland,CHE,1994,54925
Switzerland,CHE,1995,59798
Switzerland,CHE,1996,66149
Switzerland,CHE,1997,59787
Switzerland,CHE,1998,61811
Switzerland,CHE,1999,52609
Switzerland,CHE,2000,59477
Switzerland,CHE,2001,55116
Switzerland,CHE,2002,56340
Switzerland,CHE,2003,50550
Switzerland,CHE,2004,61177
Switzerland,CHE,2005,57316
Switzerland,CHE,2006,58130
Switzerland,CHE,2007,59803
Switzerland,CHE,2008,60014
Switzerland,CHE,2009,60214
Switzerland,CHE,2010,57490
Switzerland,CHE,2011,62952
Switzerland,CHE,2012,57763
Switzerland,CHE,2013,53834
Switzerland,CHE,2014,63489
Switzerland,CHE,2015,59882
Switzerland,CHE,2016,43705
Switzerland,CHE,2017,60940
Switzerland,CHE,2018,56419
Syria,SYR,1993,26182
Syria,SYR,1994,23838
Syria,SYR,1995,25457
Syria,SYR,1996,25200
Syria,SYR,1997,17214
Syria,SYR,1998,23885
Syria,SYR,1999,16790
Syria,SYR,2000,18498
Syria,SYR,2001,28178
Syria,SYR,2002,28436
Syria,SYR,2003,27355
Syria,SYR,2004,24778
Syria,SYR,2005,24523
Syria,SYR,2006,27599
Syria,SYR,2007,24231
Syria,SYR,2008,14397
Syria,SYR,2009,25754
Syria,SYR,2010,19280
Syria,SYR,2011,25366
Syria,SYR,2012,22517
Syria,SYR,2013,23158
Syria,SYR,2014,15718
Syria,SYR,2015,21053
Syria,SYR,2016,20000
Syria,SYR,2017,20000
Syria,SYR,2018,21232
Taiwan,TWN,1993,34901
Taiwan,TWN,1994,32504
Taiwan,TWN,1995,33681
Taiwan,TWN,1996,33860
Taiwan,TWN,1997,42500
Taiwan,TWN,1998,24444
Taiwan,TWN,1999,46316
Taiwan,TWN,2000,35278
Taiwan,TWN,2001,34412
Taiwan,TWN,2002,36389
Taiwan,TWN,2003,35200
Taiwan,TWN,2004,32162
Taiwan,TWN,2005,31613
Taiwan,TWN,2006,40448
Taiwan,TWN,2007,42286
Taiwan,TWN,2008,44242
Taiwan,TWN,2009,44938
Taiwan,TWN,2010,27253
Taiwan,TWN,2011,21630
Taiwan,TWN,2012,33442
Taiwan,TWN,2013,19889
Taiwan,TWN,2014,30833
Taiwan,TWN,2015,23540
Taiwan,TWN,2016,27429
Taiwan,TWN,2017,27093
Taiwan,TWN,2018,25826
Tajikistan,TJK,1993,8513
Tajikistan,TJK,1994,8409
Tajikistan,TJK,1995,8882
Tajikistan,TJK,1996,8566
Tajikistan,TJK,1997,12687
Tajikistan,TJK,1998,11448
Tajikistan,TJK,1999,11486
Tajikistan,TJK,2000,11839
Tajikistan,TJK,2001,13098
Tajikistan,TJK,2002,17898
Tajikistan,TJK,2003,19716
Tajikistan,TJK,2004,19897
Tajikistan,TJK,2005,19603
Tajikistan,TJK,2006,19967
Tajikistan,TJK,2007,23500
Tajikistan,TJK,2008,19866
Tajikistan,TJK,2009,30343
Tajikistan,TJK,2010,30159
Tajikistan,TJK,2011,23359
Tajikistan,TJK,2012,26758
Tajikistan,TJK,2013,29735
Tajikistan,TJK,2014,29680
Tajikistan,TJK,2015,30320
Tajikistan,TJK,2016,30828
Tajikistan,TJK,2017,31471
Tajikistan,TJK,2018,30483
Tanzania,TZA,1993,13420
Tanzania,TZA,1994,12090
Tanzania,TZA,1995,13817
Tanzania,TZA,1996,13957
Tanzania,TZA,1997,13869
Tanzania,TZA,1998,11217
Tanzania,TZA,1999,14363
Tanzania,TZA,2000,4561
Tanzania,TZA,2001,17076
Tanzania,TZA,2002,25106
Tanzania,TZA,2003,27520
Tanzania,TZA,2004,19488
Tanzania,TZA,2005,28838
Tanzania,TZA,2006,20667
Tanzania,TZA,2007,10986
Tanzania,TZA,2008,10046
Tanzania,TZA,2009,5521
Tanzania,TZA,2010,11429
Tanzania,TZA,2011,10404
Tanzania,TZA,2012,9915
Tanzania,TZA,2013,9700
Tanzania,TZA,2014,16573
Tanzania,TZA,2015,8468
Tanzania,TZA,2016,9182
Tanzania,TZA,2017,11302
Tanzania,TZA,2018,11092
Thailand,THA,1993,6167
Thailand,THA,1994,7000
Thailand,THA,1995,6782
Thailand,THA,1996,6455
Thailand,THA,1997,6852
Thailand,THA,1998,6894
Thailand,THA,1999,6931
Thailand,THA,2000,6969
Thailand,THA,2001,7010
Thailand,THA,2002,7065
Thailand,THA,2003,7388
Thailand,THA,2004,7566
Thailand,THA,2005,7757
Thailand,THA,2006,7922
Thailand,THA,2007,8083
Thailand,THA,2008,8248
Thailand,THA,2009,8483
Thailand,THA,2010,8786
Thailand,THA,2011,9134
Thailand,THA,2012,8696
Thailand,THA,2013,12500
Thailand,THA,2014,10742
Thailand,THA,2015,10063
Thailand,THA,2016,10746
Thailand,THA,2017,10513
Thailand,THA,2018,11062
Turkey,TUR,1993,21642
Turkey,TUR,1994,17975
Turkey,TUR,1995,19315
Turkey,TUR,1996,19852
Turkey,TUR,1997,20174
Turkey,TUR,1998,22564
Turkey,TUR,1999,19409
Turkey,TUR,2000,22928
Turkey,TUR,2001,20765
Turkey,TUR,2002,21006
Turkey,TUR,2003,20987
Turkey,TUR,2004,22658
Turkey,TUR,2005,23309
Turkey,TUR,2006,23595
Turkey,TUR,2007,21675
Turkey,TUR,2008,23451
Turkey,TUR,2009,25667
Turkey,TUR,2010,24400
Turkey,TUR,2011,27038
Turkey,TUR,2012,26723
Turkey,TUR,2013,28451
Turkey,TUR,2014,24294
Turkey,TUR,2015,28803
Turkey,TUR,2016,27070
Turkey,TUR,2017,28060
Turkey,TUR,2018,27440
Turkmenistan,TKM,1993,19577
Turkmenistan,TKM,1994,25763
Turkmenistan,TKM,1995,15904
Turkmenistan,TKM,1996,7759
Turkmenistan,TKM,1997,14252
Turkmenistan,TKM,1998,24904
Turkmenistan,TKM,1999,25097
Turkmenistan,TKM,2000,24143
Turkmenistan,TKM,2001,25143
Turkmenistan,TKM,2002,31863
Turkmenistan,TKM,2003,29259
Turkmenistan,TKM,2004,31707
Turkmenistan,TKM,2005,31489
Turkmenistan,TKM,2006,35243
Turkmenistan,TKM,2007,13000
Turkmenistan,TKM,2008,11000
Turkmenistan,TKM,2009,16000
Turkmenistan,TKM,2010,17000
Turkmenistan,TKM,2011,13619
Turkmenistan,TKM,2012,12563
Turkmenistan,TKM,2013,12157
Turkmenistan,TKM,2014,12543
Turkmenistan,TKM,2015,12066
Turkmenistan,TKM,2016,11688
Turkmenistan,TKM,2017,11100
Turkmenistan,TKM,2018,10678
Uganda,UGA,1993,18000
Uganda,UGA,1994,18000
Uganda,UGA,1995,18000
Uganda,UGA,1996,18000
Uganda,UGA,1997,18000
Uganda,UGA,1998,18000
Uganda,UGA,1999,18333
Uganda,UGA,2000,17143
Uganda,UGA,2001,17500
Uganda,UGA,2002,17500
Uganda,UGA,2003,16667
Uganda,UGA,2004,16667
Uganda,UGA,2005,16667
Uganda,UGA,2006,18000
Uganda,UGA,2007,17273
Uganda,UGA,2008,17273
Uganda,UGA,2009,16667
Uganda,UGA,2010,16667
Uganda,UGA,2011,17692
Uganda,UGA,2012,14286
Uganda,UGA,2013,14286
Uganda,UGA,2014,15714
Uganda,UGA,2015,15998
Uganda,UGA,2016,15780
Uganda,UGA,2017,15488
Uganda,UGA,2018,15383
Ukraine,UKR,1993,37980
Ukraine,UKR,1994,30745
Ukraine,UKR,1995,29699
Ukraine,UKR,1996,22993
Ukraine,UKR,1997,28277
Ukraine,UKR,1998,26479
Ukraine,UKR,1999,22903
Ukraine,UKR,2000,19756
Ukraine,UKR,2001,31020
Ukraine,UKR,2002,30455
Ukraine,UKR,2003,29385
Ukraine,UKR,2004,31661
Ukraine,UKR,2005,28457
Ukraine,UKR,2006,25308
Ukraine,UKR,2007,23420
Ukraine,UKR,2008,36698
Ukraine,UKR,2009,30930
Ukraine,UKR,2010,26816
Ukraine,UKR,2011,33533
Ukraine,UKR,2012,27999
Ukraine,UKR,2013,33931
Ukraine,UKR,2014,40119
Ukraine,UKR,2015,38792
Ukraine,UKR,2016,42056
Ukraine,UKR,2017,41097
Ukraine,UKR,2018,37242
United Arab Emirates,ARE,1993,8586
United Arab Emirates,ARE,1994,18554
United Arab Emirates,ARE,1995,17419
United Arab Emirates,ARE,1996,11948
United Arab Emirates,ARE,1997,51379
United Arab Emirates,ARE,1998,72000
United Arab Emirates,ARE,1999,41569
United Arab Emirates,ARE,2000,65000
United Arab Emirates,ARE,2001,35333
United Arab Emirates,ARE,2002,34118
United Arab Emirates,ARE,2003,25000
United Arab Emirates,ARE,2004,20000
United Arab Emirates,ARE,2005,20000
United Arab Emirates,ARE,2006,26000
United Arab Emirates,ARE,2007,30000
United Arab Emirates,ARE,2008,30000
United Kingdom,GBR,1993,73282
United Kingdom,GBR,1994,73520
United Kingdom,GBR,1995,76992
United Kingdom,GBR,1996,81315
United Kingdom,GBR,1997,73776
United Kingdom,GBR,1998,75542
United Kingdom,GBR,1999,80495
United Kingdom,GBR,2000,80075
United Kingdom,GBR,2001,70827
United Kingdom,GBR,2002,80028
United Kingdom,GBR,2003,77798
United Kingdom,GBR,2004,77754
United Kingdom,GBR,2005,79609
United Kingdom,GBR,2006,80361
United Kingdom,GBR,2007,72244
United Kingdom,GBR,2008,82814
United Kingdom,GBR,2009,79284
United Kingdom,GBR,2010,76746
United Kingdom,GBR,2011,77471
United Kingdom,GBR,2012,66571
United Kingdom,GBR,2013,73838
United Kingdom,GBR,2014,85786
United Kingdom,GBR,2015,89760
United Kingdom,GBR,2016,78897
United Kingdom,GBR,2017,82796
United Kingdom,GBR,2018,77546
United States,USA,1993,25699
United States,USA,1994,25270
United States,USA,1995,24065
United States,USA,1996,24389
United States,USA,1997,26574
United States,USA,1998,29034
United States,USA,1999,28726
United States,USA,2000,28238
United States,USA,2001,27018
United States,USA,2002,23567
United States,USA,2003,29712
United States,USA,2004,29026
United States,USA,2005,28231
United States,USA,2006,25986
United States,USA,2007,27046
United States,USA,2008,30175
United States,USA,2009,29897
United States,USA,2010,31167
United States,USA,2011,29422
United States,USA,2012,31154
United States,USA,2013,31673
United States,USA,2014,29378
United States,USA,2015,29299
United States,USA,2016,35408
United States,USA,2017,31175
United States,USA,2018,31999
Uruguay,URY,1993,16018
Uruguay,URY,1994,25653
Uruguay,URY,1995,23359
Uruguay,URY,1996,25957
Uruguay,URY,1997,19843
Uruguay,URY,1998,28929
Uruguay,URY,1999,19537
Uruguay,URY,2000,25344
Uruguay,URY,2001,11488
Uruguay,URY,2002,20000
Uruguay,URY,2003,15011
Uruguay,URY,2004,27698
Uruguay,URY,2005,29704
Uruguay,URY,2006,29583
Uruguay,URY,2007,31603
Uruguay,URY,2008,28420
Uruguay,URY,2009,28560
Uruguay,URY,2010,33583
Uruguay,URY,2011,32196
Uruguay,URY,2012,33979
Uruguay,URY,2013,21822
Uruguay,URY,2014,33177
Uruguay,URY,2015,26967
Uruguay,URY,2016,36082
Uruguay,URY,2017,35209
Uruguay,URY,2018,23656
Uzbekistan,UZB,1993,13585
Uzbekistan,UZB,1994,15150
Uzbekistan,UZB,1995,21421
Uzbekistan,UZB,1996,20635
Uzbekistan,UZB,1997,21994
Uzbekistan,UZB,1998,26334
Uzbekistan,UZB,1999,26460
Uzbekistan,UZB,2000,27174
Uzbekistan,UZB,2001,31509
Uzbekistan,UZB,2002,40410
Uzbekistan,UZB,2003,37315
Uzbekistan,UZB,2004,37457
Uzbekistan,UZB,2005,42073
Uzbekistan,UZB,2006,42108
Uzbekistan,UZB,2007,44786
Uzbekistan,UZB,2008,44771
Uzbekistan,UZB,2009,49013
Uzbekistan,UZB,2010,46000
Uzbekistan,UZB,2011,45560
Uzbekistan,UZB,2012,47095
Uzbekistan,UZB,2013,47393
Uzbekistan,UZB,2014,47821
Uzbekistan,UZB,2015,48175
Uzbekistan,UZB,2016,48023
Uzbekistan,UZB,2017,43165
Uzbekistan,UZB,2018,41260
Venezuela,VEN,1993,4191
Venezuela,VEN,1994,4832
Venezuela,VEN,1995,3977
Venezuela,VEN,1996,8709
Venezuela,VEN,1997,12595
Venezuela,VEN,1998,16453
Venezuela,VEN,1999,20037
Venezuela,VEN,2000,25749
Venezuela,VEN,2001,27437
Venezuela,VEN,2002,30000
Venezuela,VEN,2003,29804
Venezuela,VEN,2004,30000
Venezuela,VEN,2005,29605
Venezuela,VEN,2006,30137
Venezuela,VEN,2007,30000
Venezuela,VEN,2008,29870
Venezuela,VEN,2009,29792
Venezuela,VEN,2010,29942
Venezuela,VEN,2011,30000
Venezuela,VEN,2012,29863
Venezuela,VEN,2013,29815
Venezuela,VEN,2014,29815
Venezuela,VEN,2015,29833
Venezuela,VEN,2016,29787
Venezuela,VEN,2017,29857
Venezuela,VEN,2018,29724
Yemen,YEM,1993,16092
Yemen,YEM,1994,17035
Yemen,YEM,1995,16831
Yemen,YEM,1996,14096
Yemen,YEM,1997,12302
Yemen,YEM,1998,15034
Yemen,YEM,1999,16207
Yemen,YEM,2000,16246
Yemen,YEM,2001,16185
Yemen,YEM,2002,14740
Yemen,YEM,2003,11997
Yemen,YEM,2004,12323
Yemen,YEM,2005,13134
Yemen,YEM,2006,13474
Yemen,YEM,2007,15441
Yemen,YEM,2008,13846
Yemen,YEM,2009,18901
Yemen,YEM,2010,17843
Yemen,YEM,2011,18667
Yemen,YEM,2012,18095
Yemen,YEM,2013,16915
Yemen,YEM,2014,17206
Yemen,YEM,2015,16692
Yemen,YEM,2016,15583
Yemen,YEM,2017,15588
Yemen,YEM,2018,16349
Zambia,ZMB,1993,50737
Zambia,ZMB,1994,52692
Zambia,ZMB,1995,48705
Zambia,ZMB,1996,55771
Zambia,ZMB,1997,66221
Zambia,ZMB,1998,56681
Zambia,ZMB,1999,69777
Zambia,ZMB,2000,62102
Zambia,ZMB,2001,66667
Zambia,ZMB,2002,62500
Zambia,ZMB,2003,64286
Zambia,ZMB,2004,61181
Zambia,ZMB,2005,62104
Zambia,ZMB,2006,54946
Zambia,ZMB,2007,61511
Zambia,ZMB,2008,99387
Zambia,ZMB,2009,56991
Zambia,ZMB,2010,63118
Zambia,ZMB,2011,63068
Zambia,ZMB,2012,68135
Zambia,ZMB,2013,65435
Zambia,ZMB,2014,71559
Zambia,ZMB,2015,68802
Zambia,ZMB,2016,66005
Zambia,ZMB,2017,72439
Zambia,ZMB,2018,52808
Zimbabwe,ZWE,1993,57708
Zimbabwe,ZWE,1994,54649
Zimbabwe,ZWE,1995,50360
Zimbabwe,ZWE,1996,54999
Zimbabwe,ZWE,1997,56000
Zimbabwe,ZWE,1998,55000
Zimbabwe,ZWE,1999,55000
Zimbabwe,ZWE,2000,54000
Zimbabwe,ZWE,2001,53000
Zimbabwe,ZWE,2002,50000
Zimbabwe,ZWE,2003,30000
Zimbabwe,ZWE,2004,35000
Zimbabwe,ZWE,2005,35000
Zimbabwe,ZWE,2006,36000
Zimbabwe,ZWE,2007,29998
Zimbabwe,ZWE,2008,30097
Zimbabwe,ZWE,2009,30000
Zimbabwe,ZWE,2010,27788
Zimbabwe,ZWE,2011,26604
Zimbabwe,ZWE,2012,24902
Zimbabwe,ZWE,2013,23430
Zimbabwe,ZWE,2014,22094
Zimbabwe,ZWE,2015,20486
Zimbabwe,ZWE,2016,19013
Zimbabwe,ZWE,2017,17542
Zimbabwe,ZWE,2018,20010
